** File generated by WinEP - 5/24/2016 (6:40p) **

Station 	Lat_Veh 
215.765259	1.711208
216.598587	1.711329
217.431915	1.711449
218.265244	1.711568
219.098572	1.711686
219.931915	1.711802
220.765244	1.711917
221.598572	1.712031
222.431900	1.712143
223.265244	1.712254
224.098572	1.712362
224.931900	1.712470
225.765228	1.712575
226.598572	1.712679
227.431900	1.712780
228.265228	1.712880
229.098557	1.712978
229.931900	1.713075
230.765228	1.713169
231.598557	1.713261
232.431900	1.713351
233.265228	1.713439
234.098557	1.713525
234.931885	1.713609
235.765228	1.713691
236.598557	1.713771
237.431885	1.713849
238.265213	1.713925
239.098557	1.713999
239.931885	1.714071
240.765213	1.714141
241.598557	1.714208
242.431885	1.714274
243.265213	1.714338
244.098541	1.714399
244.931885	1.714459
245.765213	1.714516
246.598541	1.714571
247.431870	1.714625
248.265213	1.714676
249.098541	1.714724
249.931870	1.714771
250.765213	1.714816
251.598541	1.714859
252.431870	1.714899
253.265198	1.714937
254.098541	1.714974
254.931870	1.715008
255.765198	1.715040
256.598541	1.715070
257.431854	1.715098
258.265198	1.715124
259.098541	1.715148
259.931854	1.715169
260.765198	1.715189
261.598541	1.715207
262.431854	1.715223
263.265198	1.715237
264.098541	1.715249
264.931854	1.715259
265.765198	1.715268
266.598541	1.715274
267.431854	1.715279
268.265198	1.715283
269.098541	1.715284
269.931854	1.715284
270.765198	1.715282
271.598541	1.715279
272.431854	1.715274
273.265198	1.715268
274.098541	1.715261
274.931854	1.715252
275.765198	1.715241
276.598541	1.715230
277.431854	1.715217
278.265198	1.715203
279.098541	1.715187
279.931854	1.715171
280.765198	1.715153
281.598541	1.715135
282.431854	1.715115
283.265198	1.715095
284.098541	1.715073
284.931854	1.715051
285.765198	1.715028
286.598541	1.715004
287.431854	1.714980
288.265198	1.714954
289.098541	1.714929
289.931854	1.714902
290.765198	1.714875
291.598541	1.714848
292.431854	1.714820
293.265198	1.714792
294.098541	1.714763
294.931854	1.714734
295.765198	1.714705
296.598541	1.714676
297.431854	1.714646
298.265198	1.714616
299.098541	1.714586
299.931854	1.714557
300.765198	1.714527
301.598541	1.714496
302.431854	1.714466
303.265198	1.714436
304.098541	1.714406
304.931854	1.714377
305.765198	1.714347
306.598541	1.714317
307.431854	1.714288
308.265198	1.714259
309.098541	1.714230
309.931854	1.714201
310.765198	1.714172
311.598541	1.714144
312.431854	1.714116
313.265198	1.714088
314.098541	1.714061
314.931854	1.714034
315.765198	1.714007
316.598541	1.713981
317.431854	1.713955
318.265198	1.713929
319.098541	1.713904
319.931854	1.713879
320.765198	1.713855
321.598541	1.713831
322.431854	1.713808
323.265198	1.713785
324.098541	1.713762
324.931854	1.713740
325.765198	1.713719
326.598541	1.713698
327.431854	1.713678
328.265198	1.713658
329.098541	1.713639
329.931854	1.713620
330.765198	1.713602
331.598541	1.713585
332.431854	1.713568
333.265198	1.713552
334.098541	1.713537
334.931854	1.713522
335.765198	1.713508
336.598541	1.713494
337.431854	1.713481
338.265198	1.713469
339.098541	1.713458
339.931854	1.713447
340.765198	1.713437
341.598541	1.713427
342.431854	1.713418
343.265198	1.713410
344.098541	1.713402
344.931885	1.713395
345.765198	1.713388
346.598541	1.713382
347.431885	1.713377
348.265198	1.713371
349.098541	1.713367
349.931885	1.713362
350.765198	1.713358
351.598541	1.713354
352.431885	1.713350
353.265198	1.713347
354.098541	1.713344
354.931885	1.713342
355.765198	1.713339
356.598541	1.713337
357.431885	1.713335
358.265198	1.713332
359.098541	1.713330
359.931885	1.713328
360.765198	1.713326
361.598541	1.713324
362.431885	1.713323
363.265198	1.713321
364.098541	1.713319
364.931885	1.713317
365.765198	1.713315
366.598541	1.713314
367.431885	1.713313
368.265198	1.713312
369.098541	1.713311
369.931885	1.713311
370.765198	1.713311
371.598541	1.713311
372.431885	1.713311
373.265198	1.713312
374.098541	1.713314
374.931885	1.713315
375.765198	1.713318
376.598541	1.713320
377.431885	1.713323
378.265198	1.713327
379.098541	1.713331
379.931885	1.713336
380.765228	1.713341
381.598541	1.713347
382.431885	1.713353
383.265228	1.713360
384.098541	1.713367
384.931885	1.713375
385.765228	1.713383
386.598541	1.713392
387.431885	1.713400
388.265228	1.713409
389.098541	1.713419
389.931885	1.713428
390.765228	1.713438
391.598541	1.713447
392.431885	1.713457
393.265228	1.713466
394.098541	1.713476
394.931885	1.713486
395.765228	1.713495
396.598541	1.713505
397.431885	1.713514
398.265228	1.713524
399.098541	1.713533
399.931885	1.713542
400.765228	1.713550
401.598541	1.713559
402.431885	1.713567
403.265228	1.713575
404.098541	1.713583
404.931885	1.713590
405.765228	1.713597
406.598541	1.713604
407.431885	1.713611
408.265228	1.713618
409.098541	1.713624
409.931885	1.713631
410.765228	1.713637
411.598541	1.713642
412.431885	1.713648
413.265228	1.713654
414.098541	1.713659
414.931885	1.713664
415.765228	1.713669
416.598541	1.713674
417.431885	1.713679
418.265228	1.713683
419.098541	1.713688
419.931885	1.713692
420.765228	1.713696
421.598541	1.713700
422.431885	1.713704
423.265228	1.713707
424.098541	1.713711
424.931885	1.713714
425.765228	1.713717
426.598541	1.713720
427.431885	1.713723
428.265228	1.713726
429.098541	1.713729
429.931885	1.713731
430.765228	1.713733
431.598541	1.713735
432.431885	1.713737
433.265228	1.713739
434.098541	1.713740
434.931885	1.713742
435.765228	1.713743
436.598541	1.713744
437.431885	1.713745
438.265228	1.713746
439.098541	1.713747
439.931885	1.713747
440.765228	1.713748
441.598572	1.713748
442.431885	1.713748
443.265228	1.713748
444.098572	1.713748
444.931885	1.713748
445.765228	1.713748
446.598572	1.713748
447.431885	1.713747
448.265228	1.713747
449.098572	1.713746
449.931885	1.713746
450.765228	1.713745
451.598572	1.713744
452.431885	1.713743
453.265228	1.713743
454.098572	1.713742
454.931885	1.713741
455.765228	1.713740
456.598572	1.713739
457.431885	1.713738
458.265228	1.713737
459.098572	1.713736
459.931885	1.713735
460.765228	1.713734
461.598572	1.713733
462.431885	1.713732
463.265228	1.713731
464.098572	1.713730
464.931885	1.713729
465.765228	1.713728
466.598572	1.713728
467.431885	1.713727
468.265228	1.713726
469.098572	1.713725
469.931885	1.713725
470.765228	1.713724
471.598572	1.713723
472.431885	1.713723
473.265228	1.713723
474.098572	1.713722
474.931885	1.713722
475.765228	1.713722
476.598572	1.713722
477.431885	1.713722
478.265228	1.713722
479.098572	1.713722
479.931885	1.713722
480.765228	1.713723
481.598572	1.713723
482.431885	1.713724
483.265228	1.713724
