** File generated by WinEP - 5/24/2016 (6:40p) **

Station 	Fy_R1   
1550.093628	113.837311
1550.927368	114.013412
1551.761108	114.204163
1552.594849	114.367813
1553.428589	114.551018
1554.262329	114.728882
1555.096069	114.900261
1555.929810	115.088905
1556.763428	115.254166
1557.597168	115.431458
1558.430908	115.611313
1559.264648	115.781639
1560.098389	115.968590
1560.932129	116.137772
1561.765869	116.315727
1562.599609	116.502312
1563.433350	116.668488
1564.267090	116.851715
1565.100830	117.024147
1565.934570	117.196930
1566.768311	117.383904
1567.602051	117.545319
1568.435791	117.728104
1569.269531	117.905457
1570.103271	118.076813
1570.936890	118.264778
1571.770630	118.430916
1572.604370	118.610207
1573.438110	118.789993
1574.271851	118.957741
1575.105591	119.141716
1575.939331	119.308502
1576.773071	119.484077
1577.606812	119.669502
1578.440552	119.835472
1579.274292	120.018913
1580.108032	120.191750
1580.941772	120.366188
1581.775513	120.556030
1582.609253	120.717995
1583.442993	120.898544
1584.276733	121.073662
1585.110474	121.243164
1585.944336	121.429985
1586.778076	121.595123
1587.611816	121.774574
1588.445557	121.955399
1589.279297	122.123802
1590.113037	122.309486
1590.946777	122.477806
1591.780518	122.653740
1592.614258	122.836876
1593.447998	123.000069
1594.281738	123.181702
1595.115479	123.353111
1595.949219	123.525093
1596.782959	123.713036
1597.616699	123.874481
1598.450439	124.054306
1599.284180	124.228699
1600.117920	124.400558
1600.951660	124.581024
1601.785522	124.744240
1602.619263	124.920570
1603.453003	125.099968
1604.286743	125.259285
1605.120483	125.441101
1605.954224	125.607277
1606.787964	125.775551
1607.621826	125.958847
1608.455566	126.113640
1609.289307	126.282463
1610.123047	126.458015
1610.956787	126.612938
1611.790527	126.779335
1612.624268	126.957649
1613.458008	127.109566
1614.291870	127.270065
1615.125610	127.437828
1615.959351	127.591705
1616.793091	127.747902
1617.626831	127.908440
1618.460571	128.072098
1619.294312	128.217911
1620.128174	128.368500
1620.961914	128.518906
1621.795654	128.678406
1622.629395	128.828873
1623.463135	128.962097
1624.296997	129.103760
1625.130737	129.245163
1625.964478	129.389542
1626.798218	129.529190
1627.631958	129.667084
1628.465820	129.807755
1629.299561	129.940994
1630.133301	130.071915
1630.967041	130.194641
1631.800781	130.313812
1632.634644	130.436493
1633.468384	130.559158
1634.302124	130.674149
1635.135864	130.785721
1635.969604	130.889389
1636.803345	130.994217
1637.637207	131.092712
1638.470947	131.197739
1639.304688	131.303085
1640.138428	131.406586
1640.972290	131.487595
1641.806030	131.573013
1642.639771	131.676819
1643.473511	131.762909
1644.307373	131.827713
1645.141113	131.916458
1645.974854	131.995148
1646.808594	132.054367
1647.642334	132.152100
1648.476196	132.191284
1649.309937	132.283966
1650.143677	132.319931
1650.977417	132.396240
1651.811157	132.430740
1652.645020	132.519485
1653.478760	132.524979
1654.312500	132.596283
1655.146240	132.626312
1655.980103	132.651230
1656.813843	132.723557
1657.647583	132.739548
1658.481323	132.746490
1659.315063	132.785828
1660.148926	132.839432
1660.982666	132.872452
1661.816406	132.813553
1662.650146	132.855225
1663.484009	132.883881
1664.317749	132.893906
1665.151489	132.922394
1665.985229	132.945831
1666.819092	132.949615
1667.652832	132.935501
1668.486572	132.945267
1669.320313	132.953476
1670.154053	132.949280
1670.987915	132.953079
1671.821655	132.950211
1672.655396	132.933899
1673.489136	132.913376
1674.322876	132.902542
1675.156738	132.887741
1675.990479	132.863815
1676.824219	132.841675
1677.657959	132.813766
1678.491699	132.777481
1679.325562	132.740448
1680.159302	132.738602
1680.993042	132.751465
1681.826782	132.698990
1682.660645	132.647308
1683.494385	132.598923
1684.328125	132.619400
1685.161865	132.581711
1685.995728	132.534439
1686.829468	132.500229
1687.663208	132.479340
1688.496948	132.459961
1689.330688	132.400375
1690.164429	132.363800
1690.998291	132.364532
1691.832031	132.333817
1692.665771	132.272522
1693.499512	132.220612
1694.333252	132.248306
1695.167114	132.185532
1696.000854	132.122849
1696.834595	132.111740
1697.668335	132.108154
1698.502197	132.029861
1699.335938	131.969391
1700.169678	132.009186
1701.003418	131.942947
1701.837280	131.866318
1702.671021	131.883423
1703.504761	131.863541
1704.338501	131.774704
1705.172241	131.726746
1706.006104	131.765961
1706.839844	131.689896
1707.673584	131.610107
1708.507324	131.646896
1709.341064	131.612381
1710.174927	131.519272
1711.008667	131.491287
1711.842407	131.526306
1712.676147	131.443512
1713.509888	131.366043
1714.343750	131.401382
1715.177490	131.376312
1716.011230	131.283203
1716.844971	131.236038
1717.678833	131.281372
1718.512573	131.221237
1719.346313	131.144806
1720.180054	131.118408
1721.013916	131.143661
1721.847656	131.083389
1722.681396	131.029709
1723.515137	131.006012
1724.348877	131.009521
1725.182739	130.972137
1726.016479	130.929230
1726.850220	130.898911
1727.683960	130.879349
1728.517700	130.881393
1729.351563	130.841599
1730.185303	130.804626
1731.019043	130.766296
1731.852783	130.775696
1732.686523	130.776978
1733.520386	130.735992
1734.354126	130.707397
1735.187866	130.667419
1736.021606	130.630203
1736.855469	130.666977
1737.689209	130.664658
1738.522949	130.640167
1739.356689	130.598984
1740.190552	130.565613
1741.024292	130.535568
1741.858032	130.510757
1742.691772	130.503784
1743.525513	130.548309
1744.359375	130.559448
1745.193115	130.525024
1746.026855	130.489395
1746.860596	130.462784
1747.694458	130.446243
1748.528198	130.439514
1749.361938	130.441147
1750.195679	130.429825
1751.029419	130.413803
1751.863159	130.398331
1752.697021	130.383820
1753.530762	130.449692
1754.364502	130.459579
1755.198242	130.455093
1756.032104	130.446579
1756.865845	130.437622
1757.699585	130.433395
1758.533325	130.433640
1759.367065	130.448074
1760.200928	130.447891
1761.034668	130.443314
1761.868408	130.443588
1762.702148	130.444656
1763.536011	130.449036
1764.369751	130.457016
1765.203491	130.468155
1766.037231	130.472275
1766.871094	130.474609
1767.704834	130.481552
1768.538574	130.489334
1769.372314	130.498886
1770.206055	130.510513
1771.039917	130.522491
1771.873657	130.454803
1772.707397	130.453552
1773.541138	130.467484
1774.374878	130.479919
1775.208740	130.491821
1776.042480	130.503372
1776.876221	130.511093
1777.709961	130.508545
1778.543823	130.524246
1779.377563	130.543793
1780.211304	130.557571
1781.045044	130.571869
1781.878906	130.586685
1782.712646	130.599258
1783.546387	130.611740
1784.380127	130.641144
1785.213867	130.593689
1786.047729	130.598740
1786.881470	130.615891
1787.715210	130.629898
1788.548950	130.640198
1789.382690	130.641129
1790.216553	130.652069
1791.050293	130.658600
1791.884033	130.673981
1792.717773	130.692444
1793.551514	130.704926
1794.385376	130.715744
1795.219116	130.725204
1796.052856	130.744690
1796.886597	130.768509
1797.720459	130.708527
1798.554199	130.718155
1799.387939	130.731415
1800.221680	130.741302
1801.055542	130.744568
1801.889282	130.748581
1802.723022	130.761017
1803.556763	130.762329
1804.390625	130.779266
1805.224365	130.794464
1806.058105	130.803192
1806.891846	130.810867
1807.725586	130.820465
1808.559448	130.833191
1809.393188	130.843735
1810.226929	130.868271
1811.060669	130.891037
1811.894409	130.823532
1812.728271	130.826324
1813.562012	130.838272
1814.395752	130.847870
1815.229492	130.846527
1816.063232	130.853516
1816.897095	130.862854
1817.730835	130.856644
1818.564575	130.868637
1819.398315	130.881607
1820.232178	130.887924
1821.065918	130.892380
1821.899658	130.901611
1822.733398	130.911194
1823.567261	130.915726
1824.401001	130.928650
1825.234741	130.941727
1826.068481	130.949219
1826.902222	130.957077
1827.736084	130.972961
1828.569824	130.991898
1829.403564	131.002228
1830.237305	130.990112
1831.071045	130.937057
1831.904907	130.937775
1832.738647	130.936691
1833.572388	130.934540
1834.406128	130.942429
1835.239868	130.944916
1836.073730	130.938995
1836.907471	130.929977
1837.741211	130.936081
1838.574951	130.937195
1839.408813	130.936722
1840.242554	130.941269
1841.076294	130.942429
1841.910034	130.940140
1842.743896	130.939865
1843.577637	130.945984
1844.411377	130.949463
1845.245117	130.951492
1846.078979	130.955597
1846.912720	130.957275
1847.746460	130.957352
1848.580200	130.959457
1849.413940	130.963760
1850.247803	130.966156
1851.081543	130.967606
1851.915283	130.969940
1852.749023	130.970917
1853.582764	130.971222
1854.416504	130.972763
1855.250366	130.974716
1856.084106	130.975296
1856.917847	130.975372
1857.751587	130.975784
1858.585449	130.975464
1859.419189	130.974854
1860.252930	130.974808
1861.086670	130.974747
1861.920532	130.974319
1862.754272	130.973663
1863.588013	130.973022
1864.421753	130.972107
1865.255615	130.970947
1866.089355	130.969543
1866.923096	130.967697
1867.756836	130.965408
1868.590576	130.962952
1869.424438	130.960495
1870.258179	130.957886
1871.091919	130.955139
1871.925659	130.952240
1872.759399	130.949051
1873.593262	130.945618
1874.427002	130.942078
1875.260742	130.938461
1876.094482	130.934708
1876.928223	130.930832
1877.762085	130.926849
1878.595825	130.922729
1879.429565	130.918518
1880.263306	130.914246
1881.097168	130.910156
1881.930908	130.906540
1882.764648	130.902893
1883.598389	130.899155
1884.432251	130.895599
1885.265991	130.891937
1886.099731	130.887924
1886.933472	130.883850
1887.767212	130.879929
1888.601074	130.876053
1889.434814	130.872314
1890.268555	130.875946
1891.102295	130.934250
1891.936035	130.949875
1892.769897	130.945618
1893.603638	130.943329
1894.437378	130.942398
1895.271118	130.943359
1896.104858	130.946564
1896.938721	130.959274
1897.772461	130.959351
1898.606201	130.952911
1899.439941	130.952881
1900.273804	130.953247
1901.107544	130.954132
1901.941284	130.956879
1902.775024	130.960907
1903.608887	130.958572
1904.442627	130.953842
1905.276367	130.953461
1906.110107	130.952591
1906.943848	130.951050
1907.777710	130.950272
1908.611450	130.949005
1909.445190	130.944885
1910.278931	130.940659
1911.112671	130.939041
1911.946533	130.937057
1912.780273	130.934494
1913.614014	130.932358
1914.447754	130.929672
1915.281494	130.925827
1916.115356	130.922501
1916.949097	130.920471
1917.782837	130.918076
1918.616577	130.915298
1919.450439	130.912811
1920.284180	130.910019
1921.117920	130.907089
1921.951660	130.905228
1922.785522	130.903976
1923.619263	130.902405
1924.453003	130.900879
1925.286743	130.899521
1926.120605	130.897705
1926.954346	130.895813
1927.788086	130.894501
1928.621826	130.893463
1929.455566	130.892426
1930.289429	130.891632
1931.123169	130.891159
1931.956909	130.890366
1932.790649	130.888107
1933.624390	130.878525
1934.458252	130.873001
1935.291992	130.872757
1936.125732	130.874374
1936.959473	130.877823
1937.793213	130.882782
1938.627075	130.895615
1939.460815	130.897217
1940.294556	130.895462
1941.128296	130.898651
1941.962158	130.902374
1942.795898	130.906403
1943.629639	130.911377
1944.463379	130.917465
1945.297241	130.918152
1946.130981	130.917114
1946.964722	130.919281
1947.798462	130.921082
1948.632202	130.922424
1949.466064	130.924194
1950.299805	130.925568
1951.133545	130.924500
1951.967285	130.923218
1952.801025	130.923752
1953.634888	130.923767
1954.468628	130.923172
1955.302368	130.922653
1956.136108	130.921524
1956.969849	130.919266
1957.803711	130.917191
1958.637451	130.915863
1959.471191	130.913986
1960.304932	130.911530
1961.138794	130.909225
1961.972534	130.906952
1962.806274	130.904099
1963.640015	130.901337
1964.473877	130.898956
1965.307617	130.895950
1966.141357	130.892181
1966.975098	130.888229
1967.808838	130.884109
1968.642700	130.879715
1969.476440	130.875488
1970.310181	130.871475
1971.143921	130.867172
1971.977661	130.862640
1972.811523	130.858154
1973.645264	130.853653
1974.479004	130.849121
1975.312744	130.844727
1976.146606	130.840454
1976.980347	130.836105
1977.814087	130.831757
1978.647827	130.827606
1979.481567	130.823593
1980.315430	130.819687
1981.149170	130.816238
1981.982910	130.813492
1982.816650	130.810867
1983.650513	130.808411
1984.484253	130.806458
1985.317993	130.804657
1986.151733	130.802704
1986.985596	130.800980
1987.819336	130.799652
1988.653076	130.798523
1989.486816	130.797775
1990.320557	130.797546
1991.154419	130.797607
1991.988159	130.797867
1992.821899	130.798477
1993.655640	130.799438
1994.489380	130.800629
1995.323242	130.802139
1996.156982	130.804001
1996.990723	130.806091
1997.824463	130.808380
1998.658203	130.810959
1999.492065	130.813812
2000.325806	130.816788
2001.159546	130.820236
2001.993286	130.824371
2002.827148	130.828598
2003.660889	130.832901
2004.494629	130.837509
2005.328369	130.842102
2006.162231	130.846359
2006.995972	130.850586
2007.829712	130.854980
2008.663452	130.859314
2009.497192	130.863678
2010.331055	130.868195
2011.164795	130.872635
2011.998535	130.876862
2012.832275	130.881027
2013.666016	130.885117
2014.499878	130.889008
2015.333618	130.892746
2016.167358	130.896362
2017.001099	130.899719
2017.834839	130.902802
2018.668701	130.905701
2019.502441	130.908371
2020.336182	130.910721
2021.169922	130.913040
2022.003784	130.915604
2022.837524	130.917786
2023.671265	130.919601
2024.505005	130.921310
2025.338867	130.922592
2026.172607	130.923141
2027.006348	130.923294
2027.840088	130.923279
2028.673828	130.922897
2029.507690	130.922272
2030.341431	130.921570
2031.175171	130.920563
2032.008911	130.919159
2032.842651	130.917557
2033.676514	130.915771
2034.510254	130.913712
2035.343994	130.911453
2036.177734	130.909088
2037.011597	130.906509
2037.845337	130.903732
2038.679077	130.900879
2039.512817	130.897934
2040.346680	130.894852
2041.180420	130.891968
2042.014160	130.889572
2042.847900	130.887070
2043.681641	130.884537
2044.515503	130.882233
2045.349243	130.879837
2046.182983	130.877106
2047.016724	130.874374
2047.850586	130.871841
2048.684326	130.869370
2049.518066	130.867065
2050.351807	130.865097
2051.185547	130.863266
2052.019287	130.861465
2052.853027	130.859863
2053.686768	130.858490
2054.520752	130.857208
2055.354492	130.856125
2056.188232	130.855270
2057.021973	130.854538
2057.855713	130.853912
2058.689453	130.853485
2059.523193	130.853226
2060.356934	130.853043
2061.190918	130.853271
2062.024658	130.854126
2062.858398	130.855011
2063.692139	130.855942
2064.525879	130.857178
2065.359619	130.858322
2066.193359	130.859131
2067.027100	130.859909
2067.860840	130.860825
2068.694580	130.861679
2069.528564	130.862595
2070.362305	130.863678
2071.196045	130.864716
2072.029785	130.865585
2072.863525	130.866440
2073.697266	130.867279
2074.531006	130.867996
2075.364746	130.868622
2076.198486	130.869232
2077.032471	130.869690
2077.866211	130.869995
2078.699951	130.870239
2079.533691	130.870422
2080.367432	130.870422
2081.201172	130.870605
2082.034912	130.871185
2082.868652	130.871567
2083.702637	130.871780
2084.536377	130.872101
2085.370117	130.872192
2086.203857	130.871780
2087.037598	130.871246
2087.871338	130.870758
2088.705078	130.870163
2089.538818	130.869583
2090.372559	130.869186
2091.206299	130.868744
2092.040283	130.868195
2092.874023	130.867691
2093.707764	130.867264
2094.541504	130.866821
2095.375244	130.866425
2096.208984	130.866135
2097.042725	130.865875
2097.876465	130.865616
2098.710205	130.865463
2099.544189	130.865433
2100.377930	130.865402
2101.211670	130.865738
2102.045410	130.866669
2102.879150	130.867615
2103.712891	130.868591
2104.546631	130.869888
2105.380371	130.871140
2106.214111	130.872055
2107.048096	130.873001
2107.881836	130.874130
2108.715576	130.875259
2109.549316	130.876495
2110.383057	130.877945
2111.216797	130.879379
2112.050537	130.880692
2112.884277	130.882050
2113.718018	130.883438
2114.551758	130.884720
2115.385742	130.885956
2116.219482	130.887192
2117.053223	130.888306
2117.886963	130.889267
2118.720703	130.890167
2119.554443	130.890976
2120.388184	130.891571
2121.221924	130.892303
2122.055908	130.893372
2122.889648	130.894150
2123.723389	130.894699
2124.557129	130.895248
2125.390869	130.895432
2126.224609	130.894974
2127.058350	130.894272
2127.892090	130.893478
2128.725830	130.892395
2129.559570	130.891190
2130.393555	130.889984
2131.227295	130.888565
2132.061035	130.886856
2132.894775	130.885025
2133.728516	130.883102
2134.562256	130.880966
2135.395996	130.878738
2136.229736	130.876434
2137.063477	130.874008
2137.897461	130.871445
2138.731201	130.868881
2139.564941	130.866302
2140.398682	130.863617
2141.232422	130.861252
2142.066162	130.859406
2142.899902	130.857498
2143.733643	130.855637
2144.567627	130.854065
2145.401367	130.852448
2146.235107	130.850525
2147.068848	130.848709
2147.902588	130.847137
2148.736328	130.845673
2149.570068	130.844452
2150.403809	130.843613
2151.237549	130.842941
2152.071289	130.842346
2152.905029	130.842026
2153.739014	130.841965
2154.572754	130.842072
2155.406494	130.842407
2156.240234	130.843048
2157.073975	130.843842
2157.907715	130.844818
2158.741455	130.846054
2159.575195	130.847519
2160.409180	130.849106
2161.242920	130.851196
2162.076660	130.853958
2162.910400	130.856781
2163.744141	130.859711
2164.577881	130.862976
2165.411621	130.866196
2166.245361	130.869095
2167.079102	130.872070
2167.913086	130.875198
2168.746826	130.878296
2169.580566	130.881500
2170.414307	130.884872
2171.248047	130.888184
2172.081787	130.891312
2172.915527	130.894424
2173.749268	130.897476
2174.583008	130.900345
2175.416748	130.903076
2176.250732	130.905701
2177.084473	130.908081
2177.918213	130.910202
2178.751953	130.912125
2179.585693	130.913834
2180.419434	130.915192
2181.253174	130.916565
2182.086914	130.918121
2182.920898	130.919235
2183.754639	130.919968
2184.588379	130.920578
2185.422119	130.920639
2186.255859	130.919937
2187.089600	130.918854
2187.923340	130.917526
2188.757080	130.915771
2189.590820	130.913757
2190.424561	130.911591
2191.258545	130.909058
2192.092285	130.906097
2192.926025	130.902908
2193.759766	130.899475
2194.593506	130.895737
2195.427246	130.891785
2196.260986	130.887680
2197.094727	130.883331
2197.928467	130.878784
2198.762451	130.874146
2199.596191	130.869461
2200.429932	130.864624
2201.263672	130.860077
2202.097412	130.856003
2202.931152	130.851868
2203.764893	130.847763
2204.598633	130.843964
2205.432617	130.840118
2206.266357	130.835999
2207.100098	130.832016
2207.933838	130.828354
2208.767578	130.824844
2209.601318	130.821671
2210.435059	130.818970
2211.268799	130.816544
2212.102539	130.814301
2212.936279	130.812439
2213.770020	130.810974
2214.604004	130.809784
2215.437744	130.808990
2216.271484	130.808609
2217.105225	130.808548
2217.938965	130.808792
2218.772705	130.809433
2219.606445	130.810455
2220.440186	130.811752
2221.274170	130.813705
2222.107910	130.816467
2222.941650	130.819397
2223.775391	130.822617
2224.609131	130.826294
2225.442871	130.830032
2226.276611	130.833603
2227.110352	130.837341
2227.944092	130.841354
2228.778076	130.845444
2229.611816	130.849731
2230.445557	130.854263
2231.279297	130.858780
2232.113037	130.863205
2232.946777	130.867661
2233.780518	130.872116
2234.614258	130.876434
2235.447998	130.880661
2236.281738	130.884811
2237.115723	130.888748
2237.949463	130.892441
2238.783203	130.895966
2239.616943	130.899277
2240.450684	130.902267
2241.284424	130.905319
2242.118164	130.908508
2242.951904	130.911255
2243.785889	130.913635
2244.619629	130.915848
2245.453369	130.917511
2246.287109	130.918411
2247.120850	130.918915
2247.954590	130.919159
2248.788330	130.918991
2249.622070	130.918549
2250.455811	130.917953
2251.289551	130.916977
2252.123535	130.915558
2252.957275	130.913895
2253.791016	130.911987
2254.624756	130.909760
2255.458496	130.907303
2256.292236	130.904663
2257.125977	130.901749
2257.959717	130.898605
2258.793457	130.895355
2259.627441	130.891968
2260.461182	130.888397
2261.294922	130.885086
2262.128662	130.882172
2262.962402	130.879089
2263.796143	130.875992
2264.629883	130.873123
2265.463623	130.870087
2266.297607	130.866730
2267.131348	130.863434
2267.965088	130.860321
2268.798828	130.857254
2269.632568	130.854401
2270.466309	130.851883
2271.300049	130.849487
2272.133789	130.847153
2272.967529	130.845062
2273.801270	130.843216
2274.635010	130.841507
2275.468994	130.840042
2276.302734	130.838867
2277.136475	130.837860
2277.970215	130.837051
2278.803955	130.836517
2279.637695	130.836258
2280.471436	130.836151
2281.305176	130.836655
2282.139160	130.837830
2282.972900	130.839111
2283.806641	130.840607
2284.640381	130.842514
2285.474121	130.844421
2286.307861	130.846115
2287.141602	130.847992
2287.975342	130.850128
2288.809082	130.852356
2289.643066	130.854828
2290.476807	130.857620
2291.310547	130.860474
2292.144287	130.863312
2292.978027	130.866302
2293.811768	130.869400
2294.645508	130.872482
2295.479248	130.875610
2296.312988	130.878799
2297.146729	130.881927
2297.980713	130.884979
2298.814453	130.888016
2299.648193	130.891022
2300.481934	130.893845
2301.315674	130.896942
2302.149414	130.900345
2302.983154	130.903458
2303.816895	130.906403
2304.650879	130.909363
2305.484619	130.911926
2306.318359	130.913864
2307.152100	130.915588
2307.985840	130.917175
2308.819580	130.918442
2309.653320	130.919540
2310.487061	130.920563
2311.320801	130.921249
2312.154541	130.921539
2312.988525	130.921616
2313.822266	130.921463
2314.656006	130.920959
2315.489746	130.920197
2316.323486	130.919220
2317.157227	130.917908
2317.990967	130.916290
2318.824707	130.914444
2319.658447	130.912384
2320.492432	130.910004
2321.326172	130.907776
2322.159912	130.905746
2322.993652	130.903366
2323.827393	130.900772
2324.661133	130.898209
2325.494873	130.895248
2326.328613	130.891754
2327.162598	130.888107
2327.996338	130.884445
2328.830078	130.880615
2329.663818	130.876801
2330.497559	130.873108
2331.331299	130.869324
2332.165039	130.865402
2332.998779	130.861557
2333.832520	130.857742
2334.666260	130.853912
2335.500244	130.850159
2336.333984	130.846527
2337.167725	130.842926
2338.001465	130.839371
2338.835205	130.835999
2339.668945	130.832748
2340.502686	130.829575
2341.336426	130.826950
2342.170166	130.824905
2343.004150	130.822922
2343.837891	130.821152
2344.671631	130.819763
2345.505371	130.818359
2346.339111	130.816757
2347.172852	130.815369
2348.006592	130.814285
2348.840332	130.813324
2349.674072	130.812698
2350.508057	130.812439
2351.341797	130.812332
2352.175537	130.812317
2353.009277	130.812576
2353.843018	130.813049
2354.676758	130.813660
2355.510498	130.814468
2356.344238	130.815491
2357.177979	130.816620
2358.011719	130.817841
2358.845703	130.819229
2359.679443	130.820740
2360.513184	130.822266
2361.346924	130.824234
2362.180664	130.826660
2363.014404	130.828918
2363.848145	130.831131
2364.681885	130.833435
2365.515869	130.835388
2366.349609	130.836792
2367.183350	130.837982
2368.017090	130.838974
2368.850830	130.839554
2369.684570	130.839813
2370.518311	130.839767
2371.352051	130.839111
2372.185791	130.837708
2373.019531	130.835663
2373.853516	130.832825
2374.687256	130.829025
2375.520996	130.824249
2376.354736	130.818436
2377.188477	130.811371
2378.022217	130.802917
2378.855957	130.793091
2379.689697	130.781708
2380.523438	130.768570
2381.357422	130.754059
2382.191162	130.786453
2383.024902	130.806656
2383.858643	130.786163
2384.692383	130.763641
2385.526123	130.739456
2386.359863	130.706009
2387.193604	130.670670
2388.027344	130.649323
2388.861328	130.621567
2389.695068	130.657959
2390.528809	130.626587
2391.362549	130.589844
2392.196289	130.537720
2393.030029	130.517090
2393.863770	130.518356
2394.697510	130.469116
2395.531250	130.408691
2396.364990	130.393600
2397.198975	130.367981
2398.032715	130.289673
2398.866455	130.266220
2399.700195	130.225082
2400.533936	130.138809
2401.367676	130.119476
2402.201416	130.041504
2403.035156	130.006104
2403.868896	129.926498
2404.702637	129.876572
2405.536621	129.801590
2406.370361	129.736893
2407.204102	129.642319
2408.037842	129.588135
2408.871582	129.496155
2409.705322	129.406082
2410.539063	129.329224
2411.372803	129.237991
2412.206543	129.120560
2413.040283	129.038406
2413.874023	128.946609
2414.707764	128.842712
2415.541504	128.732071
2416.375244	128.615219
2417.209229	128.502701
2418.042969	128.394135
2418.876709	128.281708
2419.710449	128.163834
2420.544189	128.038864
2421.377930	127.912956
2422.211670	127.785591
2423.045410	127.654877
2423.879150	127.515320
2424.712891	127.372017
2425.546631	127.226540
2426.380371	127.092018
2427.214111	126.951637
2428.047852	126.801842
2428.881592	126.651497
2429.715332	126.489471
2430.549072	126.333801
2431.382813	126.183929
2432.216553	126.023804
2433.050293	125.850624
2433.884033	125.693497
2434.718018	125.525887
2435.551758	125.348259
2436.385498	125.178246
2437.219238	125.007027
2438.052979	124.819206
2438.886719	124.651764
2439.720459	124.462044
2440.554199	124.283920
2441.387939	124.099091
2442.221680	123.908424
2443.055420	123.729187
2443.889160	123.532867
2444.722900	123.349518
2445.556641	123.144104
2446.390381	122.958008
2447.224121	122.760384
2448.057861	122.558052
2448.891602	122.363228
2449.725342	122.159019
2450.559082	121.968025
2451.392822	121.755447
2452.226563	121.559631
2453.060303	121.350281
2453.894043	121.139091
2454.727783	120.936996
2455.561523	120.723091
2456.395264	120.516151
2457.229004	120.311203
2458.062744	120.096519
2458.896484	119.887749
2459.730225	119.680450
2460.563965	119.463249
2461.397705	119.251060
2462.231445	119.043663
2463.065186	118.824730
2463.898682	118.606018
2464.732422	118.397560
2465.566162	118.178726
2466.399902	117.967194
2467.233643	117.758720
2468.067383	117.539124
2468.901123	117.317596
2469.734863	117.108330
2470.568604	116.888603
2471.402344	116.669296
2472.236084	116.460365
2473.069824	116.242455
2473.903564	116.025833
2474.737305	115.818123
2475.571045	115.598389
2476.404785	115.377762
2477.238525	115.168648
2478.072266	114.950371
2478.905762	114.732635
2479.739502	114.525497
2480.573242	114.304451
2481.406982	114.095978
2482.240723	113.891457
2483.074463	113.674347
2483.908203	113.456505
2484.741943	113.249931
2485.575684	113.034027
2486.409424	112.826256
2487.243164	112.622963
2488.076904	112.405708
2488.910400	112.200989
2489.744141	112.000084
2490.577881	111.787735
2491.411621	111.581207
2492.245361	111.379860
2493.079102	111.169769
2493.912842	110.966537
2494.746582	110.771690
2495.580322	110.558426
2496.414063	110.370842
2497.247559	110.166145
2498.081299	109.971458
2498.915039	109.773140
2499.748779	109.571709
2500.582520	109.378822
2501.416260	109.172600
2502.250000	108.986244
2503.083740	108.779945
2503.917480	108.599403
2504.750977	108.402382
2505.584717	108.215332
2506.418457	108.024139
2507.252197	107.835442
2508.085938	107.646652
2508.919678	107.457336
2509.753418	107.267723
2510.586914	107.083954
2511.420654	106.887604
2512.254395	106.714973
2513.088135	106.515884
2513.921875	106.346199
2514.755615	106.152641
2515.589355	105.981247
2516.422852	105.792274
2517.256592	105.617546
2518.090332	105.431534
2518.924072	105.256142
2519.757813	105.078362
2520.591553	104.895561
2521.425293	104.726486
2522.258789	104.541916
2523.092529	104.372375
2523.926270	104.196274
2524.760010	104.012306
2525.593750	103.848000
2526.427246	103.669693
2527.260986	103.497406
2528.094727	103.324921
2528.928467	103.141388
2529.762207	102.979790
2530.595947	102.806030
2531.429443	102.631027
2532.263184	102.466217
2533.096924	102.286568
2533.930664	102.123497
2534.764404	101.957191
2535.597900	101.777168
2536.431641	101.617233
2537.265381	101.450005
2538.099121	101.272415
2538.932861	101.110100
2539.766602	100.946335
2540.600098	100.771072
2541.433838	100.604576
2542.267578	100.443222
2543.101318	100.270866
2543.934814	100.101128
2544.768555	99.941216
2545.602295	99.775375
2546.436035	99.600449
2547.269775	99.442673
2548.103271	99.279007
2548.937012	99.100227
2549.770752	98.945381
2550.604492	98.781578
2551.437988	98.603561
2552.271729	98.445000
2553.105469	98.284676
2553.939209	98.108864
2554.772705	97.947693
2555.606445	97.791695
2556.440186	97.617920
2557.273926	97.451996
2558.107666	97.298004
2558.941162	97.125511
2559.774902	96.953415
2560.608643	96.799995
2561.442383	96.628052
2562.275879	96.453072
2563.109619	96.302521
2563.943359	96.133385
2564.777100	95.961258
2565.610596	95.808754
2566.444336	95.642509
2567.278076	95.470795
2568.111572	95.313698
2568.945313	95.146576
2569.779053	94.974480
2570.612793	94.812187
2571.446289	94.646812
2572.280029	94.476357
2573.113770	94.309929
2573.947266	94.147820
2574.781006	93.980064
2575.614746	93.811363
2576.448486	93.652832
2577.281982	93.485802
2578.115723	93.309151
2578.949463	93.150345
2579.783203	92.984131
2580.616699	92.802551
2581.450439	92.644623
2582.284180	92.480240
2583.117676	92.300728
2583.951416	92.139915
2584.785156	91.978813
2585.618652	91.801567
2586.452393	91.636871
2587.286133	91.473007
2588.119629	91.298439
2588.953369	91.134247
2589.787109	90.968048
2590.620850	90.791100
2591.454346	90.622963
2592.288086	90.458679
2593.121826	90.283508
2593.955322	90.112671
2594.789063	89.950684
2595.622803	89.775826
2596.456299	89.599144
2597.290039	89.439934
2598.123779	89.266304
2598.957275	89.082512
2599.791016	88.922890
2600.624756	88.747513
2601.458252	88.575943
2602.291992	88.409676
2603.125732	88.228615
2603.959229	88.065704
2604.792969	87.890144
2605.626709	87.714813
2606.460205	87.550705
2607.293945	87.370605
