** File generated by WinEP - 5/27/2016 (6:13p) **

Station 	Lat_Veh 
614.430359	-1.756159
614.985901	-1.756158
615.541443	-1.756158
616.097046	-1.756158
616.652588	-1.756158
617.208130	-1.756158
617.763672	-1.756157
618.319214	-1.756157
618.874817	-1.756157
619.430359	-1.756157
619.985901	-1.756157
620.541443	-1.756157
621.097046	-1.756157
621.652588	-1.756157
622.208130	-1.756157
622.763672	-1.756158
623.319275	-1.756158
623.874817	-1.756158
624.430359	-1.756158
624.985901	-1.756158
625.541443	-1.756159
626.097046	-1.756159
626.652588	-1.756159
627.208130	-1.756160
627.763672	-1.756160
628.319275	-1.756160
628.874817	-1.756160
629.430359	-1.756161
629.985901	-1.756161
630.541504	-1.756161
631.097046	-1.756162
631.652588	-1.756162
632.208130	-1.756162
632.763672	-1.756163
633.319275	-1.756163
633.874817	-1.756163
634.430359	-1.756163
634.985901	-1.756164
635.541504	-1.756164
636.097046	-1.756164
636.652588	-1.756164
637.208130	-1.756164
637.763733	-1.756164
638.319275	-1.756164
638.874817	-1.756164
639.430359	-1.756164
639.985962	-1.756163
640.541504	-1.756163
641.097046	-1.756163
641.652588	-1.756162
642.208130	-1.756162
642.763733	-1.756161
643.319275	-1.756161
643.874817	-1.756160
644.430359	-1.756160
644.985962	-1.756159
645.541504	-1.756158
646.097046	-1.756158
646.652588	-1.756157
647.208191	-1.756156
647.763733	-1.756155
648.319275	-1.756155
648.874817	-1.756154
649.430359	-1.756153
649.985962	-1.756152
650.541504	-1.756151
651.097046	-1.756151
651.652588	-1.756150
652.208191	-1.756149
652.763733	-1.756148
653.319275	-1.756148
653.874817	-1.756147
654.430420	-1.756147
654.985962	-1.756146
655.541504	-1.756145
656.097046	-1.756145
656.652588	-1.756145
657.208191	-1.756144
657.763733	-1.756144
658.319275	-1.756144
658.874817	-1.756144
659.430420	-1.756144
659.985962	-1.756144
660.541504	-1.756144
661.097046	-1.756145
661.652649	-1.756145
662.208191	-1.756146
662.763733	-1.756146
663.319275	-1.756147
663.874817	-1.756148
664.430420	-1.756149
664.985962	-1.756149
665.541504	-1.756150
666.097046	-1.756151
666.652649	-1.756152
667.208191	-1.756153
667.763733	-1.756155
668.319275	-1.756156
668.874878	-1.756157
669.430420	-1.756158
669.985962	-1.756159
670.541504	-1.756160
671.097107	-1.756161
671.652649	-1.756163
672.208191	-1.756164
672.763733	-1.756165
673.319275	-1.756166
673.874878	-1.756167
674.430420	-1.756168
674.985962	-1.756169
675.541504	-1.756170
676.097107	-1.756171
676.652649	-1.756172
677.208191	-1.756173
677.763733	-1.756174
678.319336	-1.756175
678.874878	-1.756175
679.430420	-1.756176
679.985962	-1.756176
680.541504	-1.756177
681.097107	-1.756177
681.652649	-1.756177
682.208191	-1.756177
682.763733	-1.756177
683.319336	-1.756177
683.874878	-1.756176
684.430420	-1.756176
684.985962	-1.756175
685.541565	-1.756175
686.097107	-1.756174
686.652649	-1.756173
687.208191	-1.756172
687.763794	-1.756171
688.319336	-1.756170
688.874878	-1.756169
689.430420	-1.756167
689.985962	-1.756166
690.541565	-1.756165
691.097107	-1.756163
691.652649	-1.756162
692.208191	-1.756160
692.763794	-1.756159
693.319336	-1.756158
693.874878	-1.756156
694.430420	-1.756155
694.986023	-1.756153
695.541565	-1.756152
696.097107	-1.756150
696.652649	-1.756149
697.208252	-1.756147
697.763794	-1.756146
698.319336	-1.756145
698.874878	-1.756143
699.430420	-1.756142
699.986023	-1.756141
700.541565	-1.756140
701.097107	-1.756138
701.652649	-1.756137
702.208252	-1.756136
