** File generated by WinEP - 5/27/2016 (7:00p) **

Station 	Fy_R1   
88.318832	112.147362
88.874382	112.167877
89.429932	112.200325
89.985481	112.277473
90.541031	112.291122
91.096581	112.336075
91.652130	112.390297
92.207687	112.427307
92.763237	112.489403
93.318787	112.504631
93.874336	112.584457
94.429893	112.601944
94.985443	112.662491
95.540993	112.710335
96.096550	112.752251
96.652100	112.819260
97.207649	112.838829
97.763206	112.922707
98.318756	112.937149
98.874313	113.004555
99.429863	113.039017
99.985413	113.088943
100.540970	113.149582
101.096519	113.175034
101.652077	113.253082
102.207626	113.265434
102.763184	113.327377
103.318733	113.362038
103.874290	113.398911
104.429840	113.475533
104.985397	113.477249
105.540947	113.538986
106.096504	113.577446
106.652054	113.597916
107.207611	113.661644
107.763161	113.687981
108.318718	113.717255
108.874268	113.762672
109.429825	113.804115
109.985374	113.817039
110.540932	113.859856
111.096489	113.917313
111.652039	113.908829
112.207596	113.950119
112.763153	114.009636
113.318703	114.007950
113.874260	114.023773
114.429810	114.067513
114.985367	114.116135
115.540924	114.114395
116.096474	114.112724
116.652031	114.143417
117.207588	114.178314
117.763138	114.215355
118.318695	114.239174
118.874252	114.205498
119.429802	114.216232
119.985359	114.245834
120.540916	114.277771
121.096466	114.306458
121.652023	114.332649
122.207581	114.348701
122.763138	114.287323
123.318687	114.274368
123.874245	114.292068
124.429802	114.323883
124.985352	114.348175
125.540909	114.361397
126.096466	114.362434
126.652023	114.349213
127.207573	114.348366
127.763130	114.351784
128.318680	114.361290
128.874237	114.369980
129.429794	114.370270
129.985352	114.364319
130.540909	114.355247
131.096466	114.352821
131.652023	114.354538
132.207581	114.356171
132.763123	114.355461
133.318680	114.349136
133.874237	114.339798
134.429794	114.330795
134.985352	114.325386
135.540909	114.321716
136.096466	114.316345
136.652023	114.308517
137.207581	114.297806
137.763123	114.286171
138.318680	114.275757
138.874237	114.267281
139.429794	114.259163
139.985352	114.249496
140.540909	114.238258
141.096466	114.225990
141.652023	114.208260
142.207581	114.209610
142.763138	114.244614
143.318680	114.240211
143.874237	114.228859
144.429794	114.218582
144.985352	114.214691
145.540909	114.214722
146.096466	114.208939
146.652023	114.204605
147.207581	114.189697
147.763138	114.175034
148.318695	114.165085
148.874252	114.158394
149.429794	114.152306
149.985352	114.142456
150.540909	114.124825
151.096466	114.098228
151.652023	114.077682
152.207581	114.090202
152.763138	114.135010
153.318695	114.136749
153.874252	114.133865
154.429810	114.130447
154.985367	114.115852
155.540924	114.104210
156.096466	114.104309
156.652023	114.107841
157.207581	114.097458
157.763138	114.087448
158.318695	114.079887
158.874252	114.068481
159.429810	114.059875
159.985367	114.052963
160.540924	114.037659
161.096481	114.019096
161.652039	114.005966
162.207596	113.998550
162.763153	113.992065
163.318695	113.991531
163.874252	113.998459
164.429810	113.992012
164.985367	113.979958
165.540924	113.972572
166.096481	113.968788
166.652039	113.965942
167.207596	113.965591
167.763153	113.966454
168.318710	113.960693
168.874268	113.952560
169.429825	114.016136
169.985382	114.032181
170.540924	114.031754
171.096481	114.030998
171.652039	114.031075
172.207596	114.029404
172.763153	114.030212
173.318710	114.041206
173.874268	114.041176
174.429825	114.035385
174.985382	114.033867
175.540939	114.033821
176.096497	114.033394
176.652054	114.034691
177.207611	114.038544
177.763153	114.037048
178.318710	114.032341
178.874268	114.031013
179.429825	114.030968
179.985382	114.030586
180.540939	114.030952
181.096497	114.031693
181.652054	114.029846
182.207611	114.026871
182.763168	114.026215
183.318726	114.026527
183.874283	114.026466
184.429840	114.026596
184.985397	114.026634
185.540939	114.025528
186.096497	114.024284
186.652054	114.024498
187.207611	114.025276
187.763168	114.025688
188.318726	114.026085
188.874283	114.026398
189.429840	114.026306
189.985397	114.026428
190.540955	114.027420
191.096512	114.028656
191.652069	114.029617
192.207626	114.030533
192.763184	114.031471
193.318726	114.032349
193.874283	114.033485
194.429840	114.035080
194.985397	114.036766
195.540955	114.038254
196.096512	114.039726
196.652069	114.041275
197.207626	114.042877
197.763184	114.044655
198.318741	114.046661
198.874298	114.048660
199.429855	114.050529
199.985413	114.052391
200.540955	114.054329
201.096512	114.056320
201.652069	114.058395
202.207626	114.060532
202.763184	114.062614
203.318741	114.064598
203.874298	114.066566
204.429855	114.068558
204.985413	114.070549
205.540970	114.072533
206.096527	114.074486
206.652084	114.076347
207.207642	114.078117
207.763184	114.079826
208.318741	114.081512
208.874298	114.083130
209.429855	114.082924
209.985413	114.056221
210.540970	114.009399
211.096527	114.003166
211.652084	114.004715
212.207642	114.005928
212.763199	114.005486
213.318756	114.003960
213.874313	113.997276
214.429871	113.989456
214.985428	113.994736
215.540970	114.000000
216.096527	114.001373
216.652084	114.001373
217.207642	114.000565
217.763199	113.998314
218.318756	113.997353
218.874313	114.002464
219.429871	114.007103
219.985428	114.008263
220.540985	114.008675
221.096542	114.008949
221.652100	114.009033
222.207657	114.010330
222.763199	114.013962
223.318756	114.016640
223.874313	114.016846
224.429871	114.016640
224.985428	114.016655
225.540985	114.016747
226.096542	114.017464
226.652100	114.018814
227.207657	114.019165
227.763214	114.018021
228.318771	114.016731
228.874329	114.015755
229.429886	114.014847
229.985443	114.014114
230.541000	114.013367
231.096542	114.011864
231.652100	114.009590
232.207657	114.007362
232.763214	114.005424
233.318771	114.003510
233.874329	114.001579
234.429886	113.999504
234.985443	113.997002
235.541000	113.994217
236.096558	113.991600
236.652115	113.989235
237.207672	113.986916
237.763229	113.984573
238.318787	113.982162
238.874344	113.979622
239.429886	113.977089
239.985443	113.974792
240.541000	113.972733
241.096558	113.970749
241.652115	113.968811
242.207672	113.966919
242.763229	113.965088
243.318787	113.963409
243.874344	113.961975
244.429901	113.960747
244.985458	113.959633
245.541016	113.958626
246.096573	113.957741
246.652130	113.957001
247.207687	113.956451
247.763245	113.956123
248.318802	113.955971
248.874344	113.955933
249.429901	113.956009
249.985458	113.956230
250.541016	113.956596
251.096573	113.957123
251.652130	113.957809
252.207687	113.958618
252.763245	113.959518
253.318802	113.960503
253.874359	113.961594
254.429916	113.962784
254.985474	113.964073
255.541031	113.965439
256.096588	113.966866
256.652130	113.968323
257.207703	113.969826
257.763245	113.971367
258.318817	113.972954
258.874359	113.974564
259.429932	113.976181
259.985474	113.977798
260.541046	113.979408
261.096588	113.980995
261.652161	113.982574
262.207703	113.984138
262.763245	113.985672
263.318817	113.987160
263.874359	113.988609
264.429932	113.990005
264.985474	113.991356
265.541046	113.992653
266.096588	113.993896
266.652161	113.995079
267.207703	113.996193
267.763275	113.997246
268.318817	113.998230
268.874390	113.999146
269.429932	113.999992
269.985504	114.000778
270.541046	114.001488
271.096588	114.002136
271.652161	114.002708
272.207703	114.003212
272.763275	114.003654
273.318817	114.004036
273.874390	114.004349
274.429932	114.004608
274.985504	114.004799
275.541046	114.004936
276.096619	114.005020
276.652161	114.005058
277.207733	114.005035
277.763275	114.004974
278.318848	114.004868
278.874390	114.004715
279.429932	114.004532
279.985504	114.004303
280.541046	114.004051
281.096619	114.003761
281.652161	114.003448
282.207733	114.003113
282.763275	114.002754
283.318848	114.002373
283.874390	114.001984
284.429962	114.001579
284.985504	114.001160
285.541077	114.000740
286.096619	114.000305
286.652191	113.999870
287.207733	113.999435
287.763275	113.999001
288.318848	113.998566
288.874390	113.998138
289.429962	113.997719
289.985504	113.997307
290.541077	113.996902
291.096619	113.996506
291.652191	113.996124
292.207733	113.995758
292.763306	113.995407
293.318848	113.995071
293.874420	113.994759
294.429962	113.994461
294.985504	113.994179
295.541077	113.993919
296.096619	113.993675
296.652191	113.993454
297.207733	113.993256
297.763306	113.993080
298.318848	113.992920
298.874420	113.992775
299.429962	113.992661
299.985535	113.992554
300.541077	113.992470
301.096649	113.992409
301.652191	113.992355
302.207764	113.992325
302.763306	113.992302
303.318848	113.992294
303.874420	113.992302
304.429962	113.992317
304.985535	113.992340
305.541077	113.992371
306.096649	113.992409
306.652191	113.992447
307.207764	113.992493
307.763306	113.992531
308.318878	113.992577
308.874420	113.992615
309.429993	113.992653
309.985535	113.992683
310.541107	113.992706
311.096649	113.992714
311.652191	113.992722
312.207764	113.992706
312.763306	113.992683
313.318878	113.992645
313.874420	113.992584
314.429993	113.992516
314.985535	113.992424
315.541107	113.992317
316.096649	113.992188
316.652222	113.992043
317.207764	113.991882
317.763336	113.991699
318.318878	113.991508
318.874451	113.991295
319.429993	113.991066
319.985535	113.990829
320.541107	113.990578
321.096649	113.990311
321.652222	113.990044
322.207764	113.989777
322.763336	113.989502
323.318878	113.989227
323.874451	113.988960
324.429993	113.988701
324.985565	113.988457
325.541107	113.988220
326.096680	113.988007
326.652222	113.987808
327.207794	113.987640
327.763336	113.987503
328.318878	113.987404
328.874451	113.987335
329.429993	113.987312
329.985565	113.987335
330.541107	113.987411
331.096680	113.987541
331.652222	113.987724
332.207794	113.987968
332.763336	113.988281
333.318909	113.988655
333.874451	113.989105
334.430023	113.989624
334.985565	113.990211
335.541138	113.990875
336.096680	113.991608
336.652222	113.992424
337.207794	113.993309
337.763336	113.994263
338.318909	113.995293
338.874451	113.996391
339.430023	113.997551
339.985565	113.998779
340.541138	114.000061
341.096680	114.001396
341.652252	114.002777
342.207794	114.004204
342.763367	114.005661
343.318909	114.007149
343.874451	114.008652
344.430023	114.010178
344.985565	114.011703
345.541138	114.013229
346.096680	114.014740
346.652252	114.016228
347.207794	114.017693
347.763367	114.019112
348.318909	114.020493
348.874481	114.021812
349.430023	114.023071
349.985596	114.024246
350.541138	114.025337
351.096680	114.026329
351.652252	114.027222
352.207794	114.028008
352.763367	114.028671
353.318909	114.029198
353.874481	114.029594
354.430023	114.029854
354.985596	114.029968
355.541138	114.029922
356.096710	114.029724
356.652252	114.029373
357.207825	114.028854
357.763367	114.028168
358.318939	114.027321
358.874481	114.026314
359.430023	114.025146
359.985596	114.023811
360.541138	114.022324
361.096710	114.020683
361.652252	114.018898
362.207825	114.016975
362.763367	114.014923
363.318939	114.012749
363.874481	114.010452
364.430054	114.008049
364.985596	114.005539
365.541168	114.002953
366.096710	114.000290
366.652283	113.997559
367.207825	113.994774
367.763367	113.991951
368.318939	113.989090
368.874481	113.986221
369.430054	113.983353
369.985596	113.980492
370.541168	113.977661
371.096710	113.974861
371.652283	113.972122
372.207825	113.969437
372.763397	113.966843
373.318939	113.964333
373.874512	113.961929
374.430054	113.959641
374.985626	113.957474
375.541168	113.955444
376.096710	113.953552
376.652283	113.951820
377.207825	113.950256
377.763397	113.948853
378.318939	113.947617
378.874512	114.015465
379.430054	114.030594
379.985626	114.030212
380.541168	114.029160
381.096741	114.029434
381.652283	114.031082
382.207855	114.035995
382.763397	114.047691
383.318970	114.046516
383.874512	114.040558
384.430054	114.039063
384.985626	114.039520
385.541168	114.040863
386.096741	114.043701
386.652283	114.047104
387.207855	114.044388
387.763397	114.039345
388.318970	114.038078
388.874512	114.038330
389.430084	114.038658
389.985626	114.039314
390.541199	114.039330
391.096741	114.036606
391.652313	114.033440
392.207855	114.032913
392.763428	114.033386
393.318970	114.033546
393.874512	114.033585
394.430084	114.033073
394.985626	114.031517
395.541199	114.030289
396.096741	114.030670
396.652313	114.031555
397.207855	114.031998
397.763428	114.032234
398.318970	114.032211
398.874542	114.031921
399.430084	114.032089
399.985657	114.033134
400.541199	114.034309
401.096771	114.035095
401.652313	114.035721
402.207886	114.036278
402.763428	114.036850
403.318970	114.037750
403.874542	114.039055
404.430084	114.040283
404.985657	114.041206
405.541199	114.042015
406.096771	114.042839
406.652313	114.043701
407.207886	114.044724
407.763428	114.045853
408.319000	114.046829
408.874542	114.047577
409.430115	114.048248
409.985657	114.048927
410.541199	114.049622
411.096771	114.050346
411.652313	114.051033
412.207886	114.051567
412.763428	114.051949
413.319000	114.052277
413.874542	114.052597
414.430115	114.052910
414.985657	114.053185
415.541229	114.053391
416.096771	114.053474
416.652344	114.053474
417.207886	114.053444
417.763458	114.053413
418.319000	114.053360
418.874542	114.053261
419.430115	114.053108
419.985657	114.052895
420.541229	114.052635
421.096771	114.052383
421.652344	114.052132
422.207886	114.051865
422.763458	114.051575
423.319000	114.051262
423.874573	114.050934
424.430115	114.050598
424.985687	114.050285
425.541229	114.049988
426.096802	114.049690
426.652344	114.049400
427.207886	114.049110
427.763458	114.048828
428.319000	114.048576
428.874573	114.048347
429.430115	114.048149
429.985687	114.047958
430.541229	114.047791
431.096802	114.047638
431.652344	114.047516
432.207916	114.047417
432.763458	114.047356
433.319031	114.047310
433.874573	114.047287
434.430145	114.047287
434.985687	114.047302
435.541229	114.047348
436.096802	114.047409
436.652344	114.047501
437.207916	114.047600
437.763458	114.047722
438.319031	114.047852
438.874573	114.048004
439.430145	114.048164
439.985687	114.048332
440.541260	114.048515
441.096802	114.048698
441.652374	114.048889
442.207916	114.049080
442.763489	114.049278
443.319031	114.049469
443.874573	114.049667
444.430145	114.049858
444.985687	114.050041
445.541260	114.050217
446.096802	114.050377
446.652374	114.050537
447.207916	114.050682
447.763489	114.050812
448.319031	114.050934
448.874603	114.051033
449.430145	114.051117
449.985718	114.051186
450.541260	114.051239
451.096832	114.051270
451.652374	114.051277
452.207916	114.051270
452.763489	114.051239
453.319031	114.051186
453.874603	114.051117
454.430145	114.051025
454.985718	114.050911
455.541260	114.050774
456.096832	114.050613
456.652374	114.050438
457.207947	114.050247
457.763489	114.050026
458.319061	114.049797
458.874603	114.049545
459.430145	114.049271
459.985718	114.048988
460.541260	114.048683
461.096832	114.048370
461.652374	114.048042
462.207947	114.047699
462.763489	114.047348
463.319061	114.046982
463.874603	114.046616
464.430176	114.046242
464.985718	114.045860
465.541290	114.045471
466.096832	114.045082
466.652405	114.044693
467.207947	114.044304
467.763519	114.043915
468.319061	114.043533
468.874603	114.043152
469.430176	114.042778
469.985718	114.042419
470.541290	114.042061
471.096832	114.041710
471.652405	114.041382
472.207947	114.041061
472.763519	114.040749
473.319061	114.040459
473.874634	114.040192
474.430176	114.039932
474.985748	114.039696
475.541290	114.039490
476.096863	114.039299
476.652405	114.039131
477.207947	114.038986
477.763519	114.038872
478.319061	114.038788
478.874634	114.038727
479.430176	114.038696
479.985748	114.038696
480.541290	114.038734
481.096863	114.038803
481.652405	114.038902
482.207977	114.039040
482.763519	114.039215
483.319092	114.039421
483.874634	114.039673
484.430206	114.039955
484.985748	114.040283
485.541290	114.040649
486.096863	114.041054
486.652405	114.041504
487.207977	114.042000
487.763519	114.042534
488.319092	114.043114
488.874634	114.043739
489.430206	114.044411
489.985748	114.045128
490.541321	114.045891
491.096863	114.046707
491.652435	114.047562
492.207977	114.048462
492.763550	114.049408
493.319092	114.050400
493.874634	114.051437
494.430206	114.052513
494.985748	114.053635
495.541321	114.054802
496.096863	114.056000
496.652435	114.057243
497.207977	114.058517
497.763550	114.059822
498.319092	114.061157
498.874664	114.062523
499.430206	114.063904
499.985779	114.065308
500.541321	114.066727
501.096863	114.068153
501.652435	114.069588
502.207977	114.071022
502.763550	114.072456
503.319092	114.073875
503.874664	114.075272
504.430206	114.076660
504.985779	114.078011
505.541321	114.079338
506.096893	114.080620
506.652435	114.079788
507.208008	114.080772
507.763550	114.013573
508.319092	114.000229
508.874664	114.001007
509.430206	114.002365
509.985779	114.002312
510.541321	114.000923
511.096893	113.996872
511.652435	113.986786
512.208008	113.989182
512.763550	113.995705
513.319092	113.997955
513.874695	113.998367
514.430237	113.997971
514.985779	113.996429
515.541321	113.994499
516.096863	113.998375
516.652466	114.004181
517.208008	114.006325
517.763550	114.007034
518.319092	114.007668
518.874695	114.008041
519.430237	114.009003
519.985779	114.012421
520.541321	114.016029
521.096924	114.017021
521.652466	114.017014
522.208008	114.017242
522.763550	114.017517
523.319092	114.018196
523.874695	114.019676
524.430237	114.020660
524.985779	114.019989
525.541321	114.018768
526.096924	114.017853
526.652466	114.017029
527.208008	114.016296
527.763550	114.015671
528.319153	114.014465
528.874695	114.012329
529.430237	114.009995
529.985779	114.007950
530.541382	114.005959
531.096924	114.003937
531.652466	114.001808
532.208008	113.999298
532.763550	113.996376
533.319153	113.993500
533.874695	113.990883
534.430237	113.988342
534.985779	113.985771
535.541382	113.983154
536.096924	113.980400
536.652466	113.977577
537.208008	113.974937
537.763611	113.972557
538.319153	113.970291
538.874695	113.968071
539.430237	113.965912
539.985779	113.963806
540.541382	113.961830
541.096924	113.960091
541.652466	113.958595
542.208008	113.957245
542.763611	113.956001
543.319153	113.954895
543.874695	113.953934
544.430237	113.953163
544.985840	113.952621
545.541382	113.952286
546.096924	113.952103
546.652466	113.952042
547.208069	113.952133
547.763611	113.952385
548.319153	113.952812
548.874695	113.953407
549.430237	113.954155
549.985840	113.955002
550.541382	113.955956
551.096924	113.957016
551.652466	113.958191
552.208069	113.959465
552.763611	113.960831
553.319153	113.962265
553.874695	113.963737
554.430298	113.965256
554.985840	113.966805
555.541382	113.968399
556.096924	113.970009
556.652527	113.971634
557.208069	113.973244
557.763611	113.974838
558.319153	113.976402
558.874695	113.977936
559.430298	113.979446
559.985840	113.980904
560.541382	113.982307
561.096924	113.983650
561.652527	113.984917
562.208069	113.986122
562.763611	113.987251
563.319153	113.988312
563.874756	113.989288
564.430298	113.990181
564.985840	113.990990
565.541382	113.991699
566.096985	113.992332
566.652527	113.992874
567.208069	113.993332
567.763611	113.993706
568.319153	113.993980
568.874756	113.994179
569.430298	113.994293
569.985840	113.994324
570.541382	113.994278
571.096985	113.994156
571.652527	113.993965
572.208069	113.993706
572.763611	113.993378
573.319214	113.992989
573.874756	113.992546
574.430298	113.992050
574.985840	113.991508
575.541382	113.990921
576.096985	113.990295
576.652527	113.989639
577.208069	113.988945
577.763611	113.988228
578.319214	113.987488
578.874756	113.986725
579.430298	113.985954
579.985840	113.985168
580.541443	113.984383
581.096985	113.983589
581.652527	113.982803
582.208069	113.982025
582.763672	113.981247
583.319214	113.980492
583.874756	113.979752
584.430298	113.979027
584.985840	113.978325
585.541443	113.977654
586.096985	113.977005
586.652527	113.976395
587.208069	113.975815
587.763672	113.975266
588.319214	113.974762
588.874756	113.974297
589.430298	113.973869
589.985901	113.973495
590.541443	113.973160
591.096985	113.972878
591.652527	113.972633
592.208069	113.972450
592.763672	113.972313
593.319214	113.972221
593.874756	113.972183
594.430298	113.972198
594.985901	113.972267
595.541443	113.972382
596.096985	113.972549
596.652527	113.972771
597.208130	113.973038
597.763672	113.973351
598.319214	113.973709
598.874756	113.974121
599.430359	113.974564
599.985901	113.975060
600.541443	113.975586
601.096985	113.976151
601.652527	113.976753
602.208130	113.977379
602.763672	113.978035
603.319214	113.978714
603.874756	113.979416
604.430359	113.980133
604.985901	113.980865
605.541443	113.981606
606.096985	113.982353
606.652588	113.983101
607.208130	113.983849
607.763672	113.984589
608.319214	113.985329
608.874756	113.986053
609.430359	113.986755
609.985901	113.987442
610.541443	113.988106
611.096985	113.988739
611.652588	113.989349
612.208130	113.989914
612.763672	113.990448
613.319214	113.990944
613.874817	113.991394
614.430359	113.991806
614.985901	113.992165
615.541443	113.992477
616.097046	113.992737
616.652588	113.992950
617.208130	113.993111
617.763672	113.993225
618.319214	113.993279
618.874817	113.993294
619.430359	113.993248
619.985901	113.993164
620.541443	113.993027
621.097046	113.992844
621.652588	113.992622
622.208130	113.992371
622.763672	113.992073
623.319275	113.991753
623.874817	113.991409
624.430359	113.991035
624.985901	113.990646
625.541443	113.990242
626.097046	113.989830
626.652588	113.989410
627.208130	113.988998
627.763672	113.988586
628.319275	113.988182
628.874817	113.987801
629.430359	113.987442
629.985901	113.987114
630.541504	113.986816
631.097046	113.986565
631.652588	113.986351
632.208130	113.986183
632.763672	113.986076
633.319275	113.986031
633.874817	113.986046
634.430359	113.986130
634.985901	113.986282
635.541504	113.986504
636.097046	113.986809
636.652588	113.987183
637.208130	113.987640
637.763733	113.988182
638.319275	113.988792
638.874817	113.989487
639.430359	113.990257
639.985962	113.991104
640.541504	113.992027
641.097046	113.993011
641.652588	113.994064
642.208130	113.995178
642.763733	113.996346
643.319275	113.997551
643.874817	113.998810
644.430359	114.000099
644.985962	114.001419
645.541504	114.002754
646.097046	114.004105
646.652588	114.005463
647.208191	114.006821
647.763733	114.008163
648.319275	114.009491
648.874817	114.010788
649.430359	114.012047
649.985962	114.013252
650.541504	114.014404
651.097046	114.015488
651.652588	114.016502
652.208191	114.017433
652.763733	114.018272
653.319275	114.019005
653.874817	114.019638
654.430420	114.020157
654.985962	114.020554
655.541504	114.020828
656.097046	114.020966
656.652588	114.020973
657.208191	114.020844
657.763733	114.020569
658.319275	114.020149
658.874817	114.019592
659.430420	114.018883
659.985962	114.018036
660.541504	114.017036
661.097046	114.015900
661.652649	114.014633
662.208191	114.013229
662.763733	114.011703
663.319275	114.010048
663.874817	114.008286
664.430420	114.006401
664.985962	114.004417
665.541504	114.002335
666.097046	114.000160
666.652649	113.997910
667.208191	113.995583
667.763733	113.993195
668.319275	113.990753
668.874878	113.988266
669.430420	113.985748
669.985962	113.983215
670.541504	113.980659
671.097107	113.978111
671.652649	113.975571
672.208191	113.973045
672.763733	113.970558
673.319275	113.968109
673.874878	113.965714
674.430420	113.963379
674.985962	113.961105
675.541504	113.958923
676.097107	113.956818
676.652649	113.954811
677.208191	113.952911
677.763733	113.951118
678.319336	113.949440
678.874878	113.947884
679.430420	113.946457
679.985962	113.996841
680.541504	114.026611
681.097107	114.028419
681.652649	114.026833
682.208191	114.026161
682.763733	114.026978
683.319336	114.029190
683.874878	114.039719
684.430420	114.043556
684.985962	114.036674
685.541565	114.033035
686.097107	114.032379
686.652649	114.032722
687.208191	114.034134
687.763794	114.037239
688.319336	114.036354
688.874878	114.030235
689.430420	114.026794
689.985962	114.026039
690.541565	114.025520
691.097107	114.025253
691.652649	114.024963
692.208191	114.022484
692.763794	114.018150
693.319336	114.015900
693.874878	114.015564
694.430420	114.015129
694.986023	114.014526
695.541565	114.013680
696.097107	114.011856
696.652649	114.009712
697.208252	114.009041
697.763794	114.009491
698.319336	114.009705
698.874878	114.009666
699.430420	114.009499
699.986023	114.009056
700.541565	114.008812
701.097107	114.009514
701.652649	114.010750
702.208252	114.011742
702.763794	114.012535
703.319336	114.013321
703.874878	114.014130
704.430481	114.015213
704.986023	114.016800
705.541565	114.018570
706.097107	114.020111
706.652710	114.021507
707.208252	114.022942
707.763794	114.024452
708.319336	114.026131
708.874878	114.028008
709.430481	114.029869
709.986023	114.031517
710.541565	114.033058
711.097107	114.034622
711.652710	114.036209
712.208252	114.037842
712.763794	114.039482
713.319336	114.041016
713.874939	114.042366
714.430481	114.043625
714.986023	114.044861
715.541565	114.046074
716.097107	114.047241
716.652710	114.048332
717.208252	114.049286
717.763794	114.050095
718.319336	114.050827
718.874939	114.051514
719.430481	114.052132
719.986023	114.052681
720.541565	114.053123
721.097168	114.053459
721.652710	114.053688
722.208252	114.053856
722.763794	114.053970
723.319397	114.054031
723.874939	114.054008
724.430481	114.053917
724.986023	114.053741
725.541565	114.053513
726.097168	114.053238
726.652710	114.052933
727.208252	114.052582
727.763794	114.052185
728.319397	114.051750
728.874939	114.051270
729.430481	114.050774
729.986023	114.050262
730.541626	114.049736
731.097168	114.049202
731.652710	114.048645
732.208252	114.048080
732.763794	114.047508
733.319397	114.046944
733.874939	114.046387
734.430481	114.045845
734.986023	114.045303
735.541626	114.044777
736.097168	114.044258
736.652710	114.043755
737.208252	114.043282
737.763855	114.042824
738.319397	114.042397
738.874939	114.041985
739.430481	114.041595
739.986023	114.041229
740.541626	114.040894
741.097168	114.040588
741.652710	114.040314
742.208252	114.040054
742.763855	114.039833
743.319397	114.039627
743.874939	114.039452
744.430481	114.039307
744.986084	114.039185
745.541626	114.039085
746.097168	114.039009
746.652710	114.038956
747.208313	114.038933
747.763855	114.038925
748.319397	114.038933
748.874939	114.038971
749.430481	114.039017
749.986084	114.039085
750.541626	114.039162
751.097168	114.039261
751.652710	114.039368
752.208313	114.039490
752.763855	114.039619
753.319397	114.039764
753.874939	114.039909
754.430542	114.040070
754.986084	114.040230
755.541626	114.040398
756.097168	114.040565
756.652710	114.040733
757.208313	114.040901
757.763855	114.041077
758.319397	114.041245
758.874939	114.041412
759.430542	114.041580
759.986084	114.041740
760.541626	114.041901
761.097168	114.042053
761.652771	114.042191
762.208313	114.042328
762.763855	114.042458
763.319397	114.042580
763.875000	114.042694
764.430542	114.042793
764.986084	114.042885
765.541626	114.042961
766.097168	114.043030
766.652771	114.043091
767.208313	114.043137
767.763855	114.043167
768.319397	114.043182
768.875000	114.043190
769.430542	114.043175
769.986084	114.043152
770.541626	114.043114
771.097229	114.043060
771.652771	114.042992
772.208313	114.042915
772.763855	114.042816
