** File generated by WinEP - 5/10/2016 (6:41p) **

Station 	Ay      
670.272156	0.072661
671.106384	0.072784
671.940613	0.072905
672.774841	0.073030
673.609070	0.073153
674.443298	0.073278
675.277527	0.073400
676.111816	0.073522
676.946045	0.073648
677.780273	0.073775
678.614563	0.073898
679.448792	0.074020
680.283081	0.074147
681.117371	0.074275
681.951660	0.074396
682.785950	0.074522
683.620239	0.074652
684.454529	0.074782
685.288818	0.074904
686.123047	0.075031
686.957336	0.075161
687.791626	0.075286
688.625854	0.075410
689.460144	0.075538
690.294373	0.075666
691.128662	0.075793
691.962952	0.075919
692.797180	0.076048
693.631470	0.076174
694.465698	0.076303
695.299988	0.076430
696.134277	0.076556
696.968506	0.076684
697.802795	0.076815
698.637085	0.076942
699.471375	0.077066
700.305664	0.077195
701.140015	0.077326
701.974365	0.077451
702.808655	0.077579
703.642944	0.077711
704.477234	0.077842
705.311584	0.077967
706.145874	0.078097
706.980164	0.078228
707.814453	0.078354
708.648743	0.078480
709.483032	0.078609
710.317322	0.078737
711.151611	0.078865
711.985840	0.078992
712.820129	0.079121
713.654419	0.079248
714.488770	0.079378
715.323059	0.079505
716.157349	0.079629
716.991638	0.079758
717.825928	0.079889
718.660278	0.080013
719.494568	0.080138
720.328918	0.080267
721.163269	0.080397
721.997620	0.080520
722.831909	0.080648
723.666260	0.080778
724.500610	0.080906
725.334900	0.081032
726.169250	0.081160
727.003540	0.081287
727.837891	0.081413
728.672180	0.081539
729.506470	0.081664
730.340820	0.081788
731.175110	0.081916
732.009399	0.082043
732.843750	0.082164
733.678040	0.082290
734.512390	0.082418
735.346680	0.082545
736.181030	0.082663
737.015320	0.082790
737.849670	0.082917
738.684021	0.083040
739.518372	0.083161
740.352722	0.083286
741.187073	0.083410
742.021484	0.083535
742.855835	0.083658
743.690186	0.083783
744.524536	0.083907
745.358887	0.084033
746.193237	0.084156
747.027588	0.084277
747.861877	0.084399
748.696228	0.084524
749.530579	0.084647
750.364929	0.084763
751.199219	0.084886
752.033569	0.085011
752.867920	0.085132
753.702271	0.085249
754.536621	0.085373
755.370911	0.085496
756.205261	0.085615
757.039612	0.085734
757.874023	0.085855
758.708374	0.085975
759.542725	0.086094
760.377136	0.086216
761.211548	0.086334
762.045898	0.086452
762.880310	0.086574
763.714661	0.086697
764.549072	0.086815
765.383423	0.086934
766.217773	0.087057
767.052185	0.087179
767.886536	0.087292
768.720886	0.087409
769.555237	0.087529
770.389587	0.087649
771.223938	0.087766
772.058350	0.087882
772.892700	0.088002
773.727051	0.088118
774.561401	0.088237
775.395752	0.088354
776.230164	0.088472
777.064514	0.088586
777.898926	0.088706
778.733276	0.088825
779.567688	0.088936
780.402100	0.089052
781.236511	0.089171
782.070984	0.089293
782.905396	0.089404
783.739807	0.089521
784.574158	0.089642
785.408569	0.089761
786.242981	0.089878
787.077332	0.089992
787.911743	0.090110
788.746155	0.090223
789.580505	0.090340
790.414917	0.090457
791.249268	0.090571
792.083679	0.090685
792.918030	0.090802
793.752441	0.090922
794.586792	0.091032
795.421204	0.091147
796.255615	0.091264
797.090027	0.091382
797.924438	0.091495
798.758850	0.091607
799.593262	0.091724
800.427673	0.091838
801.262146	0.091954
802.096619	0.092070
802.931030	0.092185
803.765442	0.092300
804.599915	0.092418
805.434326	0.092539
806.268738	0.092653
807.103149	0.092765
807.937561	0.092881
808.771973	0.092998
809.606384	0.093112
810.440796	0.093222
811.275146	0.093339
812.109558	0.093456
812.943970	0.093570
813.778381	0.093683
814.612793	0.093798
815.447205	0.093914
816.281677	0.094028
817.116089	0.094145
817.950500	0.094258
818.784973	0.094370
819.619385	0.094485
820.453857	0.094601
821.288391	0.094719
822.122864	0.094828
822.957275	0.094945
823.791748	0.095063
824.626221	0.095182
825.460632	0.095296
826.295105	0.095411
827.129517	0.095529
827.963989	0.095641
828.798401	0.095757
829.632813	0.095870
830.467224	0.095985
831.301697	0.096098
832.136108	0.096215
832.970520	0.096334
833.804993	0.096443
834.639404	0.096558
835.473877	0.096675
836.308289	0.096794
837.142761	0.096904
837.977234	0.097018
838.811707	0.097135
839.646179	0.097249
840.480652	0.097365
841.315186	0.097479
842.149658	0.097597
842.984131	0.097710
843.818665	0.097828
844.653137	0.097950
845.487610	0.098064
846.322021	0.098180
847.156494	0.098297
847.990967	0.098415
848.825439	0.098527
849.659851	0.098640
850.494324	0.098758
851.328796	0.098875
852.163208	0.098991
852.997681	0.099106
853.832153	0.099222
854.666626	0.099337
855.501038	0.099454
856.335510	0.099573
857.170044	0.099686
858.004517	0.099800
858.838989	0.099917
859.673523	0.100037
860.508057	0.100151
861.342590	0.100264
862.177063	0.100384
863.011597	0.100504
863.846130	0.100620
864.680603	0.100739
865.515076	0.100860
866.349609	0.100976
867.184082	0.101094
868.018555	0.101213
868.853027	0.101326
869.687500	0.101440
870.521973	0.101559
871.356445	0.101680
872.190918	0.101795
873.025391	0.101909
873.859863	0.102028
874.694397	0.102147
875.528870	0.102263
876.363342	0.102380
877.197876	0.102497
878.032349	0.102612
878.866882	0.102731
879.701416	0.102850
880.536011	0.102964
881.370544	0.103079
882.205078	0.103201
883.039612	0.103322
883.874146	0.103439
884.708679	0.103557
885.543213	0.103680
886.377686	0.103799
887.212219	0.103917
888.046692	0.104033
888.881226	0.104150
889.715698	0.104265
890.550232	0.104385
891.384705	0.104506
892.219238	0.104620
893.053711	0.104737
893.888245	0.104857
894.722717	0.104979
895.557251	0.105094
896.391785	0.105209
897.226318	0.105329
898.060852	0.105446
898.895386	0.105564
899.729919	0.105683
900.564514	0.105798
901.399109	0.105914
902.233643	0.106037
903.068237	0.106158
903.902771	0.106273
904.737305	0.106393
905.571899	0.106517
906.406433	0.106637
907.240906	0.106754
908.075439	0.106868
908.909973	0.106987
909.744507	0.107102
910.579041	0.107221
911.413513	0.107340
912.248047	0.107454
913.082581	0.107570
913.917114	0.107690
914.751648	0.107809
915.586182	0.107921
916.420715	0.108036
917.255249	0.108154
918.089844	0.108271
918.924438	0.108385
919.758972	0.108499
920.593628	0.108613
921.428223	0.108727
922.262817	0.108846
923.097412	0.108962
923.931946	0.109075
924.766541	0.109189
925.601074	0.109308
926.435669	0.109425
927.270203	0.109534
928.104736	0.109642
928.939270	0.109753
929.773804	0.109864
930.608398	0.109973
931.442932	0.110084
932.277466	0.110191
933.112000	0.110296
933.946533	0.110404
934.781128	0.110513
935.615662	0.110620
936.450256	0.110718
937.284790	0.110821
938.119385	0.110926
938.953979	0.111029
939.788574	0.111128
940.623230	0.111228
941.457825	0.111325
942.292480	0.111425
943.127075	0.111520
943.961670	0.111620
944.796265	0.111722
945.630798	0.111816
946.465393	0.111905
947.299988	0.111997
948.134521	0.112089
948.969055	0.112177
949.803650	0.112262
950.638184	0.112348
951.472778	0.112431
952.307312	0.112515
953.141846	0.112597
953.976440	0.112677
954.811035	0.112758
955.645569	0.112838
956.480164	0.112913
957.314758	0.112983
958.149353	0.113055
958.983948	0.113129
959.818604	0.113200
960.653259	0.113269
961.487854	0.113339
962.322449	0.113403
963.157104	0.113465
963.991699	0.113530
964.826233	0.113597
965.660828	0.113662
966.495422	0.113722
967.329956	0.113774
968.164551	0.113828
968.999084	0.113881
969.833618	0.113934
970.668213	0.113983
971.502747	0.114029
972.337341	0.114078
973.171875	0.114120
974.006470	0.114165
974.841003	0.114208
975.675598	0.114250
976.510193	0.114292
977.344788	0.114330
978.179382	0.114366
979.013977	0.114401
979.848633	0.114433
980.683228	0.114462
981.517822	0.114491
982.352478	0.114516
983.187073	0.114543
984.021606	0.114574
984.856201	0.114606
985.690796	0.114633
986.525330	0.114656
987.359924	0.114679
988.194458	0.114699
989.028992	0.114714
989.863525	0.114735
990.698120	0.114745
991.532654	0.114764
992.367188	0.114770
993.201721	0.114784
994.036316	0.114797
994.870850	0.114797
995.705444	0.114807
996.540039	0.114814
997.374573	0.114821
998.209167	0.114823
999.043823	0.114823
999.878418	0.114826
1000.713013	0.114822
1001.547668	0.114826
1002.382263	0.114827
1003.216858	0.114824
1004.051392	0.114824
1004.885986	0.114823
1005.720520	0.114824
1006.555115	0.114818
1007.389648	0.114810
1008.224182	0.114804
1009.058716	0.114794
1009.893250	0.114783
1010.727844	0.114773
1011.562378	0.114768
1012.396912	0.114753
1013.231445	0.114744
1014.065979	0.114734
1014.900574	0.114717
1015.735107	0.114708
1016.569702	0.114692
1017.404297	0.114681
1018.238892	0.114663
1019.073486	0.114650
1019.908081	0.114634
1020.742737	0.114613
1021.577332	0.114603
1022.411926	0.114586
1023.246521	0.114572
1024.081055	0.114552
1024.915649	0.114545
1025.750244	0.114526
1026.584717	0.114510
1027.419312	0.114493
1028.253784	0.114470
1029.088379	0.114452
1029.922974	0.114431
1030.757446	0.114413
1031.592041	0.114390
1032.426514	0.114370
1033.261108	0.114353
1034.095703	0.114332
1034.930176	0.114310
1035.764771	0.114291
1036.599365	0.114271
1037.433960	0.114247
1038.268555	0.114227
1039.103149	0.114208
1039.937744	0.114185
1040.772339	0.114162
1041.606934	0.114143
1042.441528	0.114126
1043.276123	0.114103
1044.110718	0.114085
1044.945313	0.114072
1045.779785	0.114051
1046.614380	0.114033
1047.448975	0.114015
1048.283447	0.113996
1049.118042	0.113971
1049.952515	0.113951
1050.787109	0.113930
1051.621582	0.113906
1052.456177	0.113885
1053.290771	0.113865
1054.125244	0.113848
1054.959839	0.113827
1055.794434	0.113806
1056.629028	0.113786
1057.463623	0.113764
1058.298218	0.113742
1059.132813	0.113725
1059.967407	0.113705
1060.802002	0.113682
1061.636597	0.113670
1062.471191	0.113651
1063.305786	0.113639
1064.140381	0.113622
1064.974976	0.113618
1065.809448	0.113601
1066.644043	0.113587
1067.478638	0.113568
1068.313110	0.113551
1069.147705	0.113533
1069.982178	0.113517
1070.816772	0.113502
1071.651367	0.113487
1072.485840	0.113473
1073.320435	0.113458
1074.154907	0.113446
1074.989502	0.113431
1075.824097	0.113421
1076.658691	0.113407
1077.493286	0.113396
1078.327881	0.113387
1079.162476	0.113370
1079.997070	0.113366
1080.831665	0.113351
1081.666260	0.113340
1082.500854	0.113336
1083.335449	0.113333
1084.170044	0.113325
1085.004639	0.113315
1085.839233	0.113309
1086.673706	0.113306
1087.508301	0.113291
1088.342896	0.113279
1089.177368	0.113276
1090.011963	0.113265
1090.846436	0.113251
1091.681030	0.113245
1092.515625	0.113247
1093.350098	0.113237
1094.184692	0.113229
1095.019287	0.113226
1095.853882	0.113222
1096.688354	0.113223
1097.522949	0.113218
1098.357544	0.113213
1099.192261	0.113202
1100.026855	0.113194
1100.861450	0.113189
1101.696045	0.113190
1102.530640	0.113190
1103.365234	0.113186
1104.199829	0.113185
1105.034424	0.113185
1105.868896	0.113191
1106.703491	0.113191
1107.538086	0.113191
1108.372559	0.113189
1109.207153	0.113188
1110.041748	0.113187
1110.876221	0.113187
1111.710815	0.113190
1112.545410	0.113191
1113.379883	0.113192
1114.214478	0.113192
1115.049072	0.113193
1115.883545	0.113194
1116.718140	0.113196
1117.552734	0.113199
1118.387329	0.113200
1119.221924	0.113201
1120.056641	0.113203
1120.891235	0.113203
1121.725830	0.113200
1122.560425	0.113206
1123.395020	0.113212
1124.229614	0.113219
1125.064209	0.113227
1125.898682	0.113227
1126.733276	0.113230
1127.567871	0.113230
1128.402344	0.113234
1129.236938	0.113233
1130.071533	0.113236
1130.906006	0.113239
1131.740601	0.113241
1132.575195	0.113245
1133.409668	0.113248
1134.244263	0.113253
1135.078857	0.113252
1135.913452	0.113257
