** File generated by WinEP - 5/10/2016 (6:38p) **

Station 	Ay      
670.272583	0.072397
671.106812	0.072520
671.941101	0.072641
672.775330	0.072764
673.609558	0.072887
674.443787	0.073009
675.278015	0.073134
676.112305	0.073259
676.946533	0.073381
677.780762	0.073505
678.615051	0.073633
679.449280	0.073759
680.283569	0.073880
681.117859	0.074007
681.952148	0.074138
682.786438	0.074265
683.620728	0.074388
684.455017	0.074520
685.289307	0.074652
686.123535	0.074778
686.957825	0.074904
687.792114	0.075035
688.626343	0.075163
689.460632	0.075291
690.294861	0.075420
691.129150	0.075552
691.963440	0.075680
692.797668	0.075810
693.631958	0.075940
694.466187	0.076069
695.300476	0.076201
696.134766	0.076332
696.969055	0.076461
697.803284	0.076591
698.637573	0.076725
699.471863	0.076856
700.306213	0.076983
701.140503	0.077116
701.974854	0.077250
702.809143	0.077378
703.643433	0.077510
704.477783	0.077646
705.312073	0.077780
706.146362	0.077909
706.980652	0.078041
707.814941	0.078174
708.649231	0.078305
709.483521	0.078435
710.317810	0.078569
711.152100	0.078699
711.986389	0.078833
712.820679	0.078963
713.654968	0.079093
714.489258	0.079227
715.323547	0.079362
716.157837	0.079489
716.992126	0.079620
717.826477	0.079754
718.660767	0.079888
719.495056	0.080013
720.329407	0.080145
721.163757	0.080280
721.998108	0.080409
722.832458	0.080538
723.666809	0.080672
724.501099	0.080805
725.335449	0.080937
726.169739	0.081067
727.004089	0.081199
727.838379	0.081328
728.672729	0.081458
729.507019	0.081587
730.341309	0.081715
731.175659	0.081847
732.009949	0.081978
732.844299	0.082102
733.678589	0.082232
734.512878	0.082364
735.347229	0.082493
736.181519	0.082617
737.015869	0.082747
737.850220	0.082878
738.684570	0.083003
739.518860	0.083128
740.353271	0.083258
741.187622	0.083384
742.021973	0.083513
742.856384	0.083639
743.690735	0.083766
744.525085	0.083894
745.359436	0.084025
746.193787	0.084150
747.028137	0.084273
747.862427	0.084400
748.696777	0.084527
749.531128	0.084647
750.365479	0.084771
751.199768	0.084899
752.034119	0.085024
752.868469	0.085144
753.702820	0.085268
754.537109	0.085395
755.371460	0.085517
756.205811	0.085639
757.040161	0.085762
757.874512	0.085884
758.708923	0.086006
759.543274	0.086131
760.377686	0.086250
761.212097	0.086369
762.046448	0.086494
762.880859	0.086618
763.715210	0.086737
764.549622	0.086858
765.383972	0.086983
766.218323	0.087107
767.052734	0.087223
767.887085	0.087342
768.721436	0.087463
769.555786	0.087583
770.390137	0.087702
771.224487	0.087819
772.058838	0.087940
772.893250	0.088058
773.727600	0.088178
774.561951	0.088296
775.396301	0.088413
776.230713	0.088531
777.065063	0.088651
777.899475	0.088771
778.733826	0.088882
779.568237	0.089000
780.402649	0.089119
781.237061	0.089238
782.071533	0.089352
782.905945	0.089469
783.740356	0.089590
784.574707	0.089707
785.409119	0.089827
786.243530	0.089942
787.077881	0.090061
787.912292	0.090173
788.746643	0.090291
789.581055	0.090406
790.415405	0.090518
791.249817	0.090635
792.084167	0.090753
792.918579	0.090872
793.752991	0.090980
794.587341	0.091096
795.421753	0.091214
796.256165	0.091329
797.090576	0.091443
797.924927	0.091555
798.759399	0.091673
799.593811	0.091785
800.428223	0.091900
801.262695	0.092014
802.097168	0.092131
802.931580	0.092244
803.765991	0.092361
804.600464	0.092481
805.434875	0.092593
806.269287	0.092707
807.103699	0.092824
807.938110	0.092940
808.772522	0.093051
809.606873	0.093161
810.441284	0.093278
811.275696	0.093394
812.110107	0.093506
812.944519	0.093619
813.778931	0.093734
814.613342	0.093847
815.447754	0.093961
816.282166	0.094079
817.116638	0.094190
817.951050	0.094300
818.785461	0.094415
819.619934	0.094531
820.454407	0.094646
821.288879	0.094753
822.123352	0.094871
822.957825	0.094987
823.792297	0.095101
824.626709	0.095216
825.461182	0.095332
826.295593	0.095450
827.130066	0.095561
827.964478	0.095677
828.798950	0.095788
829.633362	0.095900
830.467773	0.096013
831.302185	0.096130
832.136658	0.096247
832.971069	0.096355
833.805481	0.096470
834.639954	0.096586
835.474365	0.096702
836.308838	0.096814
837.143311	0.096925
837.977722	0.097041
838.812195	0.097154
839.646667	0.097270
840.481201	0.097382
841.315674	0.097497
842.150208	0.097610
842.984680	0.097727
843.819153	0.097846
844.653625	0.097961
845.488098	0.098076
846.322571	0.098193
847.157043	0.098311
847.991455	0.098424
848.825928	0.098534
849.660400	0.098650
850.494812	0.098767
851.329285	0.098882
852.163757	0.098997
852.998230	0.099111
853.832642	0.099225
854.667114	0.099341
855.501587	0.099460
856.336060	0.099575
857.170532	0.099686
858.005005	0.099802
858.839539	0.099920
859.674011	0.100036
860.508545	0.100146
861.343079	0.100264
862.177612	0.100384
863.012146	0.100499
863.846619	0.100617
864.681152	0.100735
865.515625	0.100854
866.350098	0.100971
867.184570	0.101090
868.019043	0.101206
868.853516	0.101317
869.687988	0.101433
870.522522	0.101553
871.356995	0.101670
872.191467	0.101783
873.025940	0.101900
873.860413	0.102019
874.694885	0.102136
875.529358	0.102253
876.363892	0.102368
877.198364	0.102484
878.032898	0.102600
878.867432	0.102720
879.701965	0.102839
880.536499	0.102949
881.371033	0.103067
882.205627	0.103190
883.040161	0.103308
883.874695	0.103424
884.709167	0.103545
885.543701	0.103668
886.378235	0.103785
887.212708	0.103904
888.047241	0.104020
888.881714	0.104134
889.716248	0.104252
890.550720	0.104373
891.385254	0.104493
892.219727	0.104605
893.054199	0.104724
893.888733	0.104845
894.723267	0.104962
895.557739	0.105078
896.392273	0.105196
897.226807	0.105315
898.061340	0.105432
898.895874	0.105551
899.730469	0.105668
900.565002	0.105781
901.399597	0.105901
902.234192	0.106024
903.068726	0.106143
903.903320	0.106258
904.737854	0.106381
905.572388	0.106505
906.406921	0.106622
907.241455	0.106739
908.075989	0.106856
908.910461	0.106972
909.744995	0.107090
910.579529	0.107209
911.414063	0.107326
912.248596	0.107439
913.083069	0.107559
913.917603	0.107679
914.752136	0.107795
915.586670	0.107908
916.421265	0.108025
917.255798	0.108143
918.090332	0.108257
918.924927	0.108374
919.759521	0.108489
920.594116	0.108599
921.428711	0.108717
922.263306	0.108836
923.097900	0.108950
923.932495	0.109061
924.767029	0.109181
925.601624	0.109300
926.436157	0.109413
927.270691	0.109523
928.105286	0.109633
928.939819	0.109745
929.774353	0.109854
930.608887	0.109965
931.443420	0.110075
932.277954	0.110180
933.112488	0.110288
933.947083	0.110397
934.781616	0.110507
935.616150	0.110609
936.450745	0.110710
937.285339	0.110816
938.119934	0.110920
938.954529	0.111020
939.789124	0.111122
940.623718	0.111219
941.458374	0.111319
942.292969	0.111418
943.127563	0.111516
943.962158	0.111617
944.796753	0.111718
945.631348	0.111807
946.465881	0.111901
947.300476	0.111995
948.135010	0.112086
948.969604	0.112170
949.804138	0.112259
950.638733	0.112343
951.473267	0.112428
952.307800	0.112510
953.142395	0.112593
953.976929	0.112676
954.811523	0.112756
955.646118	0.112835
956.480652	0.112905
957.315247	0.112980
958.149902	0.113055
958.984497	0.113130
959.819092	0.113201
960.653748	0.113266
961.488403	0.113333
962.322998	0.113401
963.157593	0.113464
963.992188	0.113530
964.826782	0.113598
965.661377	0.113659
966.495911	0.113718
967.330505	0.113775
968.165039	0.113830
968.999573	0.113884
969.834167	0.113932
970.668701	0.113980
971.503296	0.114027
972.337830	0.114074
973.172363	0.114122
974.006958	0.114168
974.841553	0.114212
975.676086	0.114254
976.510681	0.114294
977.345276	0.114331
978.179871	0.114367
979.014465	0.114397
979.849121	0.114428
980.683777	0.114455
981.518372	0.114488
982.352966	0.114522
983.187561	0.114551
984.022156	0.114582
984.856750	0.114612
985.691284	0.114638
986.525879	0.114662
987.360413	0.114684
988.194946	0.114701
989.029480	0.114719
989.864075	0.114733
990.698608	0.114748
991.533142	0.114756
992.367676	0.114768
993.202271	0.114777
994.036804	0.114791
994.871399	0.114801
995.705933	0.114806
996.540527	0.114815
997.375122	0.114823
998.209717	0.114830
999.044312	0.114833
999.878906	0.114836
1000.713562	0.114832
1001.548157	0.114832
1002.382751	0.114833
1003.217346	0.114834
1004.051941	0.114834
1004.886475	0.114833
1005.721069	0.114830
1006.555603	0.114824
1007.390137	0.114820
1008.224670	0.114809
1009.059265	0.114798
1009.893799	0.114790
1010.728333	0.114782
1011.562866	0.114770
1012.397400	0.114758
1013.231995	0.114750
1014.066528	0.114738
1014.901062	0.114723
1015.735657	0.114716
1016.570190	0.114696
1017.404785	0.114687
1018.239380	0.114668
1019.073975	0.114658
1019.908630	0.114638
1020.743225	0.114621
1021.577820	0.114609
1022.412415	0.114593
1023.247009	0.114576
1024.081543	0.114560
1024.916138	0.114550
1025.750732	0.114531
1026.585205	0.114515
1027.419800	0.114498
1028.254395	0.114475
1029.088867	0.114455
1029.923462	0.114436
1030.757935	0.114415
1031.592529	0.114394
1032.427002	0.114375
1033.261597	0.114356
1034.096191	0.114336
1034.930664	0.114313
1035.765259	0.114298
1036.599854	0.114278
1037.434448	0.114255
1038.269043	0.114228
1039.103638	0.114208
1039.938232	0.114185
1040.772827	0.114159
1041.607422	0.114138
1042.442017	0.114121
1043.276611	0.114097
1044.111206	0.114078
1044.945801	0.114061
1045.780396	0.114046
1046.614868	0.114025
1047.449463	0.114003
1048.283936	0.113983
1049.118530	0.113963
1049.953125	0.113940
1050.787598	0.113921
1051.622192	0.113903
1052.456665	0.113886
1053.291260	0.113867
1054.125732	0.113847
1054.960327	0.113825
1055.794922	0.113803
1056.629517	0.113786
1057.464111	0.113767
1058.298706	0.113745
1059.133301	0.113723
1059.967896	0.113704
1060.802490	0.113682
1061.637085	0.113663
1062.471680	0.113649
1063.306274	0.113629
1064.140869	0.113618
1064.975464	0.113603
1065.809937	0.113593
1066.644531	0.113576
1067.479126	0.113563
1068.313599	0.113544
1069.148193	0.113532
1069.982788	0.113514
1070.817261	0.113505
1071.651855	0.113492
1072.486328	0.113478
1073.320923	0.113463
1074.155518	0.113447
1074.989990	0.113434
1075.824585	0.113420
1076.659180	0.113407
1077.493774	0.113394
1078.328369	0.113378
1079.162964	0.113368
1079.997559	0.113356
1080.832153	0.113343
1081.666870	0.113339
1082.501465	0.113329
1083.335938	0.113318
1084.170532	0.113313
1085.005127	0.113313
1085.839722	0.113308
1086.674316	0.113296
1087.508789	0.113289
1088.343384	0.113284
1089.177856	0.113274
1090.012451	0.113264
1090.847046	0.113261
1091.681519	0.113258
1092.516113	0.113250
1093.350586	0.113240
1094.185181	0.113232
1095.019775	0.113224
1095.854370	0.113224
1096.688965	0.113216
1097.523560	0.113210
1098.358154	0.113202
1099.192749	0.113195
1100.027344	0.113195
1100.861938	0.113195
1101.696533	0.113195
1102.531128	0.113193
1103.365723	0.113190
1104.200317	0.113192
1105.034912	0.113196
1105.869507	0.113201
1106.703979	0.113203
1107.538574	0.113201
1108.373169	0.113197
1109.207642	0.113196
1110.042236	0.113195
1110.876709	0.113195
1111.711304	0.113197
1112.545898	0.113197
1113.380371	0.113196
1114.214966	0.113195
1115.049561	0.113196
1115.884155	0.113197
1116.718628	0.113198
1117.553223	0.113200
1118.387817	0.113201
1119.222534	0.113201
1120.057129	0.113203
1120.891724	0.113204
1121.726318	0.113206
1122.560913	0.113211
1123.395508	0.113210
1124.230103	0.113218
1125.064697	0.113226
1125.899292	0.113232
1126.733765	0.113231
1127.568359	0.113232
1128.402954	0.113234
1129.237427	0.113236
1130.072021	0.113241
1130.906494	0.113240
1131.741089	0.113242
1132.575684	0.113244
1133.410156	0.113249
1134.244751	0.113253
1135.079346	0.113256
1135.913940	0.113257
