** File generated by WinEP - 5/21/2016 (7:04p) **

Station 	Steer_SW
213.319778	-1.041512
213.875381	-1.023547
214.430984	-1.004133
214.986572	-0.983209
215.542175	-0.960807
216.097778	-0.936764
216.653366	-0.911161
217.208969	-0.883847
217.764572	-0.854790
218.320175	-0.823963
218.875763	-0.791354
219.431366	-0.756880
219.986969	-0.720500
220.542892	-0.682217
221.098831	-0.641944
221.654770	-0.599757
222.210709	-0.555542
222.766647	-0.509320
223.322586	-0.461031
223.878525	-0.410591
224.434464	-0.358098
224.990402	-0.303499
225.546341	-0.246830
226.102280	-0.188057
226.658218	-0.127186
227.214157	-0.064178
227.770096	0.000896
228.326035	0.068108
228.881973	0.137391
229.437912	0.208830
229.993851	0.272757
230.549789	0.333760
231.105728	0.402547
231.661682	0.474813
232.217621	0.563110
232.773560	0.661103
233.329498	0.757165
233.885452	0.851669
234.441391	0.947319
234.997345	1.046711
235.553284	1.150315
236.109238	1.258944
236.665176	1.370355
237.221130	1.481266
237.777084	1.592672
238.333038	1.706042
238.888992	1.821840
239.444946	1.939982
240.000900	2.060281
240.557556	2.181869
241.114197	2.303978
241.670837	2.427130
242.227463	2.551837
242.784088	2.678071
243.340714	2.805752
243.897339	2.935026
244.453949	3.065431
245.010559	3.196867
245.567169	3.329581
246.123779	3.463645
246.680389	3.598832
247.236984	3.734911
247.793579	3.871656
248.350174	4.008732
248.906784	4.145905
249.463379	4.283337
250.019974	4.420777
250.576569	4.558187
251.133163	4.695473
251.689774	4.832526
252.246368	4.969269
252.802979	5.105693
253.359573	5.241844
253.916183	5.377646
254.472809	5.513070
255.029419	5.648093
255.586044	5.782661
256.142670	5.916744
256.699310	6.050346
257.255951	6.183461
257.812592	6.316048
258.369232	6.448085
258.925903	6.579560
259.482574	6.710449
260.039307	6.840746
260.596771	6.970456
261.154175	7.099633
261.711609	7.228164
262.268982	7.356064
262.826355	7.483397
263.383728	7.610202
263.941071	7.736861
264.498413	7.862995
265.055725	7.988585
265.613037	8.113575
266.170349	8.237989
266.727631	8.361874
267.284912	8.485297
267.842194	8.608300
268.399475	8.730766
268.956757	8.852704
269.514038	8.974136
270.071320	9.095088
270.628571	9.215594
271.185852	9.335681
271.743134	9.455351
272.300415	9.574576
272.857727	9.693380
273.415009	9.811790
273.972229	9.929825
274.529419	10.047505
275.086578	10.164849
275.643738	10.281870
276.200928	10.390542
276.758270	10.499300
277.315674	10.659605
277.873108	10.806041
278.430603	10.925300
278.988068	11.019949
279.545563	11.110066
280.103241	11.201265
280.661499	11.289806
281.219696	11.385162
281.777893	11.466322
282.336029	11.537231
282.894135	11.605954
283.452209	11.676846
284.010284	11.749423
284.568298	11.820454
285.126312	11.890829
285.684296	11.955534
286.242279	12.017993
286.800232	12.082796
287.358185	12.150214
287.916138	12.219205
288.474060	12.288181
289.031982	12.357014
289.589905	12.424388
290.147858	12.491834
290.705780	12.560759
291.263733	12.630605
291.821655	12.700692
292.379639	12.770694
292.937622	12.840719
293.495605	12.910775
294.053619	12.981499
294.611664	13.053218
295.169708	13.125552
295.727814	13.198265
296.285919	13.271385
296.844086	13.344964
297.402252	13.419091
297.960480	13.493865
298.518768	13.569408
299.077087	13.645473
299.635437	13.721987
300.194092	13.798962
300.753174	13.876422
301.312195	13.954348
301.871155	14.032707
302.430054	14.111519
302.988892	14.190613
303.547699	14.269816
304.106476	14.349818
304.665192	14.430803
305.223877	14.511671
305.782532	14.592225
306.341156	14.672365
306.899780	14.752224
307.458374	14.831922
308.016937	14.911509
308.575500	14.990474
309.134064	15.068636
309.692627	15.146425
310.251190	15.223660
310.809753	15.300313
311.368317	15.376369
311.926910	15.451715
312.485535	15.526175
313.044159	15.599690
313.602814	15.672448
314.161530	15.744278
314.720245	15.815156
315.279022	15.885006
315.837830	15.953762
316.396698	16.021347
316.955597	16.087721
317.514587	16.152880
318.073639	16.216709
318.632721	16.279173
319.191895	16.340225
319.751160	16.399851
320.310699	16.457977
320.870361	16.514603
321.429932	16.569668
321.989410	16.623154
322.548828	16.674992
323.108185	16.725170
323.667480	16.772434
324.226807	16.819305
324.786133	16.865555
325.345428	16.909456
325.904694	16.950834
326.463837	17.039072
327.022888	17.047897
327.581818	17.027699
328.140717	17.030413
328.699615	17.055809
329.258484	17.101238
329.817383	17.147989
330.376282	17.201582
330.935181	17.239449
331.494080	17.274588
332.053009	17.326200
332.611938	17.382559
333.170898	17.440205
333.729889	17.495834
334.288910	17.551075
334.847992	17.602774
335.407104	17.654959
335.966278	17.712255
336.525482	17.767567
337.084778	17.819052
337.644104	17.867069
338.203522	17.912445
338.763031	17.955256
339.322601	17.997408
339.882294	18.040102
340.442047	18.080618
341.001770	18.118809
341.561371	18.155460
342.120880	18.190563
342.680298	18.224403
343.239655	18.257460
343.798920	18.287434
344.358154	18.318090
344.917328	18.347635
345.476440	18.375116
346.035492	18.400396
346.594513	18.423454
347.153503	18.444906
347.712463	18.464594
348.271362	18.483053
348.830292	18.499939
349.389191	18.514952
349.948059	18.528368
350.506958	18.540255
351.065826	18.550768
351.624725	18.559948
352.183624	18.567833
352.742554	18.574476
353.301514	18.579781
353.860504	18.583973
354.419525	18.587162
354.978607	18.589411
355.537720	18.590723
356.096893	18.591116
356.656097	18.590645
357.215393	18.589352
357.774750	18.587334
358.334198	18.584621
358.893738	18.581202
359.453339	18.577230
360.013031	18.572554
360.572723	18.567486
361.132324	18.561901
361.691833	18.556108
362.251251	18.549818
362.810608	18.543184
363.369873	18.536137
363.929077	18.526436
364.488220	18.519556
365.047302	18.512606
365.606354	18.504631
366.165344	18.495461
366.724304	18.485504
367.283234	18.474966
367.842133	18.463993
368.401001	18.453470
368.959839	18.442621
369.518707	18.431139
370.077545	18.419365
370.636383	18.407366
371.195221	18.395197
371.754089	18.382957
372.312988	18.370846
372.871887	18.358589
373.430817	18.346216
373.989777	18.333914
374.548798	18.321756
375.107849	18.309778
375.666931	18.297960
376.226105	18.286350
376.785339	18.274912
377.344635	18.263647
377.903992	18.252649
378.463440	18.241955
379.022980	18.231535
379.582581	18.221424
380.142303	18.211632
380.701965	18.202158
381.261536	18.193068
381.821014	18.184368
382.380402	18.176073
382.939728	18.168165
383.498962	18.159475
384.058167	18.150976
384.617279	18.144993
385.176361	18.139124
385.735413	18.132837
386.294403	18.126144
386.853333	18.119133
387.412262	18.112057
387.971161	18.105247
388.530029	18.099232
389.088898	18.093067
389.647766	18.086805
390.206604	18.080645
390.765472	18.074553
391.324341	18.068684
391.883209	18.063057
392.442108	18.057762
393.001007	18.052544
393.559967	18.047491
394.118958	18.042776
394.677979	18.038351
395.237061	18.034256
395.796204	18.030476
396.355377	18.027067
396.914642	18.023840
397.473969	18.020893
398.033356	18.018270
398.592865	18.016006
399.152405	18.014055
399.712067	18.012428
400.271820	18.011152
400.831451	18.010183
401.391022	18.009523
401.950500	18.009205
402.509888	18.009140
403.069214	18.009541
403.628448	18.008404
404.187653	18.008823
404.746765	18.011015
405.305847	18.012789
405.864899	18.013981
406.423889	18.014601
406.982849	18.014917
407.541779	18.015007
408.100677	18.015488
408.659546	18.016369
409.218414	18.016939
409.777283	18.017311
410.336151	18.017479
410.895020	18.017748
411.453888	18.018036
412.012787	18.018311
412.571716	18.018845
413.130646	18.019190
413.689606	18.019491
414.248627	18.019909
414.807678	18.020721
415.366760	18.021519
415.925934	18.022282
416.485138	18.023378
417.044403	18.024340
417.603760	18.025463
418.163177	18.026876
418.722687	18.028507
419.282288	18.030170
419.841980	18.031799
420.401703	18.033585
420.961334	18.035704
421.520874	18.037861
422.080353	18.040350
422.639709	18.042818
423.199036	18.045622
423.758270	18.045885
424.317444	18.048979
424.876556	18.053057
425.435638	18.056389
425.994659	18.059101
426.553650	18.060974
427.112610	18.062538
427.671539	18.063528
428.230438	18.065203
428.789307	18.067060
429.348175	18.068203
429.907043	18.069218
430.465912	18.070110
431.024780	18.070810
431.583649	18.071407
432.142548	18.072149
432.701477	18.072826
433.260437	18.072992
433.819397	18.073418
434.378418	18.073885
434.937469	18.074339
435.496582	18.074980
436.055756	18.075716
436.614990	18.076385
437.174286	18.077036
437.733643	18.077871
438.293091	18.078676
438.852631	18.079556
439.412231	18.080727
439.971954	18.081961
440.531647	18.083113
441.091278	18.084501
441.650787	18.086069
442.210236	18.087509
442.769592	18.089142
443.328857	18.091217
443.888092	18.090513
444.447266	18.093262
445.006348	18.096163
445.565430	18.098326
446.124420	18.099670
446.683411	18.100470
447.242340	18.100842
447.801270	18.100727
448.360168	18.101519
448.919037	18.101961
449.477905	18.101751
450.036774	18.101547
450.595642	18.100996
451.154510	18.100214
451.713379	18.099445
452.272278	18.098873
452.831207	18.098007
453.390167	18.096828
453.949158	18.095909
454.508179	18.094763
455.067230	18.093796
455.626373	18.092796
456.185547	18.091850
456.744781	18.090832
457.304108	18.090124
457.863464	18.089228
458.422943	18.088350
458.982483	18.087740
459.542114	18.087082
460.101837	18.086510
460.661530	18.086256
461.221130	18.085907
461.780609	18.085697
462.340027	18.085857
462.899384	18.086016
463.458649	18.085249
464.017853	18.084217
464.576996	18.085886
465.136078	18.087177
465.695129	18.087803
466.254150	18.087772
466.813110	18.087214
467.372040	18.086443
467.930939	18.085543
468.489838	18.085497
469.048706	18.085026
469.607574	18.084204
470.166443	18.083355
470.725311	18.082468
471.284180	18.081686
471.843048	18.081026
472.401947	18.080526
472.960876	18.080065
473.519836	18.079590
474.078827	18.079294
474.637878	18.079147
475.196960	18.079292
475.756104	18.079561
476.315277	18.080210
476.874542	18.080860
477.433868	18.081684
477.993256	18.082830
478.552734	18.084005
479.112305	18.085377
479.671967	18.086922
480.231689	18.088673
480.791351	18.090513
481.350891	18.092308
481.910339	18.094374
482.469727	18.096453
483.029022	18.098602
483.588287	18.098818
484.147461	18.100210
484.706573	18.103231
485.265625	18.105293
485.824646	18.106503
486.383636	18.106600
486.942596	18.105869
487.501495	18.104258
488.060394	18.102425
488.619263	18.100662
489.178131	18.097477
489.736969	18.093660
490.295807	18.088896
490.854675	18.083366
491.413513	18.076977
491.972412	18.069815
492.531281	18.062017
493.090210	18.052820
493.649170	18.042768
494.208160	18.031754
494.767181	18.019777
495.326263	18.006754
495.885406	17.992674
496.444580	17.977448
497.003845	17.960941
497.563171	17.943232
498.122559	17.924288
498.682037	17.904047
499.241608	17.882452
499.801270	17.859541
500.360809	17.835188
500.920166	17.809336
501.479492	17.782099
502.038696	17.753292
502.597839	17.722906
503.156921	17.691034
503.715942	17.655230
504.274872	17.619663
504.833801	17.583132
505.392639	17.544323
505.951447	17.502951
506.510223	17.459009
507.068970	17.412916
507.627686	17.364420
508.186371	17.314325
508.745117	17.262383
509.303925	17.208017
509.862732	17.151476
510.421539	17.092812
510.980316	17.065502
511.539001	17.003117
512.097656	16.882401
512.656250	16.780354
513.214905	16.701431
513.773560	16.645073
514.332336	16.594269
514.891052	16.546198
515.449890	16.491919
516.008728	16.425438
516.567627	16.374981
517.126526	16.332275
517.685547	16.290943
518.244629	16.248306
518.803772	16.204460
519.362976	16.158466
519.922241	16.110481
520.480957	16.068333
521.039612	16.026255
521.598206	15.980263
522.156738	15.930686
522.715210	15.878203
523.273621	15.823238
523.831970	15.764956
524.390320	15.708980
524.948608	15.651597
525.506897	15.591166
526.065125	15.528303
526.623291	15.463481
527.181458	15.396987
527.739624	15.328716
528.297791	15.260156
528.855896	15.189799
529.414001	15.117110
529.972046	15.042795
530.530151	14.967031
531.088257	14.889811
531.646362	14.811207
532.204407	14.731475
532.762512	14.650171
533.320618	14.567180
533.878784	14.482913
534.436890	14.397509
534.995056	14.310889
535.553223	14.223111
536.111450	14.134263
536.669739	14.044237
537.227966	13.953090
537.786316	13.861022
538.344666	13.768072
538.903076	13.674240
539.461548	13.579583
540.019897	13.484164
540.577698	13.387964
541.135437	13.291042
541.693176	13.193500
542.250854	13.095338
542.808472	12.996604
543.366150	12.897172
543.923706	12.796532
544.481323	12.696030
545.038879	12.595037
545.596375	12.493422
546.153931	12.391205
546.711426	12.288506
547.268921	12.185431
547.826355	12.081931
548.383850	11.978338
548.941284	11.874439
549.498718	11.770272
550.056213	11.665926
550.613647	11.561476
551.171082	11.456932
551.728516	11.352325
552.285950	11.247722
552.843384	11.143090
553.400879	11.038412
553.958313	10.933835
554.515808	10.829365
555.073303	10.724998
555.630798	10.620749
556.188293	10.516646
556.745850	10.412686
557.303406	10.308885
557.860962	10.205272
558.418518	10.101855
558.976013	9.998631
559.533569	9.895614
560.090820	9.792813
560.647644	9.690232
561.204529	9.568544
561.761414	9.499976
562.318359	9.438673
562.875305	9.352397
563.432251	9.239654
563.989136	9.112923
564.546021	8.992956
565.102905	8.867227
565.659790	8.748037
566.216614	8.621015
566.773499	8.478430
567.330322	8.330791
567.887146	8.184351
568.444031	8.042014
569.000854	7.898381
569.557678	7.754401
570.114502	7.606561
570.671326	7.454138
571.228149	7.302859
571.784973	7.154823
572.341797	7.009270
572.898621	6.864391
573.455444	6.719583
574.012268	6.573755
574.569092	6.427105
575.125977	6.281727
575.682800	6.137668
576.239685	5.994159
576.796509	5.850709
577.353394	5.707304
577.910278	5.563912
578.467163	5.420963
579.024109	5.279194
579.580994	5.138426
580.137695	4.998314
580.693909	4.858821
581.250122	4.720033
581.806335	4.582033
582.362549	4.445036
582.918762	4.309236
583.474976	4.174440
584.031189	4.040527
584.587402	3.907666
585.143616	3.775907
585.699768	3.645300
586.255981	3.515939
586.812195	3.387880
587.368347	3.261049
587.924561	3.135452
588.480713	3.011197
589.036926	2.888246
589.593140	2.766820
590.149292	2.646795
590.705505	2.528362
591.261658	2.411446
591.817871	2.296080
592.374023	2.182320
592.930237	2.070186
593.486450	1.959714
594.042603	1.850886
594.598816	1.743717
595.154968	1.638170
595.711182	1.534219
596.267395	1.431846
596.823547	1.331009
597.379761	1.231669
597.935974	1.133789
598.492188	1.037340
599.048401	0.942302
599.604614	0.848661
600.160583	0.756429
600.716309	0.665622
601.272034	0.576269
601.827759	0.488395
602.383423	0.402029
602.939148	0.317198
603.494873	0.233933
604.050598	0.152268
604.606262	0.072221
605.161987	-0.006206
605.717712	-0.082989
606.273438	-0.158220
606.829102	-0.231867
607.384827	-0.303933
607.940552	-0.374367
608.496216	-0.443109
609.051941	-0.508245
609.607666	-0.552190
610.163391	-0.600290
610.719055	-0.653196
611.274780	-0.722685
611.830505	-0.794348
612.386230	-0.858317
612.941895	-0.918222
613.497620	-0.973208
614.053345	-1.028611
614.609070	-1.085824
615.164734	-1.145627
615.720459	-1.202785
616.276184	-1.254844
616.831909	-1.304353
617.387573	-1.351695
617.943298	-1.398236
618.499023	-1.444359
619.054749	-1.489275
619.610413	-1.531204
620.166077	-1.569928
620.721619	-1.606544
621.277222	-1.641251
621.832764	-1.674302
622.388306	-1.705650
622.943848	-1.734801
623.499451	-1.761317
624.054993	-1.785273
624.610535	-1.807316
625.166077	-1.827424
625.721680	-1.845631
626.277222	-1.861912
626.832764	-1.876100
627.388306	-1.888175
627.943909	-1.898314
628.499451	-1.906767
629.054993	-1.913500
629.610535	-1.918648
630.166138	-1.922115
630.721680	-1.923982
631.277222	-1.924281
631.832764	-1.923156
632.388367	-1.920721
632.943909	-1.917012
633.499451	-1.912104
634.055054	-1.905960
634.610596	-1.898691
635.166138	-1.890304
635.721680	-1.880957
636.277283	-1.870841
636.832825	-1.859871
637.388367	-1.848130
637.943909	-1.835641
638.499512	-1.822433
639.055054	-1.808626
639.610596	-1.794296
640.166199	-1.779462
640.721741	-1.764228
641.277283	-1.748509
641.832825	-1.732513
642.388428	-1.716142
642.943970	-1.699522
643.499512	-1.682719
644.055054	-1.665728
644.610596	-1.648606
645.166199	-1.631334
645.721741	-1.614025
646.277283	-1.596684
646.832825	-1.579369
647.388428	-1.562105
647.943970	-1.544894
648.499512	-1.527802
649.055054	-1.510821
649.610657	-1.493994
650.166199	-1.477361
650.721741	-1.460928
651.277283	-1.444714
651.832825	-1.428730
652.388428	-1.413031
652.943970	-1.397598
653.499512	-1.382452
654.055054	-1.367643
654.610657	-1.353131
655.166199	-1.338945
655.721741	-1.325114
656.277283	-1.311638
656.832886	-1.298511
657.388428	-1.285765
657.943970	-1.273362
658.499512	-1.261342
659.055054	-1.249711
659.610657	-1.238479
660.166199	-1.227650
660.721741	-1.217217
661.277283	-1.207170
661.832886	-1.197457
662.388428	-1.188160
662.943970	-1.179260
663.499512	-1.170790
664.055115	-1.162667
664.610657	-1.154924
665.166199	-1.147524
665.721741	-1.140557
666.277283	-1.133922
666.832886	-1.127631
667.388428	-1.121744
667.943970	-1.116197
668.499512	-1.110973
669.055115	-1.106089
669.610657	-1.101550
670.166199	-1.097329
670.721741	-1.093414
671.277283	-1.089840
671.832886	-1.086545
672.388428	-1.083529
672.943970	-1.080855
673.499512	-1.078366
674.055115	-1.076208
674.610657	-1.074272
675.166199	-1.072636
675.721741	-1.071240
676.277344	-1.070039
676.832886	-1.069082
677.388428	-1.068372
677.943970	-1.067841
678.499573	-1.067459
679.055115	-1.067433
679.610657	-1.067341
680.166199	-1.067736
680.721741	-1.068031
681.277344	-1.068517
681.832886	-1.069256
682.388428	-1.070205
682.943970	-1.071208
683.499573	-1.072249
684.055115	-1.073490
684.610657	-1.074818
685.166199	-1.076164
685.721802	-1.077676
686.277344	-1.079297
686.832886	-1.081079
687.388428	-1.082770
687.943970	-1.084554
688.499573	-1.086529
689.055115	-1.088333
689.610657	-1.090475
690.166199	-1.092401
690.721802	-1.094593
691.277344	-1.096597
691.832886	-1.098744
692.388428	-1.100978
692.944031	-1.103042
693.499573	-1.105332
694.055115	-1.107501
694.610657	-1.109739
695.166199	-1.111929
695.721802	-1.114108
696.277344	-1.116369
696.832886	-1.118579
697.388428	-1.120723
697.944031	-1.122900
698.499573	-1.125111
699.055115	-1.127221
699.610657	-1.129314
700.166260	-1.131436
700.721802	-1.133440
701.277344	-1.135494
701.832886	-1.137549
702.388428	-1.139427
702.944031	-1.141328
703.499573	-1.143304
704.055115	-1.145096
704.610657	-1.146893
705.166260	-1.148667
705.721802	-1.150389
706.277344	-1.152076
706.832886	-1.153647
707.388489	-1.155290
707.944031	-1.156784
708.499573	-1.158238
709.055115	-1.159769
709.610657	-1.161023
710.166260	-1.162434
710.721802	-1.163637
711.277344	-1.164915
711.832886	-1.166051
712.388489	-1.167203
712.944031	-1.168278
713.499573	-1.169291
714.055115	-1.170320
714.610718	-1.171169
715.166260	-1.172215
715.721802	-1.172854
716.277344	-1.173757
716.832886	-1.174506
717.388489	-1.175065
717.944031	-1.175854
718.499573	-1.176419
719.055115	-1.176854
719.610718	-1.177402
720.166260	-1.177911
720.721802	-1.178361
721.277344	-1.178580
721.832947	-1.179087
722.388489	-1.179328
722.944031	-1.179604
723.499573	-1.179962
724.055176	-1.180054
724.610718	-1.180230
725.166260	-1.180364
725.721802	-1.180414
726.277344	-1.180538
726.832947	-1.180635
727.388489	-1.180728
727.944031	-1.180701
728.499573	-1.180665
729.055176	-1.180614
729.610718	-1.180520
730.166260	-1.180450
730.721802	-1.180353
731.277405	-1.180225
731.832947	-1.180040
732.388489	-1.179840
732.944031	-1.179638
733.499573	-1.179416
734.055176	-1.179197
734.610718	-1.178963
735.166260	-1.178703
735.721802	-1.178419
736.277405	-1.178132
736.832947	-1.177849
737.388489	-1.177561
737.944031	-1.177274
738.499634	-1.176983
739.055176	-1.176682
