** File generated by WinEP - 5/21/2016 (7:04p) **

Station 	Ay      
113.318703	0.000025
113.874260	0.000013
114.429810	0.000008
114.985367	0.000003
115.540924	-0.000003
116.096474	-0.000008
116.652031	-0.000013
117.207588	-0.000019
117.763138	-0.000028
118.318695	-0.000032
118.874252	-0.000038
119.429802	-0.000046
119.985359	-0.000049
120.540916	-0.000054
121.096466	-0.000059
121.652023	-0.000062
122.207581	-0.000063
122.763138	-0.000067
123.318687	-0.000072
123.874245	-0.000074
124.429802	-0.000072
124.985352	-0.000075
125.540909	-0.000077
126.096466	-0.000077
126.652023	-0.000080
127.207573	-0.000082
127.763130	-0.000082
128.318680	-0.000082
128.874237	-0.000083
129.429794	-0.000084
129.985352	-0.000084
130.540909	-0.000085
131.096466	-0.000086
131.652023	-0.000085
132.207581	-0.000084
132.763123	-0.000084
133.318680	-0.000084
133.874237	-0.000083
134.429794	-0.000082
134.985352	-0.000080
135.540909	-0.000078
136.096466	-0.000076
136.652023	-0.000075
137.207581	-0.000073
137.763123	-0.000070
138.318680	-0.000068
138.874237	-0.000066
139.429794	-0.000064
139.985352	-0.000064
140.540909	-0.000061
141.096466	-0.000058
141.652023	-0.000056
142.207581	-0.000053
142.763138	-0.000051
143.318680	-0.000052
143.874237	-0.000053
144.429794	-0.000049
144.985352	-0.000046
145.540909	-0.000043
146.096466	-0.000041
146.652023	-0.000039
147.207581	-0.000039
147.763138	-0.000038
148.318695	-0.000038
148.874252	-0.000034
149.429794	-0.000031
149.985352	-0.000029
150.540909	-0.000028
151.096466	-0.000027
151.652023	-0.000026
152.207581	-0.000024
152.763138	-0.000021
153.318695	-0.000018
153.874252	-0.000016
154.429810	-0.000019
154.985367	-0.000019
155.540924	-0.000017
156.096466	-0.000015
156.652023	-0.000013
157.207581	-0.000013
157.763138	-0.000016
158.318695	-0.000018
158.874252	-0.000017
159.429810	-0.000015
159.985367	-0.000015
160.540924	-0.000015
161.096481	-0.000016
161.652039	-0.000018
162.207596	-0.000018
162.763138	-0.000016
163.318695	-0.000015
163.874252	-0.000015
164.429810	-0.000015
164.985367	-0.000015
165.540924	-0.000015
166.096481	-0.000014
166.652039	-0.000013
167.207596	-0.000012
167.763153	-0.000011
168.318710	-0.000011
168.874268	-0.000010
169.429825	-0.000009
169.985382	-0.000008
170.540939	-0.000006
171.096481	-0.000005
171.652039	-0.000003
172.207596	-0.000002
172.763153	-0.000000
173.318710	0.000002
173.874268	0.000005
174.429825	0.000007
174.985382	0.000010
175.540939	0.000013
176.096497	0.000015
176.652054	0.000014
177.207611	0.000014
177.763168	0.000018
178.318726	0.000022
178.874268	0.000025
179.429825	0.000028
179.985382	0.000031
180.540939	0.000032
181.096497	0.000036
181.652054	0.000041
182.207611	0.000043
182.763168	0.000042
183.318726	0.000047
183.874283	0.000051
184.429840	0.000055
184.985397	0.000058
185.540955	0.000062
186.096512	0.000065
186.652054	0.000066
187.207611	0.000070
187.763168	0.000070
188.318726	0.000073
188.874283	0.000073
189.429840	0.000073
189.985397	0.000073
190.540955	0.000073
191.096512	0.000072
191.652069	0.000069
192.207626	0.000067
192.763184	0.000063
193.318741	0.000062
193.874298	0.000059
194.429855	0.000057
194.985397	0.000050
195.540955	0.000044
196.096512	0.000037
196.652069	0.000035
197.207626	0.000034
197.763184	0.000028
198.318741	0.000020
198.874298	0.000013
199.429855	0.000007
199.985413	0.000003
200.541016	0.000005
201.096603	0.000006
201.652206	0.000005
202.207809	0.000006
202.763397	0.000007
203.319000	0.000015
203.874603	0.000030
204.430206	0.000043
204.985794	0.000060
205.541397	0.000082
206.097000	0.000107
206.652588	0.000137
207.208191	0.000174
207.763794	0.000218
208.319397	0.000267
208.874985	0.000323
209.430588	0.000385
209.986191	0.000457
210.541794	0.000536
211.097382	0.000626
211.652985	0.000725
212.208588	0.000831
212.764175	0.000947
213.319778	0.001077
213.875381	0.001223
214.430984	0.001382
214.986572	0.001547
215.542175	0.001729
216.097778	0.001928
216.653366	0.002137
217.208969	0.002362
217.764572	0.002607
218.320175	0.002860
218.875763	0.003135
219.431366	0.003420
219.986969	0.003727
220.542892	0.004049
221.098831	0.004389
221.654770	0.004746
222.210709	0.005119
222.766647	0.005512
223.322586	0.005921
223.878525	0.006349
224.434464	0.006794
224.990402	0.007258
225.546341	0.007739
226.102280	0.008238
226.658218	0.008544
227.214157	0.008726
227.770096	0.008933
228.326035	0.009163
228.881973	0.009602
229.437912	0.010165
229.993851	0.010623
230.549789	0.011026
231.105728	0.011459
231.661682	0.011974
232.217621	0.012582
232.773560	0.013300
233.329498	0.014075
233.885452	0.014835
234.441391	0.015613
234.997345	0.016431
235.553284	0.017296
236.109238	0.018200
236.665176	0.019140
237.221130	0.020096
237.777084	0.021058
238.333038	0.022040
238.888992	0.023059
239.444946	0.024121
240.000900	0.025229
240.557556	0.026382
241.114197	0.027573
241.670837	0.028793
242.227463	0.030036
242.784088	0.031291
243.340714	0.032546
243.897339	0.033800
244.453949	0.035051
245.010559	0.036303
245.567169	0.037555
246.123779	0.038817
246.680389	0.040087
247.236984	0.041369
247.793579	0.042665
248.350174	0.043972
248.906784	0.045291
249.463379	0.046621
250.019974	0.047962
250.576569	0.049310
251.133163	0.050666
251.689774	0.052025
252.246368	0.053386
252.802979	0.054747
253.359573	0.056106
253.916183	0.057463
254.472809	0.058817
255.029419	0.060165
255.586044	0.061508
256.142670	0.062846
256.699310	0.064177
257.255951	0.065502
257.812592	0.066823
258.369232	0.068137
258.925903	0.069444
259.482574	0.070745
260.039307	0.072041
260.596771	0.073330
261.154175	0.074615
261.711609	0.075893
262.268982	0.077164
262.826355	0.078427
263.383728	0.079684
263.941071	0.080938
264.498413	0.082188
265.055725	0.083430
265.613037	0.084665
266.170349	0.085894
266.727631	0.087116
267.284912	0.088335
267.842194	0.089549
268.399475	0.090758
268.956757	0.091962
269.514038	0.093160
270.071320	0.094353
270.628571	0.095542
271.185852	0.096726
271.743134	0.097905
272.300415	0.099079
272.857727	0.099630
273.415009	0.101391
273.972229	0.104723
274.529419	0.107688
275.086578	0.109810
275.643738	0.110029
276.200928	0.112139
276.758270	0.115757
277.315674	0.119115
277.873108	0.121461
278.430603	0.122316
278.988068	0.122399
279.545563	0.122469
280.103241	0.122959
280.661499	0.123875
281.219696	0.125042
281.777893	0.126312
282.336029	0.127434
282.894135	0.128438
283.452209	0.129429
284.010284	0.130435
284.568298	0.131440
285.126312	0.132412
285.684296	0.133354
286.242279	0.134233
286.800232	0.135088
287.358185	0.135952
287.916138	0.136815
288.474060	0.137671
289.031982	0.138515
289.589905	0.139356
290.147858	0.140194
290.705780	0.141041
291.263733	0.141905
291.821655	0.142775
292.379639	0.143646
292.937622	0.144521
293.495605	0.145400
294.053619	0.146286
294.611664	0.147178
295.169708	0.148081
295.727814	0.148990
296.285919	0.149902
296.844086	0.150819
297.402252	0.151740
297.960480	0.152667
298.518768	0.153600
299.077087	0.154539
299.635437	0.155482
300.194092	0.156422
300.753174	0.157374
301.312195	0.158359
301.871155	0.159346
302.430054	0.160329
302.988892	0.161279
303.547699	0.162262
304.106476	0.163276
304.665192	0.164295
305.223877	0.165293
305.782532	0.166270
306.341156	0.167240
306.899780	0.168209
307.458374	0.169183
308.016937	0.170164
308.575500	0.171146
309.134064	0.172126
309.692627	0.173099
310.251190	0.174071
310.809753	0.175036
311.368317	0.175997
311.926910	0.176951
312.485535	0.177899
313.044159	0.178839
313.602814	0.179773
314.161530	0.180697
314.720245	0.181613
315.279022	0.182520
315.837830	0.183416
316.396698	0.184304
316.955597	0.185179
317.514587	0.186044
318.073639	0.186898
318.632721	0.187739
319.191895	0.188568
319.751160	0.189382
320.310699	0.190149
320.870361	0.190946
321.429932	0.191766
321.989410	0.192563
322.548828	0.193327
323.108185	0.195802
323.667480	0.195089
324.226807	0.193526
324.786133	0.192516
325.345428	0.193069
325.904694	0.194790
326.463837	0.192821
327.022888	0.190184
327.581818	0.188215
328.140717	0.187938
328.699615	0.189294
329.258484	0.191202
329.817383	0.192927
330.376282	0.194075
330.935181	0.194735
331.494080	0.195004
332.053009	0.195214
332.611938	0.195590
333.170898	0.196012
333.729889	0.196443
334.288910	0.196864
334.847992	0.197271
335.407104	0.197661
335.966278	0.198082
336.525482	0.198566
337.084778	0.199047
337.644104	0.199523
338.203522	0.200000
338.763031	0.200472
339.322601	0.200933
339.882294	0.201392
340.442047	0.201795
341.001770	0.202250
341.561371	0.202705
342.120880	0.203131
342.680298	0.203502
343.239655	0.203796
343.798920	0.204186
344.358154	0.204588
344.917328	0.204955
345.476440	0.205257
346.035492	0.205500
346.594513	0.205707
347.153503	0.205907
347.712463	0.206110
348.271362	0.206310
348.830292	0.206505
349.389191	0.206687
349.948059	0.206849
350.506958	0.206995
351.065826	0.207128
351.624725	0.207247
352.183624	0.207351
352.742554	0.207440
353.301514	0.207519
353.860504	0.207585
354.419525	0.207636
354.978607	0.207676
355.537720	0.207705
356.096893	0.207722
356.656097	0.207727
357.215393	0.207727
357.774750	0.207716
358.334198	0.207702
358.893738	0.207677
359.453339	0.207645
360.013031	0.207602
360.572723	0.207512
361.132324	0.207505
361.691833	0.207505
362.251251	0.207484
362.810608	0.207388
363.369873	0.207292
363.929077	0.207291
364.488220	0.207303
365.047302	0.207291
365.606354	0.207220
366.165344	0.207101
366.724304	0.206966
367.283234	0.206836
367.842133	0.206719
368.401001	0.206617
368.959839	0.206520
369.518707	0.206421
370.077545	0.206313
370.636383	0.206204
371.195221	0.206088
371.754089	0.205971
372.312988	0.205855
372.871887	0.205739
373.430817	0.205621
373.989777	0.205501
374.548798	0.205379
375.107849	0.205256
375.666931	0.205135
376.226105	0.205015
376.785339	0.204897
377.344635	0.204779
377.903992	0.204663
378.463440	0.204546
379.022980	0.204435
379.582581	0.204327
380.142303	0.204195
380.701965	0.204073
381.261536	0.204023
381.821014	0.203974
382.380402	0.203910
382.939728	0.203770
383.498962	0.203684
384.058167	0.203675
384.617279	0.203673
385.176361	0.203646
385.735413	0.203565
386.294403	0.203453
386.853333	0.203336
387.412262	0.203232
387.971161	0.203150
388.530029	0.203081
389.088898	0.203022
389.647766	0.202963
390.206604	0.202902
390.765472	0.202842
391.324341	0.202784
391.883209	0.202725
392.442108	0.202667
393.001007	0.202613
393.559967	0.202558
394.118958	0.202504
394.677979	0.202456
395.237061	0.202409
395.796204	0.202362
396.355377	0.202320
396.914642	0.202278
397.473969	0.202238
398.033356	0.202200
398.592865	0.202166
399.152405	0.202136
399.712067	0.202112
400.271820	0.202046
400.831451	0.202032
401.391022	0.202069
401.950500	0.202099
402.509888	0.202113
403.069214	0.202037
403.628448	0.202062
404.187653	0.202137
404.746765	0.202213
405.305847	0.202248
405.864899	0.202234
406.423889	0.202195
406.982849	0.202154
407.541779	0.202129
408.100677	0.202120
408.659546	0.202123
409.218414	0.202135
409.777283	0.202141
410.336151	0.202144
410.895020	0.202146
411.453888	0.202153
412.012787	0.202157
412.571716	0.202158
413.130646	0.202164
413.689606	0.202163
414.248627	0.202164
414.807678	0.202167
415.366760	0.202173
415.925934	0.202176
416.485138	0.202177
417.044403	0.202179
417.603760	0.202185
418.163177	0.202190
418.722687	0.202197
419.282288	0.202202
419.841980	0.202215
420.401703	0.202172
420.961334	0.202214
421.520874	0.202286
422.080353	0.202343
422.639709	0.202369
423.199036	0.202323
423.758270	0.202389
424.317444	0.202486
424.876556	0.202581
425.435638	0.202630
425.994659	0.202623
426.553650	0.202599
427.112610	0.202578
427.671539	0.202569
428.230438	0.202573
428.789307	0.202593
429.348175	0.202613
429.907043	0.202621
430.465912	0.202631
431.024780	0.202638
431.583649	0.202645
432.142548	0.202656
432.701477	0.202666
433.260437	0.202673
433.819397	0.202676
434.378418	0.202681
434.937469	0.202683
435.496582	0.202683
436.055756	0.202688
436.614990	0.202691
437.174286	0.202691
437.733643	0.202693
438.293091	0.202698
438.852631	0.202698
439.412231	0.202699
439.971954	0.202707
440.531647	0.202659
441.091278	0.202708
441.650787	0.202769
442.210236	0.202814
442.769592	0.202795
443.328857	0.202773
443.888092	0.202846
444.447266	0.202936
445.006348	0.203016
445.565430	0.203035
446.124420	0.203011
446.683411	0.202981
447.242340	0.202955
447.801270	0.202941
448.360168	0.202941
448.919037	0.202955
449.477905	0.202963
450.036774	0.202963
450.595642	0.202965
451.154510	0.202959
451.713379	0.202956
452.272278	0.202949
452.831207	0.202942
453.390167	0.202931
453.949158	0.202924
454.508179	0.202911
455.067230	0.202896
455.626373	0.202884
456.185547	0.202869
456.744781	0.202854
457.304108	0.202843
457.863464	0.202828
458.422943	0.202814
458.982483	0.202804
459.542114	0.202792
460.101837	0.202755
460.661530	0.202723
461.221130	0.202768
461.780609	0.202810
462.340027	0.202834
462.899384	0.202777
463.458649	0.202772
464.017853	0.202844
464.576996	0.202917
465.136078	0.202967
465.695129	0.202955
466.254150	0.202910
466.813110	0.202862
467.372040	0.202824
467.930939	0.202804
468.489838	0.202796
469.048706	0.202797
469.607574	0.202796
470.166443	0.202791
470.725311	0.202784
471.284180	0.202775
471.843048	0.202768
472.401947	0.202761
472.960876	0.202757
473.519836	0.202750
474.078827	0.202742
474.637878	0.202738
475.196960	0.202731
475.756104	0.202726
476.315277	0.202724
476.874542	0.202724
477.433868	0.202725
477.993256	0.202725
478.552734	0.202731
479.112305	0.202736
479.671967	0.202744
480.231689	0.202709
480.791351	0.202725
481.350891	0.202794
481.910339	0.202851
482.469727	0.202893
483.029022	0.202840
483.588287	0.202880
484.147461	0.202971
484.706573	0.203063
485.265625	0.203118
485.824646	0.203110
486.383636	0.203078
486.942596	0.203037
487.501495	0.203006
488.060394	0.202985
488.619263	0.202974
489.178131	0.202967
489.736969	0.202944
490.295807	0.202915
490.854675	0.202878
491.413513	0.202835
491.972412	0.202783
492.531281	0.202725
493.090210	0.202659
493.649170	0.202581
494.208160	0.202494
494.767181	0.202398
495.326263	0.202293
495.885406	0.202181
496.444580	0.202058
497.003845	0.201919
497.563171	0.201769
498.122559	0.201610
498.682037	0.201435
499.241608	0.201253
499.801270	0.201057
500.360809	0.200801
500.920166	0.200599
501.479492	0.200411
502.038696	0.200200
502.597839	0.199946
503.156921	0.199603
503.715942	0.199348
504.274872	0.199102
504.833801	0.198837
505.392639	0.198511
505.951447	0.198126
506.510223	0.197704
507.068970	0.197268
507.627686	0.198383
508.186371	0.197284
508.745117	0.194499
509.303925	0.192132
509.862732	0.190459
510.421539	0.191773
510.980316	0.189481
511.539001	0.185723
512.097656	0.182435
512.656250	0.180497
513.214905	0.180311
513.773560	0.180920
514.332336	0.181501
514.891052	0.181587
515.449890	0.181169
516.008728	0.180366
516.567627	0.179398
517.126526	0.178600
517.685547	0.177881
518.244629	0.177162
518.803772	0.176431
519.362976	0.175686
519.922241	0.174923
520.480957	0.174147
521.039612	0.173488
521.598206	0.172851
522.156738	0.172192
522.715210	0.171495
523.273621	0.170783
523.831970	0.170116
524.390320	0.169446
524.948608	0.168769
525.506897	0.168038
526.065125	0.167251
526.623291	0.166439
527.181458	0.165614
527.739624	0.164778
528.297791	0.163932
528.855896	0.163076
529.414001	0.162198
529.972046	0.161294
530.530151	0.160374
531.088257	0.159440
531.646362	0.158491
532.204407	0.157527
532.762512	0.156550
533.320618	0.155558
533.878784	0.154548
534.436890	0.153529
534.995056	0.152495
535.553223	0.151449
536.111450	0.150391
536.669739	0.149322
537.227966	0.148241
537.786316	0.147147
538.344666	0.146045
538.903076	0.144933
539.461548	0.143811
540.019897	0.142677
540.577698	0.141536
541.135437	0.140405
541.693176	0.139267
542.250854	0.138116
542.808472	0.136942
543.366150	0.135767
543.923706	0.134605
544.481323	0.133435
545.038879	0.132256
545.596375	0.131057
546.153931	0.129845
546.711426	0.128627
547.268921	0.127408
547.826355	0.126187
548.383850	0.124966
548.941284	0.123743
549.498718	0.122517
550.056213	0.121287
550.613647	0.120054
551.171082	0.118820
551.728516	0.117585
552.285950	0.116349
552.843384	0.115112
553.400879	0.113875
553.958313	0.112636
554.515808	0.111398
555.073303	0.110161
555.630798	0.108924
556.188293	0.107688
556.745850	0.106454
557.303406	0.105206
557.860962	0.103467
558.418518	0.104055
558.976013	0.104913
559.533569	0.105035
560.090820	0.103672
560.647644	0.102436
561.204529	0.103299
561.761414	0.104323
562.318359	0.104687
562.875305	0.103700
563.432251	0.101653
563.989136	0.099382
564.546021	0.097411
565.102905	0.095923
565.659790	0.094697
566.216614	0.093636
566.773499	0.092515
567.330322	0.091255
567.887146	0.089960
568.444031	0.088676
569.000854	0.087398
569.557678	0.086092
570.114502	0.084757
570.671326	0.083365
571.228149	0.081923
571.784973	0.080482
572.341797	0.079041
572.898621	0.077591
573.455444	0.076127
574.012268	0.074657
574.569092	0.073179
575.125977	0.071705
575.682800	0.070250
576.239685	0.068808
576.796509	0.067370
577.353394	0.065935
577.910278	0.064504
578.467163	0.063079
579.024109	0.061663
579.580994	0.060259
580.137695	0.058863
580.693909	0.057471
581.250122	0.056086
581.806335	0.054708
582.362549	0.053337
582.918762	0.051974
583.474976	0.050623
584.031189	0.049280
584.587402	0.047946
585.143616	0.046623
585.699768	0.045308
586.255981	0.044010
586.812195	0.042723
587.368347	0.041454
587.924561	0.040200
588.480713	0.038964
589.036926	0.037745
589.593140	0.036547
590.149292	0.035369
590.705505	0.034212
591.261658	0.033078
591.817871	0.031967
592.374023	0.030879
592.930237	0.029814
593.486450	0.028773
594.042603	0.027755
594.598816	0.026760
595.154968	0.025789
595.711182	0.024841
596.267395	0.023916
596.823547	0.023013
597.379761	0.022129
597.935974	0.021259
598.492188	0.020398
599.048401	0.019542
599.604614	0.018688
600.160583	0.017834
600.716309	0.016976
601.272034	0.016108
601.827759	0.015231
602.383423	0.014347
602.939148	0.013458
603.494873	0.012572
604.050598	0.011695
604.606262	0.010840
605.161987	0.010013
605.717712	0.009358
606.273438	0.009024
606.829102	0.008726
607.384827	0.008408
607.940552	0.007770
608.496216	0.007175
609.051941	0.006742
609.607666	0.006366
610.163391	0.006041
610.719055	0.005649
611.274780	0.005171
611.830505	0.004580
612.386230	0.004006
612.941895	0.003488
613.497620	0.002968
614.053345	0.002443
614.609070	0.001890
615.164734	0.001307
615.720459	0.000716
616.276184	0.000154
616.831909	-0.000371
617.387573	-0.000885
617.943298	-0.001385
618.499023	-0.001879
619.054749	-0.002363
619.610413	-0.002826
620.166077	-0.003257
620.721619	-0.003660
621.277222	-0.004047
621.832764	-0.004416
622.388306	-0.004767
622.943848	-0.005099
623.499451	-0.005406
624.054993	-0.005687
624.610535	-0.005947
625.166077	-0.006190
625.721680	-0.006410
626.277222	-0.006615
626.832764	-0.006793
627.388306	-0.006956
627.943909	-0.007093
628.499451	-0.007213
629.054993	-0.007319
629.610535	-0.007400
630.166138	-0.007468
630.721680	-0.007520
631.277222	-0.007554
631.832764	-0.007571
632.388367	-0.007568
632.943909	-0.007555
633.499451	-0.007529
634.055054	-0.007490
634.610596	-0.007439
635.166138	-0.007375
635.721680	-0.007300
636.277283	-0.007216
636.832825	-0.007122
637.388367	-0.007020
637.943909	-0.006909
638.499512	-0.006793
639.055054	-0.006670
639.610596	-0.006537
640.166199	-0.006399
640.721741	-0.006257
641.277283	-0.006114
641.832825	-0.005960
642.388428	-0.005801
642.943970	-0.005643
643.499512	-0.005481
644.055054	-0.005314
644.610596	-0.005147
645.166199	-0.004979
645.721741	-0.004807
646.277283	-0.004636
646.832825	-0.004464
647.388428	-0.004292
647.943970	-0.004118
648.499512	-0.003947
649.055054	-0.003777
649.610657	-0.003605
650.166199	-0.003438
650.721741	-0.003271
651.277283	-0.003104
651.832825	-0.002943
652.388428	-0.002781
652.943970	-0.002620
653.499512	-0.002468
654.055054	-0.002314
654.610657	-0.002161
655.166199	-0.002017
655.721741	-0.001872
656.277283	-0.001728
656.832886	-0.001594
657.388428	-0.001461
657.943970	-0.001329
658.499512	-0.001202
659.055054	-0.001081
659.610657	-0.000961
660.166199	-0.000845
660.721741	-0.000734
661.277283	-0.000629
661.832886	-0.000524
662.388428	-0.000423
662.943970	-0.000328
663.499512	-0.000236
664.055115	-0.000149
664.610657	-0.000064
665.166199	0.000016
665.721741	0.000093
666.277283	0.000167
666.832886	0.000235
667.388428	0.000301
667.943970	0.000363
668.499512	0.000420
669.055115	0.000476
669.610657	0.000527
670.166199	0.000578
670.721741	0.000623
671.277283	0.000662
671.832886	0.000701
672.388428	0.000737
672.943970	0.000771
673.499512	0.000798
674.055115	0.000825
674.610657	0.000850
675.166199	0.000874
675.721741	0.000892
676.277344	0.000912
676.832886	0.000923
677.388428	0.000937
677.943970	0.000947
678.499573	0.000953
679.055115	0.000956
679.610657	0.000958
680.166199	0.000960
680.721741	0.000957
681.277344	0.000954
681.832886	0.000951
682.388428	0.000945
682.943970	0.000937
683.499573	0.000926
684.055115	0.000918
684.610657	0.000908
685.166199	0.000895
685.721802	0.000885
686.277344	0.000868
686.832886	0.000856
687.388428	0.000838
687.943970	0.000824
688.499573	0.000808
689.055115	0.000788
689.610657	0.000773
690.166199	0.000752
690.721802	0.000734
691.277344	0.000714
691.832886	0.000695
692.388428	0.000676
692.944031	0.000654
693.499573	0.000633
694.055115	0.000613
694.610657	0.000593
695.166199	0.000570
695.721802	0.000549
696.277344	0.000529
696.832886	0.000507
697.388428	0.000487
697.944031	0.000466
698.499573	0.000443
699.055115	0.000425
699.610657	0.000405
700.166260	0.000382
700.721802	0.000363
701.277344	0.000344
701.832886	0.000324
702.388428	0.000304
702.944031	0.000285
703.499573	0.000268
704.055115	0.000248
704.610657	0.000231
705.166260	0.000214
705.721802	0.000198
706.277344	0.000185
706.832886	0.000165
707.388489	0.000149
707.944031	0.000131
708.499573	0.000115
709.055115	0.000099
709.610657	0.000084
710.166260	0.000071
710.721802	0.000056
711.277344	0.000045
711.832886	0.000030
712.388489	0.000022
712.944031	0.000009
713.499573	-0.000002
714.055115	-0.000006
714.610718	-0.000018
715.166260	-0.000028
715.721802	-0.000036
716.277344	-0.000046
716.832886	-0.000057
717.388489	-0.000066
717.944031	-0.000070
718.499573	-0.000080
719.055115	-0.000085
719.610718	-0.000091
720.166260	-0.000099
720.721802	-0.000101
721.277344	-0.000105
721.832947	-0.000109
722.388489	-0.000111
722.944031	-0.000115
723.499573	-0.000118
724.055176	-0.000122
724.610718	-0.000123
725.166260	-0.000125
725.721802	-0.000127
726.277344	-0.000128
726.832947	-0.000130
727.388489	-0.000132
727.944031	-0.000133
728.499573	-0.000133
729.055176	-0.000133
729.610718	-0.000133
730.166260	-0.000133
730.721802	-0.000132
731.277405	-0.000131
731.832947	-0.000130
732.388489	-0.000127
732.944031	-0.000125
733.499573	-0.000123
734.055176	-0.000120
734.610718	-0.000117
735.166260	-0.000114
735.721802	-0.000110
736.277405	-0.000106
736.832947	-0.000102
737.388489	-0.000098
737.944031	-0.000098
738.499634	-0.000095
739.055176	-0.000092
739.610718	-0.000090
740.166260	-0.000086
740.721863	-0.000082
741.277405	-0.000079
741.832947	-0.000078
742.388489	-0.000075
742.944031	-0.000072
743.499634	-0.000072
744.055176	-0.000069
744.610718	-0.000065
745.166260	-0.000061
745.721863	-0.000062
746.277405	-0.000061
746.832947	-0.000057
747.388489	-0.000055
747.944092	-0.000052
748.499634	-0.000049
749.055176	-0.000046
749.610718	-0.000045
750.166260	-0.000046
750.721863	-0.000043
751.277405	-0.000040
751.832947	-0.000037
752.388489	-0.000033
752.944092	-0.000031
753.499634	-0.000030
754.055176	-0.000029
754.610718	-0.000028
755.166321	-0.000027
