** File generated by WinEP - 5/11/2016 (9:31p) **

Station 	Steer_SW
212.764130	-0.587941
213.319733	-0.557750
213.875336	-0.526477
214.430939	-0.494156
214.986526	-0.460788
215.542130	-0.426354
216.097733	-0.390863
216.653336	-0.354286
217.208939	-0.316618
217.764542	-0.277799
218.320145	-0.237884
218.875748	-0.196826
219.431335	-0.154589
219.986938	-0.111208
220.542892	-0.066682
221.098846	-0.020969
221.654816	0.025944
222.210770	0.074013
222.766724	0.115434
223.322693	0.156422
223.878647	0.199724
224.434601	0.246422
224.990570	0.293513
225.546524	0.348508
226.102493	0.411304
226.658447	0.474654
227.214417	0.536765
227.770370	0.600715
228.326340	0.666349
228.882309	0.733323
229.438263	0.803168
229.994232	0.875808
230.550201	0.948868
231.106171	1.022289
231.662140	1.097363
232.218109	1.173924
232.774078	1.251954
233.330048	1.331761
233.886032	1.413123
234.442001	1.495298
234.997971	1.578401
235.553955	1.662843
236.109924	1.748507
236.665909	1.835316
237.221893	1.923351
237.777878	2.012481
238.333862	2.102536
238.889847	2.193611
239.445831	2.285868
240.001831	2.379218
240.558563	2.473697
241.115295	2.569366
241.672028	2.666214
242.228760	2.764220
242.785477	2.863441
243.342194	2.963896
243.898911	3.065693
244.455627	3.168596
245.012344	3.272516
245.569046	3.377342
246.125763	3.482987
246.682465	3.589414
247.239182	3.696596
247.795883	3.804500
248.352600	3.913049
248.909302	4.022219
249.466019	4.132000
250.022736	4.242380
250.579437	4.353362
251.136154	4.464941
251.692871	4.577094
252.249603	4.689790
252.806320	4.803011
253.363052	4.916741
253.919785	5.030960
254.476517	5.145647
255.033264	5.260777
255.590012	5.376321
256.146759	5.492255
256.703522	5.608557
257.260284	5.725201
257.817078	5.842178
258.373840	5.959464
258.930634	6.077047
259.487457	6.194907
260.044312	6.313034
260.601990	6.431414
261.159607	6.550040
261.717072	6.668899
262.274475	6.787984
262.831818	6.907286
263.389130	7.026809
263.946564	7.133829
264.504089	7.279435
265.061707	7.443245
265.619324	7.573148
266.176941	7.665952
266.734528	7.757123
267.292084	7.863552
267.849640	7.963342
268.407196	8.058668
268.964722	8.149208
269.522278	8.223537
270.079834	8.295348
270.637390	8.376602
271.194946	8.465014
271.752502	8.549056
272.310059	8.628961
272.867645	8.705816
273.425232	8.777822
273.982819	8.852382
274.540436	8.932920
275.098053	9.015936
275.655701	9.097651
276.213348	9.178515
276.771027	9.258925
277.328735	9.338174
277.886444	9.418768
278.444153	9.500789
279.001923	9.582357
279.559692	9.662765
280.117706	9.742499
280.676361	9.821882
281.234985	9.900959
281.793579	9.980516
282.352173	10.060352
282.910706	10.139702
283.469208	10.218552
284.027679	10.297526
284.586151	10.376958
285.144592	10.456198
285.703033	10.535277
286.261444	10.614046
286.819855	10.692511
287.378265	10.770763
287.936646	10.848912
288.495026	10.926895
289.053406	11.004575
289.611786	11.081985
290.170197	11.159157
290.728577	11.236043
291.286987	11.312686
291.845398	11.389048
292.403809	11.465112
292.962280	11.540803
293.520721	11.616180
294.079224	11.691230
294.637726	11.765953
295.196259	11.840324
295.754822	11.914354
296.313446	11.987976
296.872070	12.061227
297.430756	12.134030
297.989471	12.206427
298.548248	12.278359
299.107178	12.349823
299.666260	12.420811
300.225769	12.491310
300.785767	12.561301
301.345612	12.665452
301.905273	12.721436
302.464783	12.734828
303.024200	12.790708
303.583588	12.868559
304.142944	12.944934
304.702271	13.016161
305.261566	13.100430
305.820862	13.189182
306.380096	13.278758
306.939331	13.392200
307.498535	13.504813
308.057739	13.606391
308.616943	13.703307
309.176117	13.804951
309.735321	13.908749
310.294495	14.014380
310.853668	14.126309
311.412872	14.233216
311.972107	14.332247
312.531311	14.428227
313.090576	14.523931
313.649872	14.618535
314.209167	14.712780
314.768524	14.807797
315.327911	14.900025
315.887329	14.989691
316.446808	15.079323
317.006348	15.169088
317.565918	15.258342
318.125580	15.347220
318.685272	15.435644
319.245056	15.522400
319.804901	15.607875
320.365143	15.692934
320.925446	15.777287
321.485657	15.860616
322.045807	15.942992
322.605865	16.024303
323.165833	16.104235
323.725739	16.181499
324.285614	16.259811
324.845398	16.337770
325.405121	16.413015
325.964813	16.486794
326.524445	16.559303
327.084076	16.630264
327.643646	16.699673
328.203186	16.768354
328.762695	16.835922
329.322205	16.901712
329.881683	16.966408
330.441162	17.030066
331.000641	17.092396
331.560120	17.153467
332.119629	17.213423
332.679138	17.272148
333.238647	17.329491
333.798187	17.385778
334.357788	17.440990
334.917389	17.495037
335.477051	17.547941
336.036743	17.599760
336.596497	17.650400
337.156311	17.699875
337.716187	17.748268
338.276123	17.795586
338.836151	17.841780
339.396240	17.886900
339.956421	17.930988
340.516693	17.974014
341.076874	18.015949
341.636932	18.056810
342.196930	18.096672
342.756805	18.135508
343.316620	18.173376
343.876373	18.207521
344.436035	18.243950
344.995667	18.279652
345.555206	18.313620
346.114716	18.345968
346.674164	18.376991
347.233551	18.406603
347.792938	18.434706
348.352264	18.462536
348.911591	18.489321
349.470886	18.514826
350.030182	18.539356
350.589447	18.562891
351.148712	18.585371
351.708008	18.606806
352.267303	18.627439
352.826599	18.647060
353.385925	18.665674
353.945282	18.683538
354.504639	18.700623
355.064087	18.716923
355.623535	18.732477
356.183044	18.747213
356.742615	18.761158
357.302246	18.774321
357.861938	18.786814
358.421722	18.798651
358.981567	18.809813
359.541473	18.820253
360.101501	18.830023
360.661469	18.839226
361.221344	18.847790
361.781097	18.855782
362.340790	18.863207
362.900391	18.870110
363.459900	18.875435
364.019379	18.879385
364.578766	18.885454
365.138092	18.890829
365.697357	18.894962
366.256592	18.898029
366.815765	18.900270
367.374939	18.901464
367.934052	18.901936
368.493134	18.902641
369.052216	18.902678
369.611267	18.901791
370.170319	18.900702
370.729370	18.898998
371.288422	18.896624
371.847473	18.893946
372.406525	18.890823
372.965637	18.887323
373.524750	18.883240
374.083893	18.878967
374.643066	18.874424
375.202301	18.869564
375.761597	18.864491
376.320923	18.859102
376.880310	18.853390
377.439758	18.847446
377.999298	18.841288
378.558899	18.834934
379.118591	18.828348
379.678375	18.821606
380.238220	18.814665
380.798004	18.807575
381.357666	18.800365
381.917267	18.793039
382.476776	18.785597
383.036194	18.778072
383.595551	18.768713
384.154846	18.760132
384.714081	18.753330
385.273254	18.745836
385.832367	18.737490
386.391449	18.728788
386.950500	18.719608
387.509521	18.709860
388.068512	18.700106
388.627472	18.690729
389.186432	18.680935
389.745392	18.670906
390.304321	18.660894
390.863251	18.650686
391.422211	18.640299
391.981171	18.629816
392.540161	18.619421
393.099152	18.608831
393.658173	18.598200
394.217255	18.587677
394.776367	18.577204
395.335541	18.566734
395.894745	18.556324
396.454010	18.546041
397.013336	18.535749
397.572754	18.525520
398.132233	18.515438
398.691803	18.505415
399.251434	18.495468
399.811188	18.485640
400.370972	18.475950
400.930664	18.466377
401.490295	18.456923
402.049805	18.447643
402.609253	18.438519
403.168610	18.429522
403.727905	18.418470
404.287140	18.409662
404.846344	18.401955
405.405457	18.393831
405.964539	18.385082
406.523590	18.376238
407.082611	18.367159
407.641602	18.357656
408.200562	18.348642
408.759491	18.339931
409.318420	18.331005
409.877350	18.322063
410.436279	18.313305
410.995209	18.304529
411.554138	18.295712
412.113098	18.287064
412.672089	18.278547
413.231079	18.270020
413.790131	18.261650
414.349213	18.253492
414.908325	18.245525
415.467499	18.237701
416.026733	18.230116
416.585999	18.222654
417.145355	18.215338
417.704803	18.208197
418.264313	18.201319
418.823883	18.194557
419.383575	18.188032
419.943359	18.181679
420.503143	18.175577
421.062836	18.169626
421.622437	18.163837
422.181946	18.158318
422.741364	18.153070
423.300751	18.148005
423.860046	18.140638
424.419281	18.136330
424.978485	18.132586
425.537628	18.128355
426.096710	18.123751
426.655762	18.118881
427.214813	18.113895
427.773804	18.108551
428.332794	18.103949
428.891754	18.099415
429.450684	18.094692
430.009644	18.090101
430.568604	18.085596
431.127563	18.081125
431.686523	18.076591
432.245514	18.072327
432.804535	18.068056
433.363556	18.063845
433.922638	18.059801
434.481750	18.055956
435.040924	18.052280
435.600128	18.048708
436.159424	18.045351
436.718750	18.042191
437.278168	18.039104
437.837646	18.036211
438.397186	18.033463
438.956848	18.030909
439.516571	18.028500
440.076385	18.026260
440.636200	18.024168
441.195892	18.022245
441.755493	18.020542
442.315033	18.019058
442.874481	18.017756
443.433838	18.015781
443.993164	18.013006
444.552429	18.013035
445.111633	18.013081
445.670807	18.012388
446.229919	18.011288
446.789001	18.010113
447.348053	18.008677
447.907074	18.007050
448.466064	18.006235
449.025055	18.005299
449.584045	18.004063
450.143036	18.002888
450.701996	18.002052
451.260986	18.001057
451.820007	17.999973
452.379028	17.999063
452.938080	17.998335
453.497131	17.997416
454.056244	17.996647
454.615417	17.996241
455.174622	17.995928
455.733856	17.995533
456.293182	17.995270
456.852570	17.995489
457.412018	17.995443
457.971527	17.995436
458.531128	17.995676
459.090820	17.996174
459.650604	17.996664
460.210480	17.997284
460.770264	17.997974
461.329956	17.998640
461.889557	17.999380
462.449097	18.000349
463.008545	18.001469
463.567932	18.000822
464.127258	18.001070
464.686523	18.003267
465.245758	18.004808
465.804932	18.005644
466.364044	18.006123
466.923126	18.006224
467.482208	18.005642
468.041229	18.005196
468.600250	18.005127
469.159271	18.004587
469.718262	18.003805
470.277252	18.002771
470.836243	18.001736
471.395264	18.000338
471.954285	17.998774
472.513336	17.997019
473.072388	17.994755
473.631500	17.992521
474.190643	17.990086
474.749817	17.987394
475.309052	17.984457
475.868347	17.981462
476.427673	17.978018
476.987091	17.974384
477.546570	17.970428
478.106110	17.966217
478.665741	17.961657
479.225494	17.956768
479.785309	17.951569
480.345154	17.945972
480.904907	17.940008
481.464569	17.933704
482.024170	17.926970
482.583679	17.919794
483.143097	17.912216
483.702454	17.901964
484.261749	17.893225
484.821014	17.884962
485.380219	17.875599
485.939362	17.864929
486.498474	17.853313
487.057556	17.840801
487.616577	17.827065
488.175598	17.813015
488.734619	17.798471
489.293610	17.782820
489.852600	17.766321
490.411591	17.749054
490.970551	17.730894
491.529572	17.711718
492.088562	17.691795
492.647614	17.671001
493.206665	17.649151
493.765747	17.626465
494.324890	17.602964
494.884033	17.578568
495.443268	17.553211
496.002533	17.526989
496.561859	17.499826
497.121246	17.471691
497.680725	17.442608
498.240265	17.412518
498.799896	17.381403
499.359589	17.349281
499.919403	17.316151
500.478973	17.282017
501.038452	17.246843
501.597839	17.210642
502.157135	17.173407
502.716370	17.135149
503.275543	17.095783
503.834625	17.052792
504.393677	17.011421
504.952667	16.969181
505.511597	16.925238
506.070496	16.879517
506.629364	16.832359
507.188171	16.783709
507.746948	16.733414
508.305725	16.682468
508.864471	16.630217
509.423187	16.576485
509.981903	16.521517
510.540619	16.465364
511.099335	16.407900
511.658051	16.349140
512.216797	16.289303
512.775513	16.228197
513.334290	16.165731
513.893066	16.102118
514.451843	16.037384
515.010681	15.971474
515.569580	15.904420
516.128479	15.836233
516.687439	15.766867
517.246460	15.696283
517.805542	15.624592
518.364685	15.551757
518.923889	15.477799
519.483154	15.402708
520.042358	15.326247
520.601135	15.248136
521.159790	15.169317
521.718384	15.089421
522.276917	15.008480
522.835449	14.926435
523.393860	14.842883
523.952271	14.757335
524.510620	14.672288
525.068970	14.586161
525.627258	14.498520
526.185486	14.409454
526.743713	14.319336
527.301880	14.228045
527.860046	14.135529
528.418213	14.042402
528.976318	13.948160
529.534485	13.852814
530.092590	13.756584
530.650696	13.659525
531.208740	13.561540
531.766846	13.462643
532.324951	13.362988
532.883118	13.262415
533.441284	13.160981
533.999512	13.058831
534.557861	12.955960
535.116272	12.852338
535.674683	12.714969
536.233032	12.676218
536.791260	12.520622
537.349548	12.376455
537.907776	12.272132
538.466125	12.186908
539.024475	12.091520
539.582886	11.988921
540.141113	11.902420
540.698853	11.810861
541.256592	11.735238
541.814270	11.676293
542.371887	11.611533
542.929504	11.535995
543.487122	11.457574
544.044678	11.384513
544.602234	11.313155
545.159729	11.247483
545.717224	11.185143
546.274719	11.115969
546.832153	11.040753
547.389587	10.964483
547.947021	10.888624
548.504456	10.812676
549.061829	10.737731
549.619263	10.662911
550.176636	10.585389
550.734009	10.506855
551.291382	10.429118
551.848816	10.352032
552.406189	10.275117
552.963562	10.198460
553.520935	10.121447
554.078308	10.043427
554.635742	9.965230
555.193176	9.887330
555.750549	9.809438
556.307983	9.731386
556.865479	9.653179
557.422913	9.574566
557.980408	9.495446
558.537903	9.416219
559.095459	9.336987
559.652954	9.257555
560.210205	9.177917
560.767090	9.098082
561.323975	9.018000
561.880859	8.937713
562.437683	8.857376
562.994507	8.776980
563.551331	8.696274
564.108093	8.615496
564.664917	8.534761
565.221680	8.453799
565.778442	8.372602
566.335205	8.291295
566.891968	8.210013
567.448669	8.128652
568.005432	8.047215
568.562134	7.965752
569.118835	7.884193
569.675598	7.802612
570.232300	7.721098
570.788940	7.639670
571.345520	7.558288
571.902100	7.476959
572.458557	7.395712
573.015076	7.314541
573.571655	7.229555
574.128357	7.172743
574.685059	7.136042
575.241821	7.066332
575.798584	6.958729
576.355347	6.846406
576.912109	6.751903
577.468872	6.655817
578.025635	6.552039
578.582397	6.441372
579.139160	6.312384
579.695923	6.178503
580.252380	6.053677
580.808533	5.939445
581.364685	5.823483
581.920837	5.703497
582.476990	5.580421
583.033142	5.452941
583.589294	5.327719
584.145447	5.208909
584.701538	5.094554
585.257690	4.979726
585.813843	4.864182
586.369934	4.748423
586.926086	4.632164
587.482178	4.517395
588.038269	4.404873
588.594421	4.292927
589.150513	4.180224
589.706665	4.067363
590.262756	3.954874
590.818848	3.842903
591.374939	3.732209
591.931091	3.622809
592.487183	3.513976
593.043274	3.405515
593.599365	3.297843
594.155518	3.191154
594.711609	3.085485
595.267700	2.981047
595.823792	2.877737
596.379944	2.775308
596.936035	2.673822
597.492126	2.573482
598.048279	2.474338
598.604370	2.376396
599.160522	2.279705
599.716614	2.184209
600.272461	2.089849
600.828186	1.996688
601.383850	1.904792
601.939575	1.814157
602.495239	1.724771
603.050903	1.636630
603.606628	1.549700
604.162292	1.463958
604.718018	1.379410
605.273682	1.296047
605.829346	1.213842
606.385071	1.132775
606.940735	1.052822
607.496399	0.974003
608.052124	0.896235
608.607788	0.819560
609.163452	0.743972
609.719116	0.669478
610.274841	0.596065
610.830505	0.523733
611.386169	0.452470
611.941895	0.382273
612.497559	0.313135
613.053223	0.245066
613.608948	0.178037
614.164612	0.112032
614.720276	0.047023
615.275940	-0.017002
615.831665	-0.080052
616.387329	-0.142107
616.942993	-0.203138
617.498718	-0.263086
618.054382	-0.321905
618.610046	-0.379521
619.165710	-0.428489
619.721436	-0.467161
620.277039	-0.505388
620.832581	-0.552372
621.388123	-0.604124
621.943665	-0.662566
622.499207	-0.717795
623.054749	-0.767411
623.610291	-0.814114
624.165833	-0.861298
624.721375	-0.909403
625.276917	-0.958989
625.832458	-1.008634
626.388000	-1.055404
626.943542	-1.099647
627.499084	-1.142875
628.054626	-1.186069
628.610168	-1.229080
629.165710	-1.271812
629.721252	-1.313479
630.276794	-1.353336
630.832336	-1.391751
631.387878	-1.429376
631.943420	-1.466290
632.498962	-1.502338
633.054504	-1.537346
633.610046	-1.571069
634.165588	-1.603322
634.721130	-1.634449
635.276672	-1.664613
635.832214	-1.693767
636.387756	-1.721818
636.943298	-1.748739
637.498840	-1.774424
638.054382	-1.798970
638.609924	-1.822500
639.165466	-1.845002
639.721008	-1.866475
640.276550	-1.886901
640.832092	-1.906280
641.387634	-1.924654
641.943176	-1.942019
642.498718	-1.958412
643.054260	-1.973917
643.609802	-1.988411
644.165344	-2.002008
644.720886	-2.014679
645.276428	-2.026521
645.832031	-2.037450
646.387573	-2.047503
646.943115	-2.056739
647.498657	-2.065217
648.054199	-2.072844
648.609741	-2.079686
649.165283	-2.085805
649.720825	-2.091164
650.276367	-2.095797
650.831909	-2.099737
651.387451	-2.103006
651.942993	-2.105584
652.498535	-2.107496
653.054138	-2.108829
653.609680	-2.109539
654.165222	-2.109638
654.720764	-2.109152
655.276306	-2.108107
655.831848	-2.106519
656.387390	-2.104421
656.942932	-2.101804
657.498535	-2.098853
658.054077	-2.095125
658.609619	-2.090993
659.165161	-2.086472
659.720703	-2.081634
660.276245	-2.076265
660.831787	-2.070594
661.387390	-2.064556
661.942932	-2.058076
662.498474	-2.051243
663.054016	-2.044128
663.609558	-2.036706
664.165100	-2.028931
664.720703	-2.020891
665.276245	-2.012573
665.831787	-2.003957
666.387329	-1.995099
666.942871	-1.986001
667.498474	-1.976684
668.054016	-1.967135
668.609558	-1.957415
669.165100	-1.947465
669.720642	-1.937357
670.276245	-1.927071
670.831787	-1.916643
671.387329	-1.906071
671.942871	-1.895358
672.498413	-1.884525
673.054016	-1.873578
673.609558	-1.862535
674.165100	-1.851384
674.720642	-1.840171
675.276184	-1.828902
675.831787	-1.817545
676.387329	-1.806117
676.942871	-1.794633
677.498413	-1.783126
678.053955	-1.771570
678.609558	-1.760028
679.165100	-1.748430
679.720642	-1.736842
680.276184	-1.725254
680.831787	-1.713675
681.387329	-1.702111
681.942871	-1.690576
682.498413	-1.679080
683.053955	-1.667596
683.609558	-1.656156
684.165100	-1.644771
684.720642	-1.633425
685.276184	-1.622154
685.831787	-1.610927
686.387329	-1.599794
686.942871	-1.588709
687.498413	-1.577700
688.053955	-1.566770
688.609558	-1.555945
689.165100	-1.545211
689.720642	-1.534546
690.276184	-1.524010
690.831787	-1.513548
691.387329	-1.503213
691.942871	-1.492959
692.498413	-1.482814
693.053955	-1.472792
693.609558	-1.462880
694.165100	-1.453097
694.720642	-1.443399
695.276184	-1.433845
695.831787	-1.424424
696.387329	-1.415132
696.942871	-1.405960
697.498413	-1.396925
698.053955	-1.388033
698.609558	-1.379247
699.165100	-1.370612
699.720642	-1.362121
700.276184	-1.353745
700.831787	-1.345501
701.387329	-1.337390
701.942871	-1.329460
702.498413	-1.321631
703.053955	-1.313961
703.609558	-1.306442
704.165100	-1.299037
704.720642	-1.291792
705.276184	-1.284672
705.831787	-1.277731
706.387329	-1.270885
706.942871	-1.264194
707.498413	-1.257661
708.053955	-1.251274
708.609558	-1.244980
709.165100	-1.238879
709.720642	-1.232885
710.276184	-1.227030
710.831787	-1.221341
711.387329	-1.215764
711.942871	-1.210330
712.498413	-1.205014
713.053955	-1.199865
713.609558	-1.194866
714.165100	-1.189950
714.720642	-1.185170
715.276184	-1.180542
715.831787	-1.176043
716.387329	-1.171660
716.942871	-1.167435
717.498413	-1.163314
718.053955	-1.159292
718.609558	-1.155468
719.165100	-1.151695
719.720642	-1.148010
720.276184	-1.144538
720.831787	-1.141119
721.387329	-1.137859
721.942871	-1.134703
722.498413	-1.131706
723.054016	-1.128793
723.609558	-1.125934
724.165100	-1.123202
724.720642	-1.120613
725.276184	-1.118101
725.831787	-1.115695
726.387329	-1.113392
726.942871	-1.111191
727.498413	-1.109100
728.054016	-1.107111
728.609558	-1.105229
729.165100	-1.103426
729.720642	-1.101781
730.276245	-1.100174
730.831787	-1.098566
731.387329	-1.097131
731.942871	-1.095804
732.498413	-1.094452
733.054016	-1.093286
733.609558	-1.092153
734.165100	-1.091129
734.720642	-1.090114
735.276245	-1.089313
735.831787	-1.088446
736.387329	-1.087747
736.942871	-1.087133
737.498474	-1.086370
738.054016	-1.086067
738.609558	-1.085539
739.165100	-1.085003
739.720642	-1.084715
740.276245	-1.084599
