** File generated by WinEP - 5/10/2016 (4:59p) **

Station 	Fz_L1   
156.638809	4074.995850
157.472153	4074.717529
158.305481	4074.438477
159.138824	4074.154785
159.972153	4073.870117
160.805527	4073.588135
161.638885	4073.308350
162.472244	4073.028809
163.305603	4072.748047
164.138977	4072.471436
164.972336	4072.196289
165.805695	4071.919678
166.639053	4071.639160
167.472427	4071.358398
168.305786	4071.079346
169.139145	4070.797607
169.972519	4070.514160
170.805878	4070.229004
171.639236	4069.946045
172.472610	4069.661377
173.305969	4069.375000
174.139328	4069.088867
174.972702	4068.801758
175.806061	4068.515625
176.639420	4068.226807
177.472794	4067.938721
178.306152	4067.648682
179.139511	4067.358398
179.972885	4067.068115
180.806290	4066.776123
181.639694	4066.484131
182.473099	4066.191162
183.306503	4065.898682
184.139893	4065.604980
184.973297	4065.309570
185.806702	4065.014404
186.640106	4064.718262
187.473511	4064.423584
188.306915	4064.125977
189.140320	4063.828125
189.973724	4063.530029
190.807129	4063.232178
191.640533	4062.933594
192.473938	4062.632813
193.307343	4062.333984
194.140747	4062.034668
194.974152	4061.734375
195.807556	4061.431641
196.640961	4061.129883
197.474365	4060.829834
198.307770	4060.526855
199.141174	4060.223145
199.974579	4059.920410
200.808014	4059.618652
201.641464	4059.313232
202.474915	4059.006348
203.308350	4058.702393
204.141800	4058.397949
204.975235	4058.091553
205.808685	4057.783203
206.642120	4057.478271
207.475571	4057.172363
208.309021	4056.863281
209.142456	4056.554443
209.975906	4056.247314
210.809341	4055.941162
211.642792	4055.630615
212.476227	4055.321289
213.309677	4055.013428
214.143112	4054.704834
214.976563	4054.394043
215.810013	4054.082764
216.643448	4053.775146
217.476898	4053.465332
218.310333	4053.152832
219.143784	4052.840820
219.977234	4052.531250
220.810715	4052.219482
221.644196	4051.904785
222.477676	4051.593994
223.311157	4051.284180
224.144638	4050.973145
224.978119	4050.658936
225.811600	4050.347412
226.645081	4050.037109
227.478561	4049.722900
228.312042	4049.408447
229.145523	4049.095459
229.979004	4048.783447
230.812485	4048.467773
231.645981	4048.152100
232.479462	4047.839111
233.312943	4047.524414
234.146423	4047.208740
234.979904	4046.892090
235.813385	4046.577637
236.646866	4046.260742
237.480347	4045.943115
238.313828	4045.626221
239.147308	4045.308350
239.980789	4044.991211
240.814316	4044.670898
241.647827	4044.351563
242.481354	4044.031494
243.314880	4043.712891
244.148392	4043.394775
244.981918	4043.099609
245.815430	4042.873535
246.648956	4042.700928
247.482468	4042.563965
248.315994	4042.464111
249.149506	4042.390137
249.983032	4042.331787
250.816544	4042.278076
251.650070	4042.230957
252.483582	4042.200684
253.317108	4042.197021
254.150620	4042.217529
254.984131	4042.253906
255.817657	4042.301270
256.651184	4042.360840
257.484680	4042.422119
258.318207	4042.483887
259.151733	4042.538086
259.985260	4042.580322
260.818817	4010.460205
261.652344	3997.902344
262.485901	4000.719482
263.319427	4011.583252
264.152954	4024.259277
264.986511	4034.739014
265.820068	4041.355225
266.653625	4044.362793
267.487183	4044.823730
268.320740	4043.876221
269.154297	4042.440918
269.987854	4040.993164
270.821411	4039.787109
271.654968	4038.944824
272.488525	4038.475586
273.322083	4038.302002
274.155640	4038.299316
274.989197	4038.333740
275.822754	4038.270508
276.656311	4038.046631
277.489868	4037.667969
278.323425	4037.176025
279.156982	4036.631836
279.990540	4036.090332
280.824127	3915.344238
281.657684	3868.315918
282.491211	3878.129395
283.324707	3917.551758
284.158234	3963.610596
284.991791	4001.474365
285.825378	4024.961670
286.658997	4034.936523
287.492615	4035.381104
288.326233	4030.634277
289.159821	4024.091309
289.993408	4017.837402
290.826996	4012.922607
291.660614	4009.760498
292.494202	4008.312988
293.327820	4008.241699
294.161407	4009.033691
294.994995	4010.135742
295.828613	4011.082520
296.662201	4011.612793
297.495789	4011.706055
298.329407	4011.503418
299.162994	4011.206055
299.996582	4010.998535
300.830231	3964.229736
301.663849	3946.493408
302.497437	3950.794434
303.331055	3966.609863
304.164642	3985.113037
304.998260	4000.567383
305.831909	4010.510986
306.665527	4015.166260
307.499176	4016.024170
308.332825	4014.781738
309.166443	4012.801758
310.000092	4010.940918
310.833710	4009.641602
311.667358	4009.074219
312.500977	4009.223877
313.334625	4009.943848
314.168243	4011.017334
315.001892	4012.225098
315.835510	4013.385254
316.669159	4014.393311
317.502777	4015.243652
318.336426	4015.990723
319.170044	4016.712646
320.003693	4017.686523
320.837372	4059.204346
321.671051	4075.833984
322.504761	4073.763428
323.338440	4061.866455
324.172150	4047.596924
325.005829	4035.829834
325.839508	4028.708740
326.673157	4026.107422
327.506836	4026.762451
328.340515	4029.217041
329.174164	4032.317139
330.007843	4035.353516
330.841522	4037.971924
331.675171	4040.027588
332.508850	4041.524658
333.342529	4042.516113
334.176178	4043.125732
335.009857	4043.515869
335.843536	4043.836670
336.677216	4044.180176
337.510864	4044.590332
338.344543	4045.047852
339.178223	4045.496826
340.011902	4047.844727
340.845612	4168.911621
341.679352	4215.026367
342.513153	4204.676270
343.346954	4164.730957
344.180756	4118.191406
345.014496	4079.882813
345.848206	4055.941406
346.681915	4045.598389
347.515625	4044.865967
348.349304	4049.396729
349.183014	4055.877686
350.016724	4062.330078
350.850464	4067.693604
351.684174	4071.474854
352.517883	4073.625488
353.351593	4074.409668
354.185303	4074.314453
355.019012	4073.916016
355.852722	4073.708252
356.686432	4073.945313
357.520172	4074.632080
358.353882	4075.617188
359.187622	4076.685059
360.021332	4078.871094
360.855103	4119.362793
361.688873	4134.882324
362.522675	4131.699219
363.356445	4118.789551
364.190247	4103.749512
365.024017	4091.433105
365.857788	4083.832520
366.691559	4080.700928
367.525299	4080.742188
368.359070	4082.530029
369.192841	4084.961914
370.026581	4087.351074
370.860352	4089.337158
371.694122	4090.753662
372.527893	4091.585449
373.361664	4091.914795
374.195435	4091.903809
375.029205	4091.740723
375.862976	4091.592773
376.696747	4091.557373
377.530518	4091.646973
378.364288	4091.819092
379.198059	4092.006104
380.031860	4092.145996
380.865662	4092.171143
381.699493	4092.130615
382.533325	4092.035645
383.367126	4091.900146
384.200958	4091.742188
385.034760	4091.578857
385.868591	4091.419678
386.702423	4091.269287
387.536224	4091.126709
388.370056	4090.984131
389.203888	4090.832764
390.037689	4090.667236
390.871521	4090.486084
391.705353	4090.286133
392.539154	4090.064941
393.372986	4089.821777
394.206818	4089.560791
395.040649	4089.280762
395.874451	4088.985352
396.708282	4088.673340
397.542114	4088.344727
398.375946	4088.001221
399.209778	4087.646729
400.043610	4087.275391
400.877502	4086.853516
401.711365	4086.445801
402.545227	4086.045898
403.379120	4085.643799
404.212982	4085.235596
405.046844	4084.817139
405.880707	4084.383301
406.714600	4083.937744
407.548462	4083.481445
408.382324	4083.011719
409.216187	4082.535400
410.050079	4082.050781
410.883942	4081.557617
411.717804	4081.057617
412.551697	4080.550049
413.385559	4080.036377
414.219421	4079.515869
415.053284	4078.987305
415.887177	4078.454834
416.721039	4077.915283
417.554932	4077.371338
418.388794	4076.820068
419.222656	4076.265381
420.056549	4075.701904
420.890472	4075.093506
421.724396	4074.509277
422.558319	4073.942627
423.392212	4073.383057
424.226135	4072.821289
425.060059	4072.252197
425.893951	4071.728516
426.727875	4071.298096
427.561798	4070.980469
428.395691	4070.757080
429.229614	4070.598633
430.063507	4070.473389
430.897430	4070.367188
431.731323	4070.289063
432.565247	4070.234375
433.399139	4070.219727
434.233063	4070.246338
435.066956	4070.308105
435.900879	4070.391113
436.734772	4070.491699
437.568695	4070.615723
438.402618	4070.734863
439.236511	4070.829834
440.070435	4070.892334
440.904388	4070.904053
441.738342	4070.885010
442.572296	4070.759766
443.406250	4070.523926
444.240204	4070.189697
445.074158	4069.776611
445.908112	4069.303223
446.742035	4068.778320
447.575989	4068.183105
448.409912	4067.505127
449.243866	4066.762939
450.077820	4065.971924
450.911743	4065.147217
451.745697	4064.304688
452.579620	4063.447510
453.413574	4062.570557
454.247498	4061.677490
455.081451	4060.777832
455.915375	4059.875244
456.749329	4058.975586
457.583252	4058.079346
458.417206	4057.188721
459.251160	4056.300537
460.085083	4055.410400
460.919067	4054.478516
461.753052	4053.592041
462.587036	4052.737305
463.421021	4051.901367
464.254974	4051.070068
465.088959	4050.237305
465.922913	4049.399902
466.756897	4048.561035
467.590851	4047.721680
468.424835	4046.882813
469.258789	4046.049072
470.092743	4045.219971
470.926727	4044.395020
471.760681	4043.577148
472.594635	4042.765869
473.428589	4041.958740
474.262573	4041.158203
475.096527	4040.362549
475.930481	4039.570068
476.764435	4038.783447
477.598419	4038.001709
478.432373	4037.223633
479.266327	4036.451660
480.100311	4035.674805
480.934326	4034.851807
481.768311	4034.078369
482.602325	4033.342773
483.436310	4032.629150
484.270294	4031.928711
485.104309	4031.231934
485.938293	4030.536377
486.772278	4029.845947
487.606262	4029.163086
488.440247	4028.490479
489.274231	4027.832520
490.108215	4027.189209
490.942200	4026.560547
491.776184	4025.948486
492.610168	4025.352295
493.444122	4024.770264
494.278107	4024.204102
495.112091	4023.651123
495.946075	4023.110107
496.780060	4022.579346
497.614044	4022.061035
498.448029	4021.553711
499.282013	4021.056152
500.116028	4020.554443
500.950043	4020.007813
501.784058	4019.516357
502.618073	4019.065186
503.452087	4018.636230
504.286102	4018.219482
505.120117	4017.803467
505.954132	4017.386230
506.788147	4016.968994
507.622162	4016.553955
508.456146	4016.142334
509.290161	4015.738770
510.124176	4015.342773
510.958160	4014.955078
511.792175	4014.577148
512.626160	4014.208496
513.460205	4013.849609
514.294189	4013.496338
515.128174	4013.152832
515.962219	4012.817871
516.796204	4012.488281
517.630188	4012.165283
518.464233	4011.850830
519.298218	4011.542725
520.132263	4011.227783
520.966309	4010.862061
521.800354	4010.554199
522.634399	4010.292236
523.468445	4010.053467
524.302429	4009.822266
525.136475	4009.590088
525.970520	4009.358643
526.804565	4009.125488
527.638611	4008.890625
528.472595	4008.658203
529.306641	4008.430420
530.140686	4008.209229
530.974731	4007.995361
531.808716	4007.790283
532.642761	4007.591797
533.476807	4007.397705
534.310791	4007.205811
535.144836	4007.022217
535.978882	4006.846680
536.812927	4006.676025
537.646973	4006.505371
538.480957	4006.336182
539.315002	4006.170654
540.149048	4005.991699
540.983154	4005.761963
541.817200	4005.589600
542.651306	4005.455322
543.485352	4005.338867
544.319397	4005.228027
545.153503	4005.114502
545.987549	4004.993408
546.821594	4004.865967
547.655640	4004.734863
548.489746	4004.601563
549.323792	4004.468262
550.157837	4004.338623
550.991882	4004.211914
551.825928	4004.086426
552.659973	4003.962646
553.494080	4003.839600
554.328125	4003.720947
555.162170	4003.606689
555.996216	4003.496826
556.830322	4003.386475
557.664368	4003.272461
558.498413	4003.155029
559.332520	4003.035889
560.166565	4002.891113
561.000671	4002.686768
561.834778	4002.547363
562.668884	4002.458008
563.502991	4002.389648
564.337097	4002.319580
565.171204	4002.236328
566.005249	4002.134766
566.839355	4002.019775
567.673462	4001.897217
568.507568	4001.774658
569.341614	4001.655029
570.175720	4001.539307
571.009827	4001.425537
571.843872	4001.309326
572.677979	4001.189697
573.512085	4001.064453
574.346130	4000.936523
575.180237	4000.809326
576.014343	4000.684814
576.848450	4000.560547
577.682556	4000.434082
578.516663	4000.306885
579.350769	4000.177734
580.184875	4000.014893
581.018982	3999.785400
581.853149	3999.620850
582.687256	3999.499756
583.521423	3999.396484
584.355530	3999.292480
585.189636	3999.177979
586.023804	3999.051758
586.857910	3998.912842
587.692017	3998.765137
588.526123	3998.610352
589.360291	3998.448975
590.194397	3998.282959
591.028503	3998.114014
591.862610	3997.948486
592.696777	3997.787598
593.530884	3997.627686
594.364990	3997.464600
595.199097	3997.294434
596.033264	3997.116211
596.867371	3996.934570
597.701538	3996.753662
598.535645	3996.578125
599.369812	3996.400635
600.203918	3996.182129
601.038086	3995.891113
601.872253	3995.667236
602.706482	3995.490723
603.540588	3995.339600
604.374756	3995.190430
605.208923	3995.026123
606.043091	3994.842041
606.877258	3994.640381
607.711426	3994.430176
608.545532	3994.216553
609.379700	3994.000977
610.213867	3993.779785
611.048035	3993.555664
611.882141	3993.331787
612.716309	3993.107910
613.550476	3992.883789
614.384644	3992.656738
615.218811	3992.427002
616.052979	3992.193604
616.887146	3991.958252
617.721313	3991.721191
618.555481	3991.481445
619.389648	3991.239990
620.223816	3990.952881
621.058044	3990.597412
621.892212	3990.317627
622.726440	3990.089355
623.560608	3989.884521
624.394836	3989.676758
625.229004	3989.453613
626.063232	3989.214600
626.897400	3988.961426
627.731567	3988.697021
628.565796	3988.421875
629.399963	3988.144287
630.234131	3987.868164
631.068298	3987.592529
631.902527	3987.315186
632.736694	3987.034668
633.570862	3986.757813
634.405090	3986.479980
635.239258	3986.198730
636.073425	3985.911377
636.907654	3985.624512
637.741821	3985.338623
638.576050	3985.047607
639.410217	3984.753906
640.244446	3984.408936
641.078735	3984.000977
641.912964	3983.670898
642.747192	3983.394531
643.581421	3983.141357
644.415649	3982.889160
645.249878	3982.622070
646.084045	3982.336182
646.918274	3982.032959
647.752502	3981.719971
648.586731	3981.401123
649.420959	3981.080078
650.255127	3980.757813
651.089355	3980.436523
651.923584	3980.116699
652.757813	3979.797607
653.591980	3979.476563
654.426208	3979.156738
655.260437	3978.837402
656.094666	3978.514404
656.928894	3978.187744
657.763123	3977.863770
658.597351	3977.538574
659.431580	3977.209717
660.265808	3976.822266
661.100098	3976.375000
661.934387	3976.014893
662.768616	3975.714111
663.602905	3975.442139
664.437134	3975.171631
665.271362	3974.884766
666.105652	3974.578613
666.939880	3974.255859
667.774109	3973.922119
668.608337	3973.582275
669.442566	3973.241211
670.276855	3972.901123
671.111084	3972.562744
671.945313	3972.224854
672.779541	3971.889160
673.613770	3971.555420
674.448059	3971.222412
675.282288	3970.886963
676.116516	3970.551025
676.950806	3970.215332
677.785034	3969.878662
678.619324	3969.540039
679.453552	3969.203613
680.287842	3968.799805
681.122131	3968.334717
681.956421	3967.963623
682.790710	3967.657959
683.625000	3967.377686
684.459290	3967.096924
685.293579	3966.802979
686.127808	3966.489258
686.962097	3966.156494
687.796387	3965.814209
688.630615	3965.468018
689.464905	3965.121094
690.299133	3964.775635
691.133423	3964.432129
691.967712	3964.091064
692.801941	3963.754395
693.636230	3963.417969
694.470459	3963.081543
695.304749	3962.747803
696.139038	3962.414063
696.973328	3962.076416
697.807617	3961.741455
698.641846	3961.408447
699.476135	3961.073730
700.310486	3960.660889
701.144775	3960.196777
701.979126	3959.833496
702.813416	3959.537109
703.647766	3959.270508
704.482056	3959.006592
705.316345	3958.726318
706.150635	3958.425049
706.984924	3958.104980
707.819214	3957.774902
708.653503	3957.440918
709.487793	3957.105713
710.322083	3956.771973
711.156372	3956.443848
711.990662	3956.118164
712.824951	3955.793701
713.659241	3955.471436
714.493530	3955.153076
715.327820	3954.834473
716.162109	3954.513916
716.996399	3954.195068
717.830750	3953.877930
718.665039	3953.559082
719.499329	3953.240479
720.333679	3952.835938
721.168030	3952.383545
722.002380	3952.037842
722.836731	3951.763184
723.671082	3951.519043
724.505371	3951.276123
725.339722	3951.016602
726.174011	3950.733643
727.008362	3950.430908
727.842651	3950.119873
728.676941	3949.803955
729.511292	3949.485840
730.345581	3949.171387
731.179871	3948.863281
732.014221	3948.556641
732.848511	3948.251465
733.682861	3947.950439
734.517151	3947.652588
735.351440	3947.353516
736.185791	3947.053467
737.020142	3946.753906
737.854431	3946.456299
738.688782	3946.158691
739.523132	3945.861816
740.357483	3945.464355
741.191895	3945.025391
742.026245	3944.701904
742.860596	3944.451172
743.694946	3944.227051
744.529297	3944.004883
745.363647	3943.766846
746.197998	3943.504395
747.032349	3943.219482
747.866699	3942.924072
748.700989	3942.625244
749.535339	3942.326416
750.369690	3942.027588
751.204041	3941.733154
752.038330	3941.445557
752.872681	3941.159424
753.707031	3940.875488
754.541382	3940.591309
755.375671	3940.308838
756.210022	3940.025879
757.044373	3939.743408
757.878784	3939.460938
758.713135	3939.175781
759.547485	3938.894043
760.381897	3938.500732
761.216248	3938.072510
762.050659	3937.760742
762.885071	3937.527832
763.719421	3937.330322
764.553833	3937.129150
765.388184	3936.906250
766.222534	3936.657471
767.056946	3936.391113
767.891296	3936.109619
768.725647	3935.821777
769.559998	3935.534912
770.394348	3935.250000
771.228699	3934.970459
772.063049	3934.694092
772.897400	3934.420898
773.731812	3934.146240
774.566162	3933.873291
775.400513	3933.604248
776.234863	3933.333008
777.069275	3933.059326
777.903625	3932.784180
778.738037	3932.513672
779.572449	3932.242676
780.406860	3931.841797
781.241272	3931.415527
782.075684	3931.115479
782.910095	3930.896484
783.744507	3930.706543
784.578918	3930.515625
785.413330	3930.300537
786.247681	3930.058350
787.082092	3929.795410
787.916443	3929.518555
788.750854	3929.235596
789.585205	3928.949219
790.419617	3928.669434
791.253967	3928.394287
792.088379	3928.120850
792.922791	3927.847656
793.757141	3927.576660
794.591553	3927.310303
795.425903	3927.041748
796.260315	3926.770996
797.094727	3926.498779
797.929138	3926.227051
798.763550	3925.956787
799.597961	3925.685059
800.432434	3925.272217
801.266846	3924.841309
802.101318	3924.543945
802.935730	3924.330078
803.770203	3924.148438
804.604614	3923.962402
805.439026	3923.749268
806.273438	3923.511230
807.107849	3923.249512
807.942261	3922.971924
808.776672	3922.684814
809.611084	3922.399414
810.445496	3922.119873
811.279907	3921.841553
812.114319	3921.567139
812.948730	3921.294189
813.783142	3921.023682
814.617554	3920.753174
815.451965	3920.483643
816.286377	3920.213135
817.120789	3919.937744
817.955261	3919.664063
818.789673	3919.392334
819.624146	3919.120850
820.458618	3918.686523
821.293091	3918.248047
822.127563	3917.951904
822.962036	3917.739746
823.796448	3917.558350
824.630920	3917.371094
825.465393	3917.159180
826.299805	3916.916016
827.134216	3916.647705
827.968689	3916.365479
828.803101	3916.074219
829.637512	3915.783447
830.471985	3915.497314
831.306396	3915.217041
832.140808	3914.937012
832.975281	3914.657227
833.809692	3914.383057
834.644104	3914.109619
835.478577	3913.834717
836.312988	3913.556396
837.147461	3913.278320
837.981934	3913.000244
838.816406	3912.721191
839.650879	3912.443359
840.485352	3911.987549
841.319885	3911.541504
842.154358	3911.240479
842.988892	3911.029541
843.823364	3910.848633
844.657837	3910.658936
845.492310	3910.444092
846.326782	3910.197998
847.161194	3909.925537
847.995667	3909.633789
848.830139	3909.337402
849.664612	3909.041992
850.499023	3908.749512
851.333496	3908.461426
852.167969	3908.175781
853.002380	3907.892822
853.836853	3907.611572
854.671326	3907.333252
855.505798	3907.052490
856.340271	3906.767822
857.174744	3906.484375
858.009216	3906.202148
858.843750	3905.919922
859.678223	3905.633789
860.512756	3905.155029
861.347290	3904.702148
862.181824	3904.398926
863.016296	3904.186035
863.850830	3904.005859
864.685303	3903.817871
865.519836	3903.601074
866.354309	3903.351563
867.188782	3903.072998
868.023254	3902.775879
868.857727	3902.474365
869.692200	3902.176270
870.526672	3901.880615
871.361206	3901.586670
872.195679	3901.296387
873.030151	3901.012207
873.864624	3900.729248
874.699097	3900.446045
875.533569	3900.161865
876.368103	3899.875977
877.202576	3899.589111
878.037109	3899.304443
878.871643	3899.018311
879.706177	3898.729248
880.540710	3898.228271
881.375305	3897.771729
882.209839	3897.470703
883.044373	3897.260254
883.878906	3897.082520
884.713440	3896.898926
885.547913	3896.683594
886.382446	3896.432129
887.216919	3896.151123
888.051453	3895.852539
888.885925	3895.548584
889.720459	3895.248047
890.554932	3894.949219
891.389465	3894.652832
892.223938	3894.363770
893.058472	3894.080078
893.892944	3893.794922
894.727478	3893.510254
895.561951	3893.225098
896.396484	3892.939697
897.231018	3892.653809
898.065552	3892.367676
898.900085	3892.078613
899.734680	3891.789795
900.569275	3891.270752
901.403870	3890.809814
902.238403	3890.509277
903.072998	3890.301025
903.907532	3890.127686
904.742065	3889.945557
905.576599	3889.727783
906.411133	3889.471436
907.245667	3889.186279
908.080200	3888.885010
908.914734	3888.579834
909.749268	3888.275879
910.583740	3887.973877
911.418274	3887.676514
912.252808	3887.388672
913.087341	3887.104736
913.921875	3886.819824
914.756409	3886.535645
915.590942	3886.252930
916.425476	3885.969238
917.260010	3885.686279
918.094604	3885.402344
918.929138	3885.118408
919.763733	3884.835205
920.598328	3884.299805
921.432983	3883.846436
922.267578	3883.560547
923.102112	3883.375000
923.936707	3883.227051
924.771301	3883.071289
925.605835	3882.877441
926.440369	3882.643799
927.274963	3882.382080
928.109497	3882.104004
928.944031	3881.822754
929.778564	3881.543945
930.613098	3881.270508
931.447632	3881.002197
932.282227	3880.743896
933.116760	3880.493652
933.951294	3880.243652
934.785828	3879.994385
935.620422	3879.746826
936.454956	3879.503906
937.289551	3879.260986
938.124146	3879.019043
938.958740	3878.780273
939.793335	3878.541748
940.627991	3878.028320
941.462585	3877.619385
942.297241	3877.383545
943.131836	3877.243408
943.966431	3877.132813
944.801025	3877.011475
945.635559	3876.858887
946.470154	3876.669189
947.304688	3876.449463
948.139282	3876.214355
948.973816	3875.977539
949.808411	3875.746582
950.642944	3875.525391
951.477478	3875.315186
952.312073	3875.113770
953.146606	3874.917969
953.981201	3874.724609
954.815735	3874.533691
955.650330	3874.347168
956.484924	3874.169922
957.319519	3873.995117
958.154114	3873.821777
958.988708	3873.647217
959.823364	3873.477295
960.657959	3873.017334
961.492615	3872.679199
962.327209	3872.517578
963.161804	3872.452881
963.996399	3872.417480
964.830994	3872.369629
965.665588	3872.286377
966.500183	3872.164307
967.334717	3872.013428
968.169250	3871.848633
969.003845	3871.685303
969.838379	3871.534424
970.672974	3871.396729
971.507507	3871.268555
972.342041	3871.145996
973.176636	3871.025146
974.011169	3870.907715
974.845764	3870.792480
975.680359	3870.683105
976.514893	3870.580322
977.349487	3870.485107
978.184143	3870.397217
979.018738	3870.314209
979.853333	3870.234375
980.687988	3869.848877
981.522583	3869.602539
982.357178	3869.530518
983.191772	3869.557373
984.026367	3869.618408
984.860962	3869.669434
985.695557	3869.686523
986.530090	3869.667236
987.364624	3869.625000
988.199219	3869.570313
989.033752	3869.512451
989.868286	3869.458496
990.702820	3869.409180
991.537415	3869.368652
992.371948	3869.336182
993.206482	3869.309814
994.041077	3869.290527
994.875610	3869.275879
995.710205	3869.261963
996.544739	3869.251709
997.379333	3869.244873
998.213928	3869.241943
999.048523	3869.241455
999.883179	3869.242676
1000.717773	3868.930176
1001.552368	3868.774902
1002.387024	3868.792725
1003.221558	3868.906250
1004.056152	3869.049072
1004.890747	3869.176514
1005.725281	3869.266113
1006.559814	3869.319580
1007.394409	3869.347656
1008.228943	3869.362305
1009.063477	3869.368652
1009.898010	3869.372803
1010.732544	3869.383057
1011.567139	3869.400391
1012.401672	3869.427979
1013.236206	3869.463379
1014.070740	3869.501709
1014.905334	3869.544189
1015.739868	3869.584229
1016.574463	3869.627441
1017.409058	3869.669922
1018.243652	3869.715576
1019.078247	3869.760498
1019.912842	3869.808838
1020.747437	3869.532959
1021.582092	3869.425781
1022.416687	3869.487061
1023.251221	3869.636719
1024.085815	3869.815430
1024.920410	3869.978027
1025.755005	3870.105713
1026.589478	3870.193359
1027.424072	3870.250244
1028.258545	3870.291504
1029.093140	3870.327148
1029.927734	3870.363281
1030.762207	3870.406006
1031.596802	3870.455078
1032.431274	3870.509521
1033.265869	3870.567383
1034.100342	3870.628174
1034.934937	3870.690186
1035.769531	3870.751709
1036.604126	3870.811279
1037.438721	3870.871338
1038.273315	3870.929199
1039.107910	3870.984863
1039.942505	3871.040527
1040.777100	3870.766602
1041.611694	3870.677979
1042.446289	3870.751953
1043.280884	3870.914551
1044.115479	3871.107666
1044.950073	3871.287598
1045.784546	3871.429443
1046.619141	3871.528809
1047.453735	3871.596191
1048.288208	3871.643066
1049.122803	3871.681152
1049.957275	3871.717285
