** File generated by WinEP - 5/22/2016 (2:36p) **

Station 	Ay      
672.744263	0.074959
673.578552	0.075108
674.412842	0.075255
675.247070	0.075401
676.081360	0.075549
676.915649	0.075696
677.749939	0.075843
678.584167	0.075990
679.418457	0.076137
680.252808	0.076285
681.087097	0.076429
681.921448	0.076577
682.755798	0.076728
683.590088	0.076873
684.424377	0.077019
685.258728	0.077171
686.093018	0.077318
686.927307	0.077461
687.761597	0.077610
688.595886	0.077756
689.430176	0.077899
690.264465	0.078046
691.098816	0.078192
691.933105	0.078338
692.767395	0.078482
693.601685	0.078627
694.435974	0.078773
695.270264	0.078917
696.104614	0.079060
696.938904	0.079204
697.773193	0.079351
698.607544	0.079490
699.441833	0.079633
700.276184	0.079779
701.110596	0.079919
701.944946	0.080061
702.779297	0.080207
703.613647	0.080349
704.447998	0.080490
705.282349	0.080635
706.116638	0.080777
706.950989	0.080918
707.785339	0.081057
708.619629	0.081197
709.453979	0.081338
710.288330	0.081478
711.122620	0.081616
711.956970	0.081755
712.791321	0.081897
713.625610	0.082034
714.459961	0.082171
715.294312	0.082313
716.128662	0.082452
716.963013	0.082584
717.797363	0.082724
718.631714	0.082863
719.466064	0.082998
720.300415	0.083133
721.134827	0.083272
721.969238	0.083408
722.803589	0.083545
723.638000	0.083681
724.472351	0.083818
725.306763	0.083958
726.141113	0.084093
726.975464	0.084225
727.809875	0.084362
728.644226	0.084499
729.478577	0.084629
730.312927	0.084763
731.147278	0.084900
731.981628	0.085034
732.816040	0.085165
733.650391	0.085300
734.484741	0.085435
735.319092	0.085569
736.153503	0.085701
736.987854	0.085835
737.822266	0.085967
738.656616	0.086102
739.491028	0.086233
740.325439	0.086363
741.159912	0.086497
741.994324	0.086634
742.828735	0.086761
743.663147	0.086895
744.497559	0.087032
745.331970	0.087167
746.166382	0.087296
747.000793	0.087430
747.835205	0.087562
748.669556	0.087693
749.503967	0.087823
750.338379	0.087956
751.172729	0.088087
752.007141	0.088221
752.841553	0.088351
753.675964	0.088480
754.510315	0.088614
755.344727	0.088748
756.179138	0.088874
757.013550	0.089005
757.847961	0.089140
758.682434	0.089270
759.516846	0.089398
760.351318	0.089530
761.185791	0.089661
762.020264	0.089794
762.854675	0.089924
763.689148	0.090057
764.523621	0.090190
765.358032	0.090326
766.192444	0.090457
767.026917	0.090585
767.861328	0.090718
768.695740	0.090852
769.530212	0.090978
770.364624	0.091109
771.199036	0.091244
772.033447	0.091375
772.867859	0.091504
773.702332	0.091637
774.536743	0.091769
775.371216	0.091901
776.205627	0.092032
777.040100	0.092163
777.874512	0.092294
778.708984	0.092429
779.543457	0.092560
780.377930	0.092688
781.212463	0.092822
782.046936	0.092959
782.881470	0.093088
783.715942	0.093220
784.550415	0.093358
785.384888	0.093493
786.219360	0.093626
787.053833	0.093759
787.888306	0.093890
788.722717	0.094024
789.557190	0.094157
790.391663	0.094287
791.226135	0.094421
792.060608	0.094557
792.895020	0.094689
793.729492	0.094820
794.563965	0.094956
795.398438	0.095091
796.232910	0.095223
797.067383	0.095355
797.901917	0.095489
798.736389	0.095622
799.570862	0.095758
800.405396	0.095889
801.239990	0.096020
802.074524	0.096158
802.908997	0.096296
803.743530	0.096424
804.578064	0.096563
805.412537	0.096704
806.247070	0.096837
807.081543	0.096968
807.916077	0.097104
808.750549	0.097236
809.585022	0.097372
810.419495	0.097505
811.254028	0.097637
812.088501	0.097774
812.922974	0.097911
813.757507	0.098041
814.591980	0.098176
815.426514	0.098314
816.260986	0.098447
817.095520	0.098578
817.930054	0.098715
818.764587	0.098849
819.599121	0.098985
820.433655	0.099117
821.268250	0.099250
822.102844	0.099388
822.937378	0.099527
823.771912	0.099659
824.606506	0.099796
825.441040	0.099938
826.275574	0.100074
827.110107	0.100205
