** File generated by WinEP - 5/22/2016 (2:36p) **

Station 	Steer_SW
438.372070	0.370087
439.205872	0.366098
440.039673	0.362390
440.873535	0.358919
441.707397	0.355716
442.541260	0.352747
443.375092	0.350018
444.208954	0.347539
445.042816	0.345222
445.876648	0.343151
446.710510	0.341312
447.544373	0.339735
448.378204	0.338306
449.212067	0.337084
450.045929	0.336010
450.879761	0.335164
451.713623	0.334527
452.547485	0.334042
453.381317	0.333681
454.215179	0.333504
455.049042	0.333536
455.882904	0.333666
456.716736	0.333945
457.550598	0.334367
458.384460	0.334909
459.218323	0.335560
460.052216	0.336373
460.886108	0.337285
461.720001	0.338258
462.553925	0.339373
463.387817	0.340585
464.221741	0.341840
465.055634	0.343206
465.889526	0.344628
466.723419	0.346165
467.557343	0.347746
468.391235	0.349361
469.225159	0.351099
470.059082	0.352798
470.893066	0.354577
471.727051	0.356388
472.561005	0.358202
473.394897	0.350721
474.228790	0.339330
475.062683	0.327716
475.896576	0.325264
476.730469	0.325208
477.564392	0.324314
478.398285	0.329488
479.232208	0.340859
480.066101	0.357018
480.900055	0.375961
481.734009	0.396275
482.567963	0.414215
483.401886	0.429871
484.235840	0.446665
485.069794	0.464476
485.903748	0.483032
486.737671	0.502230
487.571625	0.521482
488.405579	0.539973
489.239502	0.558413
490.073456	0.577856
490.907379	0.597934
491.741333	0.618473
492.575287	0.639563
493.409210	0.660887
494.243164	0.682342
495.077118	0.704231
495.911041	0.726763
496.744995	0.749574
497.578949	0.772613
498.412903	0.795831
499.246857	0.819074
500.080811	0.842289
500.914795	0.865610
501.748810	0.888990
502.582794	0.912302
503.416779	0.935526
504.250763	0.958677
505.084747	0.981695
505.918732	1.004636
506.752716	1.027522
507.586700	1.050295
508.420685	1.072936
509.254669	1.095482
510.088654	1.117891
510.922638	1.140178
511.756622	1.162354
512.590576	1.184397
513.424561	1.206303
514.258545	1.228061
515.092529	1.249655
515.926514	1.271091
516.760498	1.292363
517.594482	1.313435
518.428467	1.334334
519.262451	1.355038
520.096497	1.375519
520.930481	1.395798
521.764526	1.415866
522.598572	1.435696
523.432617	1.455301
524.266602	1.474697
525.100647	1.493843
525.934631	1.512747
526.768677	1.531397
527.602722	1.549780
528.436707	1.567912
529.270752	1.585796
530.104736	1.603430
530.938782	1.620798
531.772766	1.637907
532.606812	1.654749
533.440796	1.671326
534.274841	1.687651
535.108826	1.703750
535.942871	1.719588
536.776855	1.735183
537.610901	1.750560
538.444946	1.765694
539.278931	1.780569
540.112976	1.795202
540.947021	1.809623
541.781128	1.823820
542.615173	1.837815
543.449219	1.851566
544.283325	1.865096
545.117371	1.878409
545.951416	1.891517
546.785461	1.904414
547.619507	1.917102
548.453552	1.929576
549.287598	1.941856
550.121643	1.953930
550.955688	1.965774
551.789734	1.977454
552.623779	1.988941
553.457825	2.000228
554.291931	2.011351
555.125977	2.022292
555.960022	2.033069
556.794067	2.043630
557.628113	2.054038
558.462158	2.064268
559.296265	2.074335
560.130310	2.084256
560.964417	2.094013
561.798523	2.103636
562.632629	2.113122
563.466736	2.122476
564.300781	2.131713
565.134888	2.140822
565.968994	2.149791
566.803101	2.158668
567.637146	2.167423
568.471252	2.176052
569.305298	2.184594
570.139404	2.193082
570.973511	2.201428
571.807556	2.209723
572.641663	2.217926
573.475769	2.226118
574.309814	2.234141
575.143921	2.242151
575.978027	2.250108
576.812073	2.258008
577.646179	2.265861
578.480286	2.273684
579.314392	2.281459
580.148499	2.289221
580.982666	2.296958
581.816772	2.304690
582.650940	2.312370
583.485046	2.320047
584.319153	2.327725
585.153320	2.335373
585.987427	2.343054
586.821533	2.350743
587.655701	2.358425
588.489807	2.366105
589.323914	2.373810
590.158020	2.381513
590.992188	2.389218
591.826294	2.396937
592.660400	2.404685
593.494507	2.412465
594.328613	2.420289
595.162781	2.428152
595.996887	2.436030
596.830994	2.443923
597.665161	2.451867
598.499268	2.459865
599.333435	2.467910
600.167603	2.475982
601.001770	2.484116
601.835938	2.492304
602.670105	2.500555
603.504272	2.508816
604.338440	2.517130
605.172607	2.525499
606.006775	2.533960
606.840942	2.542490
607.675110	2.551080
608.509277	2.559720
609.343384	2.568390
610.177551	2.577130
611.011719	2.585919
611.845886	2.594776
612.680054	2.603697
613.514221	2.612684
614.348328	2.621753
615.182495	2.630862
616.016663	2.640036
616.850830	2.649282
617.684998	2.658570
618.519165	2.667961
619.353394	2.677372
620.187561	2.686893
621.021790	2.696446
621.856018	2.706060
622.690186	2.715756
623.524414	2.725493
624.358643	2.735337
625.192810	2.745194
626.027039	2.755160
626.861206	2.765210
627.695435	2.775281
628.529602	2.785435
629.363831	2.795604
630.197998	2.805880
631.032166	2.816166
631.866394	2.826509
632.700562	2.836934
633.534790	2.847385
634.368958	2.857911
635.203186	2.868470
636.037354	2.879084
636.871582	2.889753
637.705811	2.900469
638.539978	2.911221
639.374207	2.922031
640.208435	2.932890
641.042725	2.943777
641.876953	2.954704
642.711182	2.965696
643.545471	2.976708
644.379700	2.987740
645.213928	2.998826
646.048157	3.009967
646.882385	3.021160
647.716614	3.032371
648.550842	3.043598
649.385071	3.054864
650.219299	3.066148
651.053528	3.077444
651.887756	3.088759
652.721985	3.100101
653.556213	3.111471
654.390442	3.122844
655.224731	3.134246
656.058960	3.145684
656.893188	3.157120
657.727417	3.168561
658.561707	3.180044
659.395935	3.191534
660.230225	3.203012
661.064514	3.214532
661.898804	3.226063
662.733093	3.237575
663.567322	3.249109
664.401611	3.260661
665.235901	3.272195
666.070190	3.283757
666.904419	3.295366
667.738708	3.306942
668.572937	3.318500
669.407227	3.330052
670.241516	3.341600
671.075745	3.353140
671.910034	3.364656
672.744263	3.376179
673.578552	3.387701
674.412842	3.399200
675.247070	3.410691
676.081360	3.422194
676.915649	3.433678
677.749939	3.445137
678.584167	3.456606
679.418457	3.468059
680.252808	3.479487
681.087097	3.490913
681.921448	3.502328
682.755798	3.513724
683.590088	3.525101
684.424377	3.536467
685.258728	3.547811
686.093018	3.559155
686.927307	3.570490
687.761597	3.581805
688.595886	3.593094
689.430176	3.604342
690.264465	3.615571
691.098816	3.626774
691.933105	3.637928
692.767395	3.649067
693.601685	3.660195
694.435974	3.671287
695.270264	3.682352
696.104614	3.693409
696.938904	3.704432
697.773193	3.715422
698.607544	3.726398
699.441833	3.737348
700.276184	3.748273
701.110596	3.759160
701.944946	3.770026
702.779297	3.780877
703.613647	3.791701
704.447998	3.802492
705.282349	3.813263
706.116638	3.824030
706.950989	3.834755
707.785339	3.845467
708.619629	3.856161
709.453979	3.866817
710.288330	3.877441
711.122620	3.888017
711.956970	3.898547
712.791321	3.909055
713.625610	3.919554
714.459961	3.930036
715.294312	3.940505
716.128662	3.950928
716.963013	3.961311
717.797363	3.971688
718.631714	3.982057
719.466064	3.992394
720.300415	4.002730
721.134827	4.013040
721.969238	4.023298
722.803589	4.033544
723.638000	4.043800
724.472351	4.054039
725.306763	4.064240
726.141113	4.074450
726.975464	4.084648
727.809875	4.094814
728.644226	4.104964
729.478577	4.115110
730.312927	4.125226
731.147278	4.135295
731.981628	4.145330
732.816040	4.155355
733.650391	4.165380
734.484741	4.175406
735.319092	4.185409
736.153503	4.195392
736.987854	4.205356
737.822266	4.215302
738.656616	4.225244
739.491028	4.235200
740.325439	4.245153
741.159912	4.255061
741.994324	4.264974
742.828735	4.274865
743.663147	4.284755
744.497559	4.294653
745.331970	4.304527
746.166382	4.314410
747.000793	4.324298
747.835205	4.334167
748.669556	4.344011
749.503967	4.353872
750.338379	4.363725
751.172729	4.373523
752.007141	4.383311
752.841553	4.393095
753.675964	4.402865
754.510315	4.412641
755.344727	4.422434
756.179138	4.432196
757.013550	4.441959
757.847961	4.451715
758.682434	4.461465
759.516846	4.471222
760.351318	4.481002
761.185791	4.490758
762.020264	4.500503
762.854675	4.510254
763.689148	4.520020
764.523621	4.529777
765.358032	4.539543
766.192444	4.549315
767.026917	4.559115
767.861328	4.568890
768.695740	4.578668
769.530212	4.588449
770.364624	4.598219
771.199036	4.607961
772.033447	4.617694
772.867859	4.627421
773.702332	4.637171
774.536743	4.646934
775.371216	4.656692
776.205627	4.666447
777.040100	4.676215
777.874512	4.685963
778.708984	4.695725
779.543457	4.705513
780.377930	4.715303
781.212463	4.725085
782.046936	4.734879
782.881470	4.744659
783.715942	4.754458
784.550415	4.764284
785.384888	4.774099
786.219360	4.783911
787.053833	4.793790
787.888306	4.803633
788.722717	4.813450
789.557190	4.823309
790.391663	4.833162
791.226135	4.842967
792.060608	4.852771
792.895020	4.862581
793.729492	4.872384
794.563965	4.882213
795.398438	4.892062
796.232910	4.901878
797.067383	4.911710
797.901917	4.921542
798.736389	4.931367
799.570862	4.941206
800.405396	4.951077
801.239990	4.960923
802.074524	4.970769
802.908997	4.980619
803.743530	4.990479
804.578064	5.000349
805.412537	5.010226
806.247070	5.020098
807.081543	5.030004
807.916077	5.039908
808.750549	5.049801
809.585022	5.059691
810.419495	5.069583
811.254028	5.079430
812.088501	5.089246
812.922974	5.099089
813.757507	5.108947
814.591980	5.118809
815.426514	5.128688
816.260986	5.138545
817.095520	5.148400
817.930054	5.158259
818.764587	5.168132
819.599121	5.178000
820.433655	5.187895
821.268250	5.197782
822.102844	5.207640
822.937378	5.217513
823.771912	5.227413
824.606506	5.237316
825.441040	5.247204
826.275574	5.257133
827.110107	5.267088
827.944580	5.277013
828.779114	5.286945
829.613647	5.296865
830.448181	5.306777
831.282715	5.316651
832.117188	5.326505
832.951721	5.336366
833.786255	5.346247
834.620789	5.356137
835.455322	5.366039
836.289856	5.375916
837.124451	5.385794
837.958984	5.395670
838.793518	5.405564
839.628113	5.415448
840.462708	5.425354
841.297363	5.435253
842.131958	5.445126
842.966553	5.455004
843.801086	5.464911
844.635681	5.474820
845.470276	5.484708
846.304810	5.494641
847.139404	5.504600
847.973938	5.514521
848.808472	5.524434
849.643066	5.534351
850.477600	5.544254
851.312134	5.554123
852.146729	5.563990
852.981262	5.573837
853.815796	5.583702
854.650391	5.593577
855.484985	5.603469
856.319519	5.613341
857.154114	5.623188
857.988708	5.633053
858.823303	5.642941
859.657898	5.652822
860.492554	5.662721
861.327209	5.672619
862.161865	5.682518
862.996460	5.692400
863.831055	5.702305
864.665710	5.712220
865.500305	5.722107
866.334900	5.732050
867.169495	5.741989
868.004089	5.751909
868.838623	5.761823
869.673218	5.771738
870.507813	5.781616
871.342407	5.791454
872.177002	5.801286
873.011597	5.811090
873.846191	5.820887
874.680786	5.830685
875.515381	5.840484
876.349976	5.850246
877.184570	5.859951
878.019226	5.869655
878.853821	5.879352
879.688477	5.889018
880.523193	5.898663
881.357849	5.908272
882.192505	5.917842
883.027161	5.927363
883.861816	5.936854
884.696472	5.946302
885.531067	5.955698
886.365723	5.965063
887.200317	5.974399
888.034973	5.983631
888.869568	5.992807
889.704163	6.001905
890.538818	6.010894
891.373413	6.019764
892.208008	6.028558
893.042664	6.037265
893.877258	6.045874
894.711853	6.054391
895.546509	6.062823
896.381165	6.071169
897.215820	6.079361
898.050476	6.087401
898.885132	6.095394
899.719788	6.103241
900.554504	6.110978
901.389221	6.118607
902.223877	6.126046
903.058594	6.133386
903.893250	6.140598
904.727905	6.147696
905.562561	6.154580
906.397217	6.161343
907.231812	6.168013
908.066467	6.174506
908.901123	6.180838
909.735718	6.186976
910.570374	6.192918
911.404968	6.198644
912.239624	6.204225
913.074280	6.209654
913.908936	6.214934
914.743530	6.220031
915.578186	6.224900
916.412842	6.229639
917.247498	6.234219
918.082214	6.238632
918.916870	6.242846
919.751587	6.246906
920.586304	6.250768
921.421021	6.254503
922.255676	6.258017
923.090393	6.261381
923.925049	6.264596
924.759705	6.267638
925.594360	6.270465
926.429016	6.273227
927.263672	6.275828
928.098267	6.278197
928.932922	6.280372
929.767517	6.282501
930.602173	6.284291
931.436829	6.286062
932.271423	6.287526
933.106079	6.288921
933.940735	6.290157
934.775391	6.291284
935.610046	6.292219
936.444702	6.292997
937.279358	6.293638
938.114014	6.294163
938.948730	6.294581
939.783447	6.294882
940.618164	6.295051
941.452820	6.295161
942.287537	6.295076
943.122192	6.294939
943.956848	6.294627
944.791504	6.294366
945.626160	6.293952
946.460815	6.293286
947.295410	6.292761
948.130066	6.291874
948.964722	6.291141
949.799316	6.290255
950.633972	6.289252
951.468567	6.288069
952.303223	6.286711
953.137817	6.285754
953.972473	6.284361
954.807129	6.282845
955.641785	6.281761
956.476440	6.280097
957.311096	6.278589
958.145752	6.276986
958.980469	6.275481
959.815186	6.273839
960.649902	6.272157
961.484558	6.270654
962.319275	6.268792
963.153931	6.266987
963.988586	6.265404
964.823242	6.263653
965.657898	6.261701
966.492493	6.259968
967.327148	6.258358
968.161804	6.256428
968.996399	6.254645
969.831055	6.252833
970.665649	6.250982
971.500305	6.249116
972.334900	6.247278
973.169556	6.245406
974.004211	6.243479
974.838867	6.241547
975.673462	6.239748
976.508118	6.237941
977.342834	6.236125
978.177490	6.234301
979.012207	6.232510
979.846863	6.230778
980.681580	6.229083
981.516296	6.227399
982.350952	6.225680
983.185608	6.223924
984.020325	6.222312
984.854919	6.220773
985.689575	6.219169
986.524231	6.217719
987.358887	6.216247
988.193481	6.214800
989.028137	6.213450
989.862793	6.212049
990.697388	6.210723
991.532043	6.209330
992.366638	6.207903
993.201294	6.206582
994.035950	6.205350
994.870544	6.204183
995.705200	6.202917
996.539856	6.201679
997.374573	6.200648
998.209229	6.199497
999.043945	6.198437
999.878601	6.197529
1000.713318	6.196567
1001.548035	6.195700
1002.382690	6.194824
1003.217407	6.194041
1004.052063	6.193286
1004.886719	6.192676
1005.721375	6.191852
1006.555969	6.191424
1007.390625	6.190834
1008.225281	6.190279
1009.059875	6.189886
1009.894531	6.189303
1010.729126	6.188725
1011.563782	6.188454
1012.398438	6.187902
1013.233032	6.187516
1014.067688	6.187289
1014.902344	6.186894
1015.737000	6.186562
1016.571655	6.186571
1017.406311	6.186344
1018.241028	6.185967
1019.075684	6.185780
1019.910400	6.186026
1020.745117	6.185936
1021.579834	6.185756
1022.414490	6.185797
1023.249146	6.185707
1024.083862	6.185737
1024.918457	6.185996
1025.753174	6.186349
1026.587769	6.186411
1027.422363	6.186525
1028.257080	6.186792
1029.091675	6.186976
1029.926270	6.187256
1030.760986	6.187436
1031.595581	6.187458
1032.430176	6.187571
1033.264893	6.187857
1034.099487	6.188217
1034.934082	6.188523
1035.768799	6.188873
1036.603516	6.189170
1037.438110	6.189377
1038.272827	6.189699
1039.107544	6.190131
1039.942261	6.190546
1040.776978	6.190922
1041.611572	6.191272
1042.446289	6.191463
1043.281006	6.191873
1044.115601	6.192193
1044.950317	6.192627
1045.784912	6.193075
1046.619629	6.193608
1047.454224	6.193910
1048.288818	6.194390
1049.123535	6.194744
1049.958130	6.195223
1050.792725	6.195484
1051.627319	6.195942
1052.462036	6.196362
1053.296631	6.196689
1054.131348	6.196857
1054.965942	6.197237
1055.800537	6.197510
1056.635254	6.197951
1057.469971	6.198431
1058.304565	6.198831
1059.139282	6.198921
1059.973999	6.199294
1060.808716	6.199529
1061.643433	6.199942
1062.478149	6.200460
1063.312744	6.200921
1064.147461	6.201265
1064.982056	6.201490
1065.816772	6.201618
1066.651367	6.201916
1067.485962	6.202492
1068.320679	6.203098
1069.155273	6.203127
1069.989868	6.203477
1070.824585	6.203793
1071.659180	6.204032
1072.493774	6.204362
1073.328491	6.204765
1074.163086	6.204891
1074.997681	6.205019
1075.832397	6.205137
1076.667114	6.205490
1077.501709	6.205792
1078.336426	6.206125
1079.171143	6.206429
1080.005859	6.206582
1080.840576	6.206752
1081.675171	6.206989
1082.509888	6.207082
1083.344604	6.207151
1084.179199	6.207513
1085.013916	6.207811
1085.848511	6.207920
1086.683228	6.208205
1087.517822	6.208478
1088.352417	6.208481
1089.187012	6.208681
1090.021729	6.208877
1090.856323	6.209095
1091.690918	6.209156
1092.525635	6.209289
1093.360229	6.209362
1094.194824	6.209358
1095.029541	6.209486
1095.864136	6.209614
1096.698853	6.209569
1097.533569	6.209533
1098.368164	6.209669
1099.202881	6.209732
1100.037598	6.209758
1100.872314	6.209856
1101.707031	6.209928
1102.541626	6.209893
1103.376343	6.209894
1104.211060	6.209901
1105.045654	6.209797
1105.880371	6.209805
1106.714966	6.209991
1107.549561	6.210142
1108.384277	6.210174
1109.218872	6.210230
1110.053467	6.210239
1110.888062	6.210124
1111.722778	6.210083
1112.557373	6.210083
1113.391968	6.210032
1114.226685	6.209939
1115.061279	6.209896
