** File generated by WinEP - 6/02/2016 (7:39p) **

Station 	Fy_R1   
3796.910889	-449.008179
3797.741699	-448.981934
3798.572754	-448.957184
3799.403809	-448.910065
3800.234619	-448.875153
3801.065674	-448.853088
3801.896729	-448.817383
3802.727539	-448.858124
3803.558350	-448.825073
3804.389404	-448.796509
3805.220215	-448.733154
3806.051025	-448.676514
3806.881836	-448.675934
3807.712646	-448.585541
3808.543457	-448.544952
3809.374268	-448.467957
3810.205078	-448.368835
3811.035889	-448.276794
3811.866699	-448.167755
3812.697510	-448.038544
3813.528564	-447.910706
3814.359375	-447.782318
3815.190186	-447.637360
3816.020996	-447.491547
3816.852051	-447.327301
3817.682861	-447.146057
3818.513916	-446.940216
3819.344727	-446.729492
3820.175781	-446.510773
3821.006836	-446.260864
3821.837891	-446.015503
3822.668701	-445.754791
3823.499756	-445.471191
3824.330566	-445.166199
3825.161377	-444.844482
3825.992432	-444.527161
3826.823242	-444.202301
3827.654053	-443.830536
3828.484863	-443.429199
3829.315674	-443.012939
3830.146729	-442.577850
3830.977539	-442.120148
3831.808350	-441.638885
3832.639160	-441.133881
3833.469971	-440.613739
3834.300781	-440.073364
3835.131836	-439.500275
3835.962646	-438.921448
3836.793457	-438.324677
3837.624512	-437.691528
3838.455566	-437.018982
3839.286377	-436.334412
3840.117432	-435.632263
3840.948486	-434.904663
3841.779541	-434.170715
3842.610596	-433.415436
3843.441650	-432.620575
3844.272705	-431.801178
3845.103760	-430.962555
3845.934570	-430.121521
3846.765625	-429.261353
3847.596436	-428.371155
3848.427490	-427.458557
3849.258301	-426.506409
3850.089355	-425.528290
3850.920166	-424.534851
3851.750977	-423.524048
3852.582031	-422.486664
3853.412842	-421.426056
3854.243896	-420.357788
3855.074951	-419.256409
3855.905762	-418.149445
3856.736816	-417.020325
3857.567871	-415.869354
3858.398926	-414.699066
3859.229980	-413.505127
3860.061035	-412.296021
3860.892090	-411.069153
3861.723389	-409.834900
3862.554443	-408.589417
3863.385498	-407.322968
3864.216797	-406.037933
3865.047852	-404.749359
3865.878906	-403.454071
3866.709961	-402.146210
3867.541016	-400.807922
3868.372070	-399.453064
3869.202881	-398.076935
3870.033936	-396.694855
3870.864990	-395.299408
3871.696045	-393.890564
3872.527100	-392.475098
3873.358154	-391.043518
3874.189209	-389.604889
3875.020264	-388.164551
3875.851318	-386.714050
3876.682373	-385.251648
3877.513672	-383.783722
3878.344727	-382.303101
3879.175781	-380.809204
3880.007080	-379.316162
3880.838379	-377.815796
3881.669678	-376.314819
3882.500732	-374.821442
3883.332031	-373.312012
3884.163330	-371.793030
3884.994385	-370.277588
3885.825684	-368.765747
3886.656738	-367.256714
3887.488037	-365.736176
3888.319092	-364.207947
3889.150146	-362.670166
3889.981445	-361.136047
3890.812500	-359.597595
3891.643799	-358.055756
3892.474854	-356.518372
3893.305908	-354.976227
3894.137207	-353.435303
3894.968262	-351.902313
3895.799561	-350.370117
3896.630859	-348.835144
3897.461914	-347.304352
3898.293213	-345.770721
3899.124512	-344.233093
3899.955811	-342.703033
3900.787109	-341.176575
3901.618652	-339.656616
3902.449951	-338.152313
3903.281250	-336.640411
3904.112549	-335.126495
3904.943848	-333.622528
3905.775146	-332.126678
3906.606445	-330.641083
3907.437744	-329.152618
3908.269043	-327.662628
3909.100342	-326.169373
3909.931641	-324.685760
3910.762939	-323.203339
3911.593994	-321.722687
3912.425293	-320.251495
3913.256592	-318.780945
3914.087891	-317.315155
3914.919189	-315.861572
3915.750488	-314.412750
3916.581787	-312.965515
3917.413330	-311.526215
3918.244629	-310.088043
3919.075928	-308.649475
3919.907471	-307.220734
3920.738770	-305.798126
3921.570313	-304.384308
3922.401855	-302.988098
3923.233398	-301.587097
3924.064697	-300.185883
3924.896240	-298.795654
3925.727539	-297.413361
3926.559082	-296.042603
3927.390381	-294.671722
3928.221680	-293.300446
3929.053223	-291.927124
3929.884521	-290.563141
3930.715820	-289.201202
3931.547363	-287.840759
3932.378662	-286.489990
3933.210205	-285.139740
3934.041504	-283.795105
3934.873047	-282.460449
3935.704346	-281.129639
3936.535889	-279.799805
3937.367188	-278.476837
3938.198730	-277.154358
3939.030273	-275.829498
3939.861816	-274.514252
3940.693359	-273.198914
3941.524902	-271.901947
3942.356445	-270.613403
3943.187988	-269.319916
3944.019531	-268.014038
3944.851074	-266.727478
3945.682617	-265.445313
3946.514160	-264.172272
3947.345703	-262.894440
3948.177246	-261.619171
3949.008789	-260.340485
3949.840332	-259.067810
3950.671875	-257.797089
3951.503174	-256.524750
3952.334717	-255.253448
3953.166260	-253.987732
3953.997803	-252.722687
3954.829346	-251.465912
3955.660889	-250.211334
3956.492432	-248.956009
3957.323975	-247.698502
3958.155518	-246.446365
3958.987305	-245.191147
3959.818848	-243.940826
3960.650635	-242.680161
3961.482178	-241.437164
3962.313965	-240.200134
3963.145508	-238.962967
3963.977295	-237.721115
3964.808838	-236.478561
3965.640625	-235.242447
3966.472168	-234.012405
3967.303711	-232.775864
3968.135498	-231.541382
3968.967041	-230.301132
3969.798584	-229.058990
3970.630371	-227.821243
3971.461914	-226.579987
3972.293457	-225.337021
3973.125244	-224.098007
3973.956787	-222.857071
3974.788574	-221.615601
3975.620117	-220.380493
3976.451660	-219.142471
3977.283447	-217.900406
3978.115234	-216.662170
3978.946777	-215.418930
3979.778564	-214.172272
3980.610352	-212.931213
3981.442139	-211.692337
3982.273926	-210.457550
3983.105713	-209.222031
3983.937500	-207.980103
3984.769287	-206.735794
3985.601074	-205.496521
3986.432617	-204.260727
3987.264404	-203.016968
3988.096191	-201.775055
3988.927979	-200.526581
3989.759766	-199.274689
3990.591309	-198.026520
3991.423096	-196.773651
3992.254883	-195.517792
3993.086670	-194.264725
3993.918457	-193.009232
3994.750000	-191.751511
3995.581787	-190.499649
3996.413574	-189.244125
3997.245361	-187.994553
3998.077148	-186.739502
3998.908936	-185.476456
3999.740723	-184.209808
4000.572754	-182.947800
4001.404541	-181.687515
4002.236572	-180.437134
4003.068359	-179.181351
4003.900146	-177.917633
4004.732178	-176.650818
4005.563965	-175.388931
4006.395752	-174.129288
4007.227783	-172.870010
4008.059570	-171.606049
4008.891357	-170.336151
4009.723145	-169.062561
4010.554932	-167.793060
4011.386963	-166.519592
4012.218750	-165.249832
4013.050537	-163.976944
4013.882324	-162.701614
4014.714355	-161.424591
4015.546143	-160.153229
4016.377930	-158.879196
4017.209961	-157.608124
4018.041748	-156.334473
4018.873779	-155.056396
4019.705566	-153.775360
4020.537598	-152.499146
4021.369629	-151.224640
4022.201660	-149.960251
4023.033691	-148.690918
4023.865479	-147.416122
4024.697510	-146.139420
4025.529541	-144.867218
4026.361572	-143.596878
4027.193359	-142.328720
4028.025391	-141.057068
4028.857422	-139.780853
4029.689209	-138.502060
4030.521240	-137.228622
4031.353271	-135.951691
4032.185059	-134.679398
4033.017090	-133.404938
4033.849121	-132.128906
4034.680908	-130.851669
4035.512939	-129.581177
4036.344971	-128.308716
4037.177002	-127.040359
4038.008789	-125.770271
4038.840820	-124.497505
4039.672852	-123.222260
4040.504883	-121.952682
4041.337158	-120.684875
4042.169189	-119.427605
4043.001221	-118.166809
4043.833252	-116.902176
4044.665527	-115.636238
4045.497559	-114.375183
4046.329590	-113.115959
4047.161621	-111.860435
4047.993652	-110.602852
4048.825684	-109.341858
4049.657715	-108.079803
4050.489746	-106.823265
4051.322021	-105.564529
4052.154053	-104.310692
4052.986084	-103.056122
4053.818115	-101.800377
4054.650146	-100.544502
4055.482178	-99.295425
4056.314209	-98.045471
4057.146484	-96.800072
4057.978516	-95.554039
4058.810547	-94.306290
4059.642578	-93.057076
4060.474854	-91.813835
4061.307129	-90.572357
4062.139160	-89.341331
4062.971436	-88.108086
4063.803711	-86.872299
4064.635742	-85.635551
4065.468018	-84.403984
4066.300049	-83.173553
4067.132324	-81.947723
4067.964355	-80.720596
4068.796631	-79.491196
4069.628906	-78.261208
4070.460938	-77.036827
4071.293213	-75.810905
4072.125244	-74.589684
4072.957520	-73.368416
4073.789551	-72.146217
4074.621826	-70.924179
4075.453857	-69.708450
4076.286133	-68.492241
4077.118408	-67.280411
4077.950439	-66.068237
4078.782715	-64.854774
4079.614990	-63.639999
4080.447266	-62.424732
4081.279541	-61.216160
4082.111816	-60.013050
4082.944092	-58.813549
4083.776367	-57.611748
4084.608643	-56.408817
4085.440918	-55.210182
4086.273193	-54.010956
4087.105469	-52.812057
4087.937744	-51.617321
4088.770020	-50.420094
4089.602295	-49.221992
4090.434570	-48.028561
4091.266846	-46.833351
4092.099121	-45.636623
4092.931396	-44.445168
4093.763672	-43.252190
4094.595947	-42.058372
4095.428223	-40.869850
4096.260254	-39.680035
4097.092773	-38.488544
4097.924805	-37.301052
4098.757324	-36.111912
4099.589355	-34.920467
4100.421875	-33.733089
4101.254395	-32.545696
4102.086914	-31.360508
4102.918945	-30.178095
4103.751465	-28.992407
4104.583984	-27.696632
4105.416016	-24.857330
4106.248535	-20.664854
4107.080566	-17.637510
4107.913086	-15.432086
4108.745605	-13.425792
4109.577637	-11.861681
4110.410156	-9.938102
4111.242676	-8.272201
4112.074707	-6.840857
4112.907227	-5.901001
4113.739746	-4.929621
4114.572266	-4.127235
4115.404297	-3.801601
4116.236816	-3.647514
4117.069336	-3.606176
4117.901367	-3.512522
4118.733887	-3.286726
4119.566406	-2.800233
4120.398926	-2.356825
4121.231445	-2.088480
4122.063965	-1.969948
4122.896484	-2.030724
4123.729004	-2.223031
4124.561035	-2.499518
4125.393555	-2.796025
4126.226074	-3.178956
4127.058594	-3.612587
4127.891113	-4.057576
4128.723633	-4.515938
4129.556152	-4.963785
4130.388672	-5.392283
4131.221191	-5.830927
4132.053223	-6.285298
4132.885742	-6.768448
4133.718262	-7.256701
4134.550781	-7.763302
4135.383301	-8.276353
4136.215820	-8.789550
4137.048340	-9.318691
4137.880859	-9.853441
4138.713379	-10.396314
4139.545898	-10.934426
4140.378418	-11.479314
4141.210938	-12.032166
4142.043457	-12.589047
4142.875977	-13.156355
4143.708496	-13.727767
4144.541016	-14.302216
4145.373535	-14.880069
4146.206055	-15.460161
4147.038574	-16.042828
4147.871094	-16.624517
4148.703613	-17.200251
4149.536133	-17.774433
4150.368652	-18.346281
4151.201172	-18.917233
4152.033691	-19.483149
4152.866211	-20.046524
4153.698730	-20.610407
4154.531738	-21.161015
4155.364258	-21.708746
4156.196777	-22.252491
4157.029297	-22.791569
4157.861816	-23.324467
4158.694336	-23.852762
4159.526855	-24.367090
4160.359375	-24.875837
4161.191895	-25.386564
4162.024902	-25.882454
4162.857422	-26.376909
4163.689941	-26.862928
4164.522461	-27.342798
4165.354980	-27.808161
4166.187988	-28.263552
4167.020508	-28.705715
4167.853027	-29.144629
4168.685547	-29.577227
4169.518066	-29.995440
4170.351074	-30.403938
4171.183594	-30.804665
4172.016113	-31.183767
4172.848633	-31.556910
4173.681152	-31.926012
4174.514160	-32.280037
4175.346680	-32.622158
4176.179199	-32.954834
4177.011719	-33.269470
4177.844727	-33.574257
4178.677246	-33.879059
4179.509766	-34.165455
4180.342285	-34.440605
4181.175293	-34.698586
4182.007813	-34.946545
4182.840332	-35.183743
4183.673340	-35.412365
4184.505859	-35.627327
4185.338867	-35.832314
4186.171387	-36.020374
4187.003906	-36.209076
4187.836914	-36.380676
4188.669434	-36.531002
4189.502441	-36.678787
4190.334961	-36.814186
4191.167480	-36.946899
4192.000488	-37.074654
4192.833008	-37.166565
4193.665527	-37.249657
4194.498535	-37.353397
4195.331055	-37.400040
4196.163574	-37.483253
4196.996582	-37.518372
4197.829102	-37.555496
4198.662109	-37.601982
4199.494629	-37.631229
4200.327148	-37.651619
4201.160156	-37.648098
4201.993164	-37.644077
4202.825684	-37.614536
4203.658691	-37.571148
4204.491211	-37.542446
4205.324219	-37.536369
4206.156738	-37.473827
4206.989746	-37.433556
4207.822266	-37.357265
4208.655273	-37.316250
4209.488281	-37.236240
4210.320801	-37.134216
4211.153809	-37.072247
4211.986328	-36.988091
4212.819336	-36.892216
4213.651855	-36.793785
4214.484863	-36.690914
4215.317383	-36.584217
4216.150391	-36.468887
4216.982910	-36.355656
4217.815918	-36.244984
4218.648926	-36.124287
4219.481445	-35.999580
4220.314453	-35.874470
4221.147461	-35.737095
4221.979980	-35.598984
4222.812988	-35.457298
4223.645996	-35.326099
4224.478516	-35.186752
4225.311523	-35.041649
4226.144531	-34.888748
4226.977539	-34.750092
4227.810059	-34.605564
4228.643066	-34.451488
4229.476074	-34.297489
4230.309082	-34.152393
4231.141602	-33.997993
4231.974609	-33.842842
4232.807617	-33.694752
4233.640137	-33.538605
4234.473145	-33.379250
4235.306152	-33.231930
4236.139160	-33.076756
4236.971680	-32.916149
4237.804688	-32.770519
4238.637695	-32.614182
4239.470703	-32.452637
4240.303223	-32.301834
4241.136230	-32.153049
4241.969238	-31.991858
4242.802246	-31.841873
4243.635254	-31.696856
4244.468262	-31.545212
4245.301270	-31.389685
4246.134277	-31.252211
4246.967285	-31.113115
4247.800293	-30.971319
4248.633301	-30.827341
4249.465820	-30.691231
4250.298828	-30.557364
4251.131836	-30.424685
4251.964844	-30.291327
4252.797852	-30.156775
4253.630859	-30.026226
4254.463867	-29.896751
4255.296875	-29.776667
4256.129883	-29.654312
4256.962891	-29.537764
4257.795898	-29.423363
4258.628906	-29.306728
4259.461426	-29.192360
4260.294434	-29.083794
4261.127930	-28.977541
4261.960938	-28.867968
4262.793945	-28.763264
4263.626953	-28.666149
4264.459961	-28.576674
4265.292969	-28.486069
4266.125977	-28.400782
4266.958984	-28.311661
4267.791992	-28.214766
4268.625000	-28.148190
4269.458496	-28.069296
4270.291504	-27.995518
4271.124512	-27.916311
4271.957520	-27.858900
4272.790527	-27.781710
4273.623535	-27.721539
4274.456543	-27.678288
4275.289551	-27.601604
4276.122559	-27.558376
4276.955566	-27.484821
4277.789063	-27.457354
4278.622070	-27.378925
4279.455078	-27.358994
4280.288086	-27.297089
4281.121094	-27.283703
4281.954590	-27.238232
4282.787598	-27.188650
4283.620605	-27.167234
4284.453613	-27.103079
4285.287109	-27.103016
4286.120117	-27.059042
4286.953125	-27.014589
4287.786621	-27.021740
4288.619629	-26.998573
4289.452637	-26.964205
4290.285645	-26.933323
4291.119141	-26.953592
4291.952148	-26.923170
4292.785156	-26.898163
4293.618652	-26.872406
4294.451660	-26.889933
4295.284668	-26.902853
4296.117676	-26.901659
4296.951172	-26.899355
4297.784180	-26.880304
4298.617188	-26.886494
4299.450684	-26.898829
4300.283691	-26.921129
4301.117188	-26.936279
4301.950195	-26.969196
4302.783203	-26.997900
4303.616699	-27.026361
4304.449707	-27.081997
4305.283203	-27.136662
4306.116211	-27.168432
4306.949707	-27.209686
4307.782715	-27.297495
4308.616211	-27.344908
4309.449219	-27.428753
4310.282715	-27.506096
4311.115723	-27.610207
4311.949219	-27.688194
4312.782227	-27.799931
4313.615723	-27.931774
4314.448730	-28.046900
4315.282227	-28.181812
4316.115234	-28.329136
4316.948730	-28.487171
4317.781738	-28.645948
4318.615234	-28.822538
4319.448242	-29.025257
4320.281738	-29.222767
4321.114746	-29.453098
4321.948242	-29.677385
4322.781250	-29.924173
4323.614746	-30.188116
4324.448242	-30.469387
4325.281250	-30.762711
4326.114746	-31.078741
4326.948242	-31.408560
4327.781250	-31.752663
4328.614746	-32.116825
4329.447754	-32.711803
4330.281250	-34.291664
4331.114746	-37.587643
4331.948242	-39.845345
4332.781250	-41.236240
4333.614746	-42.669956
4334.448242	-43.709354
4335.281250	-45.281242
4336.114746	-46.725849
4336.948242	-47.972878
4337.781250	-48.704365
4338.614746	-49.348175
4339.447754	-49.801037
4340.281250	-49.681019
4341.114746	-49.358131
4341.947754	-48.894600
4342.781250	-48.511387
4343.614746	-48.272816
4344.447754	-48.350025
4345.281250	-48.499874
4346.114746	-48.458336
4346.947754	-48.264771
4347.781250	-47.872200
4348.614746	-47.321178
4349.447754	-46.679016
4350.281250	-46.000366
4351.114746	-45.243698
4351.947754	-44.396252
4352.781250	-43.538601
4353.614258	-42.674984
4354.447754	-41.835613
4355.281250	-41.028454
4356.114258	-40.243504
4356.947754	-39.445465
4357.781250	-38.640343
4358.614258	-37.840683
4359.447754	-37.040428
4360.281250	-36.247253
4361.114258	-35.474800
4361.947754	-34.704178
4362.781250	-33.938099
4363.614258	-33.182350
4364.447754	-32.441914
4365.281250	-31.710812
4366.114258	-30.993374
4366.947754	-30.286457
4367.781250	-29.586014
4368.614258	-28.893562
4369.447754	-28.204380
4370.281250	-27.531744
4371.114258	-26.874105
4371.947754	-26.233206
4372.781250	-25.608000
4373.614258	-24.995859
4374.447754	-24.407896
4375.281250	-23.830873
4376.114258	-23.270266
4376.947754	-22.719555
4377.781250	-22.193325
4378.614258	-21.685204
4379.447754	-21.198929
4380.281250	-20.718987
4381.114258	-20.259893
4381.947754	-19.811117
4382.781250	-19.392239
4383.614258	-18.983894
4384.447754	-18.585936
4385.281250	-18.213945
4386.114258	-17.854536
4386.947754	-17.497053
4387.781250	-17.175564
4388.614258	-16.859438
4389.447754	-16.567963
4390.281250	-16.283333
4391.114258	-16.011301
4391.947754	-15.758479
4392.781250	-15.523750
4393.614258	-15.308477
4394.447754	-15.103996
4395.281250	-14.905956
4396.114258	-14.739981
4396.947754	-14.571089
4397.780762	-14.414376
4398.614258	-14.287635
4399.447754	-14.164041
4400.280762	-14.053358
4401.114258	-13.952758
4401.947754	-13.882985
4402.780762	-13.821523
4403.614258	-13.750228
4404.447754	-13.724437
4405.280762	-13.686797
4406.114258	-13.645692
4406.947754	-13.626756
4407.780762	-13.680154
4408.614258	-13.698774
4409.447754	-13.726059
4410.280762	-13.762017
4411.114258	-13.772168
4411.947754	-13.812449
4412.780762	-13.894451
4413.614258	-13.945984
4414.447754	-14.035322
4415.280762	-14.103065
4416.114258	-14.205256
4416.947754	-14.297950
4417.780762	-14.385125
4418.614258	-14.503994
4419.447754	-14.617585
4420.280762	-14.746739
4421.114258	-14.873317
4421.947754	-15.007263
4422.780762	-15.145031
4423.614258	-15.290142
4424.447754	-15.440175
4425.280762	-15.597599
4426.114258	-15.761610
4426.947754	-15.919110
4427.780762	-16.081408
4428.614258	-16.257641
4429.447754	-16.432743
4430.280762	-16.608013
4431.114258	-16.793915
4431.947754	-16.973091
4432.780762	-17.158815
4433.614258	-17.354279
4434.447754	-17.537848
4435.280762	-17.734474
4436.114258	-17.921728
4436.947754	-18.123119
4437.780762	-18.310888
4438.614258	-18.519854
4439.447754	-18.712341
4440.280762	-18.916531
4441.114258	-19.113184
4441.947754	-19.313690
4442.780762	-19.516039
4443.614258	-19.710249
4444.447754	-19.915228
4445.280762	-20.104759
4446.114258	-20.308760
4446.947754	-20.498363
4447.780762	-20.695784
4448.614258	-20.888851
4449.447754	-21.076576
4450.280762	-21.265709
4451.114258	-21.458839
4451.947754	-21.637661
4452.780762	-21.824955
4453.614258	-21.993765
4454.447754	-22.176239
4455.280762	-22.352425
4456.114258	-22.519726
4456.947754	-22.694309
4457.780762	-22.860701
4458.614258	-23.017471
4459.447754	-23.177126
4460.280762	-23.342617
4461.114258	-23.487095
4461.947754	-23.630445
4462.780762	-23.774380
4463.614258	-23.917562
4464.447754	-24.059483
4465.280762	-24.192492
4466.114258	-24.324015
4466.947754	-24.453592
4467.780762	-24.574175
4468.614258	-24.692247
4469.447754	-24.807556
4470.280762	-24.917227
4471.114258	-25.022743
4471.947754	-25.126324
4472.780762	-25.239773
4473.614258	-25.328102
4474.447754	-25.407810
4475.280762	-25.497093
4476.114258	-25.595684
4476.947754	-25.659483
4477.780762	-25.731764
4478.614258	-25.815725
4479.447754	-25.868925
4480.280762	-25.954615
4481.114258	-25.991154
4481.947754	-26.073458
4482.780762	-26.100782
4483.614258	-26.171116
4484.447754	-26.205099
4485.280762	-26.248631
4486.114258	-26.316265
4486.947754	-26.313028
4487.780762	-26.364449
4488.614258	-26.402273
4489.447754	-26.448589
4490.280762	-26.417824
4491.114258	-26.450016
4491.947754	-26.487694
4492.780762	-26.487873
4493.614258	-26.510651
4494.447754	-26.528933
4495.280762	-26.527281
4496.114258	-26.511497
4496.947754	-26.522947
4497.780762	-26.529404
4498.614258	-26.515406
4499.447754	-26.510117
4500.280762	-26.500982
4501.114258	-26.476654
4501.947754	-26.450521
4502.780762	-26.434650
4503.614258	-26.411417
4504.447754	-26.375994
4505.280762	-26.343641
4506.114258	-26.303139
4506.947754	-26.298876
4507.780762	-26.261770
4508.614258	-26.218466
4509.447754	-26.165606
4510.280762	-26.161306
4511.114258	-26.116858
4511.947754	-26.073822
4512.780762	-26.043667
4513.614258	-26.003439
4514.447754	-25.947208
4515.280762	-25.918745
4516.114258	-25.886154
4516.947754	-25.819855
4517.780762	-25.795246
4518.614258	-25.759739
4519.447754	-25.685942
4520.280762	-25.666378
4521.114258	-25.622532
4521.947754	-25.546785
4522.780762	-25.525949
4523.614258	-25.476171
4524.447754	-25.407070
4525.280762	-25.381168
4526.114258	-25.323698
4526.947754	-25.281496
4527.780762	-25.234394
4528.614258	-25.165518
4529.447754	-25.143847
4530.280762	-25.084860
4531.114258	-25.037943
4531.947754	-25.001499
4532.780762	-24.933889
4533.614258	-24.906296
4534.447754	-24.856297
4535.280762	-24.781429
4536.114258	-24.770676
4536.947754	-24.713058
4537.780762	-24.662905
4538.614258	-24.637230
4539.447754	-24.573193
4540.280762	-24.540159
4541.114258	-24.505232
4541.947754	-24.439564
4542.780762	-24.419439
4543.614258	-24.380314
4544.447754	-24.317558
4545.280762	-24.294069
4546.114258	-24.261997
4546.947754	-24.205524
4547.780762	-24.168688
4548.614258	-24.153423
4549.447754	-24.104546
4550.280762	-24.044397
4551.114258	-24.048574
4551.947754	-24.012638
4552.780762	-23.959562
4553.614258	-23.924500
4554.447754	-23.925217
4555.280762	-23.888855
4556.114258	-23.830526
4556.947754	-23.802969
4557.780762	-23.815800
4558.614258	-23.777384
4559.447754	-23.727325
4560.280762	-23.689730
4561.114258	-23.695589
4561.947754	-23.679708
4562.780762	-23.641426
4563.614258	-23.604174
4564.447754	-23.568207
4565.280762	-23.574686
4566.114258	-23.563925
4566.947754	-23.539446
4567.780762	-23.501797
4568.614258	-23.475428
4569.447754	-23.447487
4570.280762	-23.455702
4571.114258	-23.469471
4571.947754	-23.455137
4572.780762	-23.443676
4573.614258	-23.410885
4574.447754	-23.385422
4575.280762	-23.369383
4576.114258	-23.363386
4576.947754	-23.359632
4577.780762	-23.351398
4578.614258	-23.356237
4579.447754	-23.341675
4580.280762	-23.326887
4581.114258	-23.322273
4581.947754	-23.320456
4582.780762	-23.318932
4583.614258	-23.316500
4584.447754	-23.317774
4585.280762	-23.325544
4586.114258	-23.369965
4586.947754	-23.377142
4587.780762	-23.381516
4588.614258	-23.386116
4589.447754	-23.392012
4590.280762	-23.399971
4591.114258	-23.411287
4591.947754	-23.425684
4592.780762	-23.432796
4593.614258	-23.442747
4594.447754	-23.413391
4595.280762	-23.402370
4596.114258	-23.415831
4596.947754	-23.431129
4597.780762	-23.446323
4598.614258	-23.457676
4599.447754	-23.470097
4600.280762	-23.476072
4601.114258	-23.490059
4601.947754	-23.520220
4602.780762	-23.545572
4603.614258	-23.562893
4604.447754	-23.552179
4605.280762	-23.525810
4606.114258	-23.534037
4606.947754	-23.537323
4607.780762	-23.552458
4608.614258	-23.573746
4609.447754	-23.587656
4610.280762	-23.594360
4611.114258	-23.602976
4611.947754	-23.625076
4612.780762	-23.649899
4613.614258	-23.672453
4614.447754	-23.692974
4615.280762	-23.656887
4616.114258	-23.650702
4616.947754	-23.659000
4617.780762	-23.664558
4618.614258	-23.684429
4619.447754	-23.704100
4620.280762	-23.718765
4621.114258	-23.722605
4621.947754	-23.738289
4622.780762	-23.766384
4623.614258	-23.787045
4624.447754	-23.808062
4625.280762	-23.801613
4626.114258	-23.774700
4626.947754	-23.779671
4627.780762	-23.782671
4628.614258	-23.801523
4629.447754	-23.821455
4630.280762	-23.837523
4631.114258	-23.846071
4631.947754	-23.858297
4632.780762	-23.885174
4633.614258	-23.902613
4634.447754	-23.921331
4635.280762	-23.938248
4636.114258	-23.912985
4636.947754	-23.887524
4637.780762	-23.886936
4638.614258	-23.906981
4639.447754	-23.922945
4640.281250	-23.935333
4641.114258	-23.946590
4641.947754	-23.946156
4642.781250	-23.948233
4643.614258	-23.960772
4644.447754	-23.979059
4645.281250	-24.001799
4646.114258	-24.016335
4646.947754	-24.024321
4647.781250	-24.026360
4648.614258	-24.029585
4649.447754	-24.035782
4650.281250	-24.031288
4651.114258	-24.038805
4651.947754	-24.048197
4652.781250	-24.051718
4653.614258	-24.054325
4654.447754	-24.058523
4655.281250	-24.063396
4656.114258	-24.065695
4656.947754	-24.024115
4657.781250	-24.016708
4658.614258	-24.021755
4659.447754	-24.027439
4660.281250	-24.034681
4661.114258	-24.041643
4661.947754	-24.047403
4662.781250	-24.048143
4663.614258	-24.059790
4664.447754	-24.073997
4665.281250	-24.085150
4666.114258	-24.098251
4666.947754	-24.119661
4667.781250	-24.140982
4668.614258	-24.155014
4669.447754	-24.171446
4670.281250	-24.187016
4671.114258	-24.151285
4671.947754	-24.135702
4672.781250	-24.143856
4673.614258	-24.162079
4674.447754	-24.173378
4675.281250	-24.182753
4676.114258	-24.188719
4676.947754	-24.181293
4677.781250	-24.178236
4678.614258	-24.180605
4679.447754	-24.178520
4680.281250	-24.167118
4681.114258	-24.149168
4681.947754	-24.123449
4682.781250	-24.086758
4683.614258	-24.059380
4684.447754	-24.062038
4685.281250	-24.005470
4686.114258	-23.922382
4686.947754	-23.887894
4687.781250	-23.793291
4688.614258	-23.715990
4689.447754	-23.632421
4690.281250	-23.521225
4691.114258	-23.399179
4691.947754	-23.264547
4692.781250	-23.117910
4693.614258	-22.943209
4694.447754	-22.758602
4695.281250	-22.553522
4696.114258	-22.335026
4696.947754	-22.083948
4697.781250	-21.816517
4698.614258	-21.519310
4699.447754	-21.200497
4700.281250	-20.861614
4701.114258	-20.494373
4701.947754	-20.091686
4702.781250	-19.665308
4703.614746	-19.199116
4704.447754	-18.712734
4705.281250	-18.191395
4706.114746	-17.633551
4706.948242	-17.047451
4707.781250	-16.422819
4708.614746	-15.761080
4709.448242	-15.071205
4710.281738	-14.350479
4711.115234	-13.584378
4711.948242	-12.778542
4712.781738	-11.949375
4713.615234	-11.078601
4714.448730	-10.180895
4715.281738	-9.248176
4716.115234	-8.277161
4716.948730	-7.268176
4717.782227	-6.224842
4718.615234	-5.148578
4719.448730	-4.045884
4720.282227	-2.913796
4721.115723	-1.747179
4721.949219	-0.552223
4722.782715	0.672914
4723.616211	1.920765
4724.449707	3.190793
4725.283203	4.498549
4726.116699	5.827308
4726.950684	7.181639
4727.784180	8.560400
4728.617676	9.955965
4729.451172	11.369950
4730.284668	12.804499
4731.118164	14.254237
4731.951660	15.721219
4732.785156	17.204386
4733.618652	18.696619
4734.452148	20.201340
4735.285645	21.718081
4736.119141	23.240431
4736.952637	24.772537
4737.786133	26.313534
4738.619629	27.856293
4739.453125	29.404980
4740.286621	30.376966
4741.120605	30.814352
4741.954102	31.102060
4742.787598	31.607382
4743.621094	32.025711
4744.455078	32.406761
4745.288574	32.752789
4746.122070	33.056770
4746.955566	33.297005
4747.789063	33.430336
4748.623047	33.463486
4749.456543	33.545689
4750.290039	33.641903
4751.123535	33.789928
4751.957520	34.722618
4752.791016	35.350132
4753.624512	35.985912
4754.458008	36.712727
4755.291504	37.506653
4756.125488	38.423264
4756.958984	39.486290
4757.792480	40.767616
4758.625977	41.974339
4759.459473	43.196526
4760.293457	44.489647
4761.126953	45.829987
4761.960449	47.225964
4762.793945	48.686111
4763.627930	50.197918
4764.461426	51.661934
4765.294922	53.137798
4766.128418	54.634834
4766.961914	56.109203
4767.795898	57.574512
4768.629395	59.024246
