** File generated by WinEP - 6/02/2016 (7:39p) **

Station 	Lat_Veh 
241.640335	1.813807
242.473755	1.813710
243.307190	1.813601
244.140610	1.813481
244.974030	1.813348
245.807465	1.813203
246.640884	1.813047
247.474304	1.812878
248.307724	1.812698
249.141159	1.812507
249.974579	1.812303
250.807999	1.812088
251.641434	1.811862
252.474854	1.811625
253.308273	1.811376
254.141708	1.811116
254.975128	1.810845
255.808548	1.810564
256.641968	1.810271
257.475403	1.809969
258.308838	1.809656
259.142242	1.809333
259.975677	1.809000
260.809143	1.808657
261.642609	1.808304
262.476074	1.807942
263.309540	1.807571
264.143005	1.807190
264.976471	1.806801
265.809937	1.806402
266.643402	1.805995
267.476868	1.805579
268.310333	1.805155
269.143829	1.804722
269.977295	1.804282
270.810760	1.803833
271.644226	1.803377
272.477692	1.802914
273.311157	1.802443
274.144623	1.801965
274.978088	1.801480
275.811554	1.800988
276.645020	1.800490
277.478485	1.799985
278.311951	1.799474
279.145416	1.798958
279.978882	1.798435
280.812408	1.797907
281.645905	1.797374
282.479431	1.796835
283.312927	1.796292
284.146454	1.795744
284.979950	1.795192
285.813446	1.794635
286.646973	1.794075
287.480469	1.793511
288.313995	1.792943
289.147491	1.792372
289.981018	1.791798
290.814514	1.791219
291.648010	1.790636
292.481537	1.790048
293.315033	1.789454
294.148560	1.788854
294.982056	1.788246
295.815552	1.787631
296.649078	1.787008
297.482574	1.786376
298.316101	1.785734
299.149597	1.785082
299.983093	1.784418
300.816650	1.783742
301.650208	1.783053
302.483765	1.782351
303.317322	1.781633
304.150848	1.780901
304.984406	1.780152
305.817963	1.779387
306.651520	1.778604
307.485046	1.777803
308.318604	1.776982
309.152161	1.776141
309.985718	1.775279
310.819244	1.774397
311.652802	1.773494
312.486359	1.772571
313.319916	1.771628
314.153442	1.770665
314.987000	1.769683
315.820557	1.768682
316.654083	1.767663
317.487640	1.766627
318.321198	1.765574
319.154755	1.764505
319.988281	1.763421
320.821899	1.762323
321.655487	1.761211
322.489075	1.760087
323.322632	1.758940
324.156189	1.757757
324.989685	1.756544
325.823181	1.755313
326.656677	1.754066
327.490265	1.752822
328.323853	1.751601
329.157471	1.750418
329.991089	1.749284
330.824677	1.748198
331.658295	1.747159
332.491882	1.746166
333.325470	1.745219
334.159058	1.744316
334.992676	1.743460
335.826263	1.742652
336.659851	1.741894
337.493469	1.741187
338.327057	1.740532
339.160645	1.739931
339.994232	1.739385
340.827881	1.738892
341.661530	1.738455
342.495148	1.738073
343.328796	1.737746
344.162415	1.737474
344.996063	1.737258
345.829681	1.737098
346.663330	1.736993
347.496948	1.736943
348.330597	1.736948
349.164215	1.737007
349.997864	1.737119
350.831482	1.737284
351.665131	1.737502
352.498749	1.737772
353.332397	1.738092
354.166016	1.738463
354.999664	1.738883
355.833282	1.739352
356.666931	1.739869
357.500549	1.740432
358.334198	1.741042
359.167847	1.741696
360.001465	1.742395
360.835144	1.743136
361.668823	1.743920
362.502502	1.744745
363.336182	1.745610
364.169861	1.746513
365.003540	1.747454
365.837219	1.748432
366.670868	1.749446
367.504547	1.750494
368.338226	1.751575
369.171906	1.752687
370.005585	1.753831
370.839264	1.755005
371.672943	1.756207
372.506622	1.757436
373.340302	1.758691
374.173981	1.759971
375.007629	1.761275
375.841309	1.762601
376.674988	1.763949
377.508667	1.765316
378.342377	1.766703
379.176056	1.768108
380.009735	1.769530
380.843445	1.770968
381.677185	1.772421
382.510895	1.773887
383.344635	1.775366
384.178345	1.776857
385.012085	1.778359
385.845795	1.779871
386.679504	1.781393
387.513245	1.782922
388.346954	1.784461
389.180695	1.786008
390.014404	1.787563
390.848145	1.789129
391.681854	1.790703
392.515594	1.792286
393.349304	1.793879
394.183044	1.795481
395.016754	1.797094
395.850494	1.798717
396.684204	1.800350
397.517944	1.801994
398.351685	1.803650
399.185394	1.805318
400.019135	1.806997
400.852905	1.808689
401.686676	1.810394
402.520447	1.812112
403.354248	1.813844
404.188019	1.815589
405.021790	1.817349
405.855560	1.819123
406.689331	1.820911
407.523102	1.822715
408.356873	1.824535
409.190674	1.826385
410.024506	1.828281
410.858398	1.830214
411.692261	1.832175
412.526123	1.834155
413.359894	1.836135
414.193665	1.838093
415.027435	1.840016
415.861176	1.841895
416.694946	1.843731
417.528748	1.845524
418.362518	1.847277
419.196289	1.848989
420.030090	1.850660
420.863922	1.852290
421.697723	1.853876
422.531555	1.855418
423.365387	1.856914
424.199219	1.858361
425.033020	1.859760
425.866852	1.861107
426.700684	1.862403
427.534515	1.863648
428.368347	1.864840
429.202148	1.865979
430.035980	1.867065
430.869812	1.868097
431.703644	1.869075
432.537476	1.869999
433.371307	1.870868
434.205139	1.871684
435.038940	1.872445
435.872772	1.873152
436.706604	1.873806
437.540466	1.874406
438.374298	1.874954
439.208130	1.875448
440.041962	1.875891
440.875854	1.876281
441.709717	1.876621
442.543610	1.876910
443.377472	1.877149
444.211365	1.877338
445.045227	1.877479
445.879120	1.877572
446.712982	1.877617
447.546875	1.877617
448.380737	1.877570
449.214630	1.877479
450.048492	1.877343
450.882355	1.877165
451.716248	1.876944
452.550110	1.876680
453.384003	1.876373
454.217865	1.876021
455.051758	1.875624
455.885620	1.875183
456.719513	1.874696
457.553375	1.874163
458.387268	1.873584
459.221130	1.872957
460.055023	1.872282
460.888947	1.871559
461.722870	1.870786
462.556793	1.869964
463.390717	1.869090
464.224640	1.868166
465.058563	1.867193
465.892487	1.866171
466.726410	1.865101
467.560333	1.863985
468.394226	1.862821
469.228149	1.861613
470.062073	1.860360
470.895966	1.859064
471.729889	1.857727
472.563812	1.856350
473.397705	1.854935
474.231628	1.853484
475.065552	1.851996
475.899475	1.850476
476.733368	1.848924
477.567291	1.847341
478.401215	1.845731
479.235138	1.844094
480.069061	1.842432
480.903015	1.840747
481.736969	1.839041
482.570923	1.837316
483.404907	1.835574
484.238861	1.833816
485.072784	1.832044
485.906738	1.830260
486.740692	1.828466
487.574646	1.826663
488.408600	1.824853
489.242554	1.823038
490.076477	1.821219
490.910431	1.819399
491.744385	1.817577
492.578308	1.815757
493.412262	1.813940
494.246216	1.812126
495.080139	1.810318
495.914093	1.808517
496.748047	1.806725
497.582001	1.804941
498.415955	1.803169
499.249878	1.801409
500.083832	1.799662
500.917847	1.797930
501.751831	1.796213
502.585815	1.794513
503.419800	1.792830
504.253784	1.791166
505.087769	1.789520
505.921753	1.787895
506.755737	1.786291
507.589691	1.784708
508.423676	1.783147
509.257660	1.781608
510.091644	1.780093
510.925598	1.778602
511.759583	1.777135
512.593567	1.775693
513.427551	1.774276
514.261475	1.772884
515.095459	1.771519
515.929443	1.770179
516.763428	1.768865
517.597412	1.767578
518.431396	1.766318
519.265381	1.765085
520.099365	1.763879
520.933411	1.762699
521.767395	1.761547
522.601440	1.760423
523.435486	1.759326
524.269470	1.758256
525.103516	1.757213
525.937500	1.756198
526.771484	1.755210
527.605530	1.754250
528.439514	1.753317
529.273560	1.752411
530.107544	1.751531
530.941528	1.750679
531.775574	1.749853
532.609558	1.749053
533.443542	1.748279
534.277588	1.747531
535.111572	1.746809
535.945618	1.746111
536.779602	1.745438
537.613647	1.744790
538.447632	1.744166
539.281677	1.743566
540.115662	1.742989
540.949768	1.742434
541.783813	1.741902
542.617859	1.741392
543.451904	1.740904
544.285950	1.740436
545.119995	1.739989
545.954041	1.739562
546.788086	1.739154
547.622131	1.738764
548.456177	1.738393
549.290222	1.738040
550.124268	1.737704
550.958313	1.737384
551.792358	1.737080
552.626404	1.736792
553.460449	1.736519
554.294495	1.736259
555.128540	1.736014
555.962585	1.735781
556.796692	1.735561
557.630737	1.735353
558.464783	1.735156
559.298828	1.734970
560.132874	1.734794
560.966980	1.734628
561.801086	1.734471
562.635193	1.734322
563.469299	1.734182
564.303406	1.734049
565.137451	1.733923
565.971558	1.733803
566.805664	1.733690
567.639709	1.733582
568.473816	1.733480
569.307861	1.733382
570.141968	1.733289
570.976074	1.733199
571.810120	1.733112
572.644226	1.733029
573.478333	1.732948
574.312378	1.732869
575.146484	1.732791
575.980591	1.732715
576.814636	1.732639
577.648743	1.732564
578.482849	1.732489
579.316956	1.732414
580.151062	1.732338
580.985229	1.732261
581.819336	1.732182
582.653503	1.732102
583.487610	1.732020
584.321777	1.731935
585.155884	1.731848
585.989990	1.731758
586.824158	1.731664
587.658264	1.731567
588.492371	1.731466
589.326477	1.731362
590.160645	1.731253
590.994751	1.731139
591.828857	1.731021
592.662964	1.730898
593.497131	1.730769
594.331238	1.730636
595.165344	1.730496
595.999512	1.730351
596.833618	1.730201
597.667786	1.730044
598.501892	1.729881
599.336060	1.729712
600.170166	1.729536
601.004395	1.729353
601.838562	1.729164
602.672729	1.728969
603.506897	1.728766
604.341064	1.728556
605.175232	1.728339
606.009399	1.728115
606.843567	1.727884
607.677734	1.727646
608.511902	1.727401
609.346069	1.727148
610.180237	1.726888
611.014404	1.726621
611.848572	1.726346
612.682678	1.726064
613.516846	1.725774
614.351013	1.725477
615.185181	1.725173
616.019348	1.724862
616.853516	1.724543
617.687683	1.724217
618.521912	1.723883
619.356079	1.723543
620.190247	1.723195
621.024475	1.722840
621.858704	1.722478
622.692932	1.722109
623.527161	1.721734
624.361328	1.721351
625.195557	1.720962
626.029724	1.720567
626.863953	1.720165
627.698181	1.719757
628.532349	1.719343
629.366516	1.718923
630.200745	1.718497
631.034912	1.718065
631.869141	1.717627
632.703308	1.717184
633.537537	1.716736
634.371704	1.716283
635.205933	1.715824
636.040161	1.715361
636.874329	1.714892
637.708557	1.714419
638.542786	1.713942
639.377014	1.713461
640.211243	1.712975
641.045471	1.712485
641.879761	1.711991
642.713989	1.711493
643.548218	1.710992
644.382507	1.710488
645.216736	1.709980
646.050964	1.709469
646.885193	1.708955
647.719421	1.708438
648.553650	1.707918
649.387878	1.707396
650.222107	1.706872
651.056335	1.706345
651.890564	1.705816
652.724792	1.705285
653.559021	1.704752
654.393250	1.704218
655.227539	1.703681
656.061768	1.703144
656.895996	1.702605
657.730225	1.702064
658.564514	1.701523
659.398743	1.700981
660.233032	1.700437
661.067322	1.699893
661.901611	1.699349
662.735901	1.698804
663.570190	1.698259
664.404480	1.697714
665.238708	1.697169
666.072998	1.696624
666.907288	1.696080
667.741516	1.695536
668.575806	1.694993
669.410034	1.694451
670.244324	1.693910
671.078552	1.693371
671.912842	1.692832
672.747131	1.692296
673.581360	1.691760
674.415649	1.691227
675.249878	1.690695
676.084167	1.690165
676.918457	1.689638
677.752747	1.689112
678.587036	1.688589
679.421326	1.688069
680.255615	1.687550
681.089966	1.687035
681.924255	1.686522
682.758606	1.686011
683.592896	1.685504
684.427246	1.684999
685.261536	1.684496
686.095825	1.683996
686.930115	1.683500
687.764404	1.683005
688.598694	1.682514
689.433044	1.682025
690.267334	1.681540
691.101624	1.681056
691.935913	1.680576
692.770203	1.680098
693.604492	1.679623
694.438782	1.679151
695.273132	1.678681
696.107422	1.678214
696.941711	1.677749
697.776062	1.677287
698.610352	1.676827
699.444702	1.676370
700.278992	1.675915
701.113403	1.675462
701.947754	1.675012
702.782104	1.674564
703.616455	1.674119
704.450806	1.673676
705.285156	1.673236
706.119446	1.672798
706.953796	1.672363
707.788147	1.671930
708.622437	1.671500
709.456787	1.671073
710.291138	1.670648
711.125427	1.670226
711.959778	1.669807
712.794128	1.669390
713.628418	1.668975
714.462769	1.668564
715.297119	1.668155
716.131470	1.667748
716.965820	1.667344
717.800110	1.666943
718.634521	1.666544
719.468872	1.666148
720.303223	1.665754
721.137634	1.665363
721.972046	1.664974
722.806396	1.664588
723.640808	1.664204
724.475159	1.663822
725.309570	1.663442
726.143921	1.663065
726.978271	1.662690
727.812622	1.662317
728.647034	1.661946
729.481384	1.661578
730.315735	1.661211
731.150085	1.660846
731.984436	1.660483
732.818848	1.660122
733.653198	1.659763
734.487549	1.659405
735.321899	1.659049
736.156311	1.658695
736.990662	1.658342
737.825073	1.657991
738.659424	1.657641
739.493835	1.657293
740.328247	1.656945
741.162720	1.656599
741.997131	1.656254
742.831543	1.655911
743.665955	1.655568
744.500366	1.655226
745.334778	1.654886
746.169189	1.654546
747.003601	1.654207
747.838013	1.653869
748.672363	1.653532
749.506775	1.653196
750.341187	1.652860
751.175537	1.652525
752.009949	1.652191
752.844360	1.651857
753.678772	1.651524
754.513123	1.651191
755.347534	1.650858
756.181946	1.650526
757.016357	1.650194
757.850769	1.649863
758.685242	1.649531
759.519653	1.649200
760.354126	1.648869
761.188599	1.648537
762.023071	1.648206
762.857483	1.647875
763.691956	1.647544
764.526428	1.647213
765.360840	1.646882
766.195251	1.646551
767.029724	1.646220
767.864136	1.645890
768.698547	1.645559
769.533020	1.645229
770.367432	1.644899
771.201843	1.644568
772.036255	1.644239
772.870728	1.643909
773.705139	1.643579
774.539551	1.643250
775.374023	1.642920
776.208435	1.642591
777.042908	1.642262
777.877380	1.641934
778.711792	1.641605
779.546265	1.641277
780.380798	1.640949
781.215271	1.640620
782.049805	1.640293
782.884277	1.639965
783.718750	1.639637
784.553223	1.639310
785.387695	1.638982
786.222168	1.638654
787.056641	1.638327
787.891113	1.638000
788.725586	1.637672
789.560059	1.637345
790.394470	1.637017
791.228943	1.636690
792.063416	1.636362
792.897888	1.636034
793.732361	1.635706
794.566772	1.635378
795.401245	1.635049
796.235779	1.634720
797.070251	1.634391
797.904724	1.634061
798.739197	1.633731
799.573730	1.633401
800.408264	1.633070
801.242798	1.632739
802.077332	1.632407
802.911865	1.632074
803.746399	1.631742
804.580872	1.631409
805.415405	1.631076
806.249878	1.630742
807.084412	1.630408
807.918884	1.630075
808.753357	1.629741
809.587891	1.629407
810.422363	1.629073
811.256836	1.628739
812.091370	1.628404
812.925842	1.628070
813.760315	1.627736
814.594849	1.627402
815.429321	1.627068
816.263855	1.626734
817.098389	1.626401
817.932861	1.626067
818.767395	1.625734
819.601929	1.625400
820.436523	1.625067
821.271118	1.624734
822.105652	1.624402
822.940247	1.624069
823.774780	1.623737
824.609314	1.623405
825.443848	1.623073
826.278381	1.622741
827.112915	1.622410
827.947449	1.622079
828.781982	1.621748
829.616516	1.621418
830.450989	1.621088
831.285522	1.620758
832.120056	1.620428
832.954590	1.620099
833.789124	1.619770
834.623657	1.619442
835.458191	1.619113
836.292725	1.618785
837.127258	1.618457
837.961853	1.618130
838.796387	1.617803
839.630981	1.617475
840.465576	1.617148
841.300171	1.616822
842.134766	1.616495
842.969360	1.616168
843.803955	1.615842
844.638550	1.615516
845.473145	1.615190
846.307678	1.614864
847.142273	1.614539
847.976807	1.614213
848.811340	1.613888
849.645935	1.613563
850.480469	1.613239
851.315002	1.612914
852.149597	1.612590
852.984131	1.612266
853.818665	1.611941
854.653259	1.611617
855.487793	1.611293
856.322388	1.610969
857.156982	1.610646
857.991577	1.610322
858.826172	1.609998
859.660767	1.609674
860.495422	1.609350
861.330078	1.609025
862.164673	1.608701
862.999329	1.608377
863.833923	1.608053
864.668579	1.607729
865.503174	1.607405
866.337769	1.607081
867.172363	1.606757
868.006958	1.606434
868.841492	1.606111
869.676086	1.605789
870.510681	1.605467
871.345276	1.605145
872.179871	1.604823
873.014465	1.604502
873.848999	1.604182
874.683594	1.603862
875.518250	1.603542
876.352844	1.603223
877.187439	1.602904
878.022095	1.602586
878.856689	1.602268
879.691345	1.601951
880.526001	1.601634
881.360718	1.601318
882.195374	1.601002
883.030029	1.600686
883.864685	1.600370
884.699341	1.600054
885.533936	1.599739
886.368591	1.599423
887.203186	1.599106
888.037842	1.598790
888.872437	1.598473
889.707031	1.598155
890.541687	1.597836
891.376282	1.597517
892.210876	1.597196
893.045532	1.596874
893.880127	1.596550
894.714722	1.596225
895.549377	1.595897
896.384033	1.595568
897.218689	1.595236
898.053345	1.594901
898.888000	1.594564
899.722656	1.594224
900.557373	1.593880
901.392090	1.593533
902.226746	1.593184
903.061462	1.592831
903.896118	1.592477
904.730774	1.592121
905.565430	1.591763
906.400085	1.591405
907.234680	1.591045
908.069336	1.590685
908.903992	1.590325
909.738586	1.589964
910.573242	1.589604
911.407898	1.589244
912.242493	1.588884
913.077148	1.588526
913.911804	1.588168
914.746399	1.587811
915.581055	1.587456
916.415710	1.587101
917.250427	1.586748
918.085083	1.586397
918.919800	1.586047
919.754456	1.585699
920.589172	1.585353
921.423889	1.585008
922.258545	1.584666
923.093262	1.584327
923.927917	1.583990
924.762573	1.583658
925.597229	1.583329
926.431885	1.583004
927.266541	1.582684
928.101135	1.582369
928.935791	1.582059
929.770447	1.581754
930.605042	1.581455
931.439697	1.581162
932.274353	1.580875
933.108948	1.580594
933.943604	1.580319
934.778259	1.580052
935.612915	1.579791
936.447571	1.579537
937.282227	1.579290
938.116943	1.579050
938.951599	1.578818
939.786316	1.578593
940.621033	1.578375
941.455688	1.578165
942.290405	1.577963
943.125061	1.577768
943.959717	1.577581
944.794373	1.577401
945.629028	1.577229
946.463684	1.577065
947.298340	1.576909
948.132935	1.576760
948.967590	1.576618
949.802185	1.576484
950.636841	1.576357
951.471497	1.576238
952.306091	1.576126
953.140747	1.576021
953.975342	1.575923
954.809998	1.575832
955.644653	1.575747
956.479309	1.575670
957.313965	1.575599
958.148682	1.575534
958.983337	1.575476
959.818054	1.575424
960.652771	1.575378
961.487427	1.575337
962.322144	1.575303
963.156799	1.575274
963.991455	1.575250
964.826111	1.575232
965.660767	1.575219
966.495422	1.575212
967.330017	1.575209
968.164673	1.575212
968.999329	1.575220
969.833923	1.575232
970.668579	1.575248
971.503174	1.575269
972.337830	1.575294
973.172424	1.575324
974.007080	1.575357
974.841736	1.575393
975.676392	1.575434
976.511047	1.575478
977.345703	1.575525
978.180359	1.575575
979.015076	1.575629
979.849792	1.575685
980.684509	1.575743
981.519165	1.575805
982.353882	1.575868
983.188538	1.575934
984.023193	1.576001
984.857849	1.576071
985.692505	1.576142
986.527161	1.576214
987.361755	1.576288
988.196411	1.576364
989.031006	1.576440
989.865662	1.576518
990.700317	1.576596
991.534912	1.576674
992.369568	1.576753
993.204163	1.576833
994.038818	1.576912
994.873474	1.576991
995.708130	1.577070
996.542786	1.577149
997.377441	1.577227
998.212158	1.577305
999.046814	1.577382
999.881531	1.577458
1000.716248	1.577533
1001.550903	1.577607
1002.385620	1.577680
1003.220276	1.577752
1004.054932	1.577822
1004.889587	1.577891
1005.724243	1.577959
1006.558899	1.578026
1007.393555	1.578092
1008.228149	1.578156
1009.062805	1.578219
1009.897400	1.578282
1010.732056	1.578343
1011.566711	1.578402
1012.401306	1.578461
1013.235962	1.578518
1014.070618	1.578574
1014.905273	1.578629
1015.739929	1.578683
1016.574585	1.578735
1017.409241	1.578786
1018.243896	1.578836
1019.078613	1.578885
1019.913330	1.578933
1020.748047	1.578979
1021.582703	1.579024
1022.417419	1.579068
1023.252075	1.579110
1024.086792	1.579151
1024.921387	1.579191
1025.756104	1.579229
1026.590698	1.579266
1027.425293	1.579302
1028.260010	1.579336
1029.094604	1.579368
1029.929199	1.579400
1030.763794	1.579429
1031.598511	1.579457
1032.433105	1.579483
1033.267700	1.579508
1034.102417	1.579531
1034.937012	1.579552
1035.771729	1.579572
1036.606323	1.579589
1037.441040	1.579605
1038.275757	1.579620
1039.110474	1.579632
1039.945068	1.579642
1040.779785	1.579650
1041.614502	1.579657
1042.449219	1.579662
1043.283936	1.579665
1044.118530	1.579666
1044.953247	1.579666
1045.787842	1.579664
1046.622437	1.579661
1047.457153	1.579657
1048.291748	1.579651
1049.126343	1.579645
1049.961060	1.579637
1050.795654	1.579629
1051.630249	1.579620
1052.464966	1.579609
1053.299561	1.579599
1054.134155	1.579587
1054.968872	1.579574
1055.803467	1.579562
1056.638184	1.579548
1057.472900	1.579534
1058.307495	1.579520
1059.142212	1.579506
1059.976929	1.579491
1060.811646	1.579476
1061.646362	1.579460
1062.481079	1.579445
1063.315674	1.579429
1064.150391	1.579413
1064.984985	1.579397
1065.819702	1.579381
1066.654297	1.579365
1067.488892	1.579349
1068.323608	1.579333
1069.158203	1.579317
1069.992798	1.579301
1070.827515	1.579285
1071.662109	1.579269
1072.496704	1.579254
1073.331421	1.579238
1074.166016	1.579223
1075.000610	1.579207
1075.835327	1.579192
1076.669922	1.579177
1077.504639	1.579162
1078.339355	1.579146
1079.174072	1.579131
1080.008789	1.579117
1080.843384	1.579102
1081.678101	1.579087
1082.512817	1.579072
1083.347534	1.579058
1084.182129	1.579043
1085.016846	1.579029
1085.851440	1.579014
1086.686035	1.579000
1087.520752	1.578987
1088.355347	1.578973
1089.189941	1.578959
1090.024658	1.578946
1090.859253	1.578933
1091.693848	1.578920
1092.528564	1.578908
1093.363159	1.578895
1094.197754	1.578882
1095.032471	1.578870
1095.867065	1.578857
1096.701782	1.578845
1097.536499	1.578833
1098.371094	1.578821
1099.205811	1.578808
1100.040527	1.578796
1100.875244	1.578783
1101.709961	1.578771
1102.544556	1.578758
1103.379272	1.578746
1104.213989	1.578733
1105.048584	1.578721
1105.883301	1.578709
1106.717896	1.578697
1107.552490	1.578685
1108.387207	1.578674
1109.221802	1.578663
1110.056396	1.578653
1110.890991	1.578642
1111.725708	1.578633
1112.560303	1.578623
1113.394897	1.578614
1114.229614	1.578606
1115.064209	1.578598
1115.898926	1.578591
1116.733521	1.578583
1117.568237	1.578577
1118.402954	1.578571
1119.237671	1.578565
1120.072266	1.578560
1120.906982	1.578556
1121.741699	1.578552
1122.576416	1.578549
1123.411011	1.578545
1124.245728	1.578543
1125.080444	1.578541
1125.915039	1.578539
1126.749634	1.578538
1127.584351	1.578537
1128.418945	1.578537
1129.253540	1.578537
1130.088257	1.578538
1130.922852	1.578539
1131.757446	1.578540
1132.592041	1.578541
1133.426758	1.578542
1134.261353	1.578544
1135.096069	1.578545
1135.930664	1.578547
1136.765381	1.578549
1137.599976	1.578550
1138.434692	1.578552
1139.269409	1.578553
1140.104126	1.578555
1140.938843	1.578556
1141.773560	1.578557
1142.608154	1.578557
