** File generated by WinEP - 5/22/2016 (2:34p) **

Station 	Lat_Veh 
129.139069	1.822532
129.972382	1.822055
130.805710	1.821582
131.639023	1.821113
132.472351	1.820648
133.305664	1.820188
134.138992	1.819733
134.972321	1.819283
135.805634	1.818839
136.638962	1.818402
137.472290	1.817970
138.305603	1.817545
139.138931	1.817127
139.972260	1.816716
140.805588	1.816312
141.638916	1.815916
142.472229	1.815528
143.305557	1.815147
144.138885	1.814775
144.972214	1.814411
145.805542	1.814056
146.638870	1.813709
147.472183	1.813371
148.305511	1.813043
149.138840	1.812723
149.972168	1.812413
150.805496	1.812112
151.638824	1.811820
152.472153	1.811538
153.305481	1.811266
154.138809	1.811003
154.972137	1.810749
155.805466	1.810506
156.638794	1.810272
157.472122	1.810048
158.305450	1.809834
159.138779	1.809630
159.972107	1.809435
160.805435	1.809250
161.638763	1.809075
162.472092	1.808910
163.305420	1.808753
164.138763	1.808606
164.972092	1.808468
165.805420	1.808339
166.638748	1.808219
167.472076	1.808108
168.305405	1.808005
169.138733	1.807910
169.972061	1.807824
170.805405	1.807746
171.638733	1.807675
172.472061	1.807612
173.305389	1.807557
174.138718	1.807509
174.972046	1.807468
175.805374	1.807434
176.638718	1.807406
177.472046	1.807385
178.305374	1.807370
179.138702	1.807361
179.972031	1.807358
180.805374	1.807361
181.638702	1.807369
182.472031	1.807382
183.305359	1.807402
184.138702	1.807426
184.972031	1.807456
185.805359	1.807492
186.638687	1.807533
187.472031	1.807580
188.305359	1.807632
189.138687	1.807689
189.972015	1.807752
190.805359	1.807820
191.638687	1.807894
192.472015	1.807973
193.305359	1.808057
194.138687	1.808147
194.972015	1.808243
195.805344	1.808344
196.638687	1.808450
197.472015	1.808563
198.305344	1.808681
199.138687	1.808806
199.972015	1.808936
200.805359	1.809072
201.638702	1.809214
202.472046	1.809360
203.305405	1.809511
204.138748	1.809666
204.972092	1.809824
205.805435	1.809985
206.638779	1.810148
207.472137	1.810313
208.305481	1.810479
209.138824	1.810646
209.972168	1.810814
210.805511	1.810981
211.638870	1.811148
212.472214	1.811314
213.305557	1.811478
214.138901	1.811642
214.972244	1.811803
215.805603	1.811962
216.638947	1.812118
217.472290	1.812271
218.305634	1.812421
219.138992	1.812568
219.972336	1.812710
220.805710	1.812849
221.639099	1.812984
222.472473	1.813113
223.305862	1.813237
224.139236	1.813354
224.972626	1.813466
225.806000	1.813570
226.639389	1.813668
227.472763	1.813758
228.306137	1.813840
229.139526	1.813913
229.972900	1.813977
230.806290	1.814033
231.639664	1.814079
232.473053	1.814115
233.306427	1.814142
234.139816	1.814158
234.973190	1.814164
235.806580	1.814159
236.639954	1.814143
237.473343	1.814116
238.306717	1.814077
239.140106	1.814028
239.973495	1.813966
240.806915	1.813893
241.640335	1.813807
242.473755	1.813710
243.307190	1.813601
244.140610	1.813481
244.974030	1.813348
245.807465	1.813203
246.640884	1.813047
247.474304	1.812878
248.307724	1.812698
249.141159	1.812507
249.974579	1.812303
250.807999	1.812088
251.641434	1.811862
252.474854	1.811625
253.308273	1.811376
254.141708	1.811116
254.975128	1.810845
255.808548	1.810564
256.641968	1.810271
257.475403	1.809969
258.308838	1.809656
259.142242	1.809333
259.975677	1.809000
260.809143	1.808657
261.642609	1.808304
262.476074	1.807942
263.309540	1.807571
264.143005	1.807190
264.976471	1.806801
265.809937	1.806402
266.643402	1.805995
267.476868	1.805579
268.310333	1.805155
269.143829	1.804722
269.977295	1.804282
270.810760	1.803833
271.644226	1.803377
272.477692	1.802914
273.311157	1.802443
274.144623	1.801965
274.978088	1.801480
275.811554	1.800988
276.645020	1.800490
277.478485	1.799985
278.311951	1.799474
279.145416	1.798958
279.978882	1.798435
280.812408	1.797907
281.645905	1.797374
282.479431	1.796835
283.312927	1.796292
284.146454	1.795744
284.979950	1.795192
285.813446	1.794635
286.646973	1.794075
287.480469	1.793511
288.313995	1.792943
289.147491	1.792372
289.981018	1.791798
290.814514	1.791219
291.648010	1.790636
292.481537	1.790048
293.315033	1.789454
294.148560	1.788854
294.982056	1.788246
295.815552	1.787631
296.649078	1.787008
297.482574	1.786376
298.316101	1.785734
299.149597	1.785082
299.983093	1.784418
300.816650	1.783742
301.650208	1.783053
302.483765	1.782351
303.317322	1.781633
304.150848	1.780901
304.984406	1.780152
305.817963	1.779387
306.651520	1.778604
307.485046	1.777803
308.318604	1.776982
309.152161	1.776141
309.985718	1.775279
310.819244	1.774397
311.652802	1.773494
312.486359	1.772571
313.319916	1.771628
314.153442	1.770665
314.987000	1.769683
315.820557	1.768682
316.654083	1.767663
317.487640	1.766627
318.321198	1.765574
319.154755	1.764505
319.988281	1.763421
320.821899	1.762323
321.655487	1.761211
322.489075	1.760087
323.322662	1.758951
324.156250	1.757805
324.989838	1.756649
325.823425	1.755485
326.657013	1.754313
327.490601	1.753135
328.324188	1.751950
329.157776	1.750762
329.991364	1.749569
330.824951	1.748374
331.658539	1.747177
332.492126	1.745979
333.325714	1.744781
334.159302	1.743584
334.992889	1.742389
335.826477	1.741196
336.660065	1.740007
337.493652	1.738821
338.327240	1.737640
339.160828	1.736465
339.994415	1.735296
340.828033	1.734133
341.661682	1.732978
342.495300	1.731831
343.328918	1.730693
344.162567	1.729564
344.996185	1.728444
345.829803	1.727335
346.663422	1.726237
347.497070	1.725151
348.330688	1.724076
349.164307	1.723013
349.997925	1.721963
350.831543	1.720926
351.665192	1.719903
352.498810	1.718893
353.332428	1.717897
354.166046	1.716916
354.999664	1.715949
355.833313	1.714998
356.666931	1.714061
357.500549	1.713133
358.334137	1.712202
359.167694	1.711268
360.001251	1.710342
360.834869	1.709426
361.668518	1.708530
362.502197	1.707672
363.335876	1.706861
364.169556	1.706105
365.003235	1.705403
365.836884	1.704753
366.670563	1.704154
367.504242	1.703604
368.337891	1.703102
369.171570	1.702650
370.005249	1.702246
370.838898	1.701892
371.672577	1.701588
372.506256	1.701334
373.339905	1.701130
374.173584	1.700976
375.007233	1.700871
375.840912	1.700816
376.674591	1.700809
377.508240	1.700850
378.341919	1.700939
379.175598	1.701075
380.009247	1.701258
380.842957	1.701486
381.676697	1.701760
382.510376	1.702078
383.344086	1.702440
384.177795	1.702845
385.011505	1.703292
385.845215	1.703779
386.678925	1.704307
387.512634	1.704875
388.346344	1.705480
389.180054	1.706124
390.013763	1.706803
390.847473	1.707518
391.681183	1.708267
392.514893	1.709050
393.348572	1.709866
394.182281	1.710712
395.015991	1.711589
395.849701	1.712496
396.683411	1.713431
397.517120	1.714392
398.350861	1.715380
399.184570	1.716393
400.018280	1.717430
400.852020	1.718490
401.685791	1.719572
402.519531	1.720674
403.353302	1.721795
404.187042	1.722935
405.020782	1.724092
405.854553	1.725266
406.688293	1.726454
407.522034	1.727657
408.355804	1.728872
409.189545	1.730099
410.023315	1.731337
410.857056	1.732585
411.690796	1.733842
412.524567	1.735106
413.358307	1.736377
414.192078	1.737654
415.025818	1.738937
415.859589	1.740223
416.693329	1.741512
417.527100	1.742804
418.360870	1.744097
419.194611	1.745391
420.028381	1.746684
420.862183	1.747977
421.695984	1.749268
422.529785	1.750556
423.363586	1.751842
424.197388	1.753123
425.031189	1.754400
425.864990	1.755672
426.698792	1.756938
427.532593	1.758197
428.366394	1.759450
429.200195	1.760695
430.033997	1.761932
430.867798	1.763160
431.701599	1.764379
432.535400	1.765589
433.369202	1.766788
434.203033	1.767977
435.036835	1.769155
435.870636	1.770322
436.704437	1.771477
437.538239	1.772620
438.372070	1.773751
439.205872	1.774870
440.039673	1.775975
440.873535	1.777068
441.707397	1.778147
442.541260	1.779213
443.375092	1.780265
444.208954	1.781304
445.042816	1.782328
445.876648	1.783339
446.710510	1.784336
447.544373	1.785319
448.378204	1.786288
449.212067	1.787244
450.045929	1.788185
450.879761	1.789112
451.713623	1.790026
452.547485	1.790926
453.381317	1.791812
454.215179	1.792684
455.049042	1.793543
455.882904	1.794389
456.716736	1.795221
457.550598	1.796040
458.384460	1.796847
459.218323	1.797640
460.052216	1.798421
460.886108	1.799190
461.720001	1.799946
462.553925	1.800691
463.387817	1.801423
464.221741	1.802144
465.055634	1.802853
465.889526	1.803551
466.723419	1.804237
467.557343	1.804913
468.391235	1.805578
469.225159	1.806247
470.059082	1.806929
470.893066	1.807620
471.727051	1.808311
472.561005	1.808998
473.394897	1.809665
474.228790	1.810297
475.062683	1.810885
475.896576	1.811425
476.730469	1.811916
477.564392	1.812361
478.398285	1.812763
479.232208	1.813122
480.066101	1.813440
480.900055	1.813715
481.734009	1.813949
482.567963	1.814141
483.401886	1.814291
484.235840	1.814399
485.069794	1.814465
485.903748	1.814489
486.737671	1.814471
487.571625	1.814413
488.405579	1.814315
489.239502	1.814177
490.073456	1.814000
490.907379	1.813784
491.741333	1.813531
492.575287	1.813240
493.409210	1.812913
494.243164	1.812551
495.077118	1.812154
495.911041	1.811724
496.744995	1.811260
497.578949	1.810765
498.412903	1.810239
499.246857	1.809683
500.080811	1.809098
500.914795	1.808486
501.748810	1.807846
502.582794	1.807180
503.416779	1.806488
504.250763	1.805773
505.084747	1.805034
505.918732	1.804272
506.752716	1.803490
507.586700	1.802686
508.420685	1.801863
509.254669	1.801022
510.088654	1.800162
510.922638	1.799286
511.756622	1.798395
512.590576	1.797488
513.424561	1.796568
514.258545	1.795634
515.092529	1.794689
515.926514	1.793732
516.760498	1.792765
517.594482	1.791788
518.428467	1.790804
519.262451	1.789811
520.096497	1.788811
520.930481	1.787806
521.764526	1.786795
522.598572	1.785780
523.432617	1.784761
524.266602	1.783739
525.100647	1.782715
525.934631	1.781690
526.768677	1.780664
527.602722	1.779639
528.436707	1.778614
529.270752	1.777590
530.104736	1.776569
530.938782	1.775550
531.772766	1.774534
532.606812	1.773522
533.440796	1.772514
534.274841	1.771511
535.108826	1.770514
535.942871	1.769522
536.776855	1.768537
537.610901	1.767559
538.444946	1.766587
539.278931	1.765624
540.112976	1.764669
540.947021	1.763722
541.781128	1.762784
542.615173	1.761855
543.449219	1.760935
544.283325	1.760025
545.117371	1.759126
545.951416	1.758236
546.785461	1.757357
547.619507	1.756489
548.453552	1.755632
549.287598	1.754785
550.121643	1.753950
550.955688	1.753127
551.789734	1.752315
552.623779	1.751514
553.457825	1.750726
554.291931	1.749949
555.125977	1.749183
555.960022	1.748430
556.794067	1.747688
557.628113	1.746959
558.462158	1.746241
559.296265	1.745535
560.130310	1.744841
560.964417	1.744159
561.798523	1.743488
562.632629	1.742829
563.466736	1.742181
564.300781	1.741545
565.134888	1.740921
565.968994	1.740308
566.803101	1.739706
567.637146	1.739116
568.471252	1.738536
569.305298	1.737968
570.139404	1.737410
570.973511	1.736863
571.807556	1.736327
572.641663	1.735800
573.475769	1.735284
574.309814	1.734778
575.143921	1.734282
575.978027	1.733795
576.812073	1.733318
577.646179	1.732850
578.480286	1.732391
579.314392	1.731941
580.148499	1.731499
580.982666	1.731065
581.816772	1.730640
582.650940	1.730222
583.485046	1.729812
584.319153	1.729410
585.153320	1.729014
585.987427	1.728626
586.821533	1.728244
587.655701	1.727869
588.489807	1.727499
589.323914	1.727136
590.158020	1.726779
590.992188	1.726427
591.826294	1.726080
592.660400	1.725738
593.494507	1.725401
594.328613	1.725069
595.162781	1.724741
595.996887	1.724416
596.830994	1.724096
597.665161	1.723779
598.499268	1.723465
599.333435	1.723155
600.167603	1.722847
601.001770	1.722542
601.835938	1.722239
602.670105	1.721939
603.504272	1.721640
604.338440	1.721344
605.172607	1.721048
606.006775	1.720754
606.840942	1.720462
607.675110	1.720170
608.509277	1.719879
609.343384	1.719588
610.177551	1.719298
611.011719	1.719008
611.845886	1.718718
612.680054	1.718428
613.514221	1.718138
614.348328	1.717847
615.182495	1.717555
616.016663	1.717262
616.850830	1.716969
617.684998	1.716674
618.519165	1.716378
619.353394	1.716081
620.187561	1.715782
621.021790	1.715481
621.856018	1.715179
622.690186	1.714874
623.524414	1.714568
624.358643	1.714259
625.192810	1.713949
626.027039	1.713636
626.861206	1.713321
627.695435	1.713003
628.529602	1.712683
629.363831	1.712361
630.197998	1.712036
631.032166	1.711708
631.866394	1.711378
632.700562	1.711045
633.534790	1.710709
634.368958	1.710371
635.203186	1.710029
636.037354	1.709685
636.871582	1.709338
637.705811	1.708989
638.539978	1.708636
639.374207	1.708280
640.208435	1.707922
641.042725	1.707560
641.876953	1.707196
642.711182	1.706828
643.545471	1.706458
644.379700	1.706084
645.213928	1.705708
646.048157	1.705329
646.882385	1.704947
647.716614	1.704561
648.550842	1.704173
649.385071	1.703783
650.219299	1.703389
651.053528	1.702992
651.887756	1.702593
652.721985	1.702190
653.556213	1.701785
654.390442	1.701378
655.224731	1.700967
656.058960	1.700554
656.893188	1.700138
657.727417	1.699719
658.561707	1.699298
659.395935	1.698874
660.230225	1.698448
661.064514	1.698019
661.898804	1.697588
662.733093	1.697155
663.567322	1.696719
664.401611	1.696281
665.235901	1.695842
666.070190	1.695400
666.904419	1.694957
667.738708	1.694512
668.572937	1.694066
669.407227	1.693618
670.241516	1.693169
671.075745	1.692719
671.910034	1.692268
672.744263	1.691816
673.578552	1.691363
674.412842	1.690909
675.247070	1.690455
676.081360	1.690000
676.915649	1.689544
677.749939	1.689088
678.584167	1.688632
679.418457	1.688176
680.252808	1.687720
681.087097	1.687264
681.921448	1.686807
682.755798	1.686351
683.590088	1.685895
684.424377	1.685439
685.258728	1.684984
686.093018	1.684528
686.927307	1.684073
687.761597	1.683618
688.595886	1.683164
689.430176	1.682710
690.264465	1.682256
691.098816	1.681803
691.933105	1.681350
692.767395	1.680898
693.601685	1.680446
694.435974	1.679994
695.270264	1.679543
696.104614	1.679092
696.938904	1.678642
697.773193	1.678192
698.607544	1.677743
699.441833	1.677294
700.276184	1.676846
701.110596	1.676399
701.944946	1.675951
702.779297	1.675505
703.613647	1.675059
704.447998	1.674614
705.282349	1.674170
706.116638	1.673726
706.950989	1.673284
707.785339	1.672843
708.619629	1.672404
709.453979	1.671965
710.288330	1.671528
711.122620	1.671092
711.956970	1.670657
712.791321	1.670224
713.625610	1.669792
714.459961	1.669362
715.294312	1.668934
716.128662	1.668507
716.963013	1.668082
717.797363	1.667658
718.631714	1.667236
719.466064	1.666816
720.300415	1.666398
721.134827	1.665982
721.969238	1.665567
722.803589	1.665154
723.638000	1.664743
724.472351	1.664334
725.306763	1.663927
726.141113	1.663521
726.975464	1.663118
727.809875	1.662716
728.644226	1.662316
729.478577	1.661918
730.312927	1.661522
731.147278	1.661127
731.981628	1.660735
732.816040	1.660344
733.650391	1.659955
734.484741	1.659567
735.319092	1.659181
736.153503	1.658797
736.987854	1.658415
737.822266	1.658034
738.656616	1.657655
739.491028	1.657277
740.325439	1.656901
741.159912	1.656527
741.994324	1.656154
742.828735	1.655782
743.663147	1.655412
744.497559	1.655043
745.331970	1.654675
746.166382	1.654309
747.000793	1.653944
747.835205	1.653581
748.669556	1.653219
749.503967	1.652858
750.338379	1.652499
751.172729	1.652140
752.007141	1.651783
752.841553	1.651427
753.675964	1.651072
754.510315	1.650718
755.344727	1.650365
756.179138	1.650012
757.013550	1.649661
757.847961	1.649311
758.682434	1.648961
759.516846	1.648612
760.351318	1.648264
761.185791	1.647917
762.020264	1.647570
762.854675	1.647224
763.689148	1.646878
764.523621	1.646533
765.358032	1.646189
766.192444	1.645846
767.026917	1.645503
767.861328	1.645162
768.695740	1.644821
769.530212	1.644480
770.364624	1.644141
771.199036	1.643802
772.033447	1.643464
772.867859	1.643127
773.702332	1.642791
774.536743	1.642455
775.371216	1.642120
776.205627	1.641786
777.040100	1.641452
777.874512	1.641120
778.708984	1.640788
779.543457	1.640456
780.377930	1.640126
781.212463	1.639796
782.046936	1.639467
782.881470	1.639138
783.715942	1.638810
784.550415	1.638483
785.384888	1.638156
786.219360	1.637829
787.053833	1.637503
787.888306	1.637178
788.722717	1.636852
789.557190	1.636528
790.391663	1.636203
791.226135	1.635879
792.060608	1.635555
792.895020	1.635231
793.729492	1.634907
794.563965	1.634584
795.398438	1.634260
796.232910	1.633937
797.067383	1.633613
797.901917	1.633289
798.736389	1.632965
799.570862	1.632641
800.405396	1.632317
801.239990	1.631992
802.074524	1.631667
802.908997	1.631342
803.743530	1.631017
804.578064	1.630692
805.412537	1.630366
806.247070	1.630040
807.081543	1.629714
807.916077	1.629389
808.750549	1.629063
809.585022	1.628737
810.419495	1.628411
811.254028	1.628085
812.088501	1.627760
812.922974	1.627434
813.757507	1.627108
814.591980	1.626783
815.426514	1.626457
816.260986	1.626132
817.095520	1.625806
817.930054	1.625481
818.764587	1.625156
819.599121	1.624831
820.433655	1.624506
821.268250	1.624182
822.102844	1.623857
822.937378	1.623533
823.771912	1.623208
824.606506	1.622884
825.441040	1.622560
826.275574	1.622236
827.110107	1.621913
827.944580	1.621590
828.779114	1.621266
829.613647	1.620944
830.448181	1.620621
831.282715	1.620298
832.117188	1.619976
832.951721	1.619654
833.786255	1.619332
834.620789	1.619010
835.455322	1.618688
836.289856	1.618366
837.124451	1.618045
837.958984	1.617723
838.793518	1.617402
839.628113	1.617080
840.462708	1.616759
841.297363	1.616438
842.131958	1.616117
842.966553	1.615795
843.801086	1.615474
844.635681	1.615153
845.470276	1.614832
846.304810	1.614511
847.139404	1.614190
847.973938	1.613869
848.808472	1.613548
849.643066	1.613227
850.477600	1.612906
851.312134	1.612586
852.146729	1.612265
852.981262	1.611944
853.815796	1.611623
854.650391	1.611302
855.484985	1.610981
856.319519	1.610660
857.154114	1.610339
857.988708	1.610018
858.823303	1.609696
859.657898	1.609375
860.492554	1.609053
861.327209	1.608731
862.161865	1.608409
862.996460	1.608086
863.831055	1.607764
864.665710	1.607441
865.500305	1.607119
866.334900	1.606796
867.169495	1.606474
868.004089	1.606152
868.838623	1.605830
869.673218	1.605509
870.507813	1.605187
871.342407	1.604866
872.177002	1.604546
873.011597	1.604225
873.846191	1.603905
874.680786	1.603586
875.515381	1.603266
876.349976	1.602947
877.184570	1.602629
878.019226	1.602311
878.853821	1.601993
879.688477	1.601676
880.523193	1.601359
881.357849	1.601043
882.192505	1.600727
883.027161	1.600411
883.861816	1.600095
884.696472	1.599779
885.531067	1.599463
886.365723	1.599146
887.200317	1.598830
888.034973	1.598513
888.869568	1.598195
889.704163	1.597877
890.538818	1.597558
891.373413	1.597238
892.208008	1.596917
893.042664	1.596594
893.877258	1.596270
894.711853	1.595944
895.546509	1.595616
896.381165	1.595286
897.215820	1.594953
898.050476	1.594618
898.885132	1.594280
899.719788	1.593939
900.554504	1.593595
901.389221	1.593248
902.223877	1.592897
903.058594	1.592545
903.893250	1.592190
904.727905	1.591833
905.562561	1.591475
906.397217	1.591115
907.231812	1.590755
908.066467	1.590395
908.901123	1.590034
909.735718	1.589673
910.570374	1.589312
911.404968	1.588952
912.239624	1.588592
913.074280	1.588233
913.908936	1.587875
914.743530	1.587517
915.578186	1.587162
916.412842	1.586807
917.247498	1.586454
918.082214	1.586102
918.916870	1.585752
919.751587	1.585404
920.586304	1.585057
921.421021	1.584713
922.255676	1.584370
923.090393	1.584031
923.925049	1.583694
924.759705	1.583361
925.594360	1.583032
926.429016	1.582708
927.263672	1.582388
928.098267	1.582073
928.932922	1.581763
929.767517	1.581458
930.602173	1.581159
931.436829	1.580866
932.271423	1.580579
933.106079	1.580298
933.940735	1.580024
934.775391	1.579756
935.610046	1.579496
936.444702	1.579242
937.279358	1.578996
938.114014	1.578756
938.948730	1.578524
939.783447	1.578300
940.618164	1.578083
941.452820	1.577873
942.287537	1.577671
943.122192	1.577477
943.956848	1.577290
944.791504	1.577111
945.626160	1.576939
946.460815	1.576775
947.295410	1.576618
948.130066	1.576470
948.964722	1.576328
949.799316	1.576195
950.633972	1.576068
951.468567	1.575949
952.303223	1.575837
953.137817	1.575732
953.972473	1.575634
954.807129	1.575542
955.641785	1.575458
956.476440	1.575380
957.311096	1.575309
958.145752	1.575245
958.980469	1.575186
959.815186	1.575134
960.649902	1.575088
961.484558	1.575047
962.319275	1.575012
963.153931	1.574983
963.988586	1.574959
964.823242	1.574941
965.657898	1.574928
966.492493	1.574920
967.327148	1.574918
968.161804	1.574920
968.996399	1.574927
969.831055	1.574939
970.665649	1.574955
971.500305	1.574976
972.334900	1.575001
973.169556	1.575030
974.004211	1.575063
974.838867	1.575099
975.673462	1.575140
976.508118	1.575184
977.342834	1.575231
978.177490	1.575281
979.012207	1.575334
979.846863	1.575390
980.681580	1.575449
981.516296	1.575510
982.350952	1.575574
983.185608	1.575640
984.020325	1.575708
984.854919	1.575777
985.689575	1.575849
986.524231	1.575922
987.358887	1.575996
988.193481	1.576072
989.028137	1.576148
989.862793	1.576226
990.697388	1.576304
991.532043	1.576383
992.366638	1.576463
993.201294	1.576543
994.035950	1.576622
994.870544	1.576702
995.705200	1.576782
996.539856	1.576861
997.374573	1.576940
998.209229	1.577019
999.043945	1.577096
999.878601	1.577173
1000.713318	1.577249
1001.548035	1.577323
1002.382690	1.577397
1003.217407	1.577469
1004.052063	1.577540
1004.886719	1.577609
1005.721375	1.577678
1006.555969	1.577746
1007.390625	1.577812
1008.225281	1.577877
1009.059875	1.577941
1009.894531	1.578004
1010.729126	1.578066
1011.563782	1.578126
1012.398438	1.578186
1013.233032	1.578244
1014.067688	1.578300
1014.902344	1.578356
1015.737000	1.578410
1016.571655	1.578463
1017.406311	1.578515
1018.241028	1.578566
1019.075684	1.578615
1019.910400	1.578663
1020.745117	1.578710
1021.579834	1.578756
1022.414490	1.578800
1023.249146	1.578844
1024.083862	1.578885
1024.918457	1.578926
1025.753174	1.578965
1026.587769	1.579003
1027.422363	1.579040
1028.257080	1.579075
1029.091675	1.579108
1029.926270	1.579140
1030.760986	1.579170
1031.595581	1.579199
1032.430176	1.579227
1033.264893	1.579252
1034.099487	1.579276
1034.934082	1.579298
1035.768799	1.579318
1036.603516	1.579337
1037.438110	1.579354
1038.272827	1.579369
1039.107544	1.579382
1039.942261	1.579393
1040.776978	1.579402
1041.611572	1.579410
1042.446289	1.579415
1043.281006	1.579419
1044.115601	1.579421
1044.950317	1.579421
1045.784912	1.579420
1046.619629	1.579418
1047.454224	1.579414
1048.288818	1.579410
1049.123535	1.579404
1049.958130	1.579397
1050.792725	1.579389
1051.627319	1.579381
1052.462036	1.579371
1053.296631	1.579361
1054.131348	1.579350
1054.965942	1.579338
1055.800537	1.579325
1056.635254	1.579312
1057.469971	1.579299
1058.304565	1.579285
1059.139282	1.579271
1059.973999	1.579257
1060.808716	1.579242
1061.643433	1.579227
1062.478149	1.579212
1063.312744	1.579196
1064.147461	1.579181
1064.982056	1.579165
1065.816772	1.579149
1066.651367	1.579133
1067.485962	1.579118
1068.320679	1.579102
1069.155273	1.579086
1069.989868	1.579071
1070.824585	1.579055
1071.659180	1.579040
1072.493774	1.579024
1073.328491	1.579009
1074.163086	1.578994
1074.997681	1.578979
1075.832397	1.578964
1076.667114	1.578949
1077.501709	1.578934
1078.336426	1.578919
1079.171143	1.578904
1080.005859	1.578890
1080.840576	1.578875
1081.675171	1.578861
1082.509888	1.578846
1083.344604	1.578832
1084.179199	1.578817
1085.013916	1.578803
1085.848511	1.578789
1086.683228	1.578775
1087.517822	1.578761
1088.352417	1.578748
1089.187012	1.578734
1090.021729	1.578721
1090.856323	1.578708
1091.690918	1.578695
1092.525635	1.578683
1093.360229	1.578670
1094.194824	1.578657
1095.029541	1.578645
1095.864136	1.578632
1096.698853	1.578620
1097.533569	1.578608
1098.368164	1.578595
1099.202881	1.578583
1100.037598	1.578570
1100.872314	1.578558
1101.707031	1.578545
1102.541626	1.578532
1103.376343	1.578519
1104.211060	1.578507
1105.045654	1.578494
1105.880371	1.578481
1106.714966	1.578469
1107.549561	1.578457
1108.384277	1.578446
1109.218872	1.578434
1110.053467	1.578423
1110.888062	1.578413
1111.722778	1.578403
1112.557373	1.578393
1113.391968	1.578384
1114.226685	1.578375
1115.061279	1.578367
1115.895996	1.578359
1116.730591	1.578351
1117.565308	1.578344
1118.400024	1.578338
1119.234741	1.578332
1120.069336	1.578327
1120.904053	1.578322
1121.738770	1.578318
1122.573486	1.578314
1123.408081	1.578310
1124.242798	1.578307
1125.077393	1.578305
1125.912109	1.578302
1126.746704	1.578301
1127.581421	1.578299
1128.416016	1.578299
1129.250610	1.578298
1130.085327	1.578298
1130.919922	1.578298
1131.754517	1.578298
1132.589111	1.578299
1133.423828	1.578300
1134.258423	1.578300
1135.093140	1.578301
1135.927734	1.578303
1136.762451	1.578304
1137.597046	1.578305
1138.431763	1.578306
1139.266479	1.578306
1140.101196	1.578307
1140.935913	1.578308
1141.770508	1.578308
1142.605225	1.578308
1143.439941	1.578309
1144.274536	1.578309
1145.109253	1.578308
