** File generated by WinEP - 5/11/2016 (9:17p) **

Station 	Lat_Targ
245.012344	1.700000
245.569046	1.700000
246.125763	1.700000
246.682465	1.700000
247.239182	1.700000
247.795883	1.700000
248.352600	1.700000
248.909302	1.700000
249.466019	1.700000
250.022736	1.700000
250.579437	1.700000
251.136154	1.700000
251.692871	1.700000
252.249603	1.700000
252.806320	1.700000
253.363022	1.700000
253.919632	1.700000
254.476135	1.700000
255.032562	1.700000
255.588943	1.700000
256.145416	1.700000
256.702057	1.700000
257.258850	1.700000
257.815704	1.700000
258.372559	1.700000
258.929443	1.700000
259.486267	1.700000
260.043182	1.700000
260.600891	1.700000
261.158569	1.700000
261.716248	1.700000
262.273895	1.700000
262.831543	1.700000
263.389160	1.700000
263.946777	1.700000
264.504395	1.700000
265.061981	1.700000
265.619568	1.700000
266.177155	1.700000
266.734741	1.700000
267.292297	1.700000
267.849884	1.700000
268.407471	1.700000
268.965027	1.700000
269.522614	1.700000
270.080200	1.700000
270.637756	1.700000
271.195343	1.700000
271.752960	1.700000
272.310547	1.700000
272.868164	1.700000
273.425781	1.700000
273.983429	1.700000
274.541077	1.700000
275.098724	1.700000
275.656403	1.700000
276.214111	1.700000
276.771820	1.700000
277.329559	1.700000
277.887329	1.700000
278.445099	1.700000
279.002899	1.700000
279.560730	1.700000
280.118774	1.700000
280.677521	1.700000
281.236237	1.700000
281.794922	1.700000
282.353546	1.700000
282.912170	1.700000
283.470795	1.700000
284.029510	1.700000
284.588318	1.700000
285.147186	1.700000
285.706055	1.700000
286.264832	1.700000
286.823456	1.700000
287.381958	1.700000
287.940369	1.700000
288.498779	1.700000
289.057220	1.700000
289.615662	1.700000
290.174133	1.700000
290.732605	1.700000
291.291077	1.700000
291.849579	1.700000
292.408081	1.700000
292.966614	1.700000
293.525146	1.700000
294.083740	1.700000
294.642334	1.700000
295.200958	1.700000
295.759583	1.700000
296.318268	1.700000
296.876984	1.700000
297.435730	1.700000
297.994537	1.700000
298.553375	1.700000
299.112244	1.700000
299.671173	1.700000
300.230499	1.700000
300.790314	1.700000
301.350037	1.700000
301.909729	1.700000
302.469330	1.700000
303.028900	1.700000
303.588440	1.700000
304.147919	1.700000
304.707336	1.700000
305.266754	1.700000
305.826141	1.700000
306.385468	1.700000
306.944794	1.700000
307.504089	1.700000
308.063385	1.700000
308.622650	1.700000
309.181915	1.700000
309.741180	1.700000
310.300415	1.700000
310.859680	1.700000
311.418976	1.700000
311.978241	1.700000
312.537537	1.700000
313.096863	1.700000
313.656219	1.700000
314.215576	1.700000
314.774994	1.700000
315.334442	1.700000
315.893921	1.700000
316.453430	1.700000
317.013031	1.700000
317.572662	1.700000
318.132355	1.700000
318.692108	1.700000
319.251923	1.700000
319.811798	1.700000
320.372101	1.700000
320.932434	1.700000
321.492706	1.700000
322.052887	1.700000
322.612976	1.700000
323.173004	1.700000
323.732941	1.700000
324.292816	1.700000
324.852631	1.700000
325.412415	1.700000
325.972107	1.700000
326.531799	1.700000
327.091400	1.700000
327.651001	1.700000
328.210571	1.700000
328.770111	1.700000
329.329620	1.700000
329.889130	1.700000
330.448639	1.700000
331.008118	1.700000
331.567627	1.700000
332.127136	1.700000
332.686646	1.700000
333.246185	1.700000
333.805725	1.700000
334.365326	1.700000
334.924927	1.700000
335.484589	1.700000
336.044312	1.700000
336.604065	1.700000
337.163879	1.700000
337.723755	1.700000
338.283691	1.700000
338.843719	1.700000
339.403809	1.700000
339.963989	1.700000
340.524261	1.700000
341.084412	1.700000
341.644501	1.700000
342.204468	1.700000
342.764343	1.700000
343.324158	1.700000
343.883881	1.700000
344.443542	1.700000
345.003143	1.700000
345.562683	1.700000
346.122162	1.700000
346.681610	1.700000
347.240997	1.700000
347.800354	1.700000
348.359711	1.700000
348.919006	1.700000
349.478271	1.700000
350.037567	1.700000
350.596832	1.700000
351.156067	1.700000
351.715332	1.700000
352.274628	1.700000
352.833893	1.700000
353.393219	1.700000
353.952545	1.700000
354.511902	1.700000
355.071320	1.700000
355.630768	1.700000
356.190277	1.700000
356.749817	1.700000
357.309418	1.700000
357.869110	1.700000
358.428864	1.700000
358.988678	1.700000
359.548584	1.700000
360.108582	1.700000
360.668549	1.700000
361.228394	1.700000
361.788147	1.700000
362.347809	1.700000
362.907379	1.700000
363.466888	1.700000
364.026337	1.700000
364.585693	1.700000
365.145020	1.700000
365.704254	1.700000
366.263489	1.700000
366.822632	1.700000
367.381775	1.700000
367.940857	1.700000
368.499939	1.700000
369.058990	1.700000
369.618042	1.700000
370.177063	1.700000
370.736084	1.700000
371.295135	1.700000
371.854156	1.700000
372.413208	1.700000
372.972290	1.700000
373.531403	1.700000
374.090515	1.700000
374.649689	1.700000
375.208893	1.700000
375.768158	1.700000
376.327484	1.700000
376.886841	1.700000
377.446289	1.700000
378.005798	1.700000
378.565399	1.700000
379.125061	1.700000
379.684845	1.700000
380.244659	1.700000
380.804443	1.700000
381.364105	1.700000
381.923676	1.700000
382.483154	1.700000
383.042572	1.700000
383.601898	1.700000
384.161194	1.700000
384.720398	1.700000
385.279572	1.700000
385.838684	1.700000
386.397766	1.700000
386.956787	1.700000
387.515778	1.700000
388.074768	1.700000
388.633728	1.700000
389.192657	1.700000
389.751587	1.700000
390.310516	1.700000
390.869446	1.700000
391.428375	1.700000
391.987335	1.700000
392.546295	1.700000
393.105286	1.700000
393.664337	1.700000
394.223389	1.700000
394.782501	1.700000
395.341644	1.700000
395.900848	1.700000
396.460114	1.700000
397.019440	1.700000
397.578827	1.700000
398.138306	1.700000
398.697845	1.700000
399.257507	1.700000
399.817230	1.700000
400.377014	1.700000
400.936707	1.700000
401.496307	1.700000
402.055817	1.700000
402.615265	1.700000
403.174622	1.700000
403.733887	1.700000
404.293121	1.700000
404.852295	1.700000
405.411438	1.700000
405.970520	1.700000
406.529572	1.700000
407.088562	1.700000
407.647552	1.700000
408.206512	1.700000
408.765442	1.700000
409.324371	1.700000
409.883270	1.700000
410.442200	1.700000
411.001129	1.700000
411.560059	1.700000
412.119019	1.700000
412.677979	1.700000
413.237000	1.700000
413.796021	1.700000
414.355103	1.700000
414.914215	1.700000
415.473389	1.700000
416.032623	1.700000
416.591919	1.700000
417.151276	1.700000
417.710693	1.700000
418.270203	1.700000
418.829803	1.700000
419.389465	1.700000
419.949249	1.700000
420.509033	1.700000
421.068726	1.700000
421.628326	1.700000
422.187836	1.700000
422.747253	1.700000
423.306641	1.700000
423.865936	1.700000
424.425171	1.700000
424.984375	1.700000
425.543518	1.700000
426.102600	1.700000
426.661652	1.700000
427.220703	1.700000
427.779694	1.700000
428.338654	1.700000
428.897644	1.700000
429.456573	1.700000
430.015533	1.700000
430.574493	1.700000
431.133453	1.700000
431.692413	1.700000
432.251404	1.700000
432.810425	1.700000
433.369476	1.700000
433.928558	1.700000
434.487671	1.700000
435.046844	1.700000
435.606049	1.700000
436.165314	1.700000
436.724670	1.700000
437.284058	1.700000
437.843536	1.700000
438.403107	1.700000
438.962769	1.700000
439.522491	1.700000
440.082336	1.700000
440.642120	1.700000
441.201813	1.700000
441.761414	1.700000
442.320953	1.700000
442.880402	1.700000
443.439789	1.700000
443.999115	1.700000
444.558380	1.700000
445.117584	1.700000
445.676727	1.700000
446.235870	1.700000
446.794952	1.700000
447.354004	1.700000
447.913025	1.700000
448.472015	1.700000
449.031006	1.700000
449.589996	1.700000
450.148987	1.700000
450.707977	1.700000
451.266968	1.700000
451.825958	1.700000
452.384979	1.700000
452.944031	1.700000
453.503113	1.700000
454.062225	1.700000
454.621399	1.700000
455.180603	1.700000
455.739868	1.700000
456.299164	1.700000
456.858551	1.700000
457.417999	1.700000
457.977539	1.700000
458.537140	1.700000
459.096832	1.700000
459.656616	1.700000
460.216492	1.700000
460.776276	1.700000
461.335968	1.700000
461.895599	1.700000
462.455109	1.700000
463.014587	1.700000
463.573975	1.700000
464.133301	1.700000
464.692566	1.700000
465.251770	1.700000
465.810944	1.700000
466.370087	1.700000
466.929169	1.700000
467.488251	1.700000
468.047272	1.700000
468.606293	1.700000
469.165314	1.700000
469.724304	1.700000
470.283295	1.700000
470.842316	1.700000
471.401306	1.700000
471.960358	1.700000
472.519379	1.700000
473.078461	1.700000
473.637573	1.700000
474.196716	1.700000
474.755890	1.700000
475.315125	1.700000
475.874420	1.700000
476.433746	1.700000
476.993164	1.700000
477.552643	1.700000
478.112213	1.700000
478.671844	1.700000
479.231567	1.700000
479.791382	1.700000
480.351257	1.700000
480.911011	1.700000
481.470673	1.700000
482.030273	1.700000
482.589752	1.700000
483.149200	1.700000
483.708557	1.700000
484.267853	1.700000
484.827118	1.700000
485.386322	1.700000
485.945465	1.700000
486.504578	1.700000
487.063660	1.700000
487.622681	1.700000
488.181732	1.700000
488.740723	1.700000
489.299713	1.700000
489.858704	1.700000
490.417694	1.700000
490.976685	1.700000
491.535675	1.700000
492.094696	1.700000
492.653717	1.700000
493.212769	1.700000
493.771881	1.700000
494.330994	1.700000
494.890167	1.700000
495.449402	1.700000
496.008667	1.700000
496.567993	1.700000
497.127380	1.700000
497.686859	1.700000
498.246399	1.700000
498.806030	1.700000
499.365723	1.700000
499.925537	1.700000
500.485107	1.700000
501.044586	1.700000
501.603973	1.700000
502.163269	1.700000
502.722504	1.700000
503.281677	1.700000
503.840759	1.700000
504.399811	1.700000
504.958801	1.700000
505.517731	1.700000
506.076630	1.700000
506.635498	1.700000
507.194305	1.700000
507.753113	1.700000
508.311859	1.700000
508.870605	1.700000
509.429352	1.700000
509.988068	1.700000
510.546753	1.700000
511.105469	1.700000
511.664185	1.700000
512.222900	1.700000
512.781677	1.700000
513.340393	1.700000
513.899170	1.700000
514.458008	1.700000
515.016846	1.700000
515.575684	1.700000
516.134644	1.700000
516.693604	1.700000
517.252625	1.700000
517.811707	1.700000
518.370789	1.700000
518.929993	1.700000
519.489319	1.700000
520.048523	1.700000
520.607239	1.700000
521.165955	1.700000
521.724548	1.700000
522.283081	1.700000
522.841553	1.700000
523.400024	1.700000
523.958435	1.700000
524.516785	1.700000
525.075073	1.700000
525.633362	1.700000
526.191650	1.700000
526.749817	1.700000
527.308044	1.700000
527.866211	1.700000
528.424377	1.700000
528.982483	1.700000
529.540588	1.700000
530.098694	1.700000
530.656799	1.700000
531.214905	1.700000
531.773010	1.700000
532.331116	1.700000
532.889221	1.700000
533.447327	1.700000
534.005493	1.700000
534.563660	1.700000
535.121826	1.700000
535.679993	1.700000
536.238220	1.700000
536.796509	1.700000
537.354797	1.700000
537.913086	1.700000
538.471497	1.700000
539.029907	1.700000
539.588318	1.700000
540.146606	1.700000
540.704346	1.700000
541.262085	1.700000
541.819824	1.700000
542.377502	1.700000
542.935120	1.700000
543.492737	1.700000
544.050354	1.700000
544.607910	1.700000
545.165466	1.700000
545.723022	1.700000
546.280518	1.700000
546.838013	1.700000
547.395447	1.700000
547.952942	1.700000
548.510498	1.700000
549.068115	1.700000
549.625793	1.700000
550.183472	1.700000
550.741150	1.700000
551.298706	1.700000
551.856140	1.700000
552.413513	1.700000
552.970886	1.700000
553.528259	1.700000
554.085693	1.700000
554.643127	1.700000
555.200562	1.700000
555.758057	1.700000
556.315552	1.700000
556.873047	1.700000
557.430542	1.700000
557.988098	1.700000
558.545654	1.700000
559.103210	1.700000
559.660828	1.700000
560.218079	1.700000
560.775024	1.700000
561.331909	1.700000
561.888855	1.700000
562.445679	1.700000
563.002563	1.700000
563.559448	1.700000
564.116272	1.700000
564.673096	1.700000
565.229919	1.700000
565.786743	1.700000
566.343506	1.700000
566.900330	1.700000
567.457092	1.700000
568.013855	1.700000
568.570618	1.700000
569.127380	1.700000
569.684143	1.700000
570.240906	1.700000
570.797668	1.700000
571.354431	1.700000
571.911194	1.700000
572.467957	1.700000
573.024658	1.700000
573.581421	1.700000
574.138184	1.700000
574.694946	1.700000
575.251709	1.700000
575.808472	1.700000
576.365234	1.700000
576.921997	1.700000
577.478760	1.700000
578.035522	1.700000
578.592224	1.700000
579.148865	1.700000
579.705444	1.700000
580.261597	1.700000
580.817505	1.700000
581.373596	1.700000
581.929749	1.700000
582.485962	1.700000
583.042236	1.700000
583.598389	1.700000
584.154602	1.700000
584.710754	1.700000
585.266907	1.700000
585.823059	1.700000
586.379211	1.700000
586.935364	1.700000
587.491516	1.700000
588.047668	1.700000
588.603760	1.700000
589.159912	1.700000
589.716064	1.700000
590.272156	1.700000
590.828308	1.700000
591.384460	1.700000
591.940552	1.700000
592.496704	1.700000
593.052856	1.700000
593.608948	1.700000
594.165100	1.700000
594.721191	1.700000
595.277344	1.700000
595.833435	1.700000
596.389587	1.700000
596.945740	1.700000
597.501831	1.700000
598.057983	1.700000
598.614075	1.700000
599.170227	1.700000
599.726379	1.700000
600.282227	1.700000
600.837952	1.700000
601.393616	1.700000
601.949341	1.700000
602.505005	1.700000
603.060730	1.700000
603.616394	1.700000
604.172119	1.700000
604.727783	1.700000
605.283508	1.700000
605.839172	1.700000
606.394897	1.700000
606.950562	1.700000
607.506287	1.700000
608.061951	1.700000
608.617615	1.700000
609.173340	1.700000
609.729004	1.700000
610.284729	1.700000
610.840393	1.700000
611.396118	1.700000
611.951782	1.700000
612.507446	1.700000
613.063171	1.700000
613.618835	1.700000
614.174500	1.700000
614.730225	1.700000
615.285889	1.700000
615.841614	1.700000
616.397278	1.700000
616.952942	1.700000
617.508667	1.700000
618.064331	1.700000
618.620056	1.700000
619.175720	1.700000
619.731384	1.700000
620.286987	1.700000
620.842529	1.700000
621.398071	1.700000
621.953674	1.700000
622.509216	1.700000
623.064758	1.700000
623.620300	1.700000
624.175842	1.700000
624.731384	1.700000
625.286926	1.700000
625.842468	1.700000
626.398010	1.700000
626.953552	1.700000
627.509094	1.700000
628.064636	1.700000
628.620178	1.700000
629.175720	1.700000
629.731262	1.700000
630.286804	1.700000
630.842407	1.700000
631.397949	1.700000
631.953491	1.700000
632.509033	1.700000
633.064575	1.700000
633.620117	1.700000
634.175659	1.700000
634.731201	1.700000
635.286743	1.700000
635.842285	1.700000
636.397827	1.700000
636.953369	1.700000
637.508911	1.700000
638.064453	1.700000
638.619995	1.700000
639.175537	1.700000
639.731079	1.700000
640.286621	1.700000
640.842163	1.700000
641.397705	1.700000
641.953247	1.700000
642.508789	1.700000
643.064331	1.700000
643.619873	1.700000
644.175415	1.700000
644.731018	1.700000
645.286560	1.700000
645.842102	1.700000
646.397644	1.700000
646.953186	1.700000
647.508728	1.700000
648.064270	1.700000
648.619812	1.700000
649.175354	1.700000
649.730896	1.700000
650.286438	1.700000
650.841980	1.700000
651.397522	1.700000
651.953064	1.700000
652.508667	1.700000
653.064209	1.700000
653.619751	1.700000
654.175293	1.700000
654.730835	1.700000
655.286377	1.700000
655.841919	1.700000
656.397461	1.700000
656.953064	1.700000
657.508606	1.700000
658.064148	1.700000
658.619690	1.700000
659.175232	1.700000
659.730774	1.700000
660.286316	1.700000
660.841919	1.700000
661.397461	1.700000
661.953003	1.700000
662.508545	1.700000
663.064087	1.700000
663.619629	1.700000
664.175232	1.700000
664.730774	1.700000
665.286316	1.700000
665.841858	1.700000
666.397400	1.700000
666.952942	1.700000
667.508545	1.700000
668.064087	1.700000
668.619629	1.700000
669.175171	1.700000
669.730713	1.700000
670.286316	1.700000
670.841858	1.700000
671.397400	1.700000
671.952942	1.700000
672.508484	1.700000
673.064087	1.700000
673.619629	1.700000
674.175171	1.700000
674.730713	1.700000
675.286255	1.700000
675.841858	1.700000
676.397400	1.700000
676.952942	1.700000
677.508484	1.700000
678.064026	1.700000
678.619629	1.700000
679.175171	1.700000
679.730713	1.700000
680.286255	1.700000
680.841858	1.700000
681.397400	1.700000
681.952942	1.700000
682.508484	1.700000
683.064026	1.700000
683.619629	1.700000
684.175171	1.700000
684.730713	1.700000
685.286255	1.700000
685.841858	1.700000
686.397400	1.700000
686.952942	1.700000
687.508484	1.700000
688.064026	1.700000
688.619629	1.700000
689.175171	1.700000
689.730713	1.700000
690.286255	1.700000
690.841858	1.700000
691.397400	1.700000
691.952942	1.700000
692.508484	1.700000
693.064026	1.700000
693.619629	1.700000
694.175171	1.700000
694.730713	1.700000
695.286255	1.700000
695.841797	1.700000
696.397400	1.700000
696.952942	1.700000
697.508484	1.700000
698.064026	1.700000
698.619629	1.700000
699.175171	1.700000
699.730713	1.700000
700.286255	1.700000
700.841858	1.700000
701.397400	1.700000
701.952942	1.700000
702.508484	1.700000
703.064026	1.700000
703.619629	1.700000
704.175171	1.700000
704.730713	1.700000
705.286255	1.700000
705.841858	1.700000
706.397400	1.700000
706.952942	1.700000
707.508484	1.700000
708.064026	1.700000
708.619629	1.700000
709.175171	1.700000
709.730713	1.700000
710.286255	1.700000
710.841858	1.700000
711.397400	1.700000
711.952942	1.700000
712.508484	1.700000
713.064026	1.700000
713.619629	1.700000
714.175171	1.700000
714.730713	1.700000
715.286255	1.700000
715.841858	1.700000
716.397400	1.700000
716.952942	1.700000
717.508484	1.700000
718.064026	1.700000
718.619629	1.700000
719.175171	1.700000
719.730713	1.700000
720.286255	1.700000
720.841858	1.700000
721.397400	1.700000
721.952942	1.700000
722.508484	1.700000
723.064087	1.700000
723.619629	1.700000
724.175171	1.700000
724.730713	1.700000
725.286255	1.700000
725.841858	1.700000
726.397400	1.700000
726.952942	1.700000
727.508484	1.700000
728.064087	1.700000
728.619629	1.700000
729.175171	1.700000
729.730713	1.700000
730.286316	1.700000
730.841858	1.700000
731.397400	1.700000
731.952942	1.700000
732.508484	1.700000
733.064087	1.700000
733.619629	1.700000
734.175171	1.700000
734.730713	1.700000
735.286316	1.700000
735.841858	1.700000
736.397400	1.700000
736.952942	1.700000
737.508545	1.700000
738.064087	1.700000
738.619629	1.700000
739.175171	1.700000
739.730713	1.700000
740.286316	1.700000
740.841858	1.700000
741.397400	1.700000
741.952942	1.700000
742.508545	1.700000
743.064087	1.700000
743.619629	1.700000
744.175171	1.700000
744.730774	1.700000
745.286316	1.700000
745.841858	1.700000
746.397400	1.700000
746.952942	1.700000
747.508545	1.700000
748.064087	1.700000
748.619629	1.700000
749.175171	1.700000
749.730774	1.700000
750.286316	1.700000
750.841858	1.700000
751.397400	1.700000
751.953003	1.700000
752.508545	1.700000
753.064087	1.700000
753.619629	1.700000
754.175171	1.700000
754.730774	1.700000
755.286316	1.700000
755.841858	1.700000
756.397400	1.700000
756.953003	1.700000
757.508545	1.700000
758.064087	1.700000
758.619629	1.700000
759.175232	1.700000
759.730774	1.700000
760.286316	1.700000
760.841858	1.700000
761.397461	1.700000
761.953003	1.700000
762.508545	1.700000
763.064087	1.700000
763.619629	1.700000
764.175232	1.700000
764.730774	1.700000
765.286316	1.700000
765.841858	1.700000
766.397461	1.700000
766.953003	1.700000
767.508545	1.700000
768.064087	1.700000
768.619690	1.700000
769.175232	1.700000
769.730774	1.700000
770.286316	1.700000
770.841858	1.700000
771.397461	1.700000
771.953003	1.700000
772.508545	1.700000
773.064087	1.700000
773.619690	1.700000
774.175232	1.700000
774.730774	1.700000
