** File generated by WinEP - 6/02/2016 (7:52p) **

Station 	Fy_R1   
2822.811768	-152.450623
2823.366943	-152.445892
2823.922119	-152.440842
2824.477295	-152.435791
2825.032471	-152.431107
2825.587402	-152.427048
2826.142578	-152.423706
2826.697754	-152.420654
2827.252930	-152.417465
2827.808105	-152.414124
2828.363281	-152.410919
2828.918457	-152.408066
2829.473633	-152.405624
2830.028809	-152.403564
2830.583984	-152.401627
2831.139160	-152.399643
2831.694336	-152.397705
2832.249268	-152.396027
2832.804443	-152.394653
2833.359619	-152.393585
2833.914795	-152.392700
2834.469971	-152.391846
2835.025146	-152.390991
2835.580322	-152.390228
2836.135498	-152.389664
2836.690674	-152.389297
2837.245850	-152.389069
2837.801025	-152.388901
2838.356201	-152.388733
2838.911377	-152.388550
2839.466553	-152.388458
2840.021729	-152.388443
2840.576904	-152.388351
2841.131836	-152.388168
2841.687012	-152.387985
2842.242188	-152.387985
2842.797363	-152.388168
2843.352539	-152.388229
2843.907715	-152.387848
2844.462891	-152.387283
2845.018066	-152.387054
2845.573242	-152.387207
2846.128418	-152.387665
2846.683594	-152.388260
2847.238770	-152.388641
2847.793945	-152.388687
2848.349121	-152.388611
2848.904053	-152.388702
2849.459229	-152.388947
2850.014404	-152.389252
2850.569580	-152.389511
2851.124756	-152.389603
2851.679932	-152.389542
2852.235107	-152.389481
2852.790283	-152.389572
2853.345459	-152.389755
2853.900635	-152.389923
2854.455811	-152.390015
2855.010986	-152.389999
2855.566162	-152.389923
2856.121094	-152.389893
2856.676270	-152.389954
2857.231445	-152.390045
2857.786621	-152.390106
2858.341797	-152.390106
2858.896973	-152.390060
2859.452148	-152.390015
2860.007324	-152.389984
2860.562500	-152.389862
2861.117676	-152.389587
2861.672852	-152.389267
2862.228027	-152.389145
2862.783203	-152.389206
2863.338379	-152.389099
2863.893555	-152.388550
2864.448730	-152.387817
2865.003906	-152.387390
2865.558838	-152.387360
2866.114014	-152.387650
2866.669189	-152.388046
2867.224365	-152.388229
2867.779541	-152.388062
2868.334717	-152.387756
2868.889893	-152.387589
2869.445068	-152.387573
2870.000244	-152.387573
2870.555420	-152.387512
2871.110596	-152.387238
2871.665771	-152.386749
2872.220703	-152.386230
2872.775879	-152.385803
2873.331055	-152.385391
2873.886230	-152.384918
2874.441406	-152.384293
2874.996582	-152.383484
2875.551758	-152.382538
2876.106934	-152.381561
2876.662109	-152.380600
2877.217285	-152.442993
2877.772461	-152.457916
2878.327637	-152.456818
2878.882813	-152.455215
2879.437988	-152.454453
2879.993164	-152.454651
2880.548340	-152.457443
2881.103271	-152.468430
2881.658447	-152.464600
2882.213623	-152.455109
2882.768799	-152.450974
2883.323975	-152.448456
2883.879150	-152.446121
2884.434326	-152.445053
2884.989502	-152.445328
2885.544678	-152.438721
2886.099854	-152.429382
2886.655029	-152.416809
2887.210205	-152.399506
2887.765381	-152.387985
2888.320557	-152.381973
2888.875732	-152.378586
2889.430664	-152.373474
2889.985840	-152.376282
2890.541016	-152.381821
2891.096191	-152.372223
2891.651367	-152.363266
2892.206543	-152.358551
2892.761719	-152.354645
2893.316895	-152.350540
2893.872070	-152.349380
2894.427246	-152.348068
2894.982422	-152.339279
2895.537598	-152.331512
2896.092773	-152.327896
2896.647705	-152.324738
2897.202881	-152.321625
2897.758057	-152.319672
2898.313232	-152.317108
2898.868408	-152.311539
2899.423584	-152.307388
2899.978760	-152.306396
2900.533936	-152.305588
2901.089111	-152.304581
2901.644287	-152.304123
2902.199463	-152.303604
2902.754639	-152.302444
2903.309814	-152.302567
2903.864990	-152.304276
2904.420166	-152.305893
2904.975342	-152.307678
2905.530273	-152.310242
2906.085449	-152.313156
2906.640625	-152.316193
2907.195801	-152.320068
2907.750977	-152.324707
2908.306152	-152.329132
2908.861328	-152.333481
2909.416504	-152.338196
2909.971680	-152.343063
2910.526855	-152.347961
2911.082031	-152.353256
2911.637207	-152.358749
2912.192383	-152.363968
2912.747314	-152.369019
2913.302490	-152.374146
2913.857666	-152.379211
2914.412842	-152.384125
2914.968018	-152.389008
2915.523193	-152.393738
2916.078369	-152.398056
2916.633545	-152.402069
2917.188721	-152.405914
2917.743896	-152.409515
2918.299072	-152.412796
2918.854248	-152.415802
2919.409424	-152.418457
2919.964600	-152.420654
2920.519775	-152.422318
2921.074951	-152.423569
2921.629883	-152.424469
2922.185059	-152.425217
2922.740234	-152.425827
2923.295410	-152.425934
2923.850586	-152.425156
2924.405762	-152.423782
2924.960938	-152.422470
2925.516113	-152.421280
2926.071289	-152.420135
2926.626465	-152.418884
2927.181641	-152.417145
2927.736816	-152.414795
2928.291992	-152.412109
2928.847168	-152.409454
2929.402100	-152.406830
2929.957275	-152.404144
2930.512451	-152.401291
2931.067627	-152.398178
2931.622803	-152.394821
2932.177979	-152.391434
2932.733154	-152.388199
2933.288330	-152.385071
2933.843506	-152.381958
2934.398682	-152.378799
2934.953857	-152.375580
2935.509033	-152.372375
2936.064209	-152.369324
2936.619141	-152.366501
2937.174316	-152.363815
2937.729492	-152.361237
2938.284668	-152.358734
2938.839844	-152.356339
2939.395020	-152.354111
2939.950195	-152.352097
2940.505371	-152.350143
2941.060547	-152.348267
2941.615723	-152.346466
2942.170898	-152.345062
2942.726074	-152.344040
2943.281250	-152.343109
2943.836426	-152.341934
2944.391602	-152.340698
2944.946777	-152.339935
2945.501709	-152.339737
2946.056885	-152.340042
2946.612061	-152.340683
2947.167236	-152.341293
2947.722412	-152.341705
2948.277588	-152.342102
2948.832764	-152.342758
2949.387939	-152.343704
2949.943115	-152.344803
2950.498291	-152.345963
2951.053467	-152.347015
2951.608643	-152.347946
2952.163818	-152.348923
2952.718750	-152.350037
2953.273926	-152.351257
2953.829102	-152.352463
2954.384277	-152.353561
2954.939453	-152.354523
2955.494629	-152.355377
2956.049805	-152.356186
2956.604980	-152.357025
2957.160156	-152.357803
2957.715332	-152.358475
2958.270508	-152.358978
2958.825684	-152.359344
2959.380859	-152.359589
2959.936035	-152.359756
2960.491211	-152.359695
2961.046387	-152.359406
2961.601318	-152.358917
2962.156494	-152.358505
2962.711670	-152.358185
2963.266846	-152.357666
2963.822021	-152.356613
2964.377197	-152.355209
2964.932373	-152.354019
2965.487549	-152.353149
2966.042725	-152.352570
2966.597900	-152.352112
2967.153076	-152.351456
2967.708252	-152.350433
2968.263428	-152.349228
2968.818604	-152.348190
2969.373535	-152.347351
2969.928711	-152.346619
2970.483887	-152.345901
2971.039063	-152.345078
2971.594238	-152.344162
2972.149414	-152.343307
2972.704590	-152.342682
2973.259766	-152.342270
2973.814941	-152.341965
2974.370117	-152.341690
2974.925293	-152.341446
2975.480469	-152.341263
2976.035645	-152.341248
2976.590576	-152.341476
2977.145752	-152.341873
2977.700928	-152.342392
2978.256104	-152.343018
2978.811279	-152.343735
2979.366455	-152.344604
2979.921631	-152.345673
2980.476807	-152.346756
2981.031982	-152.347885
2981.587158	-152.349091
2982.142334	-152.350586
2982.697510	-152.352432
2983.252686	-152.354340
2983.807861	-152.355957
2984.363037	-152.357407
2984.918213	-152.359268
2985.473389	-152.361618
2986.028320	-152.364410
2986.583496	-152.367462
2987.138672	-152.370438
2987.693848	-152.373123
2988.249023	-152.375687
2988.804199	-152.378418
2989.359375	-152.381363
2989.914551	-152.384399
2990.469727	-152.387405
2991.024902	-152.390244
2991.580078	-152.392883
2992.135254	-152.395447
2992.690430	-152.398102
2993.245361	-152.400757
2993.800537	-152.403336
2994.355713	-152.405731
2994.910889	-152.407913
2995.466064	-152.409882
2996.021240	-152.411728
2996.576416	-152.413528
2997.131592	-152.415192
2997.686768	-152.416641
2998.241943	-152.417877
2998.797119	-152.418869
2999.352295	-152.419662
2999.907471	-152.420288
3000.462646	-152.420609
3001.017822	-152.420624
3001.572998	-152.420334
3002.127930	-152.420029
3002.683105	-152.419724
3003.238281	-152.419159
3003.793457	-152.417969
3004.348633	-152.416306
3004.903809	-152.414749
3005.458984	-152.413406
3006.014160	-152.412262
3006.569336	-152.411133
3007.124512	-152.409729
3007.679688	-152.407837
3008.234863	-152.405655
3008.790039	-152.403503
3009.344971	-152.401443
3009.900146	-152.399384
3010.455322	-152.397232
3011.010498	-152.394882
3011.565674	-152.392288
3012.120850	-152.389648
3012.676025	-152.387115
3013.231201	-152.384674
3013.786377	-152.382233
3014.341553	-152.379715
3014.896729	-152.377106
3015.451904	-152.374435
3016.007080	-152.371826
3016.562256	-152.369339
3017.117188	-152.366928
3017.672363	-152.364548
3018.227539	-152.362167
3018.782715	-152.359787
3019.337891	-152.357468
3019.893066	-152.355270
3020.448242	-152.353027
3021.003418	-152.350769
3021.558594	-152.348495
3022.113770	-152.346497
3022.668945	-152.344788
3023.224121	-152.343155
3023.779297	-152.341217
3024.334473	-152.339066
3024.889648	-152.337296
3025.444824	-152.336044
3025.999756	-152.335281
3026.554932	-152.334824
3027.110107	-152.334351
3027.665283	-152.333664
3028.220459	-152.332916
3028.775635	-152.332428
3029.330811	-152.332245
3029.885986	-152.332260
3030.441162	-152.332397
3030.996338	-152.332504
3031.551514	-152.332535
3032.106689	-152.332657
3032.661865	-152.333023
3033.216797	-152.333588
3033.771973	-152.334259
3034.327148	-152.334961
3034.882324	-152.335632
3035.437500	-152.336304
3035.992676	-152.337082
3036.547852	-152.338013
3037.103027	-152.339050
3037.658203	-152.340118
3038.213379	-152.341171
3038.768555	-152.342224
3039.323730	-152.343323
3039.878906	-152.344482
3040.434082	-152.345566
3040.989258	-152.346573
3041.544434	-152.347519
3042.099365	-152.348648
3042.654541	-152.349991
3043.209717	-152.351318
3043.764893	-152.352264
3044.320068	-152.352905
3044.875244	-152.353806
3045.430420	-152.355133
3045.985596	-152.356812
3046.540771	-152.358704
3047.095947	-152.360474
3047.651123	-152.361908
3048.206299	-152.363144
3048.761475	-152.364532
3049.316650	-152.366104
3049.871582	-152.367767
3050.426758	-152.369431
3050.981934	-152.370956
3051.537109	-152.372284
3052.092285	-152.373596
3052.647461	-152.375031
3053.202637	-152.376572
3053.757813	-152.378098
3054.312988	-152.379562
3054.868164	-152.380890
3055.423340	-152.382111
3055.978516	-152.383347
3056.533691	-152.384628
3057.088623	-152.385941
3057.643799	-152.387177
3058.198975	-152.388336
3058.754150	-152.389404
3059.309326	-152.390427
3059.864502	-152.391434
3060.419678	-152.392288
3060.974854	-152.392990
3061.530029	-152.393555
3062.085205	-152.394226
3062.640381	-152.395050
3063.195557	-152.395782
3063.750732	-152.396072
3064.305908	-152.395966
3064.861084	-152.396072
3065.416260	-152.396515
3065.971436	-152.397263
3066.526367	-152.398163
3067.081543	-152.398880
3067.636719	-152.399216
3068.191895	-152.399292
3068.747070	-152.399445
3069.302246	-152.399734
3069.857422	-152.400070
3070.412598	-152.400345
3070.967773	-152.400421
3071.522949	-152.400269
3072.078125	-152.400040
3072.633301	-152.399872
3073.188232	-152.399765
3073.743408	-152.399597
3074.298584	-152.399323
3074.853760	-152.398865
3075.408936	-152.398270
3075.964111	-152.397614
3076.519287	-152.397003
3077.074463	-152.396362
3077.629639	-152.395615
3078.184814	-152.394760
3078.739990	-152.393784
3079.295166	-152.392715
3079.850342	-152.391632
3080.405518	-152.390366
3080.960693	-152.388947
3081.515869	-152.387344
3082.070801	-152.385834
3082.625977	-152.384491
3083.181152	-152.383072
3083.736328	-152.381210
3084.291504	-152.378952
3084.846680	-152.376892
3085.401855	-152.375214
3085.957031	-152.373856
3086.512207	-152.372696
3087.067383	-152.371414
3087.622559	-152.369781
3088.177734	-152.367935
3088.732910	-152.366211
3089.288086	-152.364685
3089.843018	-152.363266
3090.398193	-152.361862
3090.953369	-152.360321
3091.508545	-152.358643
3092.063721	-152.356949
3092.618896	-152.355408
3093.174072	-152.354019
3093.729248	-152.352692
3094.284424	-152.351334
3094.839600	-152.349915
3095.394775	-152.348450
3095.949951	-152.347061
3096.505127	-152.345795
3097.060059	-152.344635
3097.615234	-152.343506
3098.170410	-152.342392
3098.725586	-152.341263
3099.280762	-152.340179
3099.835938	-152.339203
3100.391113	-152.338181
3100.946289	-152.337143
3101.501465	-152.336044
3102.056641	-152.335159
3102.611816	-152.334564
3103.166992	-152.334061
3103.722168	-152.333237
3104.277344	-152.332138
3104.832520	-152.331360
3105.387695	-152.331055
3105.942871	-152.331223
3106.497803	-152.331711
3107.052979	-152.332199
3107.608154	-152.332443
3108.163330	-152.332596
3108.718506	-152.332962
3109.273682	-152.333633
3109.828857	-152.334503
3110.384033	-152.335495
3110.939209	-152.336456
3111.494385	-152.337326
3112.049561	-152.338272
3112.604736	-152.339462
3113.159912	-152.340866
3113.714844	-152.342377
3114.270020	-152.343948
3114.825195	-152.345490
3115.380371	-152.347046
3115.935547	-152.348694
3116.490723	-152.350510
3117.045898	-152.352463
3117.601074	-152.354462
3118.156250	-152.356476
3118.711426	-152.358505
3119.266602	-152.360550
3119.821777	-152.362701
3120.376953	-152.364777
3120.932129	-152.366806
3121.487305	-152.368744
3122.042480	-152.370850
3122.597412	-152.373184
3123.152588	-152.375534
3123.707764	-152.377487
3124.262939	-152.379089
3124.818115	-152.380905
3125.373291	-152.383102
3125.928467	-152.385620
3126.483643	-152.388336
3127.038818	-152.390915
3127.593994	-152.393112
3128.149170	-152.395035
3128.704346	-152.397003
3129.259521	-152.399109
3129.814697	-152.401245
3130.369629	-152.403305
3130.924805	-152.405136
3131.479980	-152.406693
3132.035156	-152.408096
3132.590332	-152.409515
3133.145508	-152.410934
3133.700684	-152.412247
3134.255859	-152.413361
3134.811035	-152.414230
3135.366211	-152.414871
3135.921387	-152.415375
3136.476563	-152.415817
3137.031738	-152.416138
3137.586670	-152.416290
3138.141846	-152.416214
3138.697021	-152.415924
3139.252197	-152.415436
3139.807373	-152.414841
3140.362549	-152.413971
3140.917725	-152.412857
3141.472900	-152.411453
3142.028076	-152.410019
3142.583252	-152.408646
3143.138428	-152.407150
3143.693604	-152.405121
3144.248779	-152.402588
3144.803955	-152.400131
3145.359131	-152.397949
3145.914307	-152.396042
3146.469238	-152.394287
3147.024414	-152.392349
3147.579590	-152.390015
3148.134766	-152.387390
3148.689941	-152.384827
3149.245117	-152.382416
3149.800293	-152.380081
3150.355469	-152.377731
3150.910645	-152.375259
3151.465820	-152.372620
3152.020996	-152.369934
3152.576172	-152.367401
3153.131348	-152.365036
3153.686279	-152.362717
3154.241455	-152.360413
3154.796631	-152.358063
3155.351807	-152.355682
3155.906982	-152.353394
3156.462158	-152.351273
3157.017334	-152.349304
3157.572510	-152.347397
3158.127686	-152.345535
3158.682861	-152.343719
3159.238037	-152.342010
3159.793213	-152.340439
3160.348389	-152.338882
3160.903564	-152.337372
3161.458740	-152.335831
3162.013916	-152.334564
3162.568848	-152.333649
3163.124023	-152.332886
3163.679199	-152.331894
3164.234375	-152.330643
3164.789551	-152.329727
3165.344727	-152.329346
3165.899902	-152.329483
3166.455078	-152.330002
3167.010254	-152.330582
3167.565430	-152.330978
3168.120605	-152.331268
3168.675781	-152.331802
3169.230957	-152.332657
3169.786133	-152.333771
3170.341064	-152.335007
3170.896240	-152.336243
3171.451416	-152.337418
3172.006592	-152.338638
3172.561768	-152.340088
3173.116943	-152.341766
3173.672119	-152.343567
3174.227295	-152.345383
3174.782471	-152.347198
3175.337646	-152.348984
3175.892822	-152.350845
3176.447998	-152.352844
3177.003174	-152.354965
3177.558105	-152.357101
3178.113281	-152.359207
3178.668457	-152.361298
3179.223633	-152.363373
3179.778809	-152.365509
3180.333984	-152.367538
3180.889160	-152.369492
3181.444336	-152.371277
3181.999512	-152.373184
3182.554688	-152.375275
3183.109863	-152.377365
3183.665039	-152.379028
3184.220215	-152.380264
3184.775391	-152.381622
3185.330566	-152.383316
3185.885742	-152.385315
3186.440918	-152.387466
3186.995850	-152.389465
3187.551025	-152.391052
3188.106201	-152.392303
3188.661377	-152.393539
3189.216553	-152.394882
3189.771729	-152.396210
3190.326904	-152.397446
3190.882080	-152.398453
3191.437256	-152.399139
3191.992432	-152.399628
3192.547607	-152.400116
3193.102783	-152.400589
3193.657715	-152.400925
3194.212891	-152.401077
3194.768066	-152.400970
3195.323242	-152.400620
3195.878418	-152.400131
3196.433594	-152.399551
3196.988770	-152.398895
3197.543945	-152.398056
3198.099121	-152.397018
3198.654297	-152.395767
3199.209473	-152.394363
3199.764648	-152.392838
3200.319824	-152.391113
3200.875000	-152.389160
3201.430176	-152.386932
3201.985352	-152.384720
3202.540527	-152.382614
3203.095459	-152.380463
3203.650635	-152.377853
3204.205811	-152.374786
3204.760986	-152.371841
3205.316162	-152.369232
3205.871338	-152.366989
3206.426514	-152.364990
3206.981689	-152.362946
3207.536865	-152.360596
3208.092041	-152.358047
3208.647217	-152.355621
3209.202393	-152.353470
3209.757568	-152.351532
3210.312500	-152.349701
3210.867676	-152.347885
3211.422852	-152.346008
3211.978027	-152.344208
3212.533203	-152.342682
3213.088379	-152.341461
3213.643555	-152.340439
3214.198730	-152.339569
3214.753906	-152.338791
3215.309082	-152.338120
3215.864258	-152.337646
3216.419434	-152.337494
3216.974609	-152.337601
3217.529785	-152.337921
3218.084717	-152.338394
3218.639893	-152.339035
3219.195068	-152.339874
3219.750244	-152.340942
3220.305420	-152.342148
3220.860596	-152.343475
3221.415771	-152.344833
3221.970947	-152.346497
3222.526123	-152.348557
3223.081299	-152.350830
3223.636475	-152.352921
3224.191650	-152.354752
3224.746826	-152.356857
3225.302002	-152.359482
3225.857178	-152.362579
3226.412354	-152.365997
3226.967285	-152.369446
3227.522461	-152.372620
3228.077637	-152.375565
3228.632813	-152.378601
3229.187988	-152.381821
3229.743164	-152.385132
3230.298340	-152.388412
3230.853516	-152.391510
3231.408691	-152.394333
3231.963867	-152.396988
3232.519043	-152.399612
3233.074219	-152.402222
3233.629395	-152.404709
3234.184326	-152.406952
3234.739502	-152.408905
3235.294678	-152.410553
3235.849854	-152.411987
3236.405029	-152.413254
3236.960205	-152.414337
3237.515381	-152.415146
3238.070557	-152.415634
3238.625732	-152.415817
3239.180908	-152.415710
3239.736084	-152.415344
3240.291260	-152.414658
3240.846436	-152.413589
3241.401611	-152.412140
3241.956787	-152.410522
3242.511963	-152.408875
3243.066895	-152.407043
3243.622070	-152.404633
3244.177246	-152.401596
3244.732422	-152.398483
3245.287598	-152.395599
3245.842773	-152.392929
3246.397949	-152.390381
3246.953125	-152.387665
3247.508301	-152.384537
3248.063477	-152.381088
3248.618652	-152.377640
3249.173828	-152.374359
3249.729004	-152.371201
3250.283936	-152.368088
3250.839111	-152.364899
3251.394287	-152.361603
3251.949463	-152.358307
3252.504639	-152.355240
3253.059814	-152.352432
3253.614990	-152.349808
3254.170166	-152.347305
3254.725342	-152.344879
3255.280518	-152.342545
3255.835693	-152.340424
3256.390869	-152.338608
3256.946045	-152.337097
3257.501221	-152.335800
3258.056152	-152.334702
3258.611328	-152.333786
3259.166504	-152.333115
3259.721680	-152.332733
3260.276855	-152.332535
3260.832031	-152.332504
3261.387207	-152.332581
3261.942383	-152.333008
3262.497559	-152.333908
3263.052734	-152.335129
3263.607910	-152.336243
3264.163086	-152.337158
3264.718262	-152.338409
3265.273438	-152.340256
3265.828613	-152.342651
3266.383789	-152.345474
3266.938721	-152.348434
3267.493896	-152.351212
3268.049072	-152.353836
3268.604248	-152.356613
3269.159424	-152.359650
3269.714600	-152.362869
3270.269775	-152.366150
3270.824951	-152.369339
3271.380127	-152.372314
3271.935303	-152.375198
3272.490479	-152.378113
3273.045654	-152.381088
3273.600830	-152.384018
3274.155762	-152.386780
3274.710938	-152.389297
3275.266113	-152.391586
3275.821289	-152.393677
3276.376465	-152.395676
3276.931641	-152.397537
3277.486816	-152.399170
3278.041992	-152.400543
3278.597168	-152.401611
3279.152344	-152.402435
3279.707520	-152.403015
3280.262695	-152.403305
3280.817871	-152.403244
3281.373047	-152.402786
3281.928223	-152.402176
3282.483398	-152.401520
3283.038574	-152.400711
3283.593506	-152.399323
3284.148682	-152.397278
3284.703857	-152.395111
3285.259033	-152.393143
3285.814209	-152.391357
3286.369385	-152.389664
3286.924561	-152.387787
3287.479736	-152.385452
3288.034912	-152.382721
3288.590088	-152.379929
3289.145264	-152.377243
3289.700439	-152.374619
3290.255615	-152.371979
3290.810547	-152.369186
3291.365723	-152.366196
3291.920898	-152.363129
3292.476074	-152.360199
3293.031250	-152.357437
3293.586426	-152.354767
3294.141602	-152.352142
3294.696777	-152.349487
3295.251953	-152.346848
3295.807129	-152.344299
3296.362305	-152.341965
3296.917480	-152.339844
3297.472656	-152.337845
3298.027832	-152.335968
3298.582764	-152.334198
3299.137939	-152.332565
3299.693115	-152.331146
3300.248291	-152.329865
3300.803467	-152.328674
3301.358643	-152.327515
3301.913818	-152.326645
3302.468994	-152.326202
3303.024170	-152.326065
3303.579346	-152.325806
3304.134521	-152.325302
3304.689697	-152.325104
3305.244873	-152.325500
3305.800049	-152.326447
3306.355225	-152.327881
3306.910400	-152.329483
3307.465332	-152.330963
3308.020508	-152.332336
3308.575684	-152.333908
3309.130859	-152.335846
3309.686035	-152.338058
3310.241211	-152.340424
3310.796387	-152.342819
3311.351563	-152.345139
3311.906738	-152.347458
3312.461914	-152.349976
3313.017090	-152.352722
3313.572266	-152.355560
3314.127197	-152.358414
3314.682373	-152.361221
3315.237549	-152.363937
3315.792725	-152.366669
3316.347900	-152.369492
3316.903076	-152.372360
3317.458252	-152.375214
3318.013428	-152.377991
3318.568604	-152.380661
3319.123779	-152.383255
3319.678955	-152.385803
3320.234131	-152.388229
3320.789307	-152.390488
3321.344482	-152.392517
3321.899658	-152.394516
3322.454834	-152.396652
3323.010010	-152.398773
3323.564941	-152.400452
3324.120117	-152.401581
3324.675293	-152.402664
3325.230469	-152.404022
3325.785645	-152.405609
3326.340820	-152.407364
3326.895996	-152.408951
3327.451172	-152.410110
3328.006348	-152.410858
3328.561523	-152.411499
3329.116699	-152.412201
3329.671875	-152.412903
3330.227051	-152.413498
3330.781982	-152.413864
3331.337158	-152.413910
3331.892334	-152.413712
3332.447510	-152.413483
3333.002686	-152.413269
3333.557861	-152.412949
3334.113037	-152.412445
3334.668213	-152.411713
3335.223389	-152.410751
3335.778564	-152.409653
3336.333740	-152.408493
3336.888916	-152.407288
3337.444092	-152.405945
3337.999268	-152.404434
3338.554199	-152.402756
3339.109375	-152.400925
3339.664551	-152.399017
3340.219727	-152.396957
3340.774902	-152.394714
3341.330078	-152.392227
3341.885254	-152.389725
3342.440430	-152.387375
3342.995605	-152.385071
3343.550781	-152.382401
3344.105957	-152.379257
3344.661133	-152.376114
3345.216309	-152.373352
3345.771484	-152.370941
3346.326660	-152.368835
3346.881836	-152.366745
3347.436768	-152.364365
3347.991943	-152.361740
3348.547119	-152.359177
3349.102295	-152.356857
3349.657471	-152.354736
3350.212646	-152.352737
3350.767822	-152.350708
3351.322998	-152.348602
3351.878174	-152.346481
3352.433350	-152.344559
3352.988525	-152.342911
3353.543701	-152.341415
3354.098877	-152.340012
3354.653809	-152.338638
3355.208984	-152.337311
3355.764160	-152.336090
3356.319336	-152.335098
3356.874512	-152.334320
3357.429688	-152.333694
3357.984863	-152.333160
3358.540039	-152.332718
3359.095215	-152.332397
3359.650391	-152.332260
3360.205566	-152.332214
3360.760742	-152.332230
3361.315918	-152.332230
3361.871094	-152.332443
3362.426270	-152.333023
3362.981445	-152.333847
3363.536377	-152.334534
3364.091553	-152.334885
3364.646729	-152.335419
3365.201904	-152.336472
3365.757080	-152.337997
3366.312256	-152.339951
3366.867432	-152.342010
3367.422607	-152.343887
3367.977783	-152.345551
3368.532959	-152.347321
3369.088135	-152.349365
3369.643311	-152.351608
3370.198486	-152.353943
3370.753662	-152.356247
3371.308594	-152.358398
3371.863770	-152.360474
3372.418945	-152.362656
3372.974121	-152.365005
3373.529297	-152.367386
3374.084473	-152.369720
3374.639648	-152.371948
3375.194824	-152.374039
3375.750000	-152.376068
3376.305176	-152.378128
3376.860352	-152.380219
3377.415527	-152.382233
3377.970703	-152.384125
3378.525879	-152.385880
3379.080811	-152.387512
3379.635986	-152.389084
3380.191162	-152.390518
3380.746338	-152.391769
3381.301514	-152.392761
3381.856689	-152.393707
3382.411865	-152.394760
3382.967041	-152.395813
3383.522217	-152.396469
3384.077393	-152.396561
3384.632568	-152.396576
3385.187744	-152.396881
3385.742920	-152.397446
3386.298096	-152.398178
3386.853271	-152.398849
3387.408203	-152.399124
3387.963379	-152.398987
3388.518555	-152.398773
3389.073730	-152.398682
3389.628906	-152.398636
3390.184082	-152.398544
3390.739258	-152.398300
3391.294434	-152.397797
3391.849609	-152.397095
3392.404785	-152.396423
3392.959961	-152.395844
3393.515137	-152.395233
3394.070313	-152.394531
3394.625244	-152.393677
3395.180420	-152.392685
3395.735596	-152.391602
3396.290771	-152.390549
3396.845947	-152.389542
3397.401123	-152.388489
3397.956299	-152.387360
3398.511475	-152.386139
3399.066650	-152.384857
3399.621826	-152.383591
3400.177002	-152.382263
3400.732178	-152.380829
3401.287354	-152.379242
3401.842529	-152.377701
3402.397705	-152.376389
3402.952881	-152.375229
3403.508057	-152.373810
3404.062988	-152.371964
3404.618164	-152.370148
3405.173340	-152.368774
3405.728516	-152.367828
3406.283691	-152.367233
3406.838867	-152.366745
3407.394043	-152.366058
3407.949219	-152.365128
3408.504395	-152.364288
3409.059570	-152.363739
3409.614746	-152.363419
3410.169922	-152.363251
3410.725098	-152.363113
3411.280029	-152.362885
3411.835205	-152.362671
3412.390381	-152.362640
3412.945557	-152.362885
3413.500732	-152.363312
3414.055908	-152.363815
3414.611084	-152.364349
3415.166260	-152.364899
3415.721436	-152.365540
3416.276611	-152.366364
3416.831787	-152.367371
3417.386963	-152.368500
3417.942139	-152.369690
3418.497314	-152.370926
3419.052246	-152.372208
3419.607422	-152.373596
3420.162598	-152.375031
3420.717773	-152.376465
3421.272949	-152.377792
3421.828125	-152.379227
3422.383301	-152.380936
3422.938477	-152.382813
3423.493652	-152.384460
3424.048828	-152.385681
3424.604004	-152.386917
3425.159180	-152.388550
3425.714355	-152.390549
3426.269531	-152.392822
3426.824707	-152.395111
3427.379883	-152.397064
3427.934814	-152.398666
3428.489990	-152.400192
3429.045166	-152.401825
3429.600342	-152.403519
3430.155518	-152.405151
3430.710693	-152.406586
3431.265869	-152.407715
3431.821045	-152.408585
3432.376221	-152.409378
3432.931396	-152.410156
3433.486572	-152.410797
3434.041748	-152.411240
3434.596680	-152.411392
3435.151855	-152.411224
3435.707031	-152.410828
3436.262207	-152.410294
3436.817383	-152.409607
3437.372559	-152.408707
3437.927734	-152.407532
3438.482910	-152.406082
3439.038086	-152.404358
3439.593262	-152.402435
3440.148438	-152.400284
3440.703613	-152.397812
3441.258789	-152.394974
3441.813965	-152.391968
3442.369141	-152.388977
3442.924316	-152.385956
3443.479492	-152.382507
3444.034424	-152.378433
3444.589600	-152.374222
3445.144775	-152.370255
3445.699951	-152.366577
3446.255127	-152.363129
3446.810303	-152.359695
3447.365479	-152.355927
3447.920654	-152.351837
3448.475830	-152.347733
3449.031006	-152.343842
3449.586182	-152.340134
3450.141357	-152.336548
3450.696533	-152.332962
3451.251465	-152.329315
3451.806641	-152.325668
3452.361816	-152.322235
3452.916992	-152.319107
3453.472168	-152.316208
3454.027344	-152.313492
3454.582520	-152.310883
3455.137695	-152.308380
3455.692871	-152.306091
3456.248047	-152.304108
3456.803223	-152.302460
3457.358398	-152.301086
3457.913574	-152.299927
3458.468750	-152.298996
3459.023682	-152.298294
3459.578857	-152.297897
3460.134033	-152.297775
3460.689209	-152.297836
3461.244385	-152.298019
3461.799561	-152.298523
3462.354736	-152.299515
3462.909912	-152.300949
3463.465088	-152.302429
3464.020264	-152.303711
3464.575439	-152.305206
3465.130615	-152.307327
3465.685791	-152.310074
3466.240967	-152.313354
3466.796143	-152.316925
3467.351318	-152.320450
3467.906250	-152.323822
