** File generated by WinEP - 6/02/2016 (8:38p) **

Station 	Fy_R1   
2086.172363	183.988571
2086.729492	183.995880
2087.286621	183.995499
2087.843750	184.015213
2088.400879	184.033173
2088.958008	184.037369
2089.514893	184.032654
2090.072021	184.034836
2090.629150	184.039932
2091.186279	184.043518
2091.743408	184.054398
2092.300537	184.062836
2092.857422	184.061127
2093.414551	184.056732
2093.971680	184.056976
2094.528809	184.059097
2095.085938	184.059982
2095.643066	184.062653
2096.200195	184.063019
2096.757324	184.057877
2097.314453	184.052902
2097.871826	184.051697
2098.428955	184.051758
2098.986084	184.051071
2099.543213	184.050797
2100.100586	184.046524
2100.657715	184.047363
2101.215088	184.070160
2101.772217	184.053375
2102.329346	184.020874
2102.886475	184.015045
2103.443604	184.021179
2104.000732	184.031418
2104.557861	184.038528
2105.114990	184.056366
2105.672119	184.062088
2106.229248	184.053146
2106.786377	184.050049
2107.343506	184.047226
2107.900635	184.043747
2108.457764	184.032211
2109.014648	184.024765
2109.571777	184.018341
2110.128906	183.997391
2110.686035	183.984238
2111.243164	183.977798
2111.800049	183.972519
2112.357178	183.966461
2112.914307	183.966705
2113.471436	183.974869
2114.028564	183.966888
2114.585693	183.957687
2115.142822	183.953964
2115.699951	183.950119
2116.257080	183.946472
2116.814209	183.946182
2117.371338	183.947662
2117.928467	183.941772
2118.485840	183.989853
2119.042969	184.017685
2119.600098	184.020020
2120.157471	184.016296
2120.714600	184.025650
2121.271729	184.055069
2121.829102	184.072250
2122.386230	184.022919
2122.943359	184.014603
2123.500488	184.017319
2124.057617	184.027802
2124.614746	184.039398
2125.171875	184.057190
2125.729004	184.067154
2126.286133	184.058655
2126.843262	184.054565
2127.400391	184.050766
2127.957520	184.047287
2128.514404	184.039764
2129.071533	184.028244
2129.628662	184.017136
2130.185791	183.993607
2130.742920	183.976929
2131.299805	183.967331
2131.856934	183.959290
2132.414063	183.950745
2132.971191	183.949478
2133.528320	183.947433
2134.085449	183.988708
2134.642578	184.000427
2135.199707	183.993118
2135.756836	183.983124
2136.313965	183.973526
2136.871094	183.967316
2137.428223	183.962631
2137.985352	183.959976
2138.542480	183.948792
2139.099854	183.933151
2139.656982	183.917130
2140.214355	183.891235
2140.771484	183.885696
2141.328613	183.903046
2141.885742	183.915329
2142.443115	183.913071
2143.000244	183.907257
2143.557373	183.918030
2144.114502	183.919510
2144.671631	183.919739
2145.228760	183.924759
2145.785889	183.918564
2146.343018	183.902649
2146.900146	183.888412
2147.457031	183.882843
2148.014160	183.875793
2148.571289	183.868942
2149.128418	183.865997
2149.685547	183.858078
2150.242676	183.846390
2150.799561	183.838364
2151.356689	183.835510
2151.913818	183.832596
2152.470947	183.897232
2153.028076	183.914001
2153.585205	183.912735
2154.142334	183.910019
2154.699219	183.912247
2155.256348	183.919235
2155.813477	183.929703
2156.370850	183.947952
2156.927979	183.955063
2157.485107	183.957733
2158.042236	183.904007
2158.599365	183.896133
2159.156738	183.911667
2159.713867	183.930756
2160.270996	183.945953
2160.828369	183.972122
2161.385498	184.017212
2161.942627	184.052612
2162.499756	184.028198
2163.057129	184.026978
2163.614258	184.053833
2164.171387	184.088028
2164.728516	184.111679
2165.285645	184.128525
2165.842529	184.137802
2166.399658	184.128571
2166.956787	184.123596
2167.513916	184.118073
2168.071045	184.109406
2168.628174	184.102020
2169.185303	184.088211
2169.742188	184.066360
2170.299316	184.033203
2170.856445	183.993347
2171.413574	183.941010
2171.970703	183.950623
2172.527588	183.913391
2173.084717	183.845413
2173.641846	183.819122
2174.198975	183.754501
2174.756104	183.704056
2175.313232	183.632034
2175.870361	183.568787
2176.427490	183.471085
2176.984619	183.399918
2177.541748	183.312836
2178.098877	183.214523
2178.656250	183.105270
2179.213379	182.985825
2179.770508	182.867416
2180.327881	182.743591
2180.885010	182.625336
2181.442139	182.495407
2181.999268	182.346817
2182.556396	182.176224
2183.113525	181.994766
2183.670654	181.811523
2184.227783	181.618469
2184.784912	181.419174
2185.342041	181.208939
2185.898926	180.981293
2186.456055	180.736053
2187.013184	180.479904
2187.570068	180.212692
2188.127197	179.988068
2188.684326	177.958954
2189.241455	170.946472
2189.798584	166.821655
2190.355713	167.187317
2190.913086	170.298126
2191.470215	172.723602
2192.027344	172.019104
2192.584473	170.201721
2193.141357	166.722076
2193.698486	164.610107
2194.255371	164.852554
2194.812500	166.713394
2195.369629	169.261230
2195.926514	172.062347
2196.483643	175.369415
2197.040771	178.416153
2197.597900	181.198364
2198.155029	183.495087
2198.712158	184.869446
2199.269287	185.578476
2199.826416	186.245285
2200.383545	187.420502
2200.940430	189.085632
2201.497559	191.260361
2202.054688	193.700760
2202.611572	196.063187
2203.168457	198.312592
2203.725586	200.508453
2204.282471	202.696060
2204.839600	204.834946
2205.396484	206.934280
2205.953369	208.970566
2206.510254	210.927139
2207.067383	212.882263
2207.624268	214.892548
2208.181152	216.956314
2208.738037	219.019058
2209.294922	221.054016
2209.851807	223.022598
2210.408691	224.924820
2210.965820	226.782913
2211.522705	228.617416
2212.079590	230.417053
2212.636475	232.183945
2213.193359	233.617447
2213.750244	237.661118
2214.307129	246.526520
2214.864014	252.052933
2215.420654	252.833771
2215.977539	250.568634
2216.534180	249.343750
2217.091064	251.266251
2217.648193	254.403961
2218.205078	259.256165
2218.762207	262.201935
2219.319336	262.632477
2219.876221	261.289429
2220.433105	259.301666
2220.989990	257.079071
2221.546875	254.609528
2222.103760	252.602951
2222.660645	250.761002
2223.217529	249.355988
2223.774414	248.685638
2224.331299	248.500000
2224.887939	248.333130
2225.444824	247.708237
2226.001709	246.626968
2226.558350	245.045303
2227.115234	243.217300
2227.672119	241.436295
2228.228760	239.747253
2228.785645	238.091934
2229.342529	236.439896
2229.899170	234.817047
2230.456055	233.198257
2231.012695	231.596115
2231.569580	230.043289
2232.126465	228.465530
2232.683105	226.829346
2233.239990	225.140762
2233.796875	223.441330
2234.353516	221.748779
2234.910400	220.096786
2235.467285	218.495270
2236.023926	216.925232
2236.580811	215.366486
2237.137695	213.825577
2237.694580	212.300934
2238.251465	210.795990
2238.808350	209.305542
2239.365234	207.834122
2239.922119	206.371979
2240.478760	204.925140
2241.035645	203.509293
2241.592285	202.105103
2242.148926	200.725189
2242.705811	199.366959
2243.262451	198.031082
2243.819092	196.721283
2244.375977	195.431122
2244.932617	194.163605
2245.489258	192.919189
2246.045898	191.693741
2246.602783	190.486710
2247.159424	189.302078
2247.716064	188.136841
2248.272705	186.982407
2248.829346	185.852783
2249.386230	184.755905
2249.942871	183.679993
2250.499512	182.624344
2251.056152	181.592484
2251.612793	180.577194
2252.169434	179.579285
2252.726318	178.604919
2253.282959	177.649399
2253.839600	176.718704
2254.396240	175.802368
2254.952881	174.901276
2255.509766	174.015518
2256.066406	173.145691
2256.623047	172.296478
2257.179932	171.462646
2257.736572	170.640060
2258.293213	169.832428
2258.850098	169.036850
2259.406738	168.264282
2259.963623	167.504715
2260.520264	166.758652
2261.076904	166.028351
2261.633545	165.312759
2262.190186	164.609604
2262.746582	163.912537
2263.303223	163.225189
2263.859863	162.549515
2264.416504	161.885101
2264.973145	161.230377
2265.529785	160.583008
2266.086182	159.943146
2266.642822	159.304550
2267.199463	158.676056
2267.756104	158.047592
2268.312500	157.432999
2268.869141	156.824783
2269.425781	156.222397
2269.982422	155.625031
2270.538818	155.031326
2271.095459	154.443695
2271.652100	153.860092
2272.208496	153.281418
2272.765137	152.705658
2273.321777	152.131927
2273.878418	151.561356
2274.434814	150.994110
2274.991455	150.430389
2275.548096	149.863861
2276.104736	149.297745
2276.661377	148.737396
2277.218018	148.176941
2277.774414	147.615891
2278.331055	147.055130
2278.887695	146.493378
2279.444336	145.929245
2280.000977	145.369431
2280.557617	144.809769
2281.114014	144.250458
2281.670410	143.688477
2282.227051	143.123062
2282.783447	142.553009
2283.340088	141.985428
2283.896484	141.417038
2284.452881	140.845718
2285.009521	140.271988
2285.565918	139.694687
2286.122314	139.113922
2286.678955	138.528137
2287.235352	137.941544
2287.791748	137.353592
2288.348145	136.762131
2288.904785	136.167496
2289.461182	135.571182
2290.017578	134.972488
2290.573975	134.369995
2291.130615	133.766510
2291.687012	133.160553
2292.243408	132.550461
2292.799805	131.937546
2293.356445	131.322464
2293.912842	130.704346
2294.469238	130.082550
2295.025879	129.458191
2295.582275	128.831161
2296.138672	128.200668
2296.695068	127.567345
2297.251709	126.931778
2297.808105	126.293770
2298.364746	125.653114
2298.921143	125.012917
2299.477539	124.370361
2300.034180	123.719383
2300.590576	123.071358
2301.146973	122.418533
2301.703369	121.767776
2302.259521	121.113930
2302.815918	120.453751
2303.372314	119.790878
2303.928711	119.125450
2304.485107	118.458748
2305.041504	117.790382
2305.597656	117.120041
2306.154053	116.446953
2306.710449	115.770134
2307.266846	115.091644
2307.823242	114.410622
2308.379395	113.727829
2308.935791	113.043732
2309.492188	112.358070
2310.048584	111.671379
2310.604736	110.982895
2311.161133	110.293846
2311.717529	109.603111
2312.273926	108.910965
2312.830322	108.217995
2313.386475	107.522438
2313.942871	106.825798
2314.499268	106.128288
2315.055664	105.429985
2315.612061	104.731689
2316.168213	104.031738
2316.724609	103.332054
2317.281006	102.631851
2317.837402	101.929703
2318.393799	101.227592
2318.950195	100.524574
2319.506592	99.821419
2320.062744	99.117348
2320.619141	98.413681
2321.175293	97.711098
2321.731689	97.006920
2322.287842	96.301445
2322.843994	95.594589
2323.400391	94.888260
2323.956543	94.180984
2324.512695	93.473564
2325.069092	92.766434
2325.625244	92.057961
2326.181396	91.349480
2326.737549	90.639290
2327.293945	89.929314
2327.850098	89.218651
2328.406250	88.506836
2328.962646	87.795967
2329.518799	87.083817
2330.074951	86.372322
2330.631348	85.660728
2331.187500	84.948578
2331.743652	84.236900
2332.299805	83.524208
2332.856201	82.811630
2333.412354	82.099197
2333.968506	81.386452
2334.524902	80.673172
2335.081055	79.959160
2335.637207	79.244987
2336.193604	78.530205
2336.749756	77.815086
2337.305908	77.099571
2337.862305	76.384605
2338.418457	75.669296
2338.974609	74.952965
2339.531006	74.237061
2340.087158	73.520058
2340.643311	72.803268
2341.199463	72.087799
2341.755371	71.370728
2342.311523	70.653313
2342.867676	69.934364
2343.423828	69.215202
2343.979980	68.496307
2344.536133	67.775612
2345.092285	67.055855
2345.648193	66.335205
2346.204346	65.613190
2346.760498	64.891273
2347.316650	64.167915
2347.872803	63.444412
2348.428711	62.720337
2348.984863	61.995491
2349.541016	61.271034
2350.097168	60.545753
2350.653320	59.820351
2351.209229	59.094872
2351.765381	58.368610
2352.321533	57.642334
2352.877686	56.915405
2353.433838	56.188122
2353.989746	55.460495
2354.545898	54.732433
2355.102051	54.004189
2355.658203	53.275398
2356.214355	52.546577
2356.770264	51.817272
2357.326416	51.087711
2357.882568	50.357998
2358.438721	49.627522
2358.994873	48.897327
2359.551025	48.166325
2360.106934	47.434944
2360.663086	46.704113
2361.218994	45.972679
2361.774902	45.241272
2362.331055	44.508698
2362.886963	43.775097
2363.442871	43.042068
2363.999023	42.307575
2364.554932	41.572941
2365.110840	40.838039
2365.666992	40.102013
2366.222900	39.365772
2366.778809	38.628178
2367.334961	37.890247
2367.890869	37.151424
2368.446777	36.411934
2369.002686	35.672024
2369.558838	34.931396
2370.114746	34.190704
2370.670654	33.449009
2371.226807	32.707386
2371.782715	31.965025
2372.338623	31.221827
2372.894775	30.478266
2373.450684	29.734558
2374.006592	28.990520
2374.562744	28.246855
2375.118652	27.503748
2375.674561	26.761080
2376.230469	26.019190
2376.786621	25.277039
2377.342529	24.536186
2377.898438	23.795637
2378.454590	23.055765
2379.010498	22.317207
2379.566406	21.579967
2380.122559	20.843895
2380.678223	20.109674
2381.234131	19.377464
2381.790039	18.646893
2382.345947	17.918760
2382.901855	17.192543
2383.457764	16.469786
2384.013428	15.749622
2384.569336	15.032828
2385.125244	14.320132
2385.681152	13.610966
2386.237061	12.906373
2386.792725	12.205924
2387.348633	11.510227
2387.904541	10.819539
2388.460449	10.133539
2389.016357	9.452918
2389.572021	8.777611
2390.127930	8.107341
2390.683838	7.442481
2391.239746	6.782631
2391.795654	6.127840
2392.351318	5.477999
2392.907227	4.832847
2393.463135	4.192249
2394.019043	3.552225
2394.574951	2.921185
2395.130615	2.288996
2395.686523	1.665040
2396.242432	1.044742
2396.798340	0.428452
2397.354248	-0.185129
2397.909912	-0.796005
2398.465820	-1.403496
2399.021729	-2.009027
2399.577637	-2.611409
2400.133301	-3.212112
2400.689209	-3.810960
2401.244873	-4.408033
2401.800537	-5.004099
2402.356445	-5.598785
2402.912109	-6.192810
2403.467773	-6.785905
2404.023682	-7.378632
2404.579346	-7.971183
2405.135010	-8.563374
2405.690674	-9.155712
2406.246582	-9.748024
2406.802246	-10.340681
2407.357910	-10.933664
2407.913818	-11.526970
2408.469482	-12.121026
2409.025146	-12.715416
2409.580811	-13.310444
2410.136719	-13.906169
2410.692383	-14.502432
2411.248047	-15.099591
2411.803955	-15.430252
2412.359619	-15.375891
2412.915283	-15.397218
2413.470947	-15.532200
2414.026855	-15.596016
2414.582520	-15.626602
2415.138184	-15.625381
2415.694092	-15.634230
2416.249756	-15.622070
2416.805420	-15.608434
2417.361084	-15.625760
2417.916992	-15.709000
2418.472656	-15.668475
2419.028320	-16.099230
2419.584229	-16.726625
2420.139893	-17.703012
2420.695557	-18.531385
2421.250977	-19.387924
2421.806641	-20.269676
2422.362305	-21.190477
2422.917969	-22.265371
2423.473633	-23.410521
2424.029297	-24.631516
2424.584717	-25.816679
2425.140381	-27.022911
2425.696045	-28.265148
2426.251709	-29.530056
2426.807373	-30.846146
2427.363037	-32.181965
2427.918457	-33.516415
2428.474121	-34.814739
2429.029785	-36.101952
2429.585449	-37.388153
2430.141113	-38.660240
2430.696533	-39.927208
2431.252197	-41.177578
2431.807861	-42.411777
2432.363525	-43.607395
2432.919189	-44.777485
2433.474854	-45.928871
2434.030273	-47.050087
2434.585938	-48.145473
2435.141602	-49.210831
2435.697266	-50.238934
2436.252930	-51.225639
2436.808594	-52.187561
2437.364014	-53.118416
2437.919678	-54.017513
2438.475342	-54.891693
2439.031006	-55.730103
2439.586670	-56.527889
2440.142090	-57.282722
2440.697754	-58.005718
2441.253418	-58.699905
2441.808838	-59.368221
2442.364502	-59.993214
2442.919922	-60.581390
2443.475586	-61.139149
2444.031250	-61.664131
2444.586670	-62.149670
2445.142334	-62.607327
2445.697754	-63.034405
2446.253418	-63.430431
2446.808838	-63.789398
2447.364502	-64.122978
2447.920166	-64.429214
2448.475586	-64.703178
2449.031250	-64.948341
2449.586670	-65.173813
2450.142334	-65.359863
2450.697998	-65.532173
2451.253418	-65.670395
2451.809082	-65.785515
2452.364502	-65.885719
2452.920166	-65.964928
2453.475830	-66.000725
2454.031250	-66.048088
2454.586914	-66.072014
2455.142334	-66.013725
2455.697998	-65.975273
2456.253418	-65.920181
2456.809082	-65.905884
2457.364746	-65.822166
2457.920166	-65.748840
2458.475830	-65.635696
2459.031250	-65.517876
2459.586914	-65.395157
2460.142578	-65.259178
2460.697998	-65.114334
2461.253662	-64.943993
2461.809082	-64.791580
2462.364746	-64.622131
2462.920166	-64.435135
2463.475830	-64.250267
2464.031494	-64.060249
2464.586914	-63.856659
2465.142578	-63.659229
2465.697998	-63.450272
2466.253662	-63.241482
2466.809082	-63.026821
2467.364746	-62.802418
2467.920166	-62.591129
2468.475830	-62.375683
2469.031494	-62.148739
2469.586914	-61.929092
2470.142578	-61.708965
2470.697998	-61.478714
2471.253662	-61.259033
2471.809082	-61.036240
2472.364746	-60.806782
2472.920166	-60.589546
2473.475830	-60.371387
2474.031494	-60.148060
2474.586914	-59.933918
2475.142578	-59.722492
2475.697998	-59.502655
2476.253662	-59.305332
2476.809082	-59.100147
2477.364746	-58.897221
2477.920166	-58.698467
2478.475830	-58.503716
2479.031494	-58.318398
2479.586914	-58.133049
2480.142578	-57.954632
2480.697998	-57.782383
2481.253662	-57.605812
2481.809082	-57.442322
2482.364746	-57.284134
2482.920166	-57.128571
2483.475830	-56.970642
2484.031494	-56.820229
2484.586914	-56.682396
2485.142578	-56.545597
2485.697998	-56.418709
2486.253662	-56.292927
2486.809082	-56.170773
2487.364746	-56.048046
2487.920166	-55.934608
2488.475830	-55.836601
2489.031494	-55.742599
2489.586914	-55.652683
2490.142578	-55.553345
2490.697998	-55.467743
2491.253662	-55.394890
2491.809082	-55.303013
2492.364746	-55.234711
2492.920166	-55.170006
2493.475830	-55.097492
2494.031494	-55.044601
2494.586914	-54.979237
2495.142578	-54.936749
2495.697998	-54.889053
2496.253662	-54.825939
2496.809082	-54.811840
2497.364746	-54.775261
2497.920410	-54.727177
2498.475830	-54.700237
2499.031494	-54.708069
2499.586914	-54.678013
2500.142578	-54.654842
2500.697998	-54.637791
2501.253662	-54.616108
2501.809082	-54.602783
2502.364746	-54.609200
2502.920410	-54.609013
2503.475830	-54.596428
2504.031494	-54.592773
2504.586914	-54.596924
2505.142578	-54.601749
2505.697998	-54.613293
2506.253662	-54.634205
2506.809082	-54.651703
2507.364746	-54.664524
2507.920410	-54.684372
2508.475830	-54.710594
2509.031494	-54.738270
2509.586914	-54.769840
2510.142578	-54.805443
2510.697998	-54.839104
2511.253662	-54.816650
2511.809082	-54.845051
2512.364746	-54.896378
2512.920410	-54.943161
2513.475830	-54.958107
2514.031494	-54.957890
2514.586914	-54.996536
2515.142578	-55.026634
2515.697998	-55.071400
2516.253662	-55.088398
2516.809082	-55.105247
2517.364746	-55.142738
2517.920410	-55.180134
2518.475830	-55.223778
2519.031494	-55.209702
2519.586914	-55.242165
2520.142578	-55.286274
2520.697998	-55.329945
2521.253662	-55.334362
2521.809082	-55.344692
2522.364746	-55.383556
2522.920410	-55.419220
2523.475830	-55.471138
2524.031494	-55.456619
2524.586914	-55.479652
2525.142578	-55.513012
2525.697998	-55.549320
2526.253662	-55.595566
2526.809326	-55.577744
2527.364746	-55.599190
2527.920410	-55.631466
2528.475830	-55.669121
2529.031494	-55.708008
2529.586914	-55.704220
2530.142578	-55.701424
2530.697998	-55.725349
2531.253662	-55.764053
2531.809326	-55.803516
2532.364746	-55.835468
2532.920410	-55.814663
2533.475830	-55.790092
2534.031494	-55.804504
2534.586914	-55.851223
2535.142578	-55.897739
2535.697998	-55.932693
2536.253662	-55.955376
2536.809326	-55.961014
2537.364746	-55.965176
2537.920410	-55.948326
2538.475830	-55.936428
2539.031494	-55.963871
2539.586914	-55.994385
2540.142578	-56.020473
2540.697998	-56.033237
2541.253662	-56.042004
2541.809326	-56.048168
2542.364746	-56.060661
2542.920410	-56.075451
2543.475830	-56.083401
2544.031494	-56.077774
2544.586914	-56.037457
2545.142578	-56.035984
2545.697998	-56.043003
2546.253662	-56.052402
2546.809326	-56.061417
2547.364746	-56.065708
2547.920410	-56.065311
2548.475830	-56.061321
2549.031494	-56.069077
2549.586914	-56.077915
2550.142578	-56.083672
2550.698242	-56.087536
2551.253662	-56.088234
2551.809326	-56.086693
2552.364746	-56.085354
2552.920410	-56.089291
2553.475830	-56.093292
2554.031494	-56.093876
2554.586914	-56.092819
2555.142578	-56.090252
2555.698242	-56.086910
2556.253662	-56.084450
2556.809326	-56.084076
2557.364746	-56.083019
2557.920410	-56.079411
2558.475830	-56.074760
2559.031494	-56.069698
2559.586914	-56.064571
2560.142578	-56.060143
2560.698242	-56.056419
2561.253662	-56.051907
2561.809326	-56.045891
2562.364746	-56.039471
2562.920410	-56.033230
2563.475830	-56.027233
2564.031494	-56.021702
2564.586914	-56.016396
2565.142578	-56.010574
2565.698242	-56.004108
2566.253662	-55.997734
2566.809326	-55.991798
2567.364746	-55.986225
2567.920410	-55.980984
2568.475830	-55.975880
2569.031494	-55.970592
2569.586914	-55.965210
2570.142578	-55.960175
2570.698242	-55.955631
2571.253662	-55.966663
2571.809326	-56.014320
2572.364746	-56.019211
2572.920410	-56.015724
2573.475830	-56.012245
2574.031494	-56.010017
2574.587158	-56.008919
2575.142578	-56.013378
2575.698242	-56.020588
2576.253662	-56.014175
2576.809326	-56.006950
2577.364746	-56.003681
2577.920410	-56.001812
2578.475830	-56.000950
2579.031494	-56.002045
2579.587158	-56.002399
2580.142578	-55.996273
2580.698242	-55.990047
2581.253662	-55.987370
2581.809326	-55.985508
2582.364746	-55.983826
2582.920410	-55.982494
2583.475830	-55.979942
2584.031494	-55.974613
2584.587158	-55.969822
2585.142578	-55.967461
2585.698242	-55.965469
2586.253662	-55.963127
2586.809326	-55.960583
2587.364746	-55.957176
2587.920410	-55.952709
2588.475830	-55.948898
2589.031494	-55.946445
2589.587158	-55.943962
2590.142578	-55.940918
2590.698242	-55.937542
2591.253662	-55.933662
2591.809326	-55.929420
2592.364746	-55.925636
2592.920410	-55.922436
2593.475830	-55.918968
2594.031494	-55.914944
2594.587158	-55.907467
2595.142578	-55.890114
2595.698242	-55.875141
2596.253662	-55.866409
2596.809326	-55.861374
2597.364746	-55.858078
2597.920410	-55.857693
2598.476074	-55.865479
2599.031494	-55.859482
2599.587158	-55.847546
2600.142578	-55.840172
2600.698242	-55.834740
2601.253662	-55.830013
2601.809326	-55.826820
2602.364746	-55.882023
2602.920410	-55.890881
2603.476074	-55.880817
2604.031494	-55.873878
2604.587158	-55.869534
2605.142578	-55.866501
2605.698242	-55.866653
2606.253662	-55.874481
2606.809326	-55.868076
2607.364746	-55.855728
2607.920410	-55.851002
2608.476074	-55.849991
2609.031494	-55.850304
2609.587158	-55.852955
2610.142578	-55.857269
2610.698242	-55.855885
2611.253662	-55.853012
2611.809326	-55.856693
2612.364746	-55.863865
2612.920410	-55.872070
2613.476074	-55.881924
2614.031494	-55.892628
2614.587158	-55.901855
2615.142578	-55.912197
2615.698242	-55.927448
2616.253662	-55.945419
2616.809326	-55.956158
2617.364746	-55.918877
2617.920410	-55.929058
2618.476074	-55.949459
2619.031494	-55.978149
2619.587158	-56.015854
2620.142578	-56.048843
2620.698242	-56.072144
2621.253662	-56.088360
2621.809326	-56.053864
2622.364990	-56.065060
2622.920410	-56.082462
2623.476074	-56.115250
2624.031494	-56.153866
2624.587158	-56.190281
2625.142578	-56.203114
2625.698242	-56.166626
2626.253662	-56.182537
2626.809326	-56.205360
2627.364990	-56.221165
2627.920410	-56.231590
2628.476074	-56.247753
2629.031494	-56.253437
2629.587158	-56.250389
2630.142578	-56.261696
2630.698242	-56.269695
2631.253662	-56.265957
2631.809326	-56.256397
2632.364990	-56.245407
2632.920410	-56.226574
2633.476074	-56.201641
2634.031494	-56.179882
2634.587158	-56.152996
2635.142578	-56.116009
2635.698242	-56.074497
2636.253662	-56.094143
2636.809326	-56.058502
2637.364990	-56.001823
2637.920410	-55.953773
2638.476074	-55.946541
2639.031494	-55.899002
2639.587158	-55.845589
2640.142578	-55.839512
2640.698242	-55.819508
2641.253662	-55.784832
2641.809326	-55.752506
2642.364746	-55.727184
2642.920410	-55.709057
2643.475830	-55.764912
2644.031494	-55.792652
2644.586914	-55.817760
2645.142334	-55.829956
2645.697998	-55.856148
2646.253418	-55.960548
2646.809082	-56.027241
2647.364502	-56.133366
2647.920166	-56.252827
2648.475586	-56.392166
2649.031250	-56.549633
2649.586670	-56.737438
2650.142334	-56.959896
2650.697754	-57.200527
2651.253418	-57.477749
2651.808838	-57.783424
2652.364502	-58.120968
2652.919922	-58.495312
2653.475342	-58.908009
2654.031006	-59.362236
2654.586426	-59.855515
2655.142090	-60.388409
2655.697510	-60.964294
2656.253174	-61.583206
2656.808594	-62.255852
2657.364258	-62.964615
2657.919678	-63.726246
2658.475342	-64.542595
2659.030762	-65.405205
2659.586426	-66.305573
2660.141846	-67.259438
2660.697266	-68.268074
2661.252441	-69.327744
2661.807861	-70.442192
2662.363281	-71.598549
2662.918701	-72.801819
2663.473877	-74.049660
2664.029297	-75.338150
2664.584717	-76.686600
2665.140137	-78.077759
2665.695557	-79.513992
2666.250732	-80.994049
2666.806152	-82.509903
2667.361572	-84.065491
2667.916992	-85.665565
2668.472168	-87.297287
2669.027588	-88.951591
2669.583008	-90.637283
2670.138428	-92.346642
2670.693604	-94.081184
2671.249023	-95.834381
2671.804443	-97.611778
2672.359863	-99.400688
2672.915283	-101.202461
2673.470459	-103.011848
2674.025879	-104.830345
2674.581299	-106.649681
2675.136719	-108.473076
2675.691895	-110.292862
2676.247314	-112.109840
2676.802734	-113.916107
2677.358154	-115.715561
2677.913574	-117.499695
2678.468750	-119.271103
2679.024170	-121.022514
2679.579590	-122.756584
2680.134766	-124.465363
2680.689941	-126.152023
2681.245117	-127.810028
2681.800537	-129.441879
2682.355713	-131.040558
2682.910889	-132.600922
2683.466064	-134.128677
2684.021240	-135.623581
2684.576416	-137.075027
2685.131592	-138.489716
2685.686768	-139.867599
2686.241943	-141.202667
2686.797119	-142.497253
2687.352295	-143.758774
2687.907471	-144.985779
2688.462646	-146.154327
2689.017822	-147.279099
2689.572998	-148.362503
2690.128174	-149.394104
2690.683350	-150.385406
2691.238525	-151.335892
2691.793701	-152.244766
2692.348877	-153.123001
2692.904053	-153.947937
2693.459473	-154.729797
2694.014648	-155.463547
2694.569824	-156.162018
2695.125000	-156.830399
2695.680176	-157.446243
2696.235352	-158.024902
2696.790527	-158.574814
2697.345703	-159.078705
2697.900879	-159.546738
2698.456055	-159.979401
2699.011230	-160.382828
2699.566406	-160.745529
2700.121582	-161.075958
2700.676758	-161.383087
2701.231934	-161.656067
2701.787109	-161.891724
2702.342285	-162.098785
2702.897461	-162.289230
2703.452637	-162.439774
2704.007813	-162.574036
2704.562988	-162.676819
2705.118164	-162.758270
2705.673340	-162.835892
2706.228271	-162.856110
2706.783447	-162.889114
2707.338623	-162.902359
2707.893799	-162.892532
2708.448975	-162.849899
2709.004150	-162.775757
2709.559326	-162.664124
2710.114502	-162.586456
2710.669678	-162.466461
2711.224854	-162.354980
2711.780029	-162.231430
2712.335205	-162.090958
2712.890137	-161.942627
2713.445313	-161.773499
2714.000488	-161.617905
2714.555664	-161.446472
2715.110840	-161.256165
2715.666016	-161.069077
2716.221191	-160.875397
2716.776367	-160.666687
2717.331543	-160.461365
2717.886719	-160.252380
2718.441895	-160.036163
2718.997070	-159.820236
2719.552246	-159.597260
2720.107422	-159.375427
2720.662598	-159.153275
2721.217773	-158.923721
2721.772705	-158.696289
2722.327881	-158.473083
2722.883057	-158.241776
2723.438232	-158.011444
2723.993408	-157.786118
2724.548584	-157.551651
2725.103760	-157.317871
2725.658936	-157.090744
2726.214111	-156.867279
2726.769287	-156.646210
2727.324463	-156.416733
2727.879639	-156.204712
2728.434814	-155.987534
2728.989746	-155.772003
2729.544922	-155.568436
2730.100098	-155.351883
2730.655273	-155.153473
2731.210449	-154.949966
2731.765625	-154.763992
2732.320801	-154.562500
2732.875977	-154.388611
2733.431152	-154.204361
2733.986328	-154.028915
2734.541504	-153.863007
2735.096680	-153.697968
2735.651611	-153.534729
2736.206787	-153.379761
2736.761963	-153.234467
2737.317139	-153.094818
2737.872314	-152.952881
2738.427490	-152.818176
2738.982666	-152.690643
2739.537842	-152.571213
2740.093018	-152.453293
2740.648193	-152.339584
2741.203369	-152.225281
2741.758545	-152.122925
2742.313721	-152.038345
2742.868896	-151.948776
2743.424072	-151.846069
2743.979248	-151.782059
2744.534424	-151.712585
2745.089355	-151.628036
2745.644531	-151.580109
2746.199707	-151.498505
2746.754883	-151.460571
2747.310059	-151.399643
2747.865234	-151.349228
2748.420410	-151.320923
2748.975586	-151.254486
2749.530762	-151.234894
2750.085938	-151.210449
2750.641113	-151.169296
2751.196289	-151.131989
2751.751221	-151.112488
2752.306396	-151.126282
2752.861572	-151.109055
2753.416748	-151.092484
2753.971924	-151.078629
2754.527100	-151.069275
2755.082275	-151.077103
2755.637451	-151.078796
2756.192627	-151.086075
2756.747803	-151.086655
2757.302979	-151.091309
2757.858154	-151.103424
2758.413330	-151.120087
